"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00034267","1959-07","50.367","44.117","102.0","DANILOVKA, RS","","","4",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19590709",",,I","","","","","","","4.3",",,I,09,","","","","","6.1",",,,I","","","","","",""
"RSM00034267","1959-08","50.367","44.117","102.0","DANILOVKA, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19590831",",,I","","","","","","","4.6",",,I,31,","","","","","10.4",",,,I","","","","","",""
"RSM00034267","1959-09","50.367","44.117","102.0","DANILOVKA, RS","","","10",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19590929",",,I","","","","","","","16.7",",,I,29,","","","","","68.4",",,,I","","","","","",""
"RSM00034267","1959-10","50.367","44.117","102.0","DANILOVKA, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19591014",",,I","","","","","","","20.7",",,I,14,","","","","","43.3",",,,I","","","","","",""
"RSM00034267","1959-11","50.367","44.117","102.0","DANILOVKA, RS","","","1",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19591125",",,I","","","","","","","3.5",",,I,25,","","","","","3.8",",,,I","","","","","",""
"RSM00034267","1959-12","50.367","44.117","102.0","DANILOVKA, RS","","","8",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19591217",",,I","","","","","","","8.2",",,I,17,","","","","","30.2",",,,I","","","","","",""
"RSM00034267","1960-01","50.367","44.117","102.0","DANILOVKA, RS","","","14",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19600120",",,I","","","","","","","8.3",",,I,20,","","","","","37.4",",,,I","","","","","",""
"RSM00034267","1960-02","50.367","44.117","102.0","DANILOVKA, RS","","","16",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600218",",,I","","","","","","","6.9",",,I,18,","","","","","34.3",",,,I","","","","","",""
"RSM00034267","1960-03","50.367","44.117","102.0","DANILOVKA, RS","","","8",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19600331",",,I","","","","","","","3.8",",,I,31,","","","","","10.6",",,,I","","","","","",""
"RSM00034267","1960-04","50.367","44.117","102.0","DANILOVKA, RS","","","9",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600428",",,I","","","","","","","19.3",",,I,28,","","","","","57.2",",,,I","","","","","",""
"RSM00034267","1960-05","50.367","44.117","102.0","DANILOVKA, RS","","","6",",I","3",",I","1",",I","","","","","","","","","","","","","","","","","19600519",",,I","","","","","","","25.7",",,I,19,","","","","","53.4",",,,I","","","","","",""
"RSM00034267","1960-06","50.367","44.117","102.0","DANILOVKA, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600617",",,I","","","","","","","21.7",",,I,17,","","","","","40.7",",,,I","","","","","",""
"RSM00034267","1960-07","50.367","44.117","102.0","DANILOVKA, RS","","","7",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19600707",",,I","","","","","","","10.6",",,I,07,","","","","","26.6",",,,I","","","","","",""
"RSM00034267","1960-08","50.367","44.117","102.0","DANILOVKA, RS","","","10",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19600816",",,I","","","","","","","18.7",",,I,16,","","","","","52.9",",,,I","","","","","",""
"RSM00034267","1960-09","50.367","44.117","102.0","DANILOVKA, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19600927",",,I","","","","","","","4.6",",,I,27,","","","","","14.9",",,,I","","","","","",""
"RSM00034267","1960-10","50.367","44.117","102.0","DANILOVKA, RS","","","11","2,I","6","2,I","0","2,I","","","","","","","","","","","","","","","","","19601019",",2,I","","","","","","","13.6","2,,I,19,","","","","","54.6","2,,,I","","","","","",""
"RSM00034267","1960-11","50.367","44.117","102.0","DANILOVKA, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19601130",",,I","","","","","","","8.0",",,I,30,","","","","","20.9",",,,I","","","","","",""
"RSM00034267","1960-12","50.367","44.117","102.0","DANILOVKA, RS","","","7",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19601230",",,I","","","","","","","3.2",",,I,30,","","","","","10.0",",,,I","","","","","",""
"RSM00034267","1961-01","50.367","44.117","102.0","DANILOVKA, RS","","","12",",I","3",",I","0",",I","","","","","","","","","","","","","","","","","19610126",",,I","","","","","","","5.4",",,I,26,","","","","","20.5",",,,I","","","","","",""
"RSM00034267","1961-02","50.367","44.117","102.0","DANILOVKA, RS","","","9","2,I","2","2,I","0","2,I","","","","","","","","","","","","","","","","","19610214",",2,I","","","","","","","7.8","2,,I,14,","","","","","20.4","2,,,I","","","","","",""
"RSM00034267","1961-03","50.367","44.117","102.0","DANILOVKA, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19610323",",,I","","","","","","","11.2",",,I,23,","","","","","39.5",",,,I","","","","","",""
"RSM00034267","1961-04","50.367","44.117","102.0","DANILOVKA, RS","","","6","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19610420",",1,I","","","","","","","7.3","1,,I,20,","","","","","24.6","1,,,I","","","","","",""
"RSM00034267","1961-05","50.367","44.117","102.0","DANILOVKA, RS","","","13","1,I","8","1,I","1","1,I","","","","","","","","","","","","","","","","","19610527",",1,I","","","","","","","28.8","1,,I,27,","","","","","81.3","1,,,I","","","","","",""
"RSM00034267","1961-06","50.367","44.117","102.0","DANILOVKA, RS","","","6",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19610601",",,I","","","","","","","15.0",",,I,01,","","","","","30.9",",,,I","","","","","",""
"RSM00034267","1961-07","50.367","44.117","102.0","DANILOVKA, RS","","","10",",I","4",",I","0",",I","","","","","","","","","","","","","","","","","19610708",",,I","","","","","","","18.9",",,I,08,","","","","","38.3",",,,I","","","","","",""
"RSM00034267","1961-08","50.367","44.117","102.0","DANILOVKA, RS","","","8",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19610827",",,I","","","","","","","4.7",",,I,27,","","","","","14.2",",,,I","","","","","",""
"RSM00034267","1961-09","50.367","44.117","102.0","DANILOVKA, RS","","","10","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19610919",",1,I","","","","","","","4.7","1,,I,19,","","","","","18.0","1,,,I","","","","","",""
"RSM00034267","1961-10","50.367","44.117","102.0","DANILOVKA, RS","","","2",",I","1",",I","0",",I","","","","","","","","","","","","","","","","","19611015",",,I","","","","","","","2.8",",,I,15,","","","","","4.2",",,,I","","","","","",""
