"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00024244","1943-05","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0","3,6","15",",6","8",",6","0",",6","","","0",",6","0","3,6","0","3,6","0",",6","4",",6","0",",6","","","","","19430508",",3,6","","","19430531","+,,6","","","19430509",",,6","19430524",",,6","3.9","3,6,08,","","","0",",,6,31,+","7.4",",,6,09,","24.4",",6,24,","","","166.2",",6","39.4",",,,6","0",",,,6","12.39","3,6","16.90",",,,6","7.89","3,,,6","","","",""
"USW00024244","1943-06","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","8",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19430630","+,,6","","","19430617",",,6","","","","","","","0",",,6,30,+","11.7",",,6,17,","","","","","","","23.6",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1943-07","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","4",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19430731","+,,6","","","19430708",",,6","","","","","","","0",",,6,31,+","4.6",",,6,08,","","","","","","","8.7",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1943-08","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19430831","+,,6","","","19430829",",,6","","","","","","","0",",,6,31,+","13.2",",,6,29,","","","","","","","29.5",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1943-09","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","2",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19430930","+,,6","","","19430926",",,6","","","","","","","0",",,6,30,+","0.8",",,6,26,","","","","","","","1.1",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1943-10","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","15",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19431031","+,,6","","","19431016",",,6","","","","","","","0",",,6,31,+","22.1",",,6,16,","","","","","","","117.4",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1943-11","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","12",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19431130","+,,6","","","19431130",",,6","","","","","","","0",",,6,30,+","19.6",",,6,30,","","","","","","","43.5",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1943-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","7",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19431231","+,,6","","","19431224",",,6","","","","","","","0",",,6,31,+","12.2",",,6,24,","","","","","","","22.8",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-01","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","14",",6","11",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19440104",",,6","","","19440101",",,6","","","","","","","0",",T,6,04,","16.3",",,6,01,","","","","","","","75.1",",,,6","0",",T,,6","","","","","","","","","",""
"USW00024244","1944-02","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","15",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19440220",",,6","","","19440205",",,6","","","","","","","0",",T,6,20,","8.6",",,6,05,","","","","","","","54.5",",,,6","0",",T,,6","","","","","","","","","",""
"USW00024244","1944-03","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","12",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19440326","+,,6","","","19440309",",,6","","","","","","","0",",T,6,26,+","10.4",",,6,09,","","","","","","","22.8",",,,6","0",",T,,6","","","","","","","","","",""
"USW00024244","1944-04","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","16",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19440430","+,,6","","","19440424",",,6","","","","","","","0",",,6,30,+","23.1",",,6,24,","","","","","","","45.4",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-05","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","","","","","","","","","0",",6","","","","","","","","","","","","","","","","","","","19440531","+,,6","","","","","","","","","","","0",",,6,31,+","","","","","","","","","","","0",",,,6","","","","","","","","","",""
"USW00024244","1944-06","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","5",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19440630","+,,6","","","19440601",",,6","","","","","","","0",",,6,30,+","10.7",",,6,01,","","","","","","","18.9",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-07","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","7",",6","1",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19440731","+,,6","","","19440719",",,6","","","","","","","0",",,6,31,+","4.1",",,6,19,","","","","","","","12.1",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-08","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","10",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19440831","+,,6","","","19440808",",,6","","","","","","","0",",,6,31,+","7.6",",,6,08,","","","","","","","17.6",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-09","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","10","1,6","3","1,6","0","1,6","","","0",",6","","","","","","","","","","","","","","","","","","","19440930","+,,6","","","19440917",",1,6","","","","","","","0",",,6,30,+","7.1","1,,6,17,","","","","","","","19.4","1,,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-10","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","8",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19441031","+,,6","","","19441031",",,6","","","","","","","0",",,6,31,+","10.9",",,6,31,","","","","","","","40.9",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-11","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","17",",6","13",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19441130","+,,6","","","19441125",",,6","","","","","","","0",",,6,30,+","16.8",",,6,25,","","","","","","","99.2",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1944-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","11",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19441225",",,6","","","19441204","+,,6","","","","","","","10",",,6,25,","4.3",",,6,04,+","","","","","","","24.2",",,,6","10",",,,6","","","","","","","","","",""
"USW00024244","1945-01","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","13",",6","10",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19450131","+,,6","","","19450117",",,6","","","","","","","0",",,6,31,+","13.2",",,6,17,","","","","","","","55.6",",,,6","0",",,,6","","","","","","","","","",""
"USW00024244","1945-02","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","","","21",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","","","19450217","+,,6","","","19450207",",,6","","","","","","","0",",T,6,17,+","38.9",",,6,07,","","","","","","","121.8",",,,6","0",",T,,6","","","","","","","","","",""
"USW00024244","1945-03","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0",",X","21",",6","12",",6","0",",6","0",",6","0",",6","0",",X","3",",X","0",",X","0",",X","0",",X","10","","","","19450305","+,,X","19450331","+,,X","19450331","+,,6","","","19450319",",,6","19450325",",,X","-1.1",",X,05,+","0",",,X,31,+","0",",T,6,31,+","19.8",",,6,19,","15.0",",X,25,","","","350.1",",X","108.1",",,,6","0",",T,,6","7.04",",X","10.55",",,,X","3.54",",,,X","","","",""
"USW00024244","1945-04","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0",",X","15",",6","9",",6","0",",6","0",",6","0",",6","0",",X","1",",X","0",",X","0",",X","0",",X","14","","","","19450401",",,X","19450430","+,,X","19450406",",,6","","","19450408",",,6","19450420",",,X","0.0",",X,01,","0",",,X,30,+","3",",,6,06,","12.2",",,6,08,","20.6",",X,20,","","","272.0",",X","61.6",",,,6","3",",,,6","9.27",",X","13.14",",,,X","5.39",",,,X","","","",""
"USW00024244","1945-05","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","2.5",",X","10",",6","7",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","9",",X","0",",X","10","","","","19450507",",,X","19450531","+,,X","19450531","+,,6","3","","19450512",",,6","19450502",",,X","6.1",",X,07,","0",",,X,31,+","0",",,6,31,+","12.4",",,6,12,","31.7",",X,02,","","","118.8",",X","53.7",",,,6","0",",,,6","14.58",",X","19.31",",,,X","9.86",",,,X","","","",""
"USW00024244","1945-06","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","11.2",",X","7",",6","3",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","11",",X","0",",X","3","","","","19450615",",,X","19450630","+,,X","19450630","+,,6","","","19450612",",,6","19450620",",,X","7.2",",X,15,","0",",,X,30,+","0",",,6,30,+","4.8",",,6,12,","28.9",",X,20,","","","92.6",",X","16.3",",,,6","0",",,,6","15.62",",X","20.49",",,,X","10.74",",,,X","","","",""
"USW00024244","1945-07","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","32.7",",X","4",",6","0",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","25",",X","0",",X","4","","","","19450731","+,,X","19450731","+,,X","19450731","+,,6","","","19450714",",,6","19450710",",,X","10.0",",X,31,+","0",",,X,31,+","0",",,6,31,+","1.0",",,6,14,","31.1",",X,10,","22.4","X","22.4",",X","2.8",",,,6","0",",,,6","18.66",",X","24.62",",,,X","12.71",",,,X","","","",""
"USW00024244","1945-08","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","18.9",",X","1",",6","1",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","27",",X","0",",X","19","","","","19450820",",,X","19450831","+,,X","19450831","+,,6","","","19450825",",,6","19450806",",,X","8.9",",X,20,","0",",,X,31,+","0",",,6,31,+","16.5",",,6,25,","30.0",",X,06,","50.5","X","28.1",",X","16.5",",,,6","0",",,,6","18.04",",X","23.22",",,,X","12.85",",,,X","","","",""
"USW00024244","1945-09","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","3.1",",X","9",",X","7",",X","0",",X","0",",6","0",",6","0",",X","0",",X","0",",X","10",",X","0",",X","23","","","","19450927","+,,X","19450930","+,,X","19450930","+,,6","","","19450919",",,X","19450912",",,X","6.7",",X,27,+","0",",,X,30,+","0",",,6,30,+","11.2",",,X,19,","28.3",",X,12,","158.5","X","108.0",",X","42.8",",,,X","0",",,,6","14.83",",X","19.09",",,,X","10.57",",,,X","","","",""
"USW00024244","1945-10","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0",",X","13",",X","5",",X","0",",X","0",",6","0",",6","0",",X","0",",X","0",",X","6",",X","0",",X","24","","","","19451018",",,X","19451031","+,,X","19451031","+,,6","1","","19451019",",,X","19451001",",,X","3.9",",X,18,","0",",,X,31,+","0",",,6,31,+","13.0",",,X,19,","25.6",",X,01,","343.3","X","184.8",",X","36.4",",,,X","0",",,,6","12.37",",X","16.07",",,,X","8.67",",,,X","","","",""
"USW00024244","1945-11","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0",",X","24",",X","19",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","9","","","","19451108",",,X","19451130","+,,X","19451107","+,,X","","","19451113","+,,X","19451114",",,X","-1.1",",X,08,","0",",,X,30,+","0",",T,X,07,+","16.0",",,X,13,+","14.4",",X,14,","669.7","X","326.4",",X","159.2",",,,X","0",",T,,X","7.45",",X","9.72",",,,X","5.18",",,,X","","","",""
"USW00024244","1945-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","","","0.0",",X","20",",6","16",",6","0",",6","0",",6","0",",6","0",",X","9",",X","0",",X","0",",X","0",",X","17","","","","19451218",",,X","19451231","+,,X","19451231","+,,6","","","19451228",",,6","19451204",",,X","-3.3",",X,18,","0",",,X,31,+","0",",,6,31,+","22.4",",,6,28,","13.9",",X,04,","1065.4","X","395.7",",X","122.4",",,,6","0",",,,6","5.57",",X","7.98",",,,X","3.16",",,,X","","","",""
"USW00024244","1946-01","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0",",X","19",",6","9",",6","1",",6","0",",6","0",",6","0",",X","5",",X","0",",X","0",",X","0",",X","10","","","","19460130","+,,X","19460131","+,,6","19460131","+,,6","","","19460123",",,6","19460117",",,X","0.0",",X,30,+","0",",,6,31,+","0",",T,6,31,+","28.4",",,6,23,","13.3",",X,17,","1452.3","X","386.9",",X","90.8",",,,6","0",",T,,6","5.85",",X","8.17",",,,X","3.53",",,,X","","","",""
"USW00024244","1946-02","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0",",X","16",",6","10",",6","1",",6","0",",6","0",",6","0",",X","1",",X","0",",X","0",",X","0",",X","10","","","","19460211",",,X","19460228","+,,X","19460204",",,6","","","19460205",",,6","19460219",",,X","0.0",",X,11,","0",",,X,28,+","3",",,6,04,","25.7",",,6,05,","15.6",",X,19,","1783.6","X","331.3",",X","123.3",",,,6","3",",,,6","6.50",",X","9.17",",,,X","3.83",",,,X","","","",""
"USW00024244","1946-03","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0",",X","17",",6","12",",6","0",",6","0",",6","1",",6","0",",X","0",",X","0",",X","0",",X","0",",X","10","","","","19460327",",,X","19460327","+,,X","19460327",",,6","","","19460327",",,6","19460309",",,X","0.6",",X,27,","0",",T,X,27,+","46",",,6,27,","10.4",",,6,27,","20.0",",X,09,","2122.1","X","338.5",",X","65.0",",,,6","59",",,,6","7.41",",X","10.70",",,,X","4.13",",,,X","","","",""
"USW00024244","1946-04","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0",",X","15",",6","6",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","0",",X","0",",X","7","","","","19460407",",,X","19460430","+,,X","19460430","+,,6","","","19460410",",,6","19460424",",,X","2.2",",X,07,","0",",,X,30,+","0",",,6,30,+","9.1",",,6,10,","20.6",",X,24,","2372.8","X","250.7",",X","41.8",",,,6","0",",,,6","9.98",",X","13.83",",,,X","6.13",",,,X","","","",""
"USW00024244","1946-05","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","1.4","X","1.4",",X","3",",6","2",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","15",",X","0",",X","6","","","","19460501",",,X","19460531","+,,X","19460531","+,,6","","","19460528",",,6","19460519",",,X","5.0",",X,01,","0",",,X,31,+","0",",,6,31,+","6.6",",,6,28,","28.3",",X,19,","2480.3","X","107.5",",X","12.2",",,,6","0",",,,6","14.91",",X","20.33",",,,X","9.49",",,,X","","","",""
"USW00024244","1946-06","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","4.8","X","3.4",",X","17",",6","6",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","10",",X","0",",X","3","","","","19460607",",,X","19460630","+,,X","19460630","+,,6","2","","19460628",",,6","19460619",",,X","8.3",",X,07,","0",",,X,30,+","0",",,6,30,+","12.7",",,6,28,","27.8",",X,19,","2564.6","X","84.3",",X","61.4",",,,6","0",",,,6","15.64",",X","19.91",",,,X","11.36",",,,X","","","",""
"USW00024244","1946-07","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","34.9","X","30.1",",X","4",",6","1",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","27",",X","1",",X","4","","","","19460704",",,X","19460731","+,,X","19460731","+,,6","","","19460708",",,6","19460720",",,X","10.0",",X,04,","0",",,X,31,+","0",",,6,31,+","9.9",",,6,08,","32.2",",X,20,","19.5","X","19.5",",X","14.3",",,,6","0",",,,6","18.67",",X","23.84",",,,X","13.51",",,,X","","","",""
"USW00024244","1946-08","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","61.4","X","26.5",",X","1",",6","1",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","19",",X","0",",X","9","","","","19460802",",,X","19460831","+,,X","19460831","+,,6","1","","19460828",",,6","19460822",",,X","10.0",",X,02,","0",",,X,31,+","0",",,6,31,+","4.1",",,6,28,","30.6",",X,22,","50.7","X","31.2",",X","4.1",",,,6","0",",,,6","18.18",",X","23.27",",,,X","13.09",",,,X","","","",""
"USW00024244","1946-09","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","64.7","X","3.3",",X","9",",6","4",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","12",",X","0",",X","14","","","","19460927",",,X","19460930","+,,X","19460930","+,,6","1","","19460916",",,6","19460910",",,X","6.7",",X,27,","0",",,X,30,+","0",",,6,30,+","12.7",",,6,16,","31.1",",X,10,","130.0","X","79.3",",X","39.9",",,,6","0",",,,6","15.80",",X","20.22",",,,X","11.38",",,,X","","","",""
"USW00024244","1946-10","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","64.7","X","0.0",",X","14",",6","10",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","0",",X","0",",X","21","","","","19461028",",,X","19461031","+,,X","19461031","+,,6","1","","19461020",",,6","19461006","+,,X","1.7",",X,28,","0",",,X,31,+","0",",,6,31,+","15.7",",,6,20,","18.3",",X,06,+","382.5","X","252.5",",X","82.4",",,,6","0",",,,6","10.19",",X","13.57",",,,X","6.80",",,,X","","","",""
"USW00024244","1946-11","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","64.7","X","0.0","2,X","18",",6","11",",6","2",",6","4",",X","2",",X","0","1,X","6","1,X","0","1,X","0","1,X","0","1,X","19","","","","19461120",",1,X","19461120",",,X","19461120",",,X","","","19461118",",,6","19461104",",1,X","-1.1","1,X,20,","102",",,X,20,","191",",,X,20,","34.3",",,6,18,","16.7","1,X,04,","722.8","X","340.3","1,X","138.7",",,,6","290",",,,X","6.14","2,X","9.52","1,,,X","2.76","1,,,X","","","",""
"USW00024244","1946-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","64.7","X","0.0",",X","17",",6","11",",6","1",",6","0",",6","0",",6","0",",X","10",",X","0",",X","0",",X","0",",X","19","","","","19461230",",,X","19461231","+,,X","19461216",",,6","","","19461204",",,6","19461202",",,X","-3.9",",X,30,","0",",,X,31,+","0",",T,6,16,","29.0",",,6,04,","13.9",",X,02,","1138.4","X","415.6",",X","134.8",",,,6","0",",T,,6","4.93",",X","7.32",",,,X","2.54",",,,X","","","",""
"USW00024244","1947-01","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0","1,X","17",",6","8",",6","0",",6","1","2,X","0","2,X","0",",X","14",",X","1","1,X","0","1,X","0","1,X","13","","","","19470114",",,X","19470131",",2,X","19470131",",2,X","","","19470125",",,6","19470124",",1,X","-7.8",",X,14,","25","2,,X,31,","23","2,,X,31,","22.6",",,6,25,","12.8","1,X,24,","1581.8","X","443.4","1,X","83.7",",,,6","28","2,,,X","3.46","1,X","6.08","1,,,X","0.85",",,,X","","","",""
"USW00024244","1947-02","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0","1,X","9",",6","5",",6","1",",6","0",",6","0",",6","0","1,X","3","1,X","0",",X","0",",X","0",",X","15","","","","19470228",",1,X","19470228","+,,X","19470202",",,6","","","19470201",",,6","19470209",",,X","-1.7","1,X,28,","0",",,X,28,+","0",",T,6,02,","32.3",",,6,01,","20.0",",X,09,","1865.0","X","283.2",",X","82.5",",,,6","0",",T,,6","7.80","1,X","11.61",",,,X","3.99","1,,,X","","","",""
"USW00024244","1947-03","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0",",X","10",",6","7",",6","0",",6","0",",X","0",",X","0",",X","3",",X","0",",X","3",",X","0",",X","15","","","","19470305","+,,X","19470331","+,,X","19470331","+,,X","","","19470309",",,6","19470317",",,X","-1.1",",X,05,+","0",",,X,31,+","0",",,X,31,+","12.7",",,6,09,","22.2",",X,17,","2148.4","X","283.4",",X","53.3",",,,6","0",",,,X","9.19",",X","14.05",",,,X","4.34",",,,X","","","",""
"USW00024244","1947-04","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0",",X","12",",6","10",",6","0",",6","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","11","","","","19470403",",,X","19470430","+,,X","19470430","+,,X","1","","19470401",",,6","19470416",",,X","2.8",",X,03,","0",",,X,30,+","0",",,X,30,+","7.4",",,6,01,","29.4",",X,16,","2358.4","X","210.0",",X","48.1",",,,6","0",",,,X","11.33",",X","16.24",",,,X","6.42",",,,X","","","",""
"USW00024244","1947-05","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","7.5","X","7.5",",X","9",",6","1",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","13",",X","0",",X","6","","","","19470504","+,,X","19470531","+,,X","19470531","+,,6","1","","19470509",",,6","19470526","+,,X","6.1",",X,04,+","0",",,X,31,+","0",",,6,31,+","3.8",",,6,09,","30.0",",X,26,+","2464.7","X","106.3",",X","7.6",",,,6","0",",,,6","15.15",",X","20.69",",,,X","9.60",",,,X","","","",""
"USW00024244","1947-06","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","10.6","X","3.1",",X","15",",6","9",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","17",",X","0",",X","3","","","","19470611",",,X","19470630","+,,X","19470630","+,,6","","","19470607",",,6","19470624","+,,X","8.3",",X,11,","0",",,X,30,+","0",",,6,30,+","12.7",",,6,07,","26.7",",X,24,+","2526.7","X","62.0",",X","59.9",",,,6","0",",,,6","16.37",",X","21.28",",,,X","11.47",",,,X","","","",""
"USW00024244","1947-07","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","23.2","X","12.6",",X","6",",6","1",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","28",",X","0",",X","5","","","","19470710","+,,X","19470731","+,,X","19470731","+,,6","1","","19470727",",,6","19470717",",,X","8.9",",X,10,+","0",",,X,31,+","0",",,6,31,+","4.6",",,6,27,","28.3",",X,17,","19.7","X","19.7",",X","11.4",",,,6","0",",,,6","18.10",",X","23.44",",,,X","12.77",",,,X","","","",""
"USW00024244","1947-08","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","38.5","X","15.3",",X","2",",6","1",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","27",",X","0",",X","15","","","","19470821",",,X","19470831","+,,X","19470831","+,,6","1","","19470829",",,6","19470801",",,X","8.9",",X,21,","0",",,X,31,+","0",",,6,31,+","5.3",",,6,29,","27.8",",X,01,","44.5","X","24.8",",X","5.8",",,,6","0",",,,6","18.03",",X","23.28",",,,X","12.77",",,,X","","","",""
"USW00024244","1947-09","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","46.0","X","7.5",",X","5",",6","4",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","13",",X","0",",X","17","","","","19470918",",,X","19470930","+,,X","19470930","+,,6","","","19470906",",,6","19470923",",,X","5.6",",X,18,","0",",,X,30,+","0",",,6,30,+","10.7",",,6,06,","28.9",",X,23,","122.8","X","78.3",",X","27.2",",,,6","0",",,,6","15.98",",X","20.98",",,,X","10.97",",,,X","","","",""
"USW00024244","1947-10","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","46.0","X","0.0",",X","18",",6","15",",6","1",",6","0",",6","0",",6","0",",X","0",",X","0",",X","1",",X","0",",X","9","","","","19471029","+,,X","19471031","+,,X","19471031","+,,6","","","19471018",",,6","19471003",",,X","5.6",",X,29,+","0",",,X,31,+","0",",,6,31,+","47.0",",,6,18,","21.1",",X,03,","313.9","X","191.1",",X","178.6",",,,6","0",",,,6","12.17",",X","15.34",",,,X","9.00",",,,X","","","",""
"USW00024244","1947-11","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","46.0","X","0.0",",X","21",",6","13",",6","0",",6","0",",6","0",",6","0",",X","1",",X","0",",X","0",",X","0",",X","23","","","","19471123",",,X","19471130","+,,X","19471130","+,,6","","","19471130",",,6","19471107","+,,X","0.0",",X,23,","0",",,X,30,+","0",",,6,30,+","20.6",",,6,30,","13.3",",X,07,+","648.9","X","335.0",",X","107.0",",,,6","0",",,,6","7.17",",X","9.69",",,,X","4.64",",,,X","","","",""
"USW00024244","1947-12","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","46.0","X","0.0",",X","23",",6","17",",6","0",",6","0",",6","0",",6","0",",X","0",",X","0",",X","0",",X","0",",X","18","","","","19471205",",,X","19471231","+,,X","19471210",",,6","","","19471231",",,6","19471224",",,X","0.6",",X,05,","0",",,X,31,+","0",",T,6,10,","21.3",",,6,31,","13.9",",X,24,","1004.9","X","356.0",",X","140.9",",,,6","0",",T,,6","6.85",",X","9.31",",,,X","4.39",",,,X","","","",""
"USW00024244","1948-01","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0",",X","15",",6","12",",6","0",",6","0",",6","0",",6","0",",X","13",",X","0",",X","0",",X","0",",X","18","","","","19480128","+,,X","19480131",",,6","19480131",",,6","","","19480101",",,6","19480127",",,X","-2.2",",X,28,+","0",",T,6,31,","3",",,6,31,","16.8",",,6,01,","11.7",",X,27,","1428.4","X","423.5",",X","95.1",",,,6","3",",,,6","4.67",",X","7.64",",,,X","1.71",",,,X","180",",X","19.5",",X"
"USW00024244","1948-02","47.68333","-122.26667","14.9","SEATTLE NAS, WA US","0.0","X","0.0",",X","18",",6","13",",6","1",",6","1",",6","0",",6","0",",X","12",",X","0",",X","0",",X","0",",X","9","","","","19480206",",,X","19480204",",,X","19480204",",,6","","","19480216",",,6","19480217",",,X","-5.0",",X,06,","25",",,X,04,","13",",,6,04,","30.0",",,6,16,","14.4",",X,17,","1820.3","X","391.9",",X","139.3",",,,6","13",",,,6","4.82",",X","8.00",",,,X","1.64",",,,X","","","29.3",",X"
