"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00352292","1954-12","44.7241","-122.2547","371.9","DETROIT DAM, OR US","","","0.0",",0","20","1,0","12","1,0","5","1,0","3","1,0","3",",0","0",",0","12",",0","0",",0","0",",0","0",",0","","","19541227",",,0","19541227",",1,0","19541227","+,,0","","","19541231",",1,0","19541231",",,0","-5.6",",0,27,","152","1,,0,27,","76",",,0,27,+","49.3","1,,0,31,","12.2",",0,31,","","","","","460.3",",0","","","","","280.7","1,,,0","211",",,,0","3.49",",0","6.31",",,,0","0.66",",,,0","",""
"USC00352292","1955-01","44.7241","-122.2547","371.9","DETROIT DAM, OR US","0.0","0","0.0",",0","16",",0","13",",0","2",",0","4",",0","2","2,0","0",",0","20",",0","0",",0","0",",0","0",",0","","","19550108","+,,0","19550117","+,,0","19550115",",2,0","","","19550101",",,0","19550126","+,,0","-2.8",",0,08,+","51",",,0,17,+","51","2,,0,15,","30.0",",,0,01,","6.7",",0,26,+","","","","","504.3",",0","","","","","181.1",",,,0","89","2,,,0","2.07",",0","4.37",",,,0","-0.24",",,,0","",""
"USC00352292","1955-02","44.7241","-122.2547","371.9","DETROIT DAM, OR US","0.0","0","0.0",",0","17",",0","12",",0","1",",0","3",",0","1","3,0","0",",0","14",",0","0",",0","0",",0","0",",0","","","19550219","+,,0","19550226",",,0","19550209",",3,0","","","19550209",",,0","19550215",",,0","-5.0",",0,19,+","152",",,0,26,","38","3,,0,09,","25.4",",,0,09,","11.1",",0,15,","","","","","430.5",",0","","","","","165.1",",,,0","38","3,,,0","2.96",",0","6.26",",,,0","-0.35",",,,0","",""
"USC00352292","1955-03","44.7241","-122.2547","371.9","DETROIT DAM, OR US","0.0","0","0.0",",0","18",",0","16",",0","6",",0","9","1,0","5",",0","0",",0","20",",0","0",",0","0",",0","0",",0","","","19550306",",,0","19550314",",1,0","19550304",",,0","","","19550301",",,0","19550309","+,,0","-7.8",",0,06,","152","1,,0,14,","127",",,0,04,","55.1",",,0,01,","18.3",",0,09,+","","","","","456.7",",0","","","","","356.5",",,,0","397",",,,0","3.60",",0","7.79",",,,0","-0.59",",,,0","",""
"USC00352292","1955-04","44.7241","-122.2547","371.9","DETROIT DAM, OR US","0.0","0","0.0",",0","21",",0","20",",0","2",",0","0",",0","1",",0","0",",0","8",",0","0",",0","2",",0","0",",0","","","19550415",",,0","19550430","+,,0","19550411",",,0","","","19550413",",,0","19550409","+,,0","-0.6",",0,15,","0",",,0,30,+","25",",,0,11,","34.5",",,0,13,","21.1",",0,09,+","","","","","383.5",",0","","","","","253.9",",,,0","25",",,,0","5.55",",0","9.86",",,,0","1.24",",,,0","",""
"USC00352292","1955-05","44.7241","-122.2547","371.9","DETROIT DAM, OR US","0.0","0","0.0",",0","14",",0","9",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0",",0","","","19550515","+,,0","19550531","+,,0","19550531","+,,0","","","19550515",",,0","19550519",",,0","0.6",",0,15,+","0",",,0,31,+","0",",,0,31,+","16.3",",,0,15,","27.2",",0,19,","","","","","253.2",",0","","","","","103.1",",,,0","0",",,,0","10.17",",0","16.31",",,,0","4.02",",,,0","",""
"USC00352292","1955-06","44.7241","-122.2547","371.9","DETROIT DAM, OR US","15.8","0","15.8","1,0","9",",0","9",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","12",",0","2",",0","","","19550616","+,1,0","19550630","+,,0","19550630","+,,0","","","19550629",",,0","19550609",",,0","4.4","1,0,16,+","0",",,0,30,+","0",",,0,30,+","14.2",",,0,29,","35.0",",0,09,","157.0","1,,,0","","","114.4",",0","","","","","54.4",",,,0","0",",,,0","14.82","1,0","20.94",",,,0","8.70","1,,,0","3188",",,,0"
"USC00352292","1955-07","44.7241","-122.2547","371.9","DETROIT DAM, OR US","32.4","0","16.6",",0","11",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","17",",0","0",",0","","","19550702","+,,0","19550731","+,,0","19550731","+,,0","","","19550701",",,0","19550715","+,,0","6.7",",0,02,+","0",",,0,31,+","0",",,0,31,+","17.0",",,0,01,","31.1",",0,15,+","147.3","1,,,0","90.3","0","90.3",",0","","","","","52.6",",,,0","0",",,,0","15.96",",0","21.21",",,,0","10.70",",,,0","2925",",,,0"
"USC00352292","1955-08","44.7241","-122.2547","371.9","DETROIT DAM, OR US","64.6","0","32.2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","2",",0","","","19550813",",,0","19550831","+,,0","19550831","+,,0","","","19550831","+,,0","19550807",",,0","8.3",",0,13,","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","33.9",",0,07,","212.9",",,,0","114.5","0","24.2",",0","","","","","0.0",",,,0","0",",,,0","18.59",",0","26.12",",,,0","11.06",",,,0","3336",",,,0"
"USC00352292","1955-09","44.7241","-122.2547","371.9","DETROIT DAM, OR US","100.8","0","36.2",",0","7",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","16",",0","4",",0","","","19550930",",,0","19550930","+,,0","19550930","+,,0","","","19550928",",,0","19550906","+,,0","5.0",",0,30,","0",",,0,30,+","0",",,0,30,+","25.9",",,0,28,","38.9",",0,06,+","108.6","5,,,0","220.5","0","106.0",",0","","","","","87.6",",,,0","0",",,,0","16.01",",0","22.53",",,,0","9.48",",,,0","2759",",,,0"
