"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","PSUN","PSUN_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00014914","1981-07","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","130.7","0","112.8",",0","13",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","5","","1","","19810728",",,0","19810731","+,,0","19810731","+,,0","10","","19810714",",,0","19810707",",,0","8.9",",0,28,","0",",,0,31,+","0",",,0,31,+","36.6",",,0,14,","34.4",",0,07,","","","7.8","0","7.8",",0","","","","","81.6",",,,0","66.7",",X","","","","","","","0",",,,0","21.72",",0","27.73",",,,0","15.71",",,,0","19212",",X","","","","","","","90",",X","90",",X","","","","","","","","","20.6",",X","14.3",",X"
"USW00014914","1981-08","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","215.4","0","84.7",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","2",",0","9","","1","","19810810",",,0","19810831","+,,0","19810831","+,,0","6","","19810824",",,0","19810821","+,,0","8.3",",0,10,","0",",,0,31,+","0",",,0,31,+","18.0",",,0,24,","33.3",",0,21,+","","","14.5","0","6.7",",0","","","","","44.6",",,,0","63.6",",X","","","","","","","0",",,,0","20.85",",0","26.88",",,,0","14.82",",,,0","16860",",X","","","","","","","225",",X","135",",X","","","","","","","","","17.0",",X","12.5",",X"
"USW00014914","1981-09","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","229.4","0","14.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","15",",0","0",",0","5","","","","19810928",",,0","19810930","+,,0","19810930",",,0","2","","19810906",",,0","19810910","+,,0","-1.1",",0,28,","0",",,0,30,+","0",",T,0,30,","13.2",",,0,06,","31.7",",0,10,+","","","155.7","0","141.2",",0","","","","","28.3",",,,0","63.4",",X","","","","","","","0",",T,,0","14.09",",0","21.10",",,,0","7.08",",,,0","14544",",X","","","","","","","315",",X","315",",X","","","","","","","","","22.1",",X","16.5",",X"
"USW00014914","1981-10","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","229.4","0","0.0",",0","11",",0","8",",0","0",",0","2",",0","1",",0","0",",0","12",",0","4",",0","0",",0","0",",0","11","","3","","19811023",",,0","19811021",",,0","19811021",",,0","2","","19811005",",,0","19811011",",,0","-9.4",",0,23,","51",",,0,21,","43",",,0,21,","14.2",",,0,05,","20.6",",0,11,","","","508.7","0","353.0",",0","","","","","59.9",",,,0","46.9",",X","","","","","","","58",",,,0","6.95",",0","11.68",",,,0","2.21",",,,0","9480",",X","","","","","","","180",",X","180",",X","","","","","","","","","22.1",",X","16.5",",X"
"USW00014914","1981-11","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","229.4","0","0.0",",0","5",",0","1",",0","0",",0","3",",0","1",",0","0",",0","25",",0","10",",0","0",",0","0",",0","12","","4","","19811121","+,,0","19811128","+,,0","19811125",",,0","","","19811125",",,0","19811101",",,0","-11.7",",0,21,+","25",",,0,28,+","25",",,0,25,","3.6",",,0,25,","18.9",",0,01,","","","1002.7","0","494.0",",0","","","","","10.2",",,,0","47.3",",X","","","","","","","55",",,,0","1.87",",0","6.65",",,,0","-2.91",",,,0","8256",",X","","","","","","","360",",X","360",",X","","","","","","","","","20.6",",X","16.5",",X"
"USW00014914","1981-12","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","229.4","0","0.0",",0","8",",0","3",",0","0",",0","22",",0","3",",0","13",",0","31",",0","29",",0","0",",0","0",",0","16","","4","","19811216",",,0","19811231",",,0","19811211",",,0","","","19811211",",,0","19811206",",,0","-28.9",",0,16,","178",",,0,31,","102",",,0,11,","7.9",",,0,11,","1.7",",0,06,","","","1972.8","0","970.1",",0","","","","","21.7",",,,0","38.1",",X","","","","","","","254",",,,0","-12.96",",0","-8.78",",,,0","-17.14",",,,0","6102",",X","","","","","","","135",",X","180",",X","","","","","","","","","17.5",",X","13.0",",X"
"USW00014914","1982-01","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","14",",0","4",",0","0",",0","31",",0","6",",0","30",",0","31",",0","30",",0","0",",0","0",",0","1","","","","19820124","+,,0","19820123",",,0","19820122",",,0","","","19820122",",,0","19820127",",,0","-33.9",",0,24,+","737",",,0,23,","414",",,0,22,","11.9",",,0,22,","1.7",",0,27,","","","3213.1","0","1240.3",",0","","","","","33.6",",,,0","39.4",",X","","","","","","","764",",,,0","-21.68",",0","-15.58",",,,0","-27.78",",,,0","6624",",X","","","","","","","360",",X","360",",X","","","","","","","","","22.6",",X","20.1",",X"
"USW00014914","1982-02","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","5",",0","1",",0","0",",0","28",",0","4",",0","15",",0","28",",0","21",",0","0",",0","0",",0","9","","4","","19820205","+,,0","19820226","+,,0","19820224",",,0","","","19820224",",,0","19820220",",,0","-34.4",",0,05,+","279",",,0,26,+","130",",,0,24,","8.4",",,0,24,","3.3",",0,20,","","","4086.6","0","873.5",",0","","","","","13.7",",,,0","56.0",",X","","","","","","","277",",,,0","-12.86",",0","-7.87",",,,0","-17.86",",,,0","9636",",X","","","","","","","135",",X","135",",X","","","","","","","","","20.6",",X","15.2",",X"
"USW00014914","1982-03","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","15",",0","5",",0","0",",0","29",",0","4",",0","7",",0","28",",0","16",",0","0",",0","0",",0","9","","1","","19820307",",,0","19820321",",,0","19820320",",,0","","","19820320",",,0","19820330","+,,0","-23.3",",0,07,","229",",,0,21,","102",",,0,20,","9.9",",,0,20,","7.2",",0,30,+","","","4812.2","0","725.6",",0","","","","","32.1",",,,0","52.0",",X","","","","","","","356",",,,0","-5.07",",0","-0.73",",,,0","-9.42",",,,0","11484",",X","","","","","","","270",",X","270","2,X","","","","","","","","","25.7",",X","19.2","2,X"
"USW00014914","1982-04","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","1.1","0","1.1",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","19",",0","4",",0","4",",0","0",",0","6","","","","19820404","+,,0","19820410","+,,0","19820403",",,0","2","","19820402",",,0","19820424","+,,0","-12.2",",0,04,+","0",",T,0,10,+","5",",,0,03,","3.3",",,0,02,","28.3",",0,24,+","","","5218.2","0","406.0",",0","","","","","11.5",",,,0","74.5",",X","","","","","","","5",",,,0","4.84",",0","11.11",",,,0","-1.44",",,,0","18378",",X","","","","","","","315",",X","","","","","","","","","","","26.2",",X","",""
"USW00014914","1982-05","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","6.7","0","5.6",",0","14",",0","5",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","14",",0","0",",0","11","","","","19820507",",,0","19820531","+,,0","19820531","+,,0","4","","19820509",",,0","19820503",",,0","-2.2",",0,07,","0",",,0,31,+","0",",,0,31,+","13.2",",,0,09,","30.6",",0,03,","","","5343.8","0","125.6",",0","","","","","46.5",",,,0","49.2",",X","","","","","","","0",",,,0","14.46",",0","20.06",",,,0","8.86",",,,0","13776",",X","","","","","","","270",",X","270",",X","","","","","","","","","22.1",",X","18.3",",X"
"USW00014914","1982-06","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","16.7","0","10.0",",0","7",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","21",",0","1",",0","4","","1","","19820602",",,0","19820630","+,,0","19820630","+,,0","6","","19820609",",,0","19820623",",,0","0.6",",0,02,","0",",,0,30,+","0",",,0,30,+","13.7",",,0,09,","32.8",",0,23,","","","5451.6","0","107.8",",0","","","","","40.8",",,,0","69.9",",X","","","","","","","0",",,,0","15.07",",0","22.02",",,,0","8.13",",,,0","19890",",X","","","","","","","135","2,X","180","3,X","","","","","","","","","20.0","2,X","13.9","3,X"
"USW00014914","1982-07","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","118.4","0","101.7",",0","11",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","4",",0","6","","1","","19820701",",,0","19820731","+,,0","19820731","+,,0","13","","19820708",",,0","19820704",",,0","11.1",",0,01,","0",",,0,31,+","0",",,0,31,+","28.4",",,0,08,","34.4",",0,04,","","","0.3","0","0.3",",0","","","","","67.1",",,,0","72.7",",X","","","","","","","0",",,,0","21.60",",0","27.85",",,,0","15.35",",,,0","20928",",X","","","","","","","270",",X","225",",X","","","","","","","","","30.8",",X","25.9",",X"
"USW00014914","1982-08","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","215.2","0","96.8",",0","11",",0","4",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","26",",0","7",",0","8","","1","","19820827",",,0","19820831","+,,0","19820831","+,,0","8","","19820807",",,0","19820802",",,0","0.6",",0,27,","0",",,0,31,+","0",",,0,31,+","9.7",",,0,07,","38.9",",0,02,","","","38.3","0","38.0",",0","","","","","28.6",",,,0","72.6",",X","","","","","","","0",",,,0","20.23",",0","26.92",",,,0","13.54",",,,0","19236",",X","","","","","","","360",",X","360",",X","","","","","","","","","18.5",",X","13.0",",X"
"USW00014914","1982-09","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","236.3","0","21.1",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","15",",0","1",",0","10","","1","","19820925",",,0","19820930","+,,0","19820930","+,,0","3","","19820912",",,0","19820904",",,0","-1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","7.4",",,0,12,","32.2",",0,04,","","","185.5","0","147.2",",0","","","","","28.4",",,,0","74.4",",X","","","","","","","0",",,,0","14.13",",0","20.77",",,,0","7.49",",,,0","16926",",X","","","","","","","135",",X","135",",X","","","","","","","","","17.5",",X","12.5",",X"
"USW00014914","1982-10","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","236.3","0","0.0",",0","14",",0","9",",0","2",",0","0",",0","0",",0","0",",0","8",",0","0",",0","0",",0","0",",0","11","","","","19821021",",,0","19821031","+,,0","19821031","+,,0","4","","19821009",",,0","19821017",",,0","-6.1",",0,21,","0",",,0,31,+","0",",,0,31,+","78.7",",,0,09,","20.6",",0,17,","","","518.5","0","333.0",",0","","","","","178.5",",,,0","44.6",",X","","","","","","","0",",,,0","7.59",",0","12.31",",,,0","2.87",",,,0","8982",",X","","","","","","","135",",X","360",",X","","","","","","","","","18.0",",X","13.4",",X"
"USW00014914","1982-11","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","236.3","0","0.0",",0","4",",0","4",",0","0",",0","11",",0","2",",0","5",",0","29",",0","13",",0","0",",0","0",",0","10","","2","","19821123",",,0","19821124","+,,0","19821110",",,0","","","19821120",",,0","19821101",",,0","-21.7",",0,23,","76",",,0,24,+","86",",,0,10,","13.7",",,0,20,","10.0",",0,01,","","","1200.2","0","681.7",",0","","","","","28.6",",,,0","36.6",",X","","","","","","","173",",,,0","-4.39",",0","-0.47",",,,0","-8.32",",,,0","6120",",X","","","","","","","315",",X","315",",X","","","","","","","","","23.6",",X","20.6",",X"
"USW00014914","1982-12","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","236.3","0","0.0",",0","5",",0","0",",0","0",",0","0",",0","0",",0","4",",0","29",",0","22",",0","0",",0","0",",0","11","","","","19821208",",,0","19821231","+,,0","19821214",",,0","","","19821217",",,0","19821202",",,0","-20.6",",0,08,","0",",T,0,31,+","5",",,0,14,","2.3",",,0,17,","12.8",",0,02,","","","1959.9","0","759.7",",0","","","","","4.4",",,,0","30.6",",X","","","","","","","8",",,,0","-6.17",",0","-2.06",",,,0","-10.29",",,,0","4914",",X","","","","","","","180",",X","360",",X","","","","","","","","","19.5",",X","15.2",",X"
"USW00014914","1983-01","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","2",",0","0",",0","9",",0","2",",0","9",",0","31",",0","26",",0","0",",0","0",",0","9","","","","19830126",",,0","19830110","+,,0","19830106",",,0","","","19830106",",,0","19830112",",,0","-25.6",",0,26,","51",",,0,10,+","41",",,0,06,","5.8",",,0,06,","2.2",",0,12,","","","2803.4","0","843.5",",0","","","","","11.7",",,,0","39.7",",X","","","","","","","97",",,,0","-8.88",",0","-4.52",",,,0","-13.24",",,,0","6690",",X","","","","","","","315",",X","315",",X","","","","","","","","","23.1",",X","18.8",",X"
"USW00014914","1983-02","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","3",",0","1",",0","0",",0","0",",0","1",",0","5",",0","28",",0","17",",0","0",",0","0",",0","12","","2","","19830206",",,0","19830224","+,,0","19830223",",,0","","","19830223",",,0","19830213",",,0","-25.6",",0,06,","0",",T,0,24,+","38",",,0,23,","4.1",",,0,23,","10.0",",0,13,","","","3476.4","0","673.0",",0","","","","","5.4",",,,0","32.6",",X","","","","","","","51",",,,0","-5.70",",0","-1.84",",,,0","-9.56",",,,0","5634",",X","","","","","","","135",",X","135",",X","","","","","","","","","18.0",",X","14.3",",X"
"USW00014914","1983-03","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","12",",0","6",",0","0",",0","10",",0","2",",0","0",",0","26",",0","10",",0","0",",0","0",",0","13","","6","","19830310",",,0","19830309",",,0","19830307",",,0","","","19830307",",,0","19830305",",,0","-15.0",",0,10,","152",",,0,09,","102",",,0,07,","15.0",",,0,07,","8.3",",0,05,","","","4082.1","0","605.7",",0","","","","","57.8",",,,0","37.6",",X","","","","","","","189",",,,0","-1.20",",0","1.37",",,,0","-3.78",",,,0","8382",",X","","","","","","","180",",X","360",",X","","","","","","","","","18.0",",X","14.3",",X"
"USW00014914","1983-04","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.0","0","0.0",",0","6",",0","1",",0","0",",0","2",",0","1",",0","0",",0","24",",0","1",",0","2",",0","0",",0","5","","","","19830415","+,,0","19830413",",,0","19830413",",,0","","","19830413",",,0","19830425",",,0","-6.7",",0,15,+","51",",,0,13,","58",",,0,13,","5.6",",,0,13,","23.9",",0,25,","","","4496.4","0","414.3",",0","","","","","10.7",",,,0","61.9",",X","","","","","","","73",",,,0","4.52",",0","10.24",",,,0","-1.19",",,,0","15270",",X","","","","","","","315",",X","180",",X","","","","","","","","","21.1",",X","15.6",",X"
"USW00014914","1983-05","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","0.9","0","0.9",",0","9",",0","7",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","9",",0","0",",0","4","","","","19830516",",,0","19830531","+,,0","19830515",",,0","4","","19830511",",,0","19830527",",,0","-4.4",",0,16,","0",",,0,31,+","0",",T,0,15,","14.5",",,0,11,","25.6",",0,27,","","","4718.5","0","222.1",",0","","","","","50.9",",,,0","66.4",",X","","","","","","","0",",T,,0","11.20",",0","18.19",",,,0","4.20",",,,0","18588",",X","","","","","","","135",",X","135",",X","","","","","","","","","25.7",",X","16.1",",X"
"USW00014914","1983-06","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","61.8","0","60.9",",0","12",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","2",",0","5","","","","19830607",",,0","19830630","+,,0","19830630","+,,0","9","","19830629",",,0","19830625",",,0","5.0",",0,07,","0",",,0,30,+","0",",,0,30,+","23.6",",,0,29,","33.9",",0,25,","","","4762.2","0","43.7",",0","","","","","59.5",",,,0","70.9",",X","","","","","","","0",",,,0","18.91",",0","24.94",",,,0","12.87",",,,0","20172",",X","","","","","","","270",",X","270",",X","","","","","","","","","22.6",",X","19.2",",X"
"USW00014914","1983-07","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","217.4","0","155.6",",0","10",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","8",",0","3","","1","","19830705",",,0","19830731","+,,0","19830731","+,,0","8","","19830717",",,0","19830714","+,,0","4.4",",0,05,","0",",,0,31,+","0",",,0,31,+","37.3",",,0,17,","36.7",",0,14,+","","","9.4","0","9.4",",0","","","","","105.7",",,,0","76.3",",X","","","","","","","0",",,,0","23.05",",0","29.07",",,,0","17.02",",,,0","21924",",X","","","","","","","270",",X","270",",X","","","","","","","","","21.6",",X","17.9",",X"
"USW00014914","1983-08","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","354.1","0","136.7",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","3","","1","","19830822","+,,0","19830831","+,,0","19830831","+,,0","12","","19830828",",,0","19830807",",,0","10.0",",0,22,+","0",",,0,31,+","0",",,0,31,+","33.5",",,0,28,","37.8",",0,07,","","","10.5","0","1.1",",0","","","","","65.1",",,,0","74.1",",X","","","","","","","0",",,,0","22.70",",0","29.42",",,,0","15.99",",,,0","19608",",X","","","","","","","315",",X","360",",X","","","","","","","","","21.1",",X","14.8",",X"
"USW00014914","1983-09","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","383.8","0","29.7",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","13",",0","2",",0","4","","","","19830923",",,0","19830930","+,,0","19830921","+,,0","4","","19830915",",,0","19830902",",,0","-2.2",",0,23,","0",",,0,30,+","0",",T,0,21,+","14.5",",,0,15,","36.1",",0,02,","","","179.6","0","169.1",",0","","","","","41.6",",,,0","50.2",",X","","","","","","","0",",T,,0","13.69",",0","19.66",",,,0","7.71",",,,0","11388",",X","","","","","","","315",",X","315",",X","","","","","","","","","21.6",",X","15.2",",X"
"USW00014914","1983-10","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","383.8","0","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","12",",0","0",",0","1",",0","0",",0","14","","1","","19831014",",,0","19831012",",,0","19831016","+,,0","2","","19831015",",,0","19831027",",,0","-5.0",",0,14,","0",",T,0,12,","0",",T,0,16,+","15.7",",,0,15,","23.9",",0,27,","","","534.6","0","355.0",",0","","","","","41.2",",,,0","36.5",",X","","","","","","","0",",T,,0","6.88",",0","11.59",",,,0","2.17",",,,0","7284",",X","","","","","","","135",",X","360",",X","","","","","","","","","19.5",",X","14.8",",X"
"USW00014914","1983-11","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","383.8","0","0.0",",0","7",",0","5",",0","0",",0","5",",0","2",",0","0",",0","20",",0","9",",0","0",",0","0",",0","12","","2","","19831125",",,0","19831130","+,,0","19831128",",,0","","","19831119",",,0","19831107","+,,0","-13.3",",0,25,","76",",,0,30,+","53",",,0,28,","10.2",",,0,19,","15.6",",0,07,+","","","1097.1","0","562.5",",0","","","","","26.5",",,,0","14.4",",X","","","","","","","135",",,,0","-0.42",",0","2.66",",,,0","-3.49",",,,0","2502",",X","","","","","","","135",",X","135",",X","","","","","","","","","17.0",",X","13.0",",X"
"USW00014914","1983-12","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","","","383.8","0","0.0",",0","9",",0","2",",0","0",",0","31",",0","3",",0","22",",0","31",",0","31",",0","0",",0","0",",0","3","","","","19831223",",,0","19831219","+,,0","19831212",",,0","","","19831212",",,0","19831211","+,,0","-35.0",",0,23,","330",",,0,19,+","97",",,0,12,","8.9",",,0,12,","-5.6",",0,11,+","","","2221.8","0","1124.7",",0","","","","","24.5",",,,0","41.8",",X","","","","","","","301",",,,0","-17.95",",0","-13.83",",,,0","-22.06",",,,0","6696",",X","","","","","","","315",",X","360",",X","","","","","","","","","19.5",",X","18.8",",X"
"USW00014914","1984-01","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","4.8",",X","0.0","0","0.0",",0","8",",0","3",",0","0",",0","31",",0","4",",0","15",",0","31",",0","25",",0","0",",0","0",",0","4","","","","19840120",",,0","19840131",",,0","19840111",",,0","","","19840129",",,0","19840105",",,0","-35.0",",0,20,","305",",,0,31,","79",",,0,11,","6.9",",,0,29,","4.4",",0,05,","","","3175.3","0","953.5",",0","","","","","20.2",",,,0","","","","","","","","","293",",,,0","-12.42",",0","-7.55",",,,0","-17.30",",,,0","7798",",X","","","","","","","315",",X","315",",X","","","","","","","","","17.5",",X","14.8",",X"
"USW00014914","1984-02","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","4.8",",X","0.0","0","0.0",",0","9",",0","3",",0","0",",0","29",",0","1",",0","3",",0","27",",0","14",",0","0",",0","0",",0","12","","4","","19840205",",,0","19840205",",,0","19840204",",,0","","","19840216",",,0","19840222",",,0","-25.0",",0,05,","330",",,0,05,","30",",,0,04,","6.6",",,0,16,","6.1",",0,22,","","","3821.0","0","645.7",",0","","","","","23.0",",,,0","","","","","","","","","78",",,,0","-3.93",",0","-0.83",",,,0","-7.03",",,,0","7245",",X","","","","","","","360",",X","315",",X","","","","","","","","","26.2",",X","21.9",",X"
"USW00014914","1984-03","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","4.7",",X","0.0","0","0.0",",0","11",",0","3",",0","0",",0","23",",0","4",",0","5",",0","27",",0","17",",0","0",",0","0",",0","11","","1","","19840311",",,0","19840314","+,,0","19840304",",,0","","","19840304",",,0","19840325","+,,0","-22.2",",0,11,","203",",,0,14,+","79",",,0,04,","8.1",",,0,04,","10.0",",0,25,+","","","4537.2","0","716.2",",0","","","","","28.5",",,,0","","","","","","","","","195",",,,0","-4.77",",0","-0.98",",,,0","-8.56",",,,0","8719",",X","","","","","","","135",",X","360",",X","","","","","","","","","22.1",",X","18.3",",X"
"USW00014914","1984-04","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","4.9",",X","0.0","0","0.0",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","15",",0","0",",0","1",",0","0",",0","5","","","","19840428","+,,0","19840428",",,0","19840428",",,0","2","","19840426",",,0","19840423",",,0","-2.8",",0,28,+","0",",T,0,28,","10",",,0,28,","10.9",",,0,26,","21.7",",0,23,","","","4860.2","0","323.0",",0","","","","","42.6",",,,0","","","","","","","","","13",",,,0","7.57",",0","13.73",",,,0","1.40",",,,0","13382",",X","","","","","","","180",",X","315",",X","","","","","","","","","19.5",",X","14.3",",X"
"USW00014914","1984-05","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","5.1",",X","9.4","0","9.4",",0","4",",0","2",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","14",",0","1",",0","1","","","","19840502",",,0","19840531","+,,0","19840531","+,,0","1","","19840521",",,0","19840531",",,0","-2.8",",0,02,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,21,","32.2",",0,31,","","","5055.4","0","195.2",",0","","","","","15.5",",,,0","","","","","","","","","0",",,,0","12.34",",0","19.74",",,,0","4.94",",,,0","20690",",X","","","","","","","315",",X","315",",X","","","","","","","","","23.1",",X","15.6",",X"
"USW00014914","1984-06","46.92424","-96.81186","272.8","FARGO HECTOR INTERNATIONAL AIRPORT, ND US","","","","","","","","","4.5",",X","51.8","0","42.4",",0","13",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","9","","1","","19840602",",,0","19840630","+,,0","19840630","+,,0","7","","19840608",",,0","19840625",",,0","5.0",",0,02,","0",",,0,30,+","0",",,0,30,+","42.4",",,0,08,","30.6",",0,25,","","","5085.7","0","30.3",",0","","","","","136.7",",,,0","","","","","","","","","0",",,,0","18.73",",0","24.04",",,,0","13.43",",,,0","18089",",X","","","","","","","135",",X","135","1,X","","","","","","","","","23.1",",X","19.7","1,X"
