"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00414597","1986-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860131","+,,0","19860131","+,,0","19860131","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","","","","","","","","","0.0",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1986-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19860228","+,,0","19860228","+,,0","19860206",",,0","","","","","0",",,0,28,+","0",",,0,28,+","29.0",",,0,06,","","","","","","","","","","","","","76.8",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1986-03","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860331","+,,0","19860331","+,,0","19860312",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,12,","","","","","","","","","","","","","18.2",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1986-04","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19860430","+,,0","19860430","+,,0","19860420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","59.2",",,0,20,","","","","","","","","","","","","","114.4",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1986-05","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","11",",0","6",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19860531","+,,0","19860531","+,,0","19860518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,18,","","","","","","","","","","","","","159.6",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1986-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19860630","+,,0","19860630","+,,0","19860601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","63.2",",,0,01,","","","","","","","","","","","","","178.7",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1986-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","3",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19860731","+,,0","19860731","+,,0","19860722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","80.5",",,0,22,","","","","","","","","","","","","","102.3",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1986-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860831","+,,0","19860831","+,,0","19860825",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,25,","","","","","","","","","","","","","16.0",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1986-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19860930","+,,0","19860930","+,,0","19860902",",,0","","","","","0",",,0,30,+","0",",,0,30,+","101.6",",,0,02,","","","","","","","","","","","","","145.8",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1986-10","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19861031","+,,0","19861031","+,,0","19861023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.1",",,0,23,","","","","","","","","","","","","","91.8",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1986-11","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19861130","+,,0","19861130","+,,0","19861125",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,25,","","","","","","","","","","","","","69.6",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1986-12","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19861231","+,,0","19861231","+,,0","19861218",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,18,","","","","","","","","","","","","","65.1",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1987-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870131","+,,0","19870131","+,,0","19870118",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.1",",,0,18,","","","","","","","","","","","","","47.8",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1987-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19870228","+,,0","19870228","+,,0","19870220",",,0","","","","","0",",,0,28,+","0",",,0,28,+","29.2",",,0,20,","","","","","","","","","","","","","103.1",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1987-03","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","5",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19870331","+,,0","19870330","+,,0","19870317",",,0","","","","","0",",,0,31,+","0",",T,0,30,+","26.9",",,0,17,","","","","","","","","","","","","","31.2",",,,0","0",",T,,0","","","","","","","",""
"USC00414597","1987-04","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","3",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870430","+,,0","19870430","+,,0","19870422","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","2.0",",,0,22,+","","","","","","","","","","","","","4.5",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1987-05","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19870531","+,,0","19870531","+,,0","19870529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.6",",,0,29,","","","","","","","","","","","","","163.8",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1987-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","11",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19870630","+,,0","19870630","+,,0","19870616",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,16,","","","","","","","","","","","","","106.8",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1987-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19870731","+,,0","19870731","+,,0","19870717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,17,","","","","","","","","","","","","","63.0",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1987-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19870831","+,,0","19870831","+,,0","19870811",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,11,","","","","","","","","","","","","","44.1",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1987-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870930","+,,0","19870930","+,,0","19870913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.0",",,0,13,","","","","","","","","","","","","","44.5",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1987-10","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19871031","+,,0","19871031","+,,0","19871019",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,19,","","","","","","","","","","","","","11.4",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1987-11","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19871130","+,,0","19871130","+,,0","19871116",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,16,","","","","","","","","","","","","","111.8",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1987-12","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19871231","+,,0","19871231","+,,0","19871226",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,26,","","","","","","","","","","","","","91.0",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1988-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","2",",0","2",",0","0",",0","0","3,0","0","1,0","","","","","","","","","","","","","19880131","+,3,0","19880131","+,1,0","19880107",",,0","","","","","0","3,,0,31,+","0","1,,0,31,+","14.0",",,0,07,","","","","","","","","","","","","","18.1",",,,0","0","1,,,0","","","","","","","",""
"USC00414597","1988-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","6",",0","2",",0","1",",0","0","3,0","0","2,0","","","","","","","","","","","","","19880229","+,3,0","19880229","+,2,0","19880218",",,0","","","","","0","3,,0,29,+","0","2,,0,29,+","26.2",",,0,18,","","","","","","","","","","","","","43.3",",,,0","0","2,,,0","","","","","","","",""
"USC00414597","1988-03","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880331","+,,0","19880331","+,,0","19880303",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,03,","","","","","","","","","","","","","57.6",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1988-04","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880430","+,,0","19880430","+,,0","19880418",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,18,","","","","","","","","","","","","","40.6",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1988-05","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880531","+,,0","19880531","+,,0","19880521",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,21,","","","","","","","","","","","","","23.2",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1988-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19880630","+,,0","19880630","+,,0","19880601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.4",",,0,01,","","","","","","","","","","","","","75.4",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1988-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19880731","+,,0","19880731","+,,0","19880703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.2",",,0,03,","","","","","","","","","","","","","56.9",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1988-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880831","+,,0","19880831","+,,0","19880830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,30,","","","","","","","","","","","","","12.9",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1988-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","6",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19880930","+,,0","19880930","+,,0","19880930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,30,","","","","","","","","","","","","","95.7",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1988-10","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19881031","+,,0","19881031","+,,0","19881002",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,02,","","","","","","","","","","","","","39.8",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1988-11","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19881130","+,,0","19881130","+,,0","19881120",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.9",",,0,20,","","","","","","","","","","","","","42.0",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1988-12","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19881231","+,,0","19881231","+,,0","19881211",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8",",,0,11,","","","","","","","","","","","","","62.9",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1989-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","9",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19890131","+,,0","19890131","+,,0","19890129",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.7",",,0,29,","","","","","","","","","","","","","84.0",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1989-02","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","10","2,0","6","2,0","3","2,0","0","3,0","0","2,0","","","","","","","","","","","","","19890228","+,3,0","19890228","+,2,0","19890203",",2,0","","","","","0","3,,0,28,+","0","2,,0,28,+","31.8","2,,0,03,","","","","","","","","","","","","","118.4","2,,,0","0","2,,,0","","","","","","","",""
"USC00414597","1989-03","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","5",",0","5",",0","1",",0","0","4,0","0","1,0","","","","","","","","","","","","","19890331","+,4,0","19890331","+,1,0","19890328",",,0","","","","","0","4,,0,31,+","0","1,,0,31,+","40.4",",,0,28,","","","","","","","","","","","","","83.6",",,,0","0","1,,,0","","","","","","","",""
"USC00414597","1989-04","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","4",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19890430","+,,0","19890430","+,,0","19890414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","46.0",",,0,14,","","","","","","","","","","","","","49.6",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1989-05","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","9",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19890531","+,,0","19890531","+,,0","19890517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","171.5",",,0,17,","","","","","","","","","","","","","341.5",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1989-06","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","10",",0","8",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19890630","+,,0","19890630","+,,0","19890607",",,0","","","","","0",",,0,30,+","0",",,0,30,+","56.4",",,0,07,","","","","","","","","","","","","","239.2",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1989-07","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19890731","+,,0","19890731","+,,0","19890703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,03,","","","","","","","","","","","","","27.9",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1989-08","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19890831","+,,0","19890831","+,,0","19890807",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,07,","","","","","","","","","","","","","74.5",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1989-09","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19890930","+,,0","19890930","+,,0","19890913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.2",",,0,13,","","","","","","","","","","","","","68.9",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1989-10","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","2",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19891031","+,,0","19891031","+,,0","19891030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,30,","","","","","","","","","","","","","36.5",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1989-11","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19891130","+,,0","19891130","+,,0","19891122",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.7",",,0,22,","","","","","","","","","","","","","13.6",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1989-12","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19891231","+,,0","19891231","+,,0","19891231",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,31,","","","","","","","","","","","","","5.9",",,,0","0",",,,0","","","","","","","",""
"USC00414597","1990-01","32.6405","-96.9747","180.1","JOE POOL LAKE, TX US","","","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19900131","+,,0","19900131","+,,0","19900119",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.6",",,0,19,","","","","","","","","","","","","","95.5",",,,0","0",",,,0","","","","","","","",""
