"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00013271","1967-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19670930","+,,0","19670930","+,,0","","","19670912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","63.8",",,0,12,","","","","","","","177.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1967-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2","3,0","1","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19671130","+,,0","19671130","+,,0","","","19671125",",3,0","","","","","0",",,0,30,+","0",",,0,30,+","2.5","3,,0,25,","","","","","","","4.3","3,,,0","0",",,,0","","","","","",""
"USC00013271","1967-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","14",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19671231","+,,0","19671231","+,,0","","","19671228",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,28,","","","","","","","131.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1968-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19680131","+,,0","19680115",",,0","","","19680102",",,0","","","","","0",",,0,31,+","0",",T,0,15,","26.7",",,0,02,","","","","","","","79.8",",,,0","0",",T,,0","","","","","",""
"USC00013271","1968-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","7",",0","0",",0","2",",0","1",",0","","","","","","","","","","","","","19680224",",,0","19680224",",,0","","","19680229",",,0","","","","","51",",,0,24,","38",",,0,24,","16.3",",,0,29,","","","","","","","60.1",",,,0","51",",,,0","","","","","",""
"USC00013271","1968-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19680331","+,,0","19680324","+,,0","","","19680312",",,0","","","","","0",",,0,31,+","0",",T,0,24,+","32.5",",,0,12,","","","","","","","54.2",",,,0","0",",T,,0","","","","","",""
"USC00013271","1968-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680430","+,,0","19680430","+,,0","","","19680429",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,29,","","","","","","","70.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1968-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19680531","+,,0","19680531","+,,0","","","19680526",",,0","","","","","0",",,0,31,+","0",",,0,31,+","41.4",",,0,26,","","","","","","","110.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1968-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680630","+,,0","19680630","+,,0","","","19680618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,18,","","","","","","","30.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1968-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","13",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680731","+,,0","19680731","+,,0","","","19680709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","19.8",",,0,09,","","","","","","","76.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1968-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19680831","+,,0","19680831","+,,0","","","19680802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,02,","","","","","","","80.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1968-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19680930","+,,0","19680930","+,,0","","","19680918",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.3",",,0,18,","","","","","","","24.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1968-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19681031","+,,0","19681031","+,,0","","","19681006",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,06,","","","","","","","8.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1968-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","0",",0","18",",0","0",",0","","","19681130","+,,0","19681130","+,,0","","","19681118",",,0","19681103",",,0","","","0",",,0,30,+","0",",,0,30,+","39.9",",,0,18,","30.6",",0,03,","","","","","115.9",",,,0","0",",,,0","","","20.98",",,,0","",""
"USC00013271","1968-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19681231","+,,0","19681231","+,,0","","","19681231",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,31,","","","","","","","148.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1969-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19690131","+,,0","19690131","+,,0","","","19690119",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,19,","","","","","","","43.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1969-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19690228","+,,0","19690228","+,,0","","","19690215",",,0","","","","","0",",,0,28,+","0",",,0,28,+","39.1",",,0,15,","","","","","","","86.9",",,,0","0",",,,0","","","","","",""
"USC00013271","1969-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","5",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19690331","+,,0","19690331","+,,0","","","19690318",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.8",",,0,18,","","","","","","","165.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1969-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19690430","+,,0","19690430","+,,0","","","19690418",",,0","","","","","0",",,0,30,+","0",",,0,30,+","51.1",",,0,18,","","","","","","","135.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1969-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19690531","+,,0","19690531","+,,0","","","19690515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,15,","","","","","","","112.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1969-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19690630","+,,0","19690630","+,,0","","","19690620",",,0","","","","","0",",,0,30,+","0",",,0,30,+","68.1",",,0,20,","","","","","","","146.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1969-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19690731","+,,0","19690731","+,,0","","","19690713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.7",",,0,13,","","","","","","","143.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1969-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","13",",0","9",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19690831","+,,0","19690831","+,,0","","","19690804",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.5",",,0,04,","","","","","","","174.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1969-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19690930","+,,0","19690930","+,,0","","","19690922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","108.5",",,0,22,","","","","","","","162.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1969-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","3",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19691031","+,,0","19691031","+,,0","","","19691001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","63.5",",,0,01,","","","","","","","66.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1969-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19691130","+,,0","19691130","+,,0","","","19691119",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.0",",,0,19,","","","","","","","34.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1969-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19691231","+,,0","19691231","+,,0","","","19691207",",,0","","","","","0",",,0,31,+","0",",,0,31,+","59.7",",,0,07,","","","","","","","153.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1970-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","13",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700131","+,,0","19700131","+,,0","","","19700106",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.7",",,0,06,","","","","","","","124.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1970-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19700228","+,,0","19700228","+,,0","","","19700216",",,0","","","","","0",",,0,28,+","0",",,0,28,+","50.8",",,0,16,","","","","","","","123.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1970-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19700331","+,,0","19700331","+,,0","","","19700331",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.9",",,0,31,","","","","","","","220.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1970-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700430","+,,0","19700430","+,,0","","","19700420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,20,","","","","","","","38.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1970-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700531","+,,0","19700531","+,,0","","","19700531",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.0",",,0,31,","","","","","","","118.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1970-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","8",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19700630","+,,0","19700630","+,,0","","","19700604",",,0","","","","","0",",,0,30,+","0",",,0,30,+","78.7",",,0,04,","","","","","","","276.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1970-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19700731","+,,0","19700731","+,,0","","","19700720",",,0","","","","","0",",,0,31,+","0",",,0,31,+","34.0",",,0,20,","","","","","","","84.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1970-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","16",",0","14",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19700831","+,,0","19700831","+,,0","","","19700820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","58.7",",,0,20,","","","","","","","213.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1970-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19700930","+,,0","19700930","+,,0","","","19700908",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,08,","","","","","","","33.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1970-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19701031","+,,0","19701031","+,,0","","","19701014",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.8",",,0,14,","","","","","","","85.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1970-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19701130","+,,0","19701130","+,,0","","","19701110",",,0","","","","","0",",,0,30,+","0",",,0,30,+","47.0",",,0,10,","","","","","","","55.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1970-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19701231","+,,0","19701231","+,,0","","","19701216",",,0","","","","","0",",,0,31,+","0",",,0,31,+","111.3",",,0,16,","","","","","","","198.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1971-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","0",",0","10",",0","0",",0","","","19710131","+,,0","19710131","+,,0","","","19710105",",,0","19710125",",,0","","","0",",,0,31,+","0",",,0,31,+","39.1",",,0,05,","26.1",",0,25,","","","","","77.2",",,,0","0",",,,0","","","16.97",",,,0","",""
"USC00013271","1971-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","1.2",",0","9",",0","8",",0","5",",0","0",",0","0",",0","0",",0","15",",0","0",",0","13",",0","0",",0","19710210",",,0","19710228","+,,0","19710228","+,,0","","","19710220",",,0","19710220",",,0","-9.4",",0,10,","0",",,0,28,+","0",",,0,28,+","59.4",",,0,20,","26.7",",0,20,","","","250.0",",0","220.4",",,,0","0",",,,0","9.45",",0","17.86",",,,0","1.04",",,,0"
"USC00013271","1971-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","13",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19710331","+,,0","19710331","+,,0","","","19710326",",,0","","","","","0",",,0,31,+","0",",,0,31,+","103.4",",,0,26,","","","","","","","284.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1971-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19710430","+,,0","19710430","+,,0","","","19710430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","59.7",",,0,30,","","","","","","","102.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1971-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19710531","+,,0","19710531","+,,0","","","19710526",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.5",",,0,26,","","","","","","","59.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1971-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19710630","+,,0","19710630","+,,0","","","19710604",",,0","","","","","0",",,0,30,+","0",",,0,30,+","29.5",",,0,04,","","","","","","","88.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1971-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","16",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19710731","+,,0","19710731","+,,0","","","19710703",",,0","","","","","0",",,0,31,+","0",",,0,31,+","86.4",",,0,03,","","","","","","","193.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1971-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19710831","+,,0","19710831","+,,0","","","19710830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.0",",,0,30,","","","","","","","112.2",",,,0","0",",,,0","","","","","",""
"USC00013271","1971-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19710930","+,,0","19710930","+,,0","","","19710917",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,17,","","","","","","","164.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1971-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19711031","+,,0","19711031","+,,0","","","19711022",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,22,","","","","","","","3.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1971-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19711130","+,,0","19711130","+,,0","","","19711129",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.2",",,0,29,","","","","","","","56.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1971-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","16",",0","11",",0","4",",0","0",",0","0",",0","","","","","0",",0","19",",0","0",",0","","","19711231","+,,0","19711231","+,,0","","","19711203",",,0","19711213","+,,0","","","0",",,0,31,+","0",",,0,31,+","68.3",",,0,03,","28.3",",0,13,+","","","","","191.6",",,,0","0",",,,0","","","21.11",",,,0","",""
"USC00013271","1972-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","15",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19720131","+,,0","19720131","+,,0","","","19720114",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.3",",,0,14,","","","","","","","197.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1972-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720229","+,,0","19720229","+,,0","","","19720207",",,0","","","","","0",",,0,29,+","0",",,0,29,+","49.5",",,0,07,","","","","","","","101.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1972-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720331","+,,0","19720331","+,,0","","","19720303",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.3",",,0,03,","","","","","","","109.8",",,,0","0",",,,0","","","","","",""
"USC00013271","1972-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720430","+,,0","19720430","+,,0","","","19720422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,22,","","","","","","","44.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1972-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19720531","+,,0","19720531","+,,0","","","19720508",",,0","","","","","0",",,0,31,+","0",",,0,31,+","61.0",",,0,08,","","","","","","","98.6",",,,0","0",",,,0","","","","","",""
"USC00013271","1972-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","210.8",",0","8",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","15",",0","19720602",",,0","19720630","+,,0","19720630","+,,0","","","19720620",",,0","19720608",",,0","10.0",",0,02,","0",",,0,30,+","0",",,0,30,+","51.8",",,0,20,","35.6",",0,08,","","","0.0",",0","124.5",",,,0","0",",,,0","25.36",",0","31.48",",,,0","19.24",",,,0"
"USC00013271","1972-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","259.4",",0","13",",0","10",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","21",",0","19720707",",,0","19720731","+,,0","19720731","+,,0","","","19720730",",,0","19720725","+,,0","15.6",",0,07,","0",",,0,31,+","0",",,0,31,+","19.3",",,0,30,","35.6",",0,25,+","0.0","0","0.0",",0","93.6",",,,0","0",",,,0","26.70",",0","32.75",",,,0","20.66",",,,0"
"USC00013271","1972-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19720831","+,,0","19720831","+,,0","","","19720818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.8",",,0,18,","","","","","","","67.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1972-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","262.9",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","25",",0","19720913",",,0","19720930","+,,0","19720930","+,,0","","","19720930",",,0","19720921","+,,0","15.6",",0,13,","0",",,0,30,+","0",",,0,30,+","29.5",",,0,30,","37.2",",0,21,+","","","0.0",",0","65.3",",,,0","0",",,,0","27.10",",0","34.13",",,,0","20.06",",,,0"
"USC00013271","1972-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19721031","+,,0","19721031","+,,0","","","19721027",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,27,","","","","","","","37.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1972-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19721130","+,,0","19721130","+,,0","","","19721114",",,0","","","","","0",",,0,30,+","0",",,0,30,+","54.1",",,0,14,","","","","","","","115.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1972-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","10.6",",0","10",",0","9",",0","3",",0","0",",0","0",",0","0",",0","10",",0","0",",0","10",",0","0",",0","19721217",",,0","19721231","+,,0","19721231","+,,0","","","19721206",",,0","19721211",",,0","-5.0",",0,17,","0",",,0,31,+","0",",,0,31,+","134.9",",,0,06,","28.3",",0,11,","","","208.0",",0","321.1",",,,0","0",",,,0","11.96",",0","18.64",",,,0","5.29",",,,0"
"USC00013271","1973-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730131","+,,0","19730131","+,,0","","","19730108",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.4",",,0,08,","","","","","","","61.0",",,,0","0",",,,0","","","","","",""
"USC00013271","1973-02","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","6",",0","4",",0","4",",0","","","","","","","","","","","","","","","","","","","","","","","19730202",",,0","","","","","","","","","78.2",",,0,02,","","","","","","","187.7",",,,0","","","","","","","",""
"USC00013271","1973-03","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","12",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19730331","+,,0","19730331","+,,0","","","19730331",",,0","","","","","0",",,0,31,+","0",",,0,31,+","129.0",",,0,31,","","","","","","","336.7",",,,0","0",",,,0","","","","","",""
"USC00013271","1973-04","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","7",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19730430","+,,0","19730430","+,,0","","","19730419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","55.9",",,0,19,","","","","","","","218.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1973-05","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","10",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19730531","+,,0","19730531","+,,0","","","19730527",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,27,","","","","","","","113.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1973-06","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19730630","+,,0","19730630","+,,0","","","19730613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","56.6",",,0,13,","","","","","","","125.3",",,,0","0",",,,0","","","","","",""
"USC00013271","1973-07","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","14",",0","11",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19730731","+,,0","19730731","+,,0","","","19730726",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,26,","","","","","","","204.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1973-08","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19730831","+,,0","19730831","+,,0","","","19730815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,15,","","","","","","","77.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1973-09","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19730930","+,,0","19730930","+,,0","","","19730910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","47.5",",,0,10,","","","","","","","102.4",",,,0","0",",,,0","","","","","",""
"USC00013271","1973-10","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19731031","+,,0","19731031","+,,0","","","19731001",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.1",",,0,01,","","","","","","","32.5",",,,0","0",",,,0","","","","","",""
"USC00013271","1973-11","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19731130","+,,0","19731130","+,,0","","","19731121",",,0","","","","","0",",,0,30,+","0",",,0,30,+","64.0",",,0,21,","","","","","","","153.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1973-12","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","8",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19731231","+,,0","19731231","+,,0","","","19731226",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,26,","","","","","","","120.1",",,,0","0",",,,0","","","","","",""
"USC00013271","1974-01","31.67722","-86.80611","91.4","GEORGIANA, AL US","","","15",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19740131","+,,0","19740131","+,,0","","","19740121",",,0","","","","","0",",,0,31,+","0",",,0,31,+","69.6",",,0,21,","","","","","","","181.5",",,,0","0",",,,0","","","","","",""
