"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00026425","2008-04","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-7.27",",,,W","1012.8",",,,W","953.8",",,,W","-2.28",",,,W","3.2",",W","0.0","0","0.0",",0","12",",0","3",",0","0",",0","","","","","1",",0","25",",0","4",",0","0",",0","0",",0","13","","1","","20080417",",,0","","","","","","","20080415",",,0","20080423","+,,0","-21.1",",0,17,","","","","","4.8",",,0,15,","15.0",",0,23,+","6748.8","0","545.0",",0","26.3",",,,0","60",",,,W","39",",,,W","85",",,,W","","","0.17",",0","6.05",",,,0","-5.71",",,,0","","","","","180",",X","150",",X","","","13.4",",X","20.6",",X"
"USW00026425","2008-05","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-3.05",",,,W","1012.6",",,,W","954.9",",,,W","3.16",",,,W","3.1",",W","0.0","0","0.0",",0","4",",0","0",",0","0",",0","","","","","0",",0","16",",0","0",",0","0",",0","0",",0","1","","","","20080514",",,0","","","","","2","","20080524",",,0","20080529",",,0","-4.4",",0,14,","","","","","1.3",",,0,24,","18.3",",0,29,","7096.6","0","347.8",",0","2.7",",,,0","50",",,,W","30",",,,W","77",",,,W","","","7.11",",0","14.12",",,,0","0.11",",,,0","","","","","180",",X","170",",X","","","15.6",",X","21.9",",X"
"USW00026425","2008-06","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","2.72",",,,W","1011.5",",,,W","954.6",",,,W","7.36",",,,W","3.1",",W","0.0","0","0.0",",0","10",",0","5",",0","0",",0","","","","","0",",0","2",",0","0",",0","7",",0","0",",0","10","","","","20080625",",,0","","","","","7","","20080610",",,0","20080620",",,0","-1.1",",0,25,","","","","","9.7",",,0,10,","23.9",",0,20,","7301.4","0","204.8",",0","31.3",",,,0","57",",,,W","34",",,,W","83",",,,W","","","11.51",",0","18.05",",,,0","4.96",",,,0","","","","","150",",X","160",",X","","","11.6",",X","16.5",",X"
"USW00026425","2008-07","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","5.97",",,,W","1009.3",",,,W","952.6",",,,W","8.97",",,,W","3.0",",W","0.0","0","0.0",",0","19",",0","9",",0","1",",0","","","","","0",",0","2",",0","0",",0","7",",0","0",",0","17","","2","","20080701",",,0","","","","","4","","20080728",",,0","20080704",",,0","-1.7",",0,01,","","","","","27.9",",,0,28,","27.2",",0,04,","189.6","0","189.6",",0","104.7",",,,0","69",",,,W","49",",,,W","89",",,,W","","","12.22",",0","17.38",",,,0","7.05",",,,0","","","","","150",",X","160",",X","","","13.0",",X","17.9",",X"
"USW00026425","2008-08","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","5.69",",,,W","1007.8",",,,W","950.9",",,,W","8.18",",,,W","2.1",",W","0.0","0","0.0",",0","16",",0","6",",0","0",",0","","","","","0",",0","3",",0","0",",0","0",",0","0",",0","16","","1","","20080831",",,0","","","","","2","","20080827",",,0","20080801",",,0","-1.1",",0,31,","","","","","8.4",",,0,27,","20.6",",0,01,","423.2","0","233.6",",0","38.4",",,,0","73",",,,W","50",",,,W","93",",,,W","","","10.80",",0","16.42",",,,0","5.18",",,,0","","","","","20",",X","20","1,X","","","9.4",",X","13.0","1,X"
"USW00026425","2008-09","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","1.48",",,,W","1010.5",",,,W","952.8",",,,W","4.38",",,,W","3.1",",W","0.0","0","0.0",",0","16",",0","5",",0","0",",0","","","","","0",",0","9",",0","0",",0","0",",0","0",",0","11","","3","","20080929",",,0","","","","","","","20080930",",,0","20080907",",,0","-8.3",",0,29,","","","","","14.2",",,0,30,","18.3",",0,07,","768.5","0","345.3",",0","41.9",",,,0","71",",,,W","50",",,,W","90",",,,W","","","6.82",",0","11.57",",,,0","2.07",",,,0","","","","","160",",X","150",",X","","","13.4",",X","17.9",",X"
"USW00026425","2008-10","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-8.81",",,,W","1006.2",",,,W","946.4",",,,W","-6.72",",,,W","1.9",",W","0.0","0","0.0",",0","10",",0","4",",0","0",",0","","","","","7",",0","29",",0","15",",0","0",",0","0",",0","15","","3","","20081029",",,0","","","","","","","20081002",",,0","20081012",",,0","-27.2",",0,29,","","","","","17.5",",,0,02,","8.9",",0,12,","1518.6","0","750.1",",0","33.6",",,,0","80",",,,W","66",",,,W","92",",,,W","","","-5.86",",0","-1.24",",,,0","-10.49",",,,0","","","","","160",",X","160","1,X","","","15.6",",X","21.9","1,X"
"USW00026425","2008-11","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-15.11",",,,W","1006.9",",,,W","945.7",",,,W","-13.65",",,,W","1.0",",W","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","","","16",",0","30",",0","29",",0","0",",0","0",",0","19","","","","20081121","+,,0","","","","","","","20081127",",,0","20081129",",,0","-25.6",",0,21,+","","","","","4.6",",,0,27,","1.1",",0,29,","2478.8","0","960.2",",0","12.3",",,,0","84",",,,W","78",",,,W","91",",,,W","","","-13.67",",0","-9.32",",,,0","-18.03",",,,0","","","","","170",",X","160",",X","","","11.6",",X","14.8",",X"
"USW00026425","2008-12","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","1022.5",",,,W","958.3",",,,W","","","0.9",",W","0.0","0","0.0",",0","12",",0","3",",0","0",",0","","","","","23",",0","31",",0","31",",0","0",",0","0",",0","21","","2","","20081231",",,0","","","","","","","20081204",",,0","20081207",",,0","-43.3",",0,31,","","","","","10.9",",,0,04,","-4.4",",0,07,","3746.9","0","1268.1",",0","28.9",",,,0","79","1,,,W","72",",,,W","83",",,,W","","","-22.57",",0","-18.44",",,,0","-26.70",",,,0","","","","","360",",X","10",",X","","","14.8",",X","20.1",",X"
"USW00026425","2009-01","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","1015.0","1,,,W","951.9","1,,,W","","","1.8",",W","0.0","0","0.0",",0","15",",0","4",",0","0",",0","","","","","23",",0","27",",0","25",",0","0",",0","0",",0","20","","","","20090108","+,,0","","","","","","","20090118",",,0","20090115",",,0","-44.4",",0,08,+","","","","","10.9",",,0,18,","8.9",",0,15,","4922.7","0","1175.8",",0","28.5",",,,0","77","2,,,W","69",",,,W","82",",,,W","","","-19.60",",0","-15.52",",,,0","-23.67",",,,0","","","","","160",",X","160",",X","","","16.1",",X","20.6",",X"
"USW00026425","2009-02","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-19.27",",,,W","1018.4",",,,W","956.0",",,,W","-16.34",",,,W","1.4",",W","0.0","0","0.0",",0","10",",0","3",",0","0",",0","","","","","20",",0","28",",0","27",",0","0",",0","0",",0","13","","","","20090209",",,0","","","","","","","20090215",",,0","20090219",",,0","-32.8",",0,09,","","","","","9.1",",,0,15,","1.7",",0,19,","5890.5","0","967.8",",0","24.2",",,,0","74",",,,W","61",",,,W","85",",,,W","","","-16.23",",0","-10.33",",,,0","-22.13",",,,0","","","","","160",",X","30",",X","","","11.6",",X","16.1",",X"
"USW00026425","2009-03","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-16.73",",,,W","","","","","-12.13",",,,W","2.4",",W","0.0","0","0.0",",0","5",",0","2",",0","0",",0","","","","","15",",0","31",",0","24",",0","0",",0","0",",0","7","","","","20090317","+,,0","","","","","","","20090306",",,0","20090326",",,0","-28.9",",0,17,+","","","","","6.9",",,0,06,","3.9",",0,26,","6812.6","0","922.1",",0","13.0",",,,0","63",",,,W","45",",,,W","82",",,,W","","","-11.41",",0","-4.89",",,,0","-17.94",",,,0","","","","","160",",X","150",",X","","","14.3",",X","19.7",",X"
"USW00026425","2009-04","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-6.88",",,,W","","","","","-2.19",",,,W","2.5",",W","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","","","2",",0","28",",0","3",",0","0",",0","0",",0","5","","","","20090402","+,,0","","","","","","","20090405",",,0","20090430",",,0","-20.0",",0,02,+","","","","","0.5",",,0,05,","20.0",",0,30,","7358.4","0","545.8",",0","1.1",",,,0","60",",,,W","38",",,,W","88",",,,W","","","0.14",",0","6.82",",,,0","-6.54",",,,0","","","","","170",",X","170",",X","","","13.9",",X","17.0",",X"
"USW00026425","2009-05","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-1.70",",,,W","1013.2","2,,,W","955.7","2,,,W","4.40",",,,W","2.9",",W","0.0","0","0.0",",0","6",",0","3",",0","0",",0","","","","","0",",0","14",",0","0",",0","2",",0","0",",0","6","","","","20090518",",,0","","","","","1","","20090515",",,0","20090526",",,0","-2.8",",0,18,","","","","","9.9",",,0,15,","23.9",",0,26,","7663.8","0","305.4",",0","22.1",",,,0","52",",,,W","30",",,,W","84",",,,W","","","8.48",",0","15.66",",,,0","1.30",",,,0","","","","","160",",Z","240","2,X","","","13.0",",Z","17.9","2,Z"
"USW00026425","2009-06","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","3.96","1,,,W","1010.9","1,,,W","954.2","1,,,W","8.67","1,,,W","2.7","1,W","0.0","0","0.0",",0","13",",0","4",",0","0",",0","","","","","0",",0","3",",0","0",",0","13",",0","0",",0","13","","","","20090625","+,,0","","","","","4","","20090622",",,0","20090610",",,0","0.0",",0,25,+","","","","","7.4",",,0,22,","26.7",",0,10,","7843.7","0","179.9",",0","28.1",",,,0","59",",,,W","36",",,,W","89",",,,W","","","12.34",",0","19.13",",,,0","5.54",",,,0","","","","","170",",X","180","2,X","","","13.0",",X","16.1","2,X"
"USW00026425","2009-07","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","7.85",",,,W","1016.1",",,,W","959.7",",,,W","12.04",",,,W","3.3",",W","8.3","0","8.3",",0","9",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","22",",0","0",",0","9","","1","","20090701",",,0","","","","","5","","20090702",",,0","20090708",",,0","2.8",",0,01,","","","","","5.6",",,0,02,","30.0",",0,08,","70.2","0","70.2",",0","15.1",",,,0","58",",,,W","36",",,,W","87",",,,W","","","16.34",",0","23.34",",,,0","9.34",",,,0","","","","","160",",X","150","1,X","","","13.0",",X","16.5","1,X"
"USW00026425","2009-08","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","6.52",",,,W","1010.9",",,,W","954.0",",,,W","8.97",",,,W","2.6",",W","8.3","0","0.0",",0","19",",0","6",",0","1",",0","","","","","0",",0","2",",0","0",",0","4",",0","0",",0","15","","2","","20090802",",,0","","","","","2","","20090816",",,0","20090804",",,0","-1.7",",0,02,","","","","","31.0",",,0,16,","26.7",",0,04,","285.1","0","214.9",",0","81.5",",,,0","75",",,,W","52",",,,W","96",",,,W","","","11.40",",0","17.07",",,,0","5.73",",,,0","","","","","150",",X","170",",X","","","14.3",",X","20.1",",X"
"USW00026425","2009-09","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","1.86",",,,W","1005.4",",,,W","948.0",",,,W","4.52",",,,W","2.1",",W","8.3","0","0.0",",0","7",",0","1",",0","0",",0","","","","","0",",0","18",",0","0",",0","0",",0","0",",0","9","","1","","20090929",",,0","","","","","","","20090926",",,0","20090906","+,,0","-8.3",",0,29,","","","","","15.5",",,0,26,","20.0",",0,06,+","642.3","0","357.2",",0","20.2",",,,0","74",",,,W","51",",,,W","95",",,,W","","","6.43",",0","13.02",",,,0","-0.17",",,,0","","","","","170",",X","160",",X","","","13.0",",X","17.9",",X"
"USW00026425","2009-10","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-2.97",",,,W","1009.9",",,,W","951.1",",,,W","-1.11",",,,W","1.8",",W","8.3","0","0.0",",0","8",",0","4",",0","0",",0","","","","","1",",0","25",",0","8",",0","0",",0","0",",0","16","","2","","20091031",",,0","","","","","","","20091005",",,0","20091011",",,0","-20.6",",0,31,","","","","","3.3",",,0,05,","17.2",",0,11,","1216.9","0","574.6",",0","14.5",",,,0","81",",,,W","66",",,,W","95",",,,W","","","-0.20",",0","4.27",",,,0","-4.68",",,,0","","","","","30",",X","350",",X","","","13.0",",X","18.3",",X"
"USW00026425","2009-11","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-17.03","2,,,W","997.8",",,,W","936.6",",,,W","-15.06","2,,,W","1.6",",W","8.3","0","0.0",",0","10",",0","5",",0","0",",0","","","","","19",",0","30",",0","29",",0","0",",0","0",",0","12","","1","","20091120","+,,0","","","","","","","20091114",",,0","20091130",",,0","-36.1",",0,20,+","","","","","10.4",",,0,14,","0.6",",0,30,","2253.5","0","1036.6",",0","29.0",",,,0","81",",,,W","72",",,,W","88",",,,W","","","-16.22",",0","-10.89",",,,0","-21.55",",,,0","","","","","160",",X","150",",X","","","16.1",",X","23.7",",X"
"USW00026425","2009-12","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-18.62",",,,W","1019.0",",,,W","956.3",",,,W","-16.72",",,,W","1.2",",W","8.3","0","0.0",",0","6",",0","4",",0","0",",0","","","","","20",",0","31",",0","29",",0","0",",0","0",",0","19","","","","20091219",",,0","","","","","","","20091214",",,0","20091201",",,0","-34.4",",0,19,","","","","","11.9",",,0,14,","2.8",",0,01,","3344.0","0","1090.5",",0","33.1",",,,0","82",",,,W","76",",,,W","90",",,,W","","","-16.84",",0","-13.25",",,,0","-20.44",",,,0","","","","","160",",X","150",",X","","","20.6",",X","28.2",",X"
"USW00026425","2010-01","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-23.28","1,,,W","1011.0",",,,W","947.7",",,,W","-21.24","1,,,W","0.4",",W","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","","","30",",0","31",",0","31",",0","0",",0","0",",0","21","","2","","20100102",",,0","","","","","","","20100112",",,0","20100107",",,0","-36.7",",0,02,","","","","","7.1",",,0,12,","-10.6",",0,07,","4592.3","0","1248.3",",0","15.5",",,,0","80",",,,W","74",",,,W","87",",,,W","","","-21.94",",0","-18.35",",,,0","-25.52",",,,0","","","","","10",",X","350",",X","","","10.7",",X","13.9",",X"
"USW00026425","2010-02","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-14.30",",,,W","1008.2",",,,W","947.1",",,,W","-12.69",",,,W","0.9",",W","0.0","0","0.0",",0","8",",0","1",",0","0",",0","","","","","15",",0","28",",0","24",",0","0",",0","0",",0","16","","2","","20100205",",,0","","","","","","","20100225",",,0","20100219",",,0","-27.2",",0,05,","","","","","4.6",",,0,25,","3.3",",0,19,","5455.8","0","863.5",",0","11.1",",,,0","84",",,,W","73",",,,W","92",",,,W","","","-12.51",",0","-6.70",",,,0","-18.31",",,,0","","","","","170",",X","150",",X","","","6.7",",X","8.0",",X"
"USW00026425","2010-03","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-12.17",",,,W","998.8",",,,W","939.3",",,,W","-8.37",",,,W","2.4",",W","0.0","0","0.0",",0","6",",0","0",",0","0",",0","","","","","7",",0","31",",0","17",",0","0",",0","0",",0","8","","1","","20100322",",,0","","","","","","","20100324",",,0","20100329",",,0","-24.4",",0,22,","","","","","2.3",",,0,24,","6.7",",0,29,","6250.9","0","795.1",",0","6.7",",,,0","67",",,,W","48",",,,W","87",",,,W","","","-7.31",",0","-0.42",",,,0","-14.21",",,,0","","","","","150",",X","170",",X","","","14.3",",X","18.3",",X"
"USW00026425","2010-04","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-7.32",",,,W","1006.2",",,,W","947.8",",,,W","-1.90",",,,W","3.3",",W","0.0","0","0.0",",0","2",",0","1",",0","0",",0","","","","","0",",0","29",",0","0",",0","0",",0","0",",0","","","","","20100410","+,,0","","","","","","","20100430",",,0","20100428",",,0","-16.1",",0,10,+","","","","","3.6",",,0,30,","16.1",",0,28,","6787.6","0","536.7",",0","4.1",",,,0","56",",,,W","35",",,,W","81",",,,W","","","0.44",",0","6.96",",,,0","-6.08",",,,0","","","","","160",",X","160",",X","","","16.5",",X","21.0",",X"
"USW00026425","2010-05","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-1.29",",,,W","1012.6",",,,W","955.1",",,,W","4.67",",,,W","2.8",",W","0.0","0","0.0",",0","4",",0","0",",0","0",",0","","","","","0",",0","14",",0","0",",0","10",",0","0",",0","5","","","","20100501",",,0","","","","","3","","20100507",",,0","20100529",",,0","-4.4",",0,01,","","","","","1.0",",,0,07,","25.6",",0,29,","7075.4","0","287.8",",0","2.9",",,,0","51",",,,W","27",",,,W","84",",,,W","","","9.05",",0","16.97",",,,0","1.13",",,,0","","","","","150",",X","150",",X","","","14.3",",X","17.9",",X"
"USW00026425","2010-06","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","4.72",",,,W","1010.5",",,,W","953.6",",,,W","8.09",",,,W","3.1",",W","0.0","0","0.0",",0","16",",0","6",",0","0",",0","","","","","0",",0","1",",0","0",",0","2",",0","0",",0","10","","1","","20100605",",,0","","","","","2","","20100623",",,0","20100602",",,0","-0.6",",0,05,","","","","","13.7",",,0,23,","23.3",",0,02,","7286.4","0","211.0",",0","53.8",",,,0","66",",,,W","46",",,,W","91",",,,W","","","11.30",",0","16.82",",,,0","5.78",",,,0","","","","","150",",X","150",",X","","","13.9",",X","17.4",",X"
"USW00026425","2010-07","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","7.31",",,,W","1013.7","1,,,W","956.7","1,,,W","9.95",",,,W","3.6",",W","0.0","0","0.0",",0","19",",0","8",",0","0",",0","","","","","0",",0","0",",0","0",",0","5",",0","0",",0","10","","2","","20100709",",,0","","","","","2","","20100711",",,0","20100709",",,0","1.7",",0,09,","","","","","13.2",",,0,11,","25.0",",0,09,","167.7","0","167.7",",0","60.2",",,,0","72",",,,W","51",",,,W","94",",,,W","","","12.92",",0","18.07",",,,0","7.77",",,,0","","","","","150",",X","160",",X","","","13.9",",X","19.2",",X"
"USW00026425","2010-08","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","7.08","1,,,W","1012.8","2,,,W","955.9","2,,,W","9.89","1,,,W","3.1",",W","0.0","0","0.0",",0","11",",0","3",",0","0",",0","","","","","0",",0","3",",0","0",",0","7",",0","0",",0","7","","3","","20100826",",,0","","","","","","","20100828",",,0","20100815","+,,0","-2.2",",0,26,","","","","","6.4",",,0,28,","26.7",",0,15,+","333.7","0","166.0",",0","21.9",",,,0","70",",,,W","46",",,,W","93",",,,W","","","12.98",",0","19.05",",,,0","6.91",",,,0","","","","","150",",X","150",",X","","","14.3",",X","19.2",",X"
"USW00026425","2010-09","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","0.38",",,,W","1011.0","1,,,W","953.1","1,,,W","3.29",",,,W","1.8",",W","0.0","0","0.0",",0","12",",0","6",",0","0",",0","","","","","0",",0","22",",0","1",",0","1",",0","0",",0","12","","4","","20100928",",,0","","","","","1","","20100926",",,0","20100915",",,0","-16.1",",0,28,","","","","","9.9",",,0,26,","21.1",",0,15,","707.0","0","373.3",",0","41.8",",,,0","72",",,,W","45",",,,W","95",",,,W","","","5.89",",0","13.84",",,,0","-2.07",",,,0","","","","","150",",X","30",",X","","","14.3",",X","17.9",",X"
"USW00026425","2010-10","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-6.05",",,,W","1000.9",",,,W","942.1",",,,W","-3.60",",,,W","2.0",",W","0.0","0","0.0",",0","7",",0","2",",0","0",",0","","","","","0",",0","28",",0","11",",0","0",",0","0",",0","13","","3","","20101016",",,0","","","","","","","20101029",",,0","20101002",",,0","-16.7",",0,16,","","","","","4.6",",,0,29,","11.1",",0,02,","1343.8","0","636.8",",0","12.3",",,,0","77",",,,W","56",",,,W","93",",,,W","","","-2.21",",0","2.82",",,,0","-7.24",",,,0","","","","","160",",X","150",",X","","","15.6",",X","20.6",",X"
"USW00026425","2010-11","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-12.81","2,,,W","1011.1","2,,,W","950.3","2,,,W","-10.71","2,,,W","2.2",",W","0.0","0","0.0",",0","9",",0","4",",0","0",",0","","","","","12",",0","29",",0","25",",0","0",",0","0",",0","12","","1","","20101130",",,0","","","","","","","20101128","+,,0","20101104",",,0","-28.9",",0,30,","","","","","5.6",",,0,28,+","3.9",",0,04,","2211.6","0","867.8",",0","21.2",",,,0","81",",,,W","71",",,,W","91",",,,W","","","-10.60",",0","-6.00",",,,0","-15.19",",,,0","","","","","360",",X","10","1,X","","","17.0",",X","22.8","1,X"
"USW00026425","2010-12","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","","","1015.4",",,,W","950.9",",,,W","","","0.9",",W","0.0","0","0.0",",0","8",",0","2",",0","0",",0","","","","","29",",0","31",",0","30",",0","0",",0","0",",0","14","","","","20101221","+,,0","","","","","","","20101210",",,0","20101231",",,0","-40.0",",0,21,+","","","","","5.3",",,0,10,","2.2",",0,31,","3583.4","0","1371.8",",0","17.0",",,,0","76",",,,W","69",",,,W","82",",,,W","","","-25.92",",0","-20.96",",,,0","-30.88",",,,0","","","","","20",",X","20","1,X","","","13.4",",X","19.7","1,X"
"USW00026425","2011-01","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-18.21","5,,,W","1017.5",",,,W","954.6",",,,W","-15.62","5,,,W","1.8",",W","0.0","X","0.0","1,X","6",",X","3",",X","0",",X","","","","","22","1,X","29","1,X","28",",X","0",",X","0",",X","13","","2","","20110116",",1,X","","","","","","","20110121",",,X","20110103","+,,X","-42.8","1,X,16,","","","","","11.7",",,X,21,","3.3",",X,03,+","4694.0","X","1110.6",",X","23.2",",,,X","77",",,,W","67",",,,W","86",",,,W","","","-18.61","1,X","-13.11",",,,X","-24.11","1,,,X","","","","","10",",X","360",",X","","","16.1",",X","21.5",",X"
"USW00026425","2011-02","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-18.80","2,,,W","1020.8",",,,W","958.1",",,,W","-15.85","2,,,W","2.5",",W","0.0","X","0.0",",X","9",",X","6",",X","0",",X","","","","","21",",X","28",",X","25",",X","0",",X","0",",X","11","","","","20110216",",,X","","","","","","","20110211",",,X","20110201",",,X","-37.8",",X,16,","","","","","16.3",",,X,11,","3.3",",X,01,","5686.2","X","992.2",",X","40.1",",,,X","75",",,,W","63",",,,W","87",",,,W","","","-17.10",",X","-11.13",",,,X","-23.08",",,,X","","","","","350",",X","350",",X","","","14.3",",X","19.7",",X"
"USW00026425","2011-03","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-19.41","2,,,W","1011.9",",,,W","950.0",",,,W","-14.89","2,,,W","1.1",",W","0.0","X","0.0",",X","4",",X","3",",X","0",",X","","","","","24",",X","31",",X","23",",X","0",",X","0",",X","5","","2","","20110313",",,X","","","","","","","20110317",",,X","20110329",",,X","-37.2",",X,13,","","","","","5.8",",,X,17,","4.4",",X,29,","6708.0","X","1021.8",",X","14.9",",,,X","63",",,,W","40",",,,W","82",",,,W","","","-14.63",",X","-4.64",",,,X","-24.61",",,,X","","","","","20",",X","20",",X","","","13.0",",X","17.9",",X"
"USW00026425","2011-04","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-6.72",",,,W","1008.4",",,,W","949.8",",,,W","-1.79",",,,W","3.5",",W","0.0","X","0.0",",X","0",",X","0",",X","0",",X","","","","","0",",X","27",",X","0",",X","0",",X","0",",X","5","","","","20110402",",,X","","","","","","","20110420","+,,X","20110428","+,,X","-14.4",",X,02,","","","","","0.0",",T,X,20,+","10.6",",X,28,+","7238.3","X","530.3",",X","0.0",",T,,X","58",",,,W","38",",,,W","83",",,,W","","","0.66",",X","6.57",",,,X","-5.26",",,,X","","","","","150",",X","150",",X","","","16.1",",X","26.8",",X"
"USW00026425","2011-05","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","-1.80",",,,W","1011.6",",,,W","954.1",",,,W","4.15",",,,W","3.1",",W","0.0","X","0.0",",X","5",",Z","1",",Z","0",",Z","","","","","0",",X","14",",X","0",",X","7",",X","0",",X","3","","1","","20110517",",,X","","","","","","","20110505",",,Z","20110527",",,X","-3.3",",X,17,","","","","","3.6",",,Z,05,","26.7",",X,27,","7555.0","X","316.7",",X","6.4",",,,Z","53",",,,W","31",",,,W","86",",,,W","","","8.12",",X","14.99",",,,X","1.25",",,,X","","","","","10",",X","20",",X","","","14.3",",X","21.0",",X"
"USW00026425","2011-06","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","4.00",",,,W","1009.9",",,,W","953.3",",,,W","8.47",",,,W","3.3",",W","0.0","X","0.0",",X","11",",X","4",",X","0",",X","","","","","0",",X","0",",X","0",",X","5",",X","0",",X","4","","1","","20110606",",,X","","","","","","","20110616",",,X","20110624",",,X","1.7",",X,06,","","","","","9.9",",,X,16,","25.6",",X,24,","7718.2","X","163.2",",X","28.4",",,,X","58",",,,W","36",",,,W","84",",,,W","","","12.89",",X","18.80",",,,X","6.98",",,,X","","","","","150",",X","150",",X","","","14.3",",X","17.9",",X"
"USW00026425","2011-07","62.15914","-145.45885","481.1","GULKANA AIRPORT, AK US","7.24",",,,W","1009.0",",,,W","952.5",",,,W","10.34",",,,W","2.5",",W","0.0","X","0.0",",X","16",",X","6",",X","0",",X","","","","","0",",X","0",",X","0",",X","9",",X","0",",X","10","","1","","20110720",",,X","","","","","3","","20110729",",,X","20110722",",,X","1.7",",X,20,","","","","","12.2",",,X,29,","26.1",",X,22,","137.1","X","137.1",",X","50.1",",,,X","68",",,,W","45",",,,W","92",",,,W","","","13.91",",X","19.70",",,,X","8.12",",,,X","","","","","160",",X","150",",X","","","13.4",",X","17.9",",X"
