"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00485435","1967-10","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","","","0.5","1,0","12",",0","2",",0","0",",0","","","","","0","1,0","21","1,0","0","1,0","7","1,0","0","1,0","19671030",",1,0","","","","","19671005",",,0","19671004",",1,0","-13.9","1,0,30,","","","","","6.6",",,0,05,","23.9","1,0,04,","","","747.6","","348.6","1,0","","","","","16.1",",,,0","","","6.73","1,0","16.10","1,,,0","-2.64","1,,,0","7605","2,,,0"
"USC00485435","1968-10","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","","","0.0","1,0","6",",0","2",",0","0",",0","0",",0","0",",0","0","1,0","20","1,0","0","1,0","3","1,0","0","1,0","19681009",",1,0","19681031","+,,0","19681031","+,,0","19681008",",,0","19681015",",1,0","-8.9","1,0,09,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,08,","22.8","1,0,15,","","","","","362.7","1,0","","","","","12.4",",,,0","0",",,,0","6.24","1,0","15.22","1,,,0","-2.74","1,,,0","7520","2,,,0"
"USC00485435","1968-12","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","","","0.0",",0","2",",0","0",",0","0",",0","","","","","8",",0","31",",0","12",",0","0",",0","0",",0","19681231",",,0","","","","","19681222",",,0","19681211",",,0","-22.8",",0,31,","","","","","2.3",",,0,22,","10.6",",0,11,","","","","","747.6",",0","","","","","3.1",",,,0","","","-5.78",",0","1.39",",,,0","-12.96",",,,0","",""
"USC00485435","1969-01","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","0.0","0","0.0","1,0","7",",0","0",",0","0",",0","","","","","5","1,0","29","1,0","11",",0","0",",0","0",",0","19690104",",1,0","","","","","19690130","+,,0","19690108",",,0","-22.2","1,0,04,","","","","","1.5",",,0,30,+","12.8",",0,08,","","","","","660.7",",0","","","","","6.0",",,,0","","","-3.62","1,0","2.85",",,,0","-10.09","1,,,0","",""
"USC00485435","1969-02","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","0.0","0","0.0",",0","5",",0","3",",0","0",",0","0",",0","0",",0","8",",0","28",",0","11",",0","0",",0","0",",0","19690218",",,0","19690228","+,,0","19690228","+,,0","19690217",",,0","19690214",",,0","-27.8",",0,18,","0",",,0,28,+","0",",,0,28,+","9.7",",,0,17,","9.4",",0,14,","","","","","682.9",",0","","","","","21.8",",,,0","0",",,,0","-6.06",",0","1.71",",,,0","-13.83",",,,0","",""
"USC00485435","1969-03","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","0.0","0","0.0","1,0","3",",0","0",",0","0",",0","0",",0","0",",0","13","1,0","30","1,0","15","1,0","0","1,0","0","1,0","19690309",",1,0","19690331","+,,0","19690331","+,,0","19690324",",,0","19690331",",1,0","-30.0","1,0,09,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,24,","13.9","1,0,31,","","","","","772.7","1,0","","","","","1.6",",,,0","0",",,,0","-7.43","1,0","-0.09","1,,,0","-14.76","1,,,0","",""
"USC00485435","1969-04","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","0.0","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","24",",0","0",",0","2",",0","0",",0","19690428",",,0","19690430","+,,0","19690430","+,,0","19690412",",,0","19690425","+,,0","-8.3",",0,28,","0",",,0,30,+","0",",,0,30,+","5.6",",,0,12,","21.1",",0,25,+","","","","","390.8",",0","","","","","15.7",",,,0","0",",,,0","5.31",",0","12.59",",,,0","-1.98",",,,0","",""
"USC00485435","1969-05","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","0.0","0","0.0","1,0","7",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","8","1,0","0","1,0","9","1,0","0","1,0","19690509",",1,0","19690531","+,,0","19690531","+,,0","19690506",",,0","19690528",",1,0","-4.4","1,0,09,","0",",,0,31,+","0",",,0,31,+","5.3",",,0,06,","28.3","1,0,28,","234.1","2,,,0","","","232.4","1,0","4.50","1,,,0","18.85","1,,,0","14.6",",,,0","0",",,,0","10.59","1,0","19.02","1,,,0","2.16","1,,,0","8560","2,,,0"
"USC00485435","1969-06","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","2.8","0","2.8",",0","16",",0","11",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","11",",0","0",",0","19690602",",,0","19690630","+,,0","19690630","+,,0","19690611",",,0","19690606",",,0","-3.3",",0,02,","0",",,0,30,+","0",",,0,30,+","24.4",",,0,11,","29.4",",0,06,","206.5",",,,0","","","223.0",",0","5.07",",,,0","18.32",",,,0","79.1",",,,0","0",",,,0","10.99",",0","17.82",",,,0","4.17",",,,0","8050",",,,0"
"USC00485435","1969-07","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","19.4","0","16.6","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","29","1,0","0","1,0","19690708",",1,0","19690731","+,,0","19690731","+,,0","19690721",",,0","19690729",",1,0","2.8","1,0,08,","0",",,0,31,+","0",",,0,31,+","10.4",",,0,21,","31.7","1,0,29,","292.7","3,,,0","28.5","0","28.5","1,0","9.97","1,,,0","26.24","1,,,0","22.1",",,,0","0",",,,0","17.93","1,0","27.23","1,,,0","8.64","1,,,0","6148","2,,,0"
"USC00485435","1969-08","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","34.4","0","15.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19690809",",,0","19690831","+,,0","19690831","+,,0","19690818",",,0","19690811",",,0","3.9",",0,09,","0",",,0,31,+","0",",,0,31,+","4.1",",,0,18,","31.1",",0,11,","263.5",",,,0","62.7","0","34.2",",0","9.73",",,,0","25.95",",,,0","12.5",",,,0","0",",,,0","17.71",",0","27.48",",,,0","7.95",",,,0","5955",",,,0"
"USC00485435","1969-09","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","35.0","0","0.6",",0","6",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","0",",0","19690925","+,,0","19690930","+,,0","19690930","+,,0","19690910",",,0","19690903",",,0","0.6",",0,25,+","0",",,0,30,+","0",",,0,30,+","11.2",",,0,10,","27.8",",0,03,","209.5",",,,0","210.0","0","147.3",",0","5.33",",,,0","20.43",",,,0","28.0",",,,0","0",",,,0","13.44",",0","22.73",",,,0","4.15",",,,0","6053",",,,0"
"USC00485435","1969-10","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","35.0","0","0.0","1,0","9",",0","6",",0","0",",0","","","","","2","1,0","28","1,0","6",",0","0",",0","0",",0","19691013",",1,0","","","","","19691018",",,0","19691003",",,0","-21.7","1,0,13,","","","","","12.4",",,0,18,","20.6",",0,03,","","","762.4","0","552.4",",0","","","","","40.0",",,,0","","","-0.11","1,0","5.93",",,,0","-6.14","1,,,0","",""
"USC00485435","1969-11","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","35.0","0","0.0",",0","4",",0","1",",0","0",",0","","","","","3",",0","29",",0","6",",0","0",",0","0",",0","19691127",",,0","","","","","19691101",",,0","19691122",",,0","-23.3",",0,27,","","","","","2.8",",,0,01,","12.8",",0,22,","","","1371.1","0","608.7",",0","","","","","5.7",",,,0","","","-1.96",",0","4.78",",,,0","-8.69",",,,0","",""
"USC00485435","1969-12","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","35.0","0","0.0","1,0","4",",0","1",",0","0",",0","","","","","6","1,0","29","1,0","10","1,0","0","1,0","0","1,0","19691229",",1,0","","","","","19691230",",,0","19691215",",1,0","-29.4","1,0,29,","","","","","2.8",",,0,30,","12.8","1,0,15,","","","2050.5","0","679.4","1,0","","","","","4.9",",,,0","","","-4.31","1,0","3.04","1,,,0","-11.66","1,,,0","",""
"USC00485435","1970-01","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","0.0","0","0.0",",0","2",",0","0",",0","0",",0","","","","","9",",0","28",",0","11",",0","0",",0","0",",0","19700106",",,0","","","","","19700101",",,0","19700125","+,,0","-32.2",",0,06,","","","","","0.5",",,0,01,","10.6",",0,25,+","","","2795.7","0","745.2",",0","","","","","0.8",",,,0","","","-5.70",",0","0.33",",,,0","-11.74",",,,0","",""
"USC00485435","1970-02","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","0.0","0","0.0","1,0","2",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","27","1,0","5","1,0","0","1,0","0","1,0","19700219",",1,0","19700228","+,,0","19700228","+,,0","19700202",",,0","19700217",",1,0","-17.2","1,0,19,","0",",,0,28,+","0",",,0,28,+","2.5",",,0,02,","12.2","1,0,17,","","","3353.5","0","557.8","1,0","","","","","2.8",",,,0","0",",,,0","-2.33","1,0","5.73","1,,,0","-10.38","1,,,0","",""
"USC00485435","1970-03","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","0.0","0","0.0",",0","9",",0","1",",0","0",",0","","","","","6",",0","31",",0","11",",0","0",",0","0",",0","19700320",",,0","","","","","19700318",",,0","19700308",",,0","-26.1",",0,20,","","","","","6.9",",,0,18,","12.8",",0,08,","","","4067.9","0","714.4",",0","","","","","15.4",",,,0","","","-4.71",",0","2.13",",,,0","-11.55",",,,0","",""
"USC00485435","1970-04","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","0.0","0","0.0",",0","4",",0","2",",0","0",",0","","","","","1",",0","28",",0","3",",0","0",",0","0",",0","19700401",",,0","","","","","19700418",",,0","19700427",",,0","-18.9",",0,01,","","","","","2.8",",,0,18,","18.9",",0,27,","","","4607.3","0","539.4",",0","","","","","5.9",",,,0","","","0.35",",0","6.44",",,,0","-5.74",",,,0","",""
"USC00485435","1970-05","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","0.0","0","0.0",",0","10",",0","3",",0","0",",0","0",",0","0",",0","0",",0","14",",0","0",",0","10",",0","0",",0","19700501",",,0","19700531","+,,0","19700531","+,,0","19700523",",,0","19700519",",,0","-10.0",",0,01,","0",",,0,31,+","0",",,0,31,+","9.4",",,0,23,","26.7",",0,19,","245.5","2,,,0","4900.5","0","293.2",",0","3.36","3,,,0","17.51","2,,,0","23.2",",,,0","0",",,,0","8.88",",0","17.67",",,,0","0.08",",,,0","9371",",,,0"
"USC00485435","1970-06","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","5.5","0","5.5",",0","9",",0","4",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","17",",0","0",",0","19700601",",,0","19700630","+,,0","19700630","+,,0","19700612",",,0","19700628",",,0","-3.9",",0,01,","0",",,0,30,+","0",",,0,30,+","32.8",",,0,12,","31.1",",0,28,","258.9",",,,0","5073.9","0","173.4",",0","6.21",",,,0","22.02",",,,0","52.7",",,,0","0",",,,0","12.74",",0","20.71",",,,0","4.77",",,,0","8020",",,,0"
"USC00485435","1970-07","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","15.5","0","10.0","1,0","12",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","0",",0","19700701",",1,0","19700731","+,,0","19700731","+,,0","19700720",",,0","19700719","+,,0","3.3","1,0,01,","0",",,0,31,+","0",",,0,31,+","21.1",",,0,20,","29.4",",0,19,+","292.0",",,,0","38.6","0","38.6",",0","10.38",",,,0","26.05",",,,0","46.6",",,,0","0",",,,0","17.43","1,0","25.88",",,,0","8.98","1,,,0","6283",",,,0"
"USC00485435","1970-08","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","34.4","0","18.9",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19700825","+,,0","19700831","+,,0","19700831","+,,0","19700830",",,0","19700826","+,,0","3.3",",0,25,+","0",",,0,31,+","0",",,0,31,+","6.4",",,0,30,","30.0",",0,26,+","261.0",",,,0","73.6","0","35.0",",0","9.93",",,,0","26.23",",,,0","15.1",",,,0","0",",,,0","17.81",",0","27.20",",,,0","8.42",",,,0","5670",",,,0"
"USC00485435","1970-09","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","34.4","0","0.0",",0","10",",0","5",",0","0",",0","0",",0","0",",0","0",",0","13",",0","0",",0","12",",0","0",",0","19700927","+,,0","19700930","+,,0","19700930","+,,0","19700902",",,0","19700901",",,0","-5.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","9.7",",,0,02,","27.2",",0,01,","172.8","1,,,0","329.4","0","255.8",",0","3.65","2,,,0","17.71",",,,0","39.2",",,,0","0",",,,0","9.81",",0","18.52",",,,0","1.09",",,,0","6870",",,,0"
"USC00485435","1970-10","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","34.4","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","0",",0","1",",0","28",",0","5",",0","2",",0","0",",0","19701008",",,0","19701031","+,,0","19701031","+,,0","19701007",",,0","19701005","+,,0","-20.0",",0,08,","0",",,0,31,+","0",",,0,31,+","15.2",",,0,07,","22.2",",0,05,+","","","855.1","0","525.7",",0","","","","","40.0",",,,0","0",",,,0","1.37",",0","9.59",",,,0","-6.84",",,,0","",""
"USC00485435","1970-11","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","34.4","0","0.0",",0","7",",0","3",",0","0",",0","0",",0","0",",0","1",",0","28",",0","6",",0","0",",0","0",",0","19701115",",,0","19701130","+,,0","19701130","+,,0","19701108",",,0","19701107",",,0","-19.4",",0,15,","0",",,0,30,+","0",",,0,30,+","13.2",",,0,08,","12.2",",0,07,","","","1440.4","0","585.3",",0","","","","","21.7",",,,0","0",",,,0","-1.18",",0","4.70",",,,0","-7.06",",,,0","",""
"USC00485435","1970-12","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","34.4","0","0.0","1,0","4",",0","0",",0","0",",0","0",",0","0",",0","6","1,0","30","1,0","14",",0","0",",0","0",",0","19701219",",1,0","19701231","+,,0","19701231","+,,0","19701218","+,,0","19701207",",,0","-23.9","1,0,19,","0",",,0,31,+","0",",,0,31,+","1.0",",,0,18,+","11.1",",0,07,","","","2133.3","0","692.9",",0","","","","","3.1",",,,0","0",",,,0","-4.68","1,0","1.71",",,,0","-11.07","1,,,0","",""
"USC00485435","1971-01","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","0.0","0","0.0",",0","3",",0","0",",0","0",",0","","","","","6",",0","29",",0","12",",0","0",",0","0",",0","19710104",",,0","","","","","19710102",",,0","19710131","+,,0","-29.4",",0,04,","","","","","1.0",",,0,02,","12.8",",0,31,+","","","2838.7","0","705.4",",0","","","","","1.8",",,,0","","","-4.42",",0","0.54",",,,0","-9.38",",,,0","",""
"USC00485435","1971-02","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","0.0","0","0.0","1,0","5",",0","2",",0","0",",0","","","","","9","1,0","27","1,0","11",",0","0",",0","0",",0","19710208",",1,0","","","","","19710203",",,0","19710201",",,0","-26.1","1,0,08,","","","","","3.6",",,0,03,","12.2",",0,01,","","","3486.5","0","647.8",",0","","","","","11.5",",,,0","","","-5.77","1,0","0.85",",,,0","-12.39","1,,,0","",""
"USC00485435","1971-05","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","","","0.0",",0","","","","","","","0",",0","0",",0","0",",0","19",",0","0",",0","3",",0","0",",0","19710519","+,,0","19710531","+,,0","19710531","+,,0","","","19710529",",,0","-6.1",",0,19,+","0",",,0,31,+","0",",,0,31,+","","","23.9",",0,29,","","","","","341.8",",0","","","","","","","0",",,,0","7.31",",0","14.45",",,,0","0.16",",,,0","",""
"USC00485435","1971-06","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","","","4.4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","0",",0","19710630","+,,0","19710630","+,,0","19710630","+,,0","19710611",",,0","19710627",",,0","2.2",",0,30,+","0",",,0,30,+","0",",,0,30,+","1.5",",,0,11,","30.6",",0,27,","282.8",",,,0","","","112.5",",0","7.30",",,,0","22.94",",,,0","1.5",",,,0","0",",,,0","14.73",",0","23.30",",,,0","6.16",",,,0","7200",",,,0"
"USC00485435","1971-07","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","","","7.7","1,0","12",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","31",",0","1",",0","19710731","+,1,0","19710731","+,,0","19710731","+,,0","19710728",",,0","19710713",",,0","2.8","1,0,31,+","0",",,0,31,+","0",",,0,31,+","7.1",",,0,28,","32.2",",0,13,","293.5","1,,,0","60.1","0","60.1",",0","8.82",",,,0","25.11",",,,0","25.9",",,,0","0",",,,0","16.60","1,0","25.12",",,,0","8.08","1,,,0","6389","1,,,0"
"USC00485435","1971-08","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","","","5.5",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19710807",",,0","19710831","+,,0","19710831","+,,0","19710812",",,0","19710822",",,0","3.9",",0,07,","0",",,0,31,+","0",",,0,31,+","8.9",",,0,12,","31.1",",0,22,","278.7",",,,0","107.5","0","47.4",",0","8.76",",,,0","25.90",",,,0","18.7",",,,0","0",",,,0","16.98",",0","26.65",",,,0","7.31",",,,0","4841",",,,0"
"USC00485435","1971-09","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","","","0.0",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","13",",0","1",",0","15",",0","0",",0","19710918",",,0","19710930","+,,0","19710930","+,,0","19710907",",,0","19710913",",,0","-10.6",",0,18,","0",",,0,30,+","0",",,0,30,+","15.7",",,0,07,","28.9",",0,13,","","","366.7","0","259.2",",0","","","","","21.8",",,,0","0",",,,0","9.69",",0","18.55",",,,0","0.83",",,,0","6878",",,,0"
"USC00485435","1971-10","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","","","0.0",",0","3",",0","1",",0","0",",0","","","","","1",",0","24",",0","2",",0","3",",0","0",",0","19711029",",,0","","","","","19711001",",,0","19711011",",,0","-17.8",",0,29,","","","","","3.0",",,0,01,","26.7",",0,11,","","","797.9","0","431.2",",0","","","","","5.1",",,,0","","","4.42",",0","12.84",",,,0","-3.99",",,,0","",""
"USC00485435","1971-11","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","","","0.0",",0","6",",0","0",",0","0",",0","","","","","1",",0","30",",0","7",",0","0",",0","0",",0","19711117",",,0","","","","","19711117",",,0","19711111",",,0","-17.8",",0,17,","","","","","2.0",",,0,17,","18.9",",0,11,","","","1397.9","0","600.0",",0","","","","","5.1",",,,0","","","-1.67",",0","5.93",",,,0","-9.27",",,,0","",""
"USC00485435","1971-12","41.33994","-105.6085","2177.2","LARAMIE 2 NW, WY US","","","0.0","2,0","2",",0","0",",0","0",",0","","","","","6","1,0","29","1,0","16","1,0","0","1,0","0","1,0","19711208",",1,0","","","","","19711214",",,0","19711226","+,1,0","-21.7","1,0,08,","","","","","2.3",",,0,14,","10.0","1,0,26,+","","","2100.8","0","702.9","1,0","","","","","3.6",",,,0","","","-5.59","2,0","0.69","1,,,0","-11.86","1,,,0","",""
