"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00291303","1939-10","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","3",",6","2",",6","0",",6","","","0",",6","","","","","19391031","+,,6","","","19391007",",,6","","","0",",,6,31,+","14.7",",,6,07,","17.7",",,,6","0",",,,6"
"USC00291303","1939-11","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","1",",6","1",",6","0",",6","","","0",",6","","","","","19391130","+,,6","","","19391110",",,6","","","0",",,6,30,+","5.1",",,6,10,","5.1",",,,6","0",",,,6"
"USC00291303","1940-01","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","0",",6","0",",6","0",",6","","","0",",6","","","","","19400102",",,6","","","19400102",",,6","","","0",",T,6,02,","0.0",",T,6,02,","0.0",",T,,6","0",",T,,6"
"USC00291303","1940-02","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","7",",6","3",",6","0",",6","","","2",",6","","","","","19400202",",,6","","","19400203",",,6","","","51",",,6,02,","8.9",",,6,03,","25.9",",,,6","76",",,,6"
"USC00291303","1940-03","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","3",",6","2",",6","0",",6","","","0",",6","","","","","19400331","+,,6","","","19400304",",,6","","","0",",,6,31,+","4.1",",,6,04,","7.9",",,,6","0",",,,6"
"USC00291303","1940-04","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","2",",6","1",",6","0",",6","","","0",",6","","","","","19400430","+,,6","","","19400423",",,6","","","0",",,6,30,+","4.3",",,6,23,","6.1",",,,6","0",",,,6"
"USC00291303","1940-05","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","6",",6","5",",6","0",",6","","","0",",6","","","","","19400531","+,,6","","","19400508",",,6","","","0",",,6,31,+","12.2",",,6,08,","26.3",",,,6","0",",,,6"
"USC00291303","1940-06","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","3",",6","3",",6","1",",6","","","0",",6","","","","","19400630","+,,6","","","19400628",",,6","","","0",",,6,30,+","27.9",",,6,28,","58.3",",,,6","0",",,,6"
"USC00291303","1940-07","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","11",",6","3",",6","0",",6","","","0",",6","","","","","19400731","+,,6","","","19400723",",,6","","","0",",,6,31,+","5.3",",,6,23,","24.4",",,,6","0",",,,6"
"USC00291303","1940-08","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","4",",6","4",",6","1",",6","","","0",",6","","","","","19400831","+,,6","","","19400825",",,6","","","0",",,6,31,+","31.2",",,6,25,","74.4",",,,6","0",",,,6"
"USC00291303","1940-09","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","3",",6","1",",6","0",",6","","","0",",6","","","","","19400930","+,,6","","","19400929",",,6","","","0",",,6,30,+","12.7",",,6,29,","14.3",",,,6","0",",,,6"
"USC00291303","1940-10","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","","","","","","","","","0",",6","","","","","19401031","+,,6","","","","","","","0",",,6,31,+","","","","","0",",,,6"
"USC00291303","1940-11","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","5",",6","5",",6","0",",6","","","3",",6","","","","","19401120",",,6","","","19401119",",,6","","","203",",,6,20,","22.6",",,6,19,","51.5",",,,6","331",",,,6"
"USC00291303","1940-12","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","8",",6","7",",6","0",",6","","","6",",6","","","","","19401212",",,6","","","19401212",",,6","","","127",",,6,12,","10.4",",,6,12,","35.5",",,,6","404",",,,6"
"USC00291303","1941-01","35.58333","-107.16667","1845.0","CABEZON 5 SW, NM US","13",",6","7",",6","0",",6","","","5",",6","","","","","19410129",",,6","","","19410112",",,6","","","71",",,6,29,","8.6",",,6,12,","40.1",",,,6","352",",,,6"
