"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00473242","1893-01","45.78333","-92.68333","335.9","GRANTSBURG, WI US","","","","","7","2,6","7","2,6","0","2,6","","","7",",6","18","4,6","27","4,6","24","4,6","0","4,6","0","4,6","18930131","+,4,6","","","18930131",",,6","","","18930131",",2,6","18930123",",4,6","-26.7","4,6,31,+","","","102",",,6,31,","7.6","2,,6,31,","4.4","4,6,23,","","","","","35.6","2,,,6","438",",,,6","-13.76","8,6","-8.84","4,,,6","-18.69","4,,,6"
"USC00473242","1893-02","45.78333","-92.68333","335.9","GRANTSBURG, WI US","","","","","5",",6","5",",6","1",",6","","","5",",6","9","5,6","23","5,6","19","5,6","0","5,6","0","5,6","18930203",",5,6","","","18930228",",,6","","","18930228",",,6","18930222","+,5,6","-32.8","5,6,03,","","","267",",,6,28,","26.7",",,6,28,","3.3","5,6,22,+","","","","","59.7",",,,6","597",",,,6","-9.73","9,6","-3.68","5,,,6","-15.77","5,,,6"
"USC00473242","1893-03","45.78333","-92.68333","335.9","GRANTSBURG, WI US","","","0.0",",6","","","","","","","","","3",",6","10",",6","30",",6","11",",6","0",",6","0",",6","18930316",",,6","","","18930314",",,6","","","","","18930331",",,6","-28.9",",6,16,","","","127",",,6,14,","","","10.0",",6,31,","","","736.7",",6","","","229",",,,6","-5.43",",6","1.99",",,,6","-12.85",",,,6"
"USC00473242","1893-04","45.78333","-92.68333","335.9","GRANTSBURG, WI US","","","0.0",",6","7",",6","7",",6","1",",6","","","4",",6","0",",6","28",",6","1",",6","0",",6","0",",6","18930415",",,6","","","18930421",",,6","","","18930421",",,6","18930404",",,6","-11.1",",6,15,","","","305",",,6,21,","30.5",",,6,21,","17.2",",6,04,","","","482.0",",6","85.0",",,,6","508",",,,6","2.27",",6","7.87",",,,6","-3.33",",,,6"
"USC00473242","1893-05","45.78333","-92.68333","335.9","GRANTSBURG, WI US","","","0.0","1,6","","","","","","","","","0",",6","0","1,6","12","1,6","0",",6","5",",6","0",",6","18930523",",1,6","","","18930501",",,6","","","","","18930531",",,6","-5.0","1,6,23,","","","13",",,6,01,","","","24.4",",6,31,","","","279.3",",6","","","13",",,,6","8.84","1,6","15.61",",,,6","2.06","1,,,6"
"USC00473242","1893-06","45.78333","-92.68333","335.9","GRANTSBURG, WI US","","","88.3",",6","5",",6","5",",6","0",",6","","","","","0",",6","0",",6","0",",6","27",",6","7",",6","18930601",",,6","","","","","","","18930621",",,6","18930614",",,6","5.6",",6,01,","","","","","22.9",",,6,21,","36.1",",6,14,","","","25.9",",6","56.0",",,,6","","","20.42",",6","27.33",",,,6","13.50",",,,6"
"USC00473242","1893-07","45.78333","-92.68333","335.9","GRANTSBURG, WI US","","","63.3","1,6","5",",6","4",",6","0",",6","","","","","0","1,6","0","1,6","0",",6","29",",6","4",",6","18930703",",1,6","","","","","","","18930711","+,,6","18930724",",,6","8.9","1,6,03,","","","","","10.2",",,6,11,+","35.6",",6,24,","6.9","6","6.9",",6","30.9",",,,6","","","20.30","1,6","27.07",",,,6","13.53","1,,,6"
"USC00473242","1893-08","45.78333","-92.68333","335.9","GRANTSBURG, WI US","","","40.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","26",",6","1",",6","18930829",",,6","","","","","","","","","18930808",",,6","0.6",",6,29,","","","","","","","35.0",",6,08,","58.4","6","51.5",",6","","","","","17.97",",6","25.29",",,,6","10.64",",,,6"
"USC00473242","1893-09","45.78333","-92.68333","335.9","GRANTSBURG, WI US","","","13.9",",6","2",",6","2",",6","0",",6","","","","","0",",6","5",",6","0",",6","16",",6","0",",6","18930928",",,6","","","","","","","18930921",",,6","18930911","+,,6","-6.7",",6,28,","","","","","22.9",",,6,21,","29.4",",6,11,+","211.9","6","153.5",",6","35.6",",,,6","","","13.68",",6","20.63",",,,6","6.73",",,,6"
"USC00473242","1893-10","45.78333","-92.68333","335.9","GRANTSBURG, WI US","","","0.3",",6","2",",6","2",",6","1",",6","","","","","0",",6","8",",6","0",",6","11",",6","0",",6","18931029",",,6","","","","","","","18931007",",,6","18931010",",,6","-11.1",",6,29,","","","","","45.7",",,6,07,","28.9",",6,10,","465.8","6","253.9",",6","66.0",",,,6","","","10.15",",6","17.54",",,,6","2.76",",,,6"
"USC00473242","1893-11","45.78333","-92.68333","335.9","GRANTSBURG, WI US","","","0.0","2,6","","","","","","","","","2",",6","5","1,6","25","1,6","9","1,6","2","1,6","0","1,6","18931126",",1,6","","","18931122",",,6","","","","","18931101",",1,6","-26.7","1,6,26,","","","152",",,6,22,","","","23.9","1,6,01,","1005.7","6","539.9","1,6","","","228",",,,6","-1.03","2,6","6.10","1,,,6","-8.16","1,,,6"
"USC00473242","1893-12","45.78333","-92.68333","335.9","GRANTSBURG, WI US","","","0.0",",6","","","","","","","","","8",",6","18",",6","31",",6","27",",6","0",",6","0",",6","18931213",",,6","","","18931225",",,6","","","","","18931223","+,,6","-32.2",",6,13,","","","229",",,6,25,","","","7.2",",6,23,+","1940.6","6","934.9",",6","","","559",",,,6","-11.83",",6","-6.04",",,,6","-17.61",",,,6"
