"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00282130","1949-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19491031","+,,0","19491031","+,,0","19491026",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.4",",,0,26,","","","58.3",",,,0","0",",,,0","","","",""
"USC00282130","1949-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19491130","+,,0","19491129","+,,0","19491114","+,,0","","","","","0",",,0,30,+","0",",T,0,29,+","7.9",",,0,14,+","","","35.8",",,,0","0",",T,,0","","","",""
"USC00282130","1949-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",0","6",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","19491202",",,0","19491227",",,0","","","","","","","102",",,0,02,","23.1",",,0,27,","","","72.8",",,,0","152",",,,0","","","",""
"USC00282130","1950-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","15",",0","9",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19500131","+,,0","19500121",",,0","19500110",",,0","","","","","0",",,0,31,+","25",",,0,21,","15.5",",,0,10,","","","78.0",",,,0","25",",,,0","","","",""
"USC00282130","1950-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",0","9",",0","1",",0","0","5,0","5",",0","","","","","","","","","","","","","19500228","+,5,0","19500214","+,,0","19500214",",,0","","","","","0","5,,0,28,+","127",",,0,14,+","41.4",",,0,14,","","","123.5",",,,0","419",",,,0","","","",""
"USC00282130","1950-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",0","8",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","19500331","+,,0","19500321",",,0","19500309",",,0","","","","","0",",,0,31,+","25",",,0,21,","30.2",",,0,09,","","","104.0",",,,0","25",",,,0","","","",""
"USC00282130","1950-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500430","+,,0","19500414",",,0","19500420",",,0","","","","","0",",,0,30,+","13",",,0,14,","24.6",",,0,20,","","","56.9",",,,0","13",",,,0","","","",""
"USC00282130","1950-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500531","+,,0","19500531","+,,0","19500529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","23.1",",,0,29,","","","112.0",",,,0","0",",,,0","","","",""
"USC00282130","1950-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19500630","+,,0","19500630","+,,0","19500601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","37.8",",,0,01,","","","127.9",",,,0","0",",,,0","","","",""
"USC00282130","1950-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","17",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19500731","+,,0","19500731","+,,0","19500706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.1",",,0,06,","","","127.9",",,,0","0",",,,0","","","",""
"USC00282130","1950-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19500831","+,,0","19500831","+,,0","19500820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","61.5",",,0,20,","","","109.3",",,,0","0",",,,0","","","",""
"USC00282130","1950-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19500930","+,,0","19500930","+,,0","19500910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","58.2",",,0,10,","","","85.0",",,,0","0",",,,0","","","",""
"USC00282130","1950-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19501031","+,,0","19501031","+,,0","19501023",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.8",",,0,23,","","","43.4",",,,0","0",",,,0","","","",""
"USC00282130","1950-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",0","7",",0","1",",0","0","3,0","1",",0","","","","","","","","","","","","","19501130","+,3,0","19501128",",,0","19501125",",,0","","","","","0","3,,0,30,+","51",",,0,28,","78.0",",,0,25,","","","151.8",",,,0","51",",,,0","","","",""
"USC00282130","1950-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",0","8",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","19501205",",,0","19501204",",,0","","","","","","","127",",,0,05,","30.2",",,0,04,","","","99.1",",,,0","354",",,,0","","","",""
"USC00282130","1951-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",0","7",",0","0",",0","","","3",",0","","","","","","","","","","","","","","","19510131","+,,0","19510124",",,0","","","","","","","89",",,0,31,+","23.9",",,0,24,","","","87.3",",,,0","247",",,,0","","","",""
"USC00282130","1951-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",0","7",",0","2",",0","","","1",",0","","","","","","","","","","","","","","","19510201",",,0","19510201",",,0","","","","","","","25",",,0,01,","29.0",",,0,01,","","","105.9",",,,0","25",",,,0","","","",""
"USC00282130","1951-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",0","9",",0","2",",0","","","1",",0","","","","","","","","","","","","","","","19510303",",,0","19510320",",,0","","","","","","","76",",,0,03,","32.0",",,0,20,","","","143.3",",,,0","94",",,,0","","","",""
"USC00282130","1951-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","6",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19510430","+,,0","19510430","+,,0","19510423","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","21.8",",,0,23,+","","","75.7",",,,0","0",",,,0","","","",""
"USC00282130","1951-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19510531","+,,0","19510531","+,,0","19510524",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,24,","","","71.4",",,,0","0",",,,0","","","",""
"USC00282130","1951-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19510630","+,,0","19510630","+,,0","19510623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","38.9",",,0,23,","","","98.1",",,,0","0",",,,0","","","",""
"USC00282130","1951-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19510731","+,,0","19510731","+,,0","19510728",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.9",",,0,28,","","","134.2",",,,0","0",",,,0","","","",""
"USC00282130","1951-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19510831","+,,0","19510831","+,,0","19510810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,10,","","","109.0",",,,0","0",",,,0","","","",""
"USC00282130","1951-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19510930","+,,0","19510930","+,,0","19510915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.7",",,0,15,","","","46.5",",,,0","0",",,,0","","","",""
"USC00282130","1951-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19511031","+,,0","19511031","+,,0","19511008",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,08,","","","105.5",",,,0","0",",,,0","","","",""
"USC00282130","1951-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",0","7",",0","3",",0","","","2",",0","","","","","","","","","","","","","","","19511126",",,0","19511107",",,0","","","","","","","51",",,0,26,","51.3",",,0,07,","","","159.2",",,,0","76",",,,0","","","",""
"USC00282130","1951-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",0","6",",0","1",",0","","","4",",0","","","","","","","","","","","","","","","19511218",",,0","19511221",",,0","","","","","","","127",",,0,18,","36.8",",,0,21,","","","127.3",",,,0","324",",,,0","","","",""
"USC00282130","1952-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","13",",0","11",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","19520105",",,0","19520126",",,0","","","","","","","51",",,0,05,","28.4",",,0,26,","","","114.2",",,,0","132",",,,0","","","",""
"USC00282130","1952-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",0","5",",0","1",",0","","","1",",0","","","","","","","","","","","","","","","19520217",",,0","19520204",",,0","","","","","","","64",",,0,17,","25.4",",,0,04,","","","59.1",",,,0","103",",,,0","","","",""
"USC00282130","1952-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",0","6",",0","1",",0","","","2",",0","","","","","","","","","","","","","","","19520319",",,0","19520311",",,0","","","","","","","76",",,0,19,","40.9",",,0,11,","","","98.6",",,,0","153",",,,0","","","",""
"USC00282130","1952-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","14",",0","10",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19520430","+,,0","19520430","+,,0","19520405",",,0","","","","","0",",,0,30,+","0",",,0,30,+","86.4",",,0,05,","","","262.0",",,,0","0",",,,0","","","",""
"USC00282130","1952-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19520531","+,,0","19520531","+,,0","19520525",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,25,","","","158.9",",,,0","0",",,,0","","","",""
"USC00282130","1952-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19520630","+,,0","19520630","+,,0","19520601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","63.8",",,0,01,","","","124.5",",,,0","0",",,,0","","","",""
"USC00282130","1952-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19520731","+,,0","19520731","+,,0","19520709",",,0","","","","","0",",,0,31,+","0",",,0,31,+","87.4",",,0,09,","","","189.0",",,,0","0",",,,0","","","",""
"USC00282130","1952-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","13",",0","9",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19520831","+,,0","19520831","+,,0","19520816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,16,","","","159.1",",,,0","0",",,,0","","","",""
"USC00282130","1952-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19520930","+,,0","19520930","+,,0","19520901",",,0","","","","","0",",,0,30,+","0",",,0,30,+","87.6",",,0,01,","","","174.0",",,,0","0",",,,0","","","",""
"USC00282130","1952-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","4",",0","3",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19521031","+,,0","19521020",",,0","19521002",",,0","","","","","0",",,0,31,+","38",",,0,20,","7.1",",,0,02,","","","17.3",",,,0","46",",,,0","","","",""
"USC00282130","1952-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",0","6",",0","2",",0","0",",0","1",",0","","","","","","","","","","","","","19521130","+,,0","19521130",",,0","19521121",",,0","","","","","0",",,0,30,+","25",",,0,30,","32.5",",,0,21,","","","103.1",",,,0","25",",,,0","","","",""
"USC00282130","1952-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",0","7",",0","1",",0","","","2",",0","","","","","","","","","","","","","","","19521203",",,0","19521211",",,0","","","","","","","127",",,0,03,","48.3",",,0,11,","","","98.2",",,,0","191",",,,0","","","",""
"USC00282130","1953-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",0","9",",0","1",",0","","","3",",0","","","","","","","","","","","","","","","19530122",",,0","19530124",",,0","","","","","","","69",",,0,22,","52.8",",,0,24,","","","140.2",",,,0","199",",,,0","","","",""
"USC00282130","1953-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",0","5",",0","0",",0","","","1",",0","","","","","","","","","","","","","","","19530215",",,0","19530221",",,0","","","","","","","71",",,0,15,","19.1",",,0,21,","","","63.5",",,,0","84",",,,0","","","",""
"USC00282130","1953-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",0","8",",0","1",",0","","","1",",0","","","","","","","","","","","","","","","19530301",",,0","19530304",",,0","","","","","","","64",",,0,01,","34.5",",,0,04,","","","130.9",",,,0","72",",,,0","","","",""
"USC00282130","1953-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","12",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19530430","+,,0","19530420",",,0","19530407",",,0","","","","","0",",,0,30,+","5",",,0,20,","56.9",",,0,07,","","","131.2",",,,0","5",",,,0","","","",""
"USC00282130","1953-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","15",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19530531","+,,0","19530531","+,,0","19530518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","26.4",",,0,18,","","","118.6",",,,0","0",",,,0","","","",""
"USC00282130","1953-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530630","+,,0","19530630","+,,0","19530627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.2",",,0,27,","","","30.2",",,,0","0",",,,0","","","",""
"USC00282130","1953-07","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19530731","+,,0","19530731","+,,0","19530723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","38.9",",,0,23,","","","72.7",",,,0","0",",,,0","","","",""
"USC00282130","1953-08","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","5",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19530831","+,,0","19530831","+,,0","19530810",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.1",",,0,10,","","","61.0",",,,0","0",",,,0","","","",""
"USC00282130","1953-09","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19530930","+,,0","19530930","+,,0","19530906",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.4",",,0,06,","","","59.8",",,,0","0",",,,0","","","",""
"USC00282130","1953-10","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19531031","+,,0","19531031","+,,0","19531029",",,0","","","","","0",",,0,31,+","0",",,0,31,+","65.3",",,0,29,","","","114.7",",,,0","0",",,,0","","","",""
"USC00282130","1953-11","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","5",",0","4",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19531107",",,0","19531107",",,0","","","","","","","76",",,0,07,","23.1",",,0,07,","","","55.9",",,,0","122",",,,0","","","",""
"USC00282130","1953-12","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","11",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19531231","+,,0","19531231",",,0","19531207",",,0","","","","","0",",,0,31,+","0",",T,0,31,","85.6",",,0,07,","","","169.6",",,,0","0",",T,,0","","","",""
"USC00282130","1954-01","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",0","5",",0","0",",0","","","4",",0","","","","","","","","","","","","","","","19540111",",,0","19540111",",,0","","","","","","","178",",,0,11,","14.7",",,0,11,","","","43.6",",,,0","402",",,,0","","","",""
"USC00282130","1954-02","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","8",",0","6",",0","0",",0","0",",0","2",",0","","","","","","","","","","","","","19540228","+,,0","19540208",",,0","19540217",",,0","","","","","0",",,0,28,+","38",",,0,08,","19.8",",,0,17,","","","55.5",",,,0","78",",,,0","","","",""
"USC00282130","1954-03","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19540331","+,,0","19540331","+,,0","19540320",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,20,","","","98.3",",,,0","0",",,,0","","","",""
"USC00282130","1954-04","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","10",",0","8",",0","1",",0","0",",0","1",",0","","","","","","","","","","","","","19540430","+,,0","19540401",",,0","19540417",",,0","","","","","0",",,0,30,+","46",",,0,01,","27.9",",,0,17,","","","78.7",",,,0","46",",,,0","","","",""
"USC00282130","1954-05","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19540531","+,,0","19540531","+,,0","19540504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,04,","","","96.5",",,,0","0",",,,0","","","",""
"USC00282130","1954-06","41.16667","-74.78333","232.0","CULVERS LAKE, NJ US","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19540630","+,,0","19540630","+,,0","19540613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,13,","","","13.2",",,,0","0",",,,0","","","",""
