"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00368000","1938-05","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","13",",6","9",",6","0",",6","","","","","","","","","","","19380515",",,6","","","","","21.6",",,6,15,","105.9",",,,6","",""
"USC00368000","1938-06","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","12",",6","7",",6","1",",6","0",",6","0",",6","","","19380630","+,,6","19380630","+,,6","19380627",",,6","0",",,6,30,+","0",",,6,30,+","35.1",",,6,27,","87.7",",,,6","0",",,,6"
"USC00368000","1938-07","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","11",",6","6",",6","1",",6","0",",6","0",",6","","","19380731","+,,6","19380731","+,,6","19380729",",,6","0",",,6,31,+","0",",,6,31,+","35.3",",,6,29,","80.2",",,,6","0",",,,6"
"USC00368000","1938-08","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","10",",6","6",",6","1",",6","0",",6","0",",6","2","","19380831","+,,6","19380831","+,,6","19380801",",,6","0",",,6,31,+","0",",,6,31,+","25.7",",,6,01,","60.4",",,,6","0",",,,6"
"USC00368000","1938-09","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","13",",6","9",",6","1",",6","0",",6","0",",6","2","","19380930","+,,6","19380930","+,,6","19380913",",,6","0",",,6,30,+","0",",,6,30,+","26.4",",,6,13,","117.3",",,,6","0",",,,6"
"USC00368000","1938-10","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","8",",6","4",",6","0",",6","0",",6","0",",6","5","","19381031","+,,6","19381031","+,,6","19381014",",,6","0",",,6,31,+","0",",,6,31,+","9.1",",,6,14,","28.1",",,,6","0",",,,6"
"USC00368000","1938-11","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","11",",6","8",",6","0",",6","2","3,6","2","1,6","2","","19381125",",3,6","19381125",",1,6","19381118",",,6","203","3,,6,25,","152","1,,6,25,","24.9",",,6,18,","100.7",",,,6","225","1,,,6"
"USC00368000","1938-12","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","13",",6","2",",6","0",",6","3","4,6","1","1,6","","","19381231",",4,6","19381231",",1,6","19381227",",,6","51","4,,6,31,","41","1,,6,31,","13.2",",,6,27,","28.7",",,,6","87","1,,,6"
"USC00368000","1939-01","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","16",",6","7",",6","1",",6","","","6",",6","1","","","","19390114",",,6","19390130",",,6","","","135",",,6,14,","26.4",",,6,30,","71.2",",,,6","357",",,,6"
"USC00368000","1939-02","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","17",",6","10",",6","1",",6","","","4",",6","","","","","19390222","+,,6","19390215",",,6","","","102",",,6,22,+","25.9",",,6,15,","90.4",",,,6","306",",,,6"
"USC00368000","1939-03","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","12",",6","7",",6","0",",6","","","0",",6","","","","","19390319",",,6","19390312",",,6","","","5",",,6,19,","22.9",",,6,12,","89.6",",,,6","5",",,,6"
"USC00368000","1939-04","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","14",",6","9",",6","0",",6","","","1",",6","","","","","19390413",",,6","19390418",",,6","","","25",",,6,13,","14.0",",,6,18,","76.2",",,,6","61",",,,6"
"USC00368000","1939-05","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","9",",6","6",",6","0",",6","","","","","2","","","","","","19390501",",,6","","","","","11.4",",,6,01,","34.5",",,,6","",""
"USC00368000","1939-06","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","16",",6","8",",6","1",",6","","","","","","","","","","","19390604",",,6","","","","","29.5",",,6,04,","88.0",",,,6","",""
"USC00368000","1939-07","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","10",",6","7",",6","1",",6","","","","","","","","","","","19390727",",,6","","","","","67.8",",,6,27,","145.5",",,,6","",""
"USC00368000","1939-08","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","8",",6","4",",6","0",",6","","","","","","","","","","","19390804",",,6","","","","","11.9",",,6,04,","40.6",",,,6","",""
"USC00368000","1939-09","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","8",",6","8",",6","1",",6","","","","","4","","","","","","19390927",",,6","","","","","39.4",",,6,27,","88.7",",,,6","",""
"USC00368000","1939-10","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","11",",6","9",",6","1",",6","","","","","1","","","","","","19391028",",,6","","","","","44.5",",,6,28,","98.1",",,,6","",""
"USC00368000","1939-11","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","8",",6","3",",6","0",",6","","","","","2","","","","","","19391122",",,6","","","","","6.1",",,6,22,","19.3",",,,6","",""
"USC00368000","1939-12","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","15",",6","7",",6","0",",6","","","2",",6","","","","","19391228",",,6","19391220",",,6","","","46",",,6,28,","7.4",",,6,20,","42.0",",,,6","137",",,,6"
"USC00368000","1940-01","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","15","1,6","3","1,6","0","1,6","27","4,6","","","","","19400127","+,4,6","","","19400115",",1,6","102","4,,6,27,+","","","12.2","1,,6,15,","26.4","1,,,6","",""
"USC00368000","1940-02","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","16",",6","8",",6","0",",6","22","4,6","","","1","","19400215",",4,6","","","19400219",",,6","229","4,,6,15,","","","20.3",",,6,19,","89.0",",,,6","",""
"USC00368000","1940-03","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","15",",6","8",",6","0",",6","","","","","","","","","","","19400328",",,6","","","","","21.3",",,6,28,","81.5",",,,6","",""
"USC00368000","1940-04","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","12",",6","7",",6","2",",6","","","","","3","","","","","","19400420",",,6","","","","","32.8",",,6,20,","114.6",",,,6","",""
"USC00368000","1940-05","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","21",",6","12",",6","1",",6","","","0",",6","","","","","19400531","+,,6","19400531",",,6","","","0",",,6,31,+","35.1",",,6,31,","139.3",",,,6","0",",,,6"
"USC00368000","1940-06","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","18",",6","11",",6","1",",6","","","","","","","","","","","19400611",",,6","","","","","42.4",",,6,11,","135.3",",,,6","",""
"USC00368000","1940-07","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","11",",6","5",",6","0",",6","","","","","1","","","","","","19400727","+,,6","","","","","17.5",",,6,27,+","83.3",",,,6","",""
"USC00368000","1940-08","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","11",",6","7",",6","0",",6","","","","","","","","","","","19400831",",,6","","","","","24.1",",,6,31,","92.5",",,,6","",""
"USC00368000","1940-09","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","10",",6","2",",6","1",",6","","","","","9","","","","","","19400925",",,6","","","","","47.8",",,6,25,","67.8",",,,6","",""
"USC00368000","1940-10","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","8","1,6","5","1,6","0","1,6","","","0",",6","4","","","","19401019",",,6","19401030",",1,6","","","0",",T,6,19,","21.6","1,,6,30,","50.3","1,,,6","0",",T,,6"
"USC00368000","1940-11","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","14",",6","9",",6","0",",6","","","2",",6","","","","","19401116",",,6","19401102",",,6","","","81",",,6,16,","19.3",",,6,02,","78.5",",,,6","225",",,,6"
"USC00368000","1940-12","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","17",",6","10",",6","0",",6","","","","","1","","","","","","19401228",",,6","","","","","20.1",",,6,28,","94.8",",,,6","",""
"USC00368000","1941-01","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","17",",6","8",",6","0",",6","","","6",",6","","","","","19410127","+,,6","19410123",",,6","","","81",",,6,27,+","8.6",",,6,23,","47.4",",,,6","408",",,,6"
"USC00368000","1941-02","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","13",",6","4",",6","0",",6","23","5,6","6",",6","","","19410221","+,5,6","19410218",",,6","19410207",",,6","127","5,,6,21,+","102",",,6,18,","9.1",",,6,07,","29.6",",,,6","344",",,,6"
"USC00368000","1941-03","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","14",",6","6",",6","0",",6","","","5",",6","","","","","19410309",",,6","19410309",",,6","","","112",",,6,09,","15.0",",,6,09,","45.4",",,,6","374",",,,6"
"USC00368000","1941-04","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","10",",6","8",",6","0",",6","","","","","2","","","","","","19410406",",,6","","","","","9.7",",,6,06,","40.6",",,,6","",""
"USC00368000","1941-05","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","10",",6","7",",6","1",",6","","","","","","","","","","","19410523",",,6","","","","","43.2",",,6,23,","79.2",",,,6","",""
"USC00368000","1941-06","41.26667","-80.46667","289.9","SHARPSVILLE, PA US","10",",6","9",",6","2",",6","","","","","","","","","","","19410629",",,6","","","","","30.0",",,6,29,","106.9",",,,6","",""
