"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00026633","1953-07","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","","","","","","","","","","","0",",","","","","","","","","","","","","","","","","","19530722","+,,X","","","","","","","","","","","0",",T,X,22,+","","","","","","","","","","","","","","","","","","","",""
"USW00026633","1953-09","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","","","","","13",",X","6",",X","0",",X","0",",X","0",",X","","","","","","","","","","","","","","","19530930","+,,X","19530930","+,,X","","","19530922",",,X","","","","","0",",,X,30,+","0",",,X,30,+","9.7",",,X,22,","","","","","","","46.3",",,,X","0",",,,X","","","","","",""
"USW00026633","1953-10","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","","","","","15",",X","2",",X","0",",X","15",",X","2",",X","","","","","","","","","","","","","","","19531031","+,,X","19531017",",,X","","","19531017",",,X","","","","","152",",,X,31,+","56",",,X,17,","11.4",",,X,17,","","","","","","","29.1",",,,X","186",",,,X","","","","","",""
"USW00026633","1953-11","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","","","","","9",",X","0",",X","0",",X","27","3,X","0","2,X","","","","","","","","","","","","","","","19531130","+,3,X","19531113",",2,X","","","19531124",",,X","","","","","381","3,,X,30,+","13","2,,X,13,","1.0",",,X,24,","","","","","","","5.8",",,,X","57","2,,,X","","","","","",""
"USW00026633","1953-12","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","","","","","5","3,X","2","3,X","0","3,X","29","2,X","1","4,X","","","","","","","","","","","","","","","19531204","+,2,X","19531230",",4,X","","","19531230",",3,X","","","","","559","2,,X,04,+","41","4,,X,30,","9.1","3,,X,30,","","","","","","","19.6","3,,,X","84","4,,,X","","","","","",""
"USW00026633","1954-01","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","0.0","X","0.0",",X","3",",X","3",",X","0",",X","28","3,X","0","2,X","17",",X","31",",X","31",",X","0",",X","0",",X","","","19540110",",,X","19540102","+,3,X","19540129",",2,X","","","19540114",",,X","19540115","+,,X","-28.3",",X,10,","356","3,,X,02,+","20","2,,X,29,","13.5",",,X,14,","0.0",",X,15,+","","","991.8",",X","26.0",",,,X","20","2,,,X","-13.66",",X","-10.39",",,,X","-16.93",",,,X"
"USW00026633","1954-02","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","0.0","X","0.0",",X","3",",X","3",",X","1",",X","28",",X","3",",X","19",",X","28",",X","26",",X","0",",X","0",",X","","","19540226","+,,X","19540223","+,,X","19540205",",,X","","","19540205",",,X","19540211","+,,X","-30.6",",X,26,+","381",",,X,23,+","97",",,X,05,","25.9",",,X,05,","0.6",",X,11,+","","","1013.5",",X","43.4",",,,X","174",",,,X","-17.86",",X","-15.49",",,,X","-20.23",",,,X"
"USW00026633","1954-03","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","0.0","X","0.0",",X","14",",X","14",",X","1",",X","28","3,X","10","2,X","11",",X","30",",X","19",",X","0",",X","0",",X","","","19540309",",,X","19540323","+,3,X","19540306",",2,X","","","19540306",",,X","19540329",",,X","-25.6",",X,09,","1016","3,,X,23,+","180","2,,X,06,","30.5",",,X,06,","7.8",",X,29,","","","813.3",",X","148.9",",,,X","731","2,,,X","-7.90",",X","-4.48",",,,X","-11.32",",,,X"
"USW00026633","1954-04","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","0.0","X","0.0",",X","3",",X","1",",X","0",",X","30",",X","1",",X","0",",X","30",",X","14",",X","0",",X","0",",X","","","19540415","+,,X","19540415","+,,X","19540428",",,X","","","19540428",",,X","19540426","+,,X","-15.6",",X,15,+","610",",,X,15,+","51",",,X,28,","8.6",",,X,28,","3.9",",X,26,+","","","684.0",",X","9.9",",,,X","94",",,,X","-4.47",",X","-1.03",",,,X","-7.91",",,,X"
"USW00026633","1954-05","61.78333","-166.03333","123.1","CAPE ROMANZOF AFS, AK US","0.0","X","0.0",",X","8",",X","6",",X","0",",X","23",",X","2",",X","0",",X","9",",X","0",",X","0",",X","0",",X","","","19540527","+,,X","19540501",",,X","19540509",",,X","","","19540507",",,X","19540525",",,X","-2.2",",X,27,+","432",",,X,01,","41",",,X,09,","21.8",",,X,07,","16.1",",X,25,","","","437.0",",X","47.4",",,,X","89",",,,X","4.24",",X","7.13",",,,X","1.34",",,,X"
