"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA004022359","1973-01","51.1333","-106.5833","595.0","ELBOW CS, SK CA","0.0","C","0.0","3,C","2","3,C","0","3,C","0","3,C","","","","","9","3,C","27","3,C","20","3,C","0","3,C","0","3,C","19730108",",3,C","","","","","19730125",",3,C","19730115",",3,C","-34.4","3,C,08,","","","","","2.0","3,,C,25,","6.1","3,C,15,","","","786.4","3,C","3.5","3,,,C","","","-9.75","3,C","-4.93","3,,,C","-14.58","3,,,C","","","",""
"CA004022359","1973-02","51.1333","-106.5833","595.0","ELBOW CS, SK CA","0.0","C","0.0",",C","3",",C","0",",C","0",",C","","","","","12",",C","28",",C","23",",C","0",",C","0",",C","19730213",",,C","","","","","19730222",",,C","19730222",",,C","-32.2",",C,13,","","","","","1.3",",,C,22,","3.9",",C,22,","","","831.7",",C","2.6",",,,C","","","-11.37",",C","-5.94",",,,C","-16.80",",,,C","","","",""
"CA004022359","1973-03","51.1333","-106.5833","595.0","ELBOW CS, SK CA","0.0","C","0.0",",C","3",",C","0",",C","0",",C","","","","","1",",C","30",",C","6",",C","0",",C","0",",C","19730328",",,C","","","","","19730318",",,C","19730325",",,C","-17.8",",C,28,","","","","","0.5",",,C,18,","14.4",",C,25,","","","565.4",",C","1.1",",,,C","","","0.09",",C","5.70",",,,C","-5.51",",,,C","","","",""
"CA004022359","1973-04","51.1333","-106.5833","595.0","ELBOW CS, SK CA","0.0","C","0.0","4,C","2","3,C","0","3,C","0","3,C","","","","","0","2,C","24","2,C","2","3,C","0","3,C","0","3,C","19730409",",2,C","","","","","19730412",",3,C","19730412",",3,C","-8.3","2,C,09,","","","","","1.0","3,,C,12,","18.9","3,C,12,","","","395.3","3,C","1.3","3,,,C","","","3.05","4,C","8.48","3,,,C","-2.38","2,,,C","","","",""
"CA004022359","1973-08","51.1333","-106.5833","595.0","ELBOW CS, SK CA","","","77.5","2,C","8","2,C","3","2,C","0","2,C","","","","","0","2,C","0","2,C","0","2,C","27","2,C","8","2,C","19730820",",2,C","","","","","19730823",",2,C","19730816",",2,C","6.1","2,C,20,","","","","","16.5","2,,C,23,","35.6","2,C,16,","","","13.1","2,C","40.2","2,,,C","","","20.55","2,C","28.29","2,,,C","12.82","2,,,C","","","",""
"CA004022359","1973-09","51.1333","-106.5833","595.0","ELBOW CS, SK CA","","","0.5","2,C","6","2,C","4","2,C","0","2,C","","","","","0","1,C","3","1,C","0","2,C","12","2,C","0","2,C","19730915",",1,C","","","","","19730921",",2,C","19730906",",2,C","-3.9","1,C,15,","","","","","17.3","2,,C,21,","26.1","2,C,06,","","","180.1","2,C","32.2","2,,,C","","","11.84","2,C","17.89","2,,,C","5.78","1,,,C","","","",""
"CA004022359","1973-10","51.1333","-106.5833","595.0","ELBOW CS, SK CA","","","0.0","2,C","2","1,C","1","1,C","0","1,C","","","","","0","2,C","9","2,C","0","1,C","2","1,C","0","1,C","19731027",",2,C","","","","","19731001",",1,C","19731028","+,1,C","-6.1","2,C,27,","","","","","3.0","1,,C,01,","21.7","1,C,28,+","","","305.8","1,C","3.8","1,,,C","","","7.65","2,C","13.80","1,,,C","1.50","2,,,C","","","",""
"CA004022359","1973-11","51.1333","-106.5833","595.0","ELBOW CS, SK CA","","","0.0","5,C","","","","","","","","","","","8","5,C","25","5,C","23","5,C","0","5,C","0","5,C","19731128","+,5,C","","","","","","","19731129",",5,C","-24.4","5,C,28,+","","","","","","","1.7","5,C,29,","","","746.1","5,C","","","","","-11.51","5,C","-7.56","5,,,C","-15.46","5,,,C","","","",""
"CA004022359","1973-12","51.1333","-106.5833","595.0","ELBOW CS, SK CA","","","","","","","","","","","","","","","1","5,C","26","5,C","19","4,C","0","4,C","0","4,C","19731207",",5,C","","","","","","","19731209",",4,C","-20.6","5,C,07,","","","","","","","7.2","4,C,09,","","","","","","","","","-5.90","7,C","-1.65","4,,,C","-10.15","5,,,C","","","",""
"CA004022359","1975-01","51.1333","-106.5833","595.0","ELBOW CS, SK CA","0.0","","0.0","2,C","","","","","","","","","","","17","2,C","29","2,C","25","2,C","0","2,C","0","2,C","19750111",",2,C","","","","","","","19750101",",2,C","-33.3","2,C,11,","","","","","","","2.8","2,C,01,","","","926.5","2,C","","","","","-13.62","2,C","-7.98","2,,,C","-19.25","2,,,C","","","",""
