"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RSM00027373","1959-07","57.667","46.633","176.0","SAKUN JA, RS","","","7","1,I","4","1,I","0","1,I","","","","","","","","","","","","","","","","","19590701",",1,I","","","","","","","17.2","1,,I,01,","","","","","","","40.3","1,,,I","","","","","",""
"RSM00027373","1959-08","57.667","46.633","176.0","SAKUN JA, RS","","","12",",I","6",",I","0",",I","","","","","","","","","","","","","","","","","19590826",",,I","","","","","","","11.6",",,I,26,","","","","","","","36.7",",,,I","","","","","",""
"RSM00027373","1959-09","57.667","46.633","176.0","SAKUN JA, RS","","","14","1,I","9","1,I","0","1,I","","","","","","","","","","","","","","","","","19590917",",1,I","","","","","","","12.7","1,,I,17,","","","","","","","60.2","1,,,I","","","","","",""
"RSM00027373","1959-10","57.667","46.633","176.0","SAKUN JA, RS","","","19","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19591022",",1,I","","","","","","","22.2","1,,I,22,","","","","","","","55.9","1,,,I","","","","","",""
"RSM00027373","1959-11","57.667","46.633","176.0","SAKUN JA, RS","","","4",",I","2",",I","0",",I","","","","","","","","","","","","","","","","","19591115",",,I","","","","","","","5.2",",,I,15,","","","","","","","13.3",",,,I","","","","","",""
"RSM00027373","1959-12","57.667","46.633","176.0","SAKUN JA, RS","","","12",",I","5",",I","0",",I","","","","","","","","","","","","","","","","","19591230",",,I","","","","","","","8.7",",,I,30,","","","","","","","33.6",",,,I","","","","","",""
"RSM00027373","1960-01","57.667","46.633","176.0","SAKUN JA, RS","","","19",",I","9",",I","0",",I","","","","","","","","","","","","","","","","","19600120",",,I","","","","","","","13.1",",,I,20,","","","","","","","56.2",",,,I","","","","","",""
"RSM00027373","1960-02","57.667","46.633","176.0","SAKUN JA, RS","","","12","1,I","5","1,I","0","1,I","","","","","","","","","","","","","","","","","19600217",",1,I","","","","","","","5.1","1,,I,17,","","","","","","","28.8","1,,,I","","","","","",""
"RSM00027373","1960-03","57.667","46.633","176.0","SAKUN JA, RS","","","11","4,I","2","4,I","0","4,I","","","","","","","","","","","","","","","","","19600302",",4,I","","","","","","","4.6","4,,I,02,","","","","","","","19.8","4,,,I","","","","","",""
"RSM00027373","1960-04","57.667","46.633","176.0","SAKUN JA, RS","","","4",",I","0",",I","0",",I","","","","","","","","","","","","","","","","","19600424",",,I","","","","","","","2.0",",,I,24,","","","","","","","4.9",",,,I","","","","","",""
