"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00457038","1920-06","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","1.1","6","1.1",",6","4",",6","2",",6","0",",6","","","","","0",",6","5",",6","0",",6","16",",6","0",",6","","","19200601",",,6","","","","","","","19200614",",,6","19200629",",,6","-2.2",",6,01,","","","","","5.8",",,6,14,","31.1",",6,29,","","","4330.9","6","171.3",",6","12.9",",,,6","","","12.66",",6","21.09",",,,6","4.23",",,,6","",""
"USC00457038","1920-07","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","22.8","6","21.7","1,6","4",",6","2",",6","0",",6","","","","","0",",6","0",",6","0","1,6","30","1,6","3","1,6","","","19200725",",,6","","","","","","","19200716",",,6","19200728",",1,6","3.3",",6,25,","","","","","15.2",",,6,16,","34.4","1,6,28,","","","24.8","6","24.8","1,6","29.6",",,,6","","","18.26","1,6","28.85","1,,,6","7.67",",,,6","",""
"USC00457038","1920-08","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","55.6","6","32.8",",6","4",",6","3",",6","0",",6","","","","","0",",6","2",",6","0",",6","25",",6","7",",6","","","19200831","+,,6","","","","","","","19200829",",,6","19200814",",,6","0.0",",6,31,+","","","","","21.1",",,6,29,","36.7",",6,14,","","","98.0","6","73.2",",6","29.5",",,,6","","","17.03",",6","27.57",",,,6","6.48",",,,6","",""
"USC00457038","1920-09","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","55.6","6","0.0",",6","12",",6","6",",6","0",",6","","","0",",6","0",",6","3",",6","0",",6","13",",6","0",",6","","","19200929",",,6","","","19200930","+,,6","","","19200913",",,6","19200903",",,6","-0.6",",6,29,","","","0",",,6,30,+","11.2",",,6,13,","31.1",",6,03,","","","295.9","6","197.9",",6","41.1",",,,6","0",",,,6","11.74",",6","20.09",",,,6","3.39",",,,6","",""
"USC00457038","1920-10","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","55.6","6","0.0","1,6","14",",6","6",",6","0",",6","","","0",",6","0","1,6","22","1,6","0",",6","0",",6","0",",6","","","19201031",",1,6","","","19201019",",,6","","","19201002",",,6","19201005",",,6","-7.8","1,6,31,","","","13",",,6,19,","7.9",",,6,02,","20.0",",6,05,","","","658.3","6","362.4",",6","33.8",",,,6","13",",,,6","6.27","1,6","13.68",",,,6","-1.13","1,,,6","",""
"USC00457038","1920-11","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","55.6","6","0.0",",6","9",",6","7",",6","2",",6","","","2",",6","0",",6","27",",6","0",",6","0",",6","0",",6","","","19201110",",,6","","","19201127",",,6","","","19201118",",,6","19201116",",,6","-12.2",",6,10,","","","51",",,6,27,","32.0",",,6,18,","11.7",",6,16,","","","1166.7","6","508.4",",6","97.6",",,,6","76",",,,6","1.39",",6","6.81",",,,6","-4.03",",,,6","",""
"USC00457038","1920-12","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","55.6","6","0.0","1,6","14","1,6","13","1,6","3","1,6","","","","","0","1,6","30","1,6","4",",6","0",",6","0",",6","","","19201215",",1,6","","","","","","","19201230",",1,6","19201227",",,6","-12.2","1,6,15,","","","","","52.3","1,,6,30,","7.2",",6,27,","","","1759.5","6","592.8",",6","188.9","1,,,6","","","-1.40","1,6","2.52",",,,6","-5.31","1,,,6","",""
"USC00457038","1921-01","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","0.0","6","0.0",",6","20","3,6","11","3,6","4","3,6","30","1,6","17",",6","2",",6","30",",6","8",",6","0",",6","0",",6","","","19210110",",,6","19210131","+,1,6","19210113","+,,6","","","19210104",",3,6","19210114","+,,6","-18.9",",6,10,","1016","1,,6,31,+","305",",,6,13,+","34.3","3,,6,04,","7.8",",6,14,+","","","2421.3","6","661.8",",6","162.4","3,,,6","2094",",,,6","-3.01",",6","2.25",",,,6","-8.27",",,,6","",""
"USC00457038","1921-02","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","0.0","6","0.0","1,6","19",",6","10",",6","0",",6","28",",6","11",",6","0",",6","28",",6","3","1,6","0","1,6","0","1,6","","","19210217",",,6","19210204","+,,6","19210203",",,6","","","19210203",",,6","19210223",",1,6","-16.7",",6,17,","1219",",,6,04,+","356",",,6,03,","17.0",",,6,03,","15.0","1,6,23,","","","2906.4","6","485.1","1,6","92.1",",,,6","915",",,,6","0.40","1,6","6.02","1,,,6","-5.22",",,,6","",""
"USC00457038","1921-03","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","0.0","6","0.0",",6","13",",6","10",",6","2",",6","26","2,6","6",",6","0",",6","30",",6","0",",6","0",",6","0",",6","","","19210314",",,6","19210301",",2,6","19210321","+,,6","","","19210316",",,6","19210328",",,6","-6.7",",6,14,","432","2,,6,01,","51",",,6,21,+","40.9",",,6,16,","19.4",",6,28,","","","3361.1","6","454.7",",6","118.9",",,,6","280",",,,6","3.66",",6","9.92",",,,6","-2.59",",,,6","",""
"USC00457038","1921-04","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","0.0","6","0.0","1,6","7",",6","4",",6","0",",6","","","1",",6","0","1,6","22","1,6","0","1,6","0","1,6","0","1,6","","","19210406",",1,6","","","19210429",",,6","","","19210418",",,6","19210417",",1,6","-6.1","1,6,06,","","","51",",,6,29,","8.4",",,6,18,","17.8","1,6,17,","","","3748.1","6","387.0","1,6","22.1",",,,6","51",",,,6","4.99","1,6","11.76","1,,,6","-1.79","1,,,6","",""
"USC00457038","1921-05","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","0.0","6","0.0","2,6","5",",6","3",",6","0",",6","","","0",",6","0","2,6","13","2,6","0",",6","8",",6","0",",6","","","19210504","+,2,6","","","19210531","+,,6","","","19210516",",,6","19210524",",,6","-3.3","2,6,04,+","","","0",",,6,31,+","19.6",",,6,16,","27.8",",6,24,","","","4000.6","6","252.5",",6","30.0",",,,6","0",",,,6","9.62","2,6","18.57",",,,6","0.67","2,,,6","",""
"USC00457038","1921-06","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","0.0","6","0.0","4,6","1",",6","1",",6","0",",6","","","","","0","1,6","3","1,6","0","4,6","20","4,6","0","4,6","","","19210616",",1,6","","","","","","","19210629",",,6","19210623",",4,6","-1.7","1,6,16,","","","","","3.0",",,6,29,","29.4","4,6,23,","","","4133.7","6","133.1","4,6","3.0",",,,6","","","13.23","4,6","21.93","4,,,6","4.53","1,,,6","",""
"USC00457038","1921-07","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","0.9","6","0.9",",6","1",",6","1",",6","0",",6","","","0",",6","0",",6","2",",6","0",",6","28",",6","0",",6","","","19210719","+,,6","","","19210731","+,,6","","","19210702",",,6","19210723",",,6","0.0",",6,19,+","","","0",",,6,31,+","4.6",",,6,02,","31.7",",6,23,","","","105.6","6","105.6",",6","4.6",",,,6","0",",,,6","14.95",",6","25.52",",,,6","4.39",",,,6","",""
"USC00457038","1921-08","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","7.3","6","6.4",",6","2",",6","0",",6","0",",6","","","0",",6","0",",6","1",",6","0",",6","28",",6","0",",6","","","19210825",",,6","","","19210831","+,,6","","","19210831",",,6","19210813",",,6","-1.1",",6,25,","","","0",",,6,31,+","0.8",",,6,31,","31.1",",6,13,","","","199.0","6","93.4",",6","1.1",",,,6","0",",,,6","15.53",",6","25.44",",,,6","5.62",",,,6","",""
"USC00457038","1921-09","46.65","-121.13333","833.0","RIMROCK TIETON DAM, WA US","7.3","6","0.0",",6","5",",6","2",",6","0",",6","","","0",",6","0",",6","13",",6","0",",6","2",",6","0",",6","","","19210929","+,,6","","","19210930","+,,6","","","19210911",",,6","19210917","+,,6","-4.4",",6,29,+","","","0",",,6,30,+","7.9",",,6,11,","21.7",",6,17,+","","","475.6","6","276.6",",6","16.8",",,,6","0",",,,6","9.11",",6","16.93",",,,6","1.30",",,,6","",""
