"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00054870","1910-01","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19100103",",,6","","","19100103",",,6","","","","","","","46",",,6,03,","5.6",",,6,03,","","","","","5.6",",,,6","46",",,,6","","","","","",""
"USC00054870","1910-02","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","4",",6","2",",6","0",",6","18","3,6","4",",6","","","","","","","","","","","","","","","19100225","+,3,6","19100216",",,6","","","19100216",",,6","","","","","203","3,,6,25,+","203",",,6,16,","21.6",",,6,16,","","","","","35.3",",,,6","340",",,,6","","","","","",""
"USC00054870","1910-03","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19100328",",,6","","","19100328",",,6","","","","","","","142",",,6,28,","20.3",",,6,28,","","","","","31.7",",,,6","233",",,,6","","","","","",""
"USC00054870","1910-04","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","3",",6","2",",6","","","3",",6","","","","","","","","","","","","","","","","","19100414",",,6","","","19100414",",,6","","","","","","","394",",,6,14,","36.8",",,6,14,","","","","","93.9",",,,6","719",",,,6","","","","","",""
"USC00054870","1910-05","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19100521",",,6","","","19100521",",,6","","","","","","","127",",,6,21,","10.2",",,6,21,","","","","","10.2",",,,6","127",",,,6","","","","","",""
"USC00054870","1910-09","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19100930","+,,6","","","19100920",",,6","","","","","","","0",",,6,30,+","3.0",",,6,20,","","","","","5.5",",,,6","0",",,,6","","","","","",""
"USC00054870","1910-10","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","3",",6","1",",6","","","1",",6","","","","","","","","","","","","","","","","","19101019",",,6","","","19101019",",,6","","","","","","","610",",,6,19,","56.6",",,6,19,","","","","","65.2",",,,6","623",",,,6","","","","","",""
"USC00054870","1910-11","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","4",",6","0",",6","30",",6","4",",6","","","","","","","","","","","","","","","19101104","+,,6","19101104",",,6","","","19101114",",,6","","","","","229",",,6,04,+","56",",,6,04,","20.3",",,6,14,","","","","","33.1",",,,6","209",",,,6","","","","","",""
"USC00054870","1910-12","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","3",",6","0",",6","31",",6","5",",6","","","","","","","","","","","","","","","19101231","+,,6","19101221",",,6","","","19101221",",,6","","","","","330",",,6,31,+","122",",,6,21,","7.4",",,6,21,","","","","","19.5",",,,6","373",",,,6","","","","","",""
"USC00054870","1911-01","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","0",",6","0",",6","31",",6","1",",6","","","","","","","","","","","","","","","19110101",",,6","19110110",",,6","","","19110110",",,6","","","","","330",",,6,01,","30",",,6,10,","1.5",",,6,10,","","","","","2.3",",,,6","53",",,,6","","","","","",""
"USC00054870","1911-02","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","11",",6","11",",6","0",",6","28",",6","","","","","","","","","","","","","","","","","19110227",",,6","","","","","19110218",",,6","","","","","1118",",,6,27,","","","15.2",",,6,18,","","","","","69.4",",,,6","","","","","","","",""
"USC00054870","1911-03","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19110306",",,6","","","19110306",",,6","","","","","","","107",",,6,06,","8.6",",,6,06,","","","","","14.7",",,,6","188",",,,6","","","","","",""
"USC00054870","1911-04","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","6",",6","6",",6","0",",6","7","2,6","5",",6","","","","","","","","","","","","","","","19110418",",2,6","19110418",",,6","","","19110418",",,6","","","","","102","2,,6,18,","102",",,6,18,","8.9",",,6,18,","","","","","39.0",",,,6","361",",,,6","","","","","",""
"USC00054870","1911-05","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","7",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19110519",",,6","","","19110519",",,6","","","","","","","13",",,6,19,","7.6",",,6,19,","","","","","29.6",",,,6","13",",,,6","","","","","",""
"USC00054870","1911-06","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","6",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19110630","+,,6","","","19110618",",,6","","","","","","","0",",,6,30,+","5.3",",,6,18,","","","","","16.2",",,,6","0",",,,6","","","","","",""
"USC00054870","1911-07","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","13",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19110731","+,,6","","","19110702",",,6","","","","","","","0",",,6,31,+","48.5",",,6,02,","","","","","141.7",",,,6","0",",,,6","","","","","",""
"USC00054870","1911-08","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","13",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19110831","+,,6","","","19110822",",,6","","","","","","","0",",,6,31,+","19.3",",,6,22,","","","","","51.2",",,,6","0",",,,6","","","","","",""
"USC00054870","1911-09","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","9",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19110930",",,6","","","","","","","","","10.4",",,6,30,","","","","","52.1",",,,6","","","","","","","",""
"USC00054870","1911-10","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","6",",6","6",",6","1",",6","","","4",",6","","","","","","","","","","","","","","","","","19111027",",,6","","","19111005",",,6","","","","","","","226",",,6,27,","36.1",",,6,05,","","","","","97.3",",,,6","577",",,,6","","","","","",""
"USC00054870","1911-11","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","2",",6","1",",6","29","1,6","3",",6","","","","","","","","","","","","","","","19111130","+,1,6","19111126",",,6","","","19111126",",,6","","","","","711","1,,6,30,+","381",",,6,26,","28.2",",,6,26,","","","","","42.4",",,,6","656",",,,6","","","","","",""
"USC00054870","1911-12","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","4",",6","0",",6","31",",6","5",",6","","","","","","","","","","","","","","","19111219",",,6","19111219",",,6","","","19111219",",,6","","","","","1321",",,6,19,","462",",,6,19,","19.8",",,6,19,","","","","","43.2",",,,6","1153",",,,6","","","","","",""
"USC00054870","1912-01","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","3",",6","0",",6","31",",6","3",",6","","","","","","","","","","","","","","","19120101",",,6","19120128",",,6","","","19120128",",,6","","","","","1168",",,6,01,","178",",,6,28,","10.4",",,6,28,","","","","","21.6",",,,6","280",",,,6","","","","","",""
"USC00054870","1912-02","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","6",",6","5",",6","0",",6","29",",6","6",",6","","","","","","","","","","","","","","","19120225",",,6","19120225",",,6","","","19120225",",,6","","","","","1626",",,6,25,","498",",,6,25,","24.9",",,6,25,","","","","","62.2",",,,6","1339",",,,6","","","","","",""
"USC00054870","1912-03","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","5",",6","1",",6","29","2,6","5","1,6","","","","","","","","","","","","","","","19120323",",2,6","19120323",",1,6","","","19120323",",,6","","","","","1321","2,,6,23,","490","1,,6,23,","38.4",",,6,23,","","","","","72.4",",,,6","879","1,,,6","","","","","",""
"USC00054870","1912-04","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","5",",6","0",",6","21",",6","5",",6","","","","","","","","","","","","","","","19120401",",,6","19120428",",,6","","","19120428",",,6","","","","","508",",,6,01,","114",",,6,28,","9.7",",,6,28,","","","","","37.4",",,,6","391",",,,6","","","","","",""
"USC00054870","1912-05","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","4",",6","4",",6","0",",6","","","4",",6","","","","","","","","","","","","","","","","","19120513",",,6","","","19120513",",,6","","","","","","","89",",,6,13,","9.4",",,6,13,","","","","","32.0",",,,6","292",",,,6","","","","","",""
"USC00054870","1912-06","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","4",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19120617",",,6","","","19120617",",,6","","","","","","","229",",,6,17,","20.6",",,6,17,","","","","","34.3",",,,6","229",",,,6","","","","","",""
"USC00054870","1912-07","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","4",",6","2",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120715",",,6","","","","","","","","","38.4",",,6,15,","","","","","50.3",",,,6","","","","","","","",""
"USC00054870","1912-08","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19120815",",,6","","","","","","","","","19.8",",,6,15,","","","","","27.4",",,,6","","","","","","","",""
"USC00054870","1912-09","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","4",",6","4",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19120924","+,,6","","","19120908",",,6","","","","","","","25",",,6,24,+","7.6",",,6,08,","","","","","23.4",",,,6","50",",,,6","","","","","",""
"USC00054870","1912-10","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","4",",6","4",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19121021",",,6","","","19121021",",,6","","","","","","","74",",,6,21,","18.3",",,6,21,","","","","","44.5",",,,6","142",",,,6","","","","","",""
"USC00054870","1912-11","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19121126",",,6","","","19121126",",,6","","","","","","","51",",,6,26,","2.8",",,6,26,","","","","","2.8",",,,6","51",",,,6","","","","","",""
"USC00054870","1912-12","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","0",",6","27","4,6","2",",6","","","","","","","","","","","","","","","19121207","+,4,6","19121205",",,6","","","19121205",",,6","","","","","305","4,,6,07,+","318",",,6,05,","20.8",",,6,05,","","","","","28.2",",,,6","445",",,,6","","","","","",""
"USC00054870","1913-01","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","1",",6","29","2,6","2","1,6","","","","","","","","","","","","","","","19130105",",2,6","19130105",",1,6","","","19130105",",,6","","","","","711","2,,6,05,","361","1,,6,05,","30.5",",,6,05,","","","","","37.6",",,,6","513","1,,,6","","","","","",""
"USC00054870","1913-02","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","5",",6","0",",6","28",",6","","","","","","","","","","","","","","","","","19130223",",,6","","","","","19130220",",,6","","","","","559",",,6,23,","","","13.5",",,6,20,","","","","","38.2",",,,6","","","","","","","",""
"USC00054870","1913-03","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","3",",6","0",",6","30","1,6","3",",6","","","","","","","","","","","","","","","19130327","+,1,6","19130325",",,6","","","19130325",",,6","","","","","356","1,,6,27,+","226",",,6,25,","20.3",",,6,25,","","","","","31.5",",,,6","360",",,,6","","","","","",""
"USC00054870","1913-04","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19130423",",,6","","","19130408",",,6","","","","","","","279",",,6,23,","18.8",",,6,08,","","","","","35.6",",,,6","508",",,,6","","","","","",""
"USC00054870","1913-05","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19130531","+,,6","","","19130530",",,6","","","","","","","0",",,6,31,+","2.8",",,6,30,","","","","","7.3",",,,6","0",",,,6","","","","","",""
"USC00054870","1913-06","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","11",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130609",",,6","","","","","","","","","20.3",",,6,09,","","","","","52.1",",,,6","","","","","","","",""
"USC00054870","1913-07","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","6",",6","6",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130722",",,6","","","","","","","","","10.9",",,6,22,","","","","","35.7",",,,6","","","","","","","",""
"USC00054870","1913-08","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","11",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19130828",",,6","","","","","","","","","15.7",",,6,28,","","","","","72.4",",,,6","","","","","","","",""
"USC00054870","1913-09","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","4",",6","3",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19130926",",,6","","","19130926",",,6","","","","","","","152",",,6,26,","10.7",",,6,26,","","","","","22.9",",,,6","203",",,,6","","","","","",""
"USC00054870","1913-10","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19131026",",,6","","","19131026",",,6","","","","","","","152",",,6,26,","14.0",",,6,26,","","","","","19.1",",,,6","228",",,,6","","","","","",""
"USC00054870","1913-11","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","3",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19131120",",,6","","","19131120",",,6","","","","","","","89",",,6,20,","7.4",",,6,20,","","","","","17.8",",,,6","229",",,,6","","","","","",""
"USC00054870","1913-12","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","5",",6","1",",6","31",",6","5",",6","","","","","","","","","","","","","","","19131210","+,,6","19131204",",,6","","","19131204",",,6","","","","","660",",,6,10,+","368",",,6,04,","38.1",",,6,04,","","","","","73.9",",,,6","762",",,,6","","","","","",""
"USC00054870","1914-01","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19140129",",,6","","","19140129",",,6","","","","","","","127",",,6,29,","11.4",",,6,29,","","","","","11.4",",,,6","127",",,,6","","","","","",""
"USC00054870","1914-02","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","3",",6","0",",6","28",",6","3",",6","","","","","","","","","","","","","","","19140227",",,6","19140226",",,6","","","19140226",",,6","","","","","356",",,6,27,","231",",,6,26,","19.3",",,6,26,","","","","","35.6",",,,6","416",",,,6","","","","","",""
"USC00054870","1914-03","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","5",",6","0",",6","29",",6","5",",6","","","","","","","","","","","","","","","19140322","+,,6","19140321",",,6","","","19140321",",,6","","","","","508",",,6,22,+","254",",,6,21,","23.1",",,6,21,","","","","","66.0",",,,6","725",",,,6","","","","","",""
"USC00054870","1914-04","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","5",",6","2",",6","","","5",",6","","","","","","","","","","","","","","","","","19140410",",,6","","","19140410",",,6","","","","","","","318",",,6,10,","55.9",",,6,10,","","","","","140.2",",,,6","890",",,,6","","","","","",""
"USC00054870","1914-05","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","6",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19140512",",,6","","","19140512",",,6","","","","","","","51",",,6,12,","3.0",",,6,12,","","","","","10.8",",,,6","51",",,,6","","","","","",""
"USC00054870","1914-06","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140608",",,6","","","","","","","","","8.6",",,6,08,","","","","","15.5",",,,6","","","","","","","",""
"USC00054870","1914-07","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","15",",6","15",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19140707",",,6","","","","","","","","","43.7",",,6,07,","","","","","145.2",",,,6","","","","","","","",""
"USC00054870","1914-08","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","10",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19140831","+,,6","","","19140805",",,6","","","","","","","0",",,6,31,+","7.6",",,6,05,","","","","","47.7",",,,6","0",",,,6","","","","","",""
"USC00054870","1914-09","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19140913",",,6","","","19140913",",,6","","","","","","","0",",T,6,13,","6.9",",,6,13,","","","","","12.0",",,,6","0",",T,,6","","","","","",""
"USC00054870","1914-10","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","1",",6","1",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19141023",",,6","","","19141023",",,6","","","","","","","259",",,6,23,","22.1",",,6,23,","","","","","22.1",",,,6","259",",,,6","","","","","",""
"USC00054870","1914-11","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","0",",6","0",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19141130","+,,6","","","19141130","+,,6","","","","","","","0",",,6,30,+","0.0",",,6,30,+","","","","","0.0",",,,6","0",",,,6","","","","","",""
"USC00054870","1914-12","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","3",",6","0",",6","25",",6","3",",6","","","","","","","","","","","","","","","19141212","+,,6","19141207",",,6","","","19141207",",,6","","","","","457",",,6,12,+","279",",,6,07,","16.8",",,6,07,","","","","","41.0",",,,6","559",",,,6","","","","","",""
"USC00054870","1915-01","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","2",",6","31",",6","2",",6","","","","","","","","","","","","","","","19150117","+,,6","19150116",",,6","","","19150115",",,6","","","","","737",",,6,17,+","584",",,6,16,","45.7",",,6,15,","","","","","80.2",",,,6","660",",,,6","","","","","",""
"USC00054870","1915-02","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","5",",6","0",",6","28",",6","5",",6","","","","","","","","","","","","","","","19150228","+,,6","19150227",",,6","","","19150227",",,6","","","","","610",",,6,28,+","241",",,6,27,","15.7",",,6,27,","","","","","70.5",",,,6","750",",,,6","","","","","",""
"USC00054870","1915-03","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","6",",6","5",",6","1",",6","29","2,6","5","2,6","","","","","","","","","","","","","","","19150305",",2,6","19150305",",2,6","","","19150303",",,6","","","","","914","2,,6,05,","178","2,,6,05,","25.7",",,6,03,","","","","","44.5",",,,6","369","2,,,6","","","","","",""
"USC00054870","1915-04","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","7",",6","6",",6","1",",6","30",",6","6",",6","","","","","","","","","","","","","","","19150409",",,6","19150409",",,6","","","19150409",",,6","","","","","457",",,6,09,","254",",,6,09,","28.2",",,6,09,","","","","","71.4",",,,6","686",",,,6","","","","","",""
"USC00054870","1915-05","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","7",",6","7",",6","0",",6","7","4,6","4",",6","","","","","","","","","","","","","","","19150506",",4,6","19150506",",,6","","","19150530",",,6","","","","","102","4,,6,06,","102",",,6,06,","22.9",",,6,30,","","","","","71.4",",,,6","318",",,,6","","","","","",""
"USC00054870","1915-06","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3",",6","3",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19150606",",,6","","","19150602",",,6","","","","","","","25",",,6,06,","5.1",",,6,02,","","","","","12.7",",,,6","25",",,,6","","","","","",""
"USC00054870","1915-07","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","8",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19150731","+,,6","","","19150726",",,6","","","","","","","0",",,6,31,+","29.0",",,6,26,","","","","","95.0",",,,6","0",",,,6","","","","","",""
"USC00054870","1915-08","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","4",",6","4",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19150831","+,,6","","","19150808",",,6","","","","","","","0",",,6,31,+","43.7",",,6,08,","","","","","52.0",",,,6","0",",,,6","","","","","",""
"USC00054870","1915-09","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","4",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19150929",",,6","","","19150929",",,6","","","","","","","38",",,6,29,","3.8",",,6,29,","","","","","11.1",",,,6","38",",,,6","","","","","",""
"USC00054870","1915-10","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19151016",",,6","","","19151004",",,6","","","","","","","76",",,6,16,","22.9",",,6,04,","","","","","30.0",",,,6","114",",,,6","","","","","",""
"USC00054870","1915-11","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","2",",6","2",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19151124",",,6","","","19151107",",,6","","","","","","","46",",,6,24,","10.2",",,6,07,","","","","","13.2",",,,6","46",",,,6","","","","","",""
"USC00054870","1915-12","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","5",",6","0",",6","","","5",",6","","","","","","","","","","","","","","","","","19151226",",,6","","","19151226",",,6","","","","","","","203",",,6,26,","21.1",",,6,26,","","","","","70.9",",,,6","698",",,,6","","","","","",""
"USC00054870","1916-01","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","8",",6","8",",6","1",",6","31",",6","","","","","","","","","","","","","","","","","19160128","+,,6","","","","","19160119",",,6","","","","","356",",,6,28,+","","","30.0",",,6,19,","","","","","90.4",",,,6","","","","","","","",""
"USC00054870","1916-02","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","3","1,6","3","1,6","0","1,6","29",",6","3",",6","","","","","","","","","","","","","","","19160202","+,,6","19160228",",,6","","","19160228",",1,6","","","","","279",",,6,02,+","114",",,6,28,","17.0","1,,6,28,","","","","","34.0","1,,,6","254",",,,6","","","","","",""
"USC00054870","1916-03","37.46667","-105.16667","2817.0","LA VETA PASS, CO US","","","5",",6","5",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19160330",",,6","","","","","","","","","33.5",",,6,30,","","","","","65.3",",,,6","","","","","","","",""
