"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LX01","LX01_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MX01","MX01_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00094674","1978-10","31.65","-81.83333","24.4","JESUP 4 NE, GA US","","","71.5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","0",",0","19781016",",,0","19781031","+,,0","19781031","+,,0","19781014",",,0","19781006","+,,0","3.9",",0,16,","0",",,0,31,+","0",",,0,31,+","8.1",",,0,14,","31.1",",0,06,+","","","","","22.6",",0","","","","","","","","","","","9.9",",,,0","0",",,,0","19.91",",0","26.47",",,,0","13.35",",,,0"
"USC00094674","1978-11","31.65","-81.83333","24.4","JESUP 4 NE, GA US","","","36.0",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","29",",0","0",",0","19781126","+,,0","19781130","+,,0","19781130","+,,0","19781128",",,0","19781127",",,0","6.7",",0,26,+","0",",,0,30,+","0",",,0,30,+","3.6",",,0,28,","28.9",",0,27,","","","","","18.0",",0","","","","","","","","","","","7.8",",,,0","0",",,,0","18.93",",0","24.79",",,,0","13.08",",,,0"
"USC00094674","1978-12","31.65","-81.83333","24.4","JESUP 4 NE, GA US","","","13.4",",0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","7",",0","0",",0","13",",0","0",",0","19781218","+,,0","19781231","+,,0","19781231","+,,0","19781225",",,0","19781204",",,0","-1.7",",0,18,+","0",",,0,31,+","0",",,0,31,+","43.7",",,0,25,","28.9",",0,04,","","","","","184.8",",0","","","","","","","","","","","80.0",",,,0","0",",,,0","12.80",",0","18.85",",,,0","6.75",",,,0"
"USC00094674","1979-01","31.65","-81.83333","24.4","JESUP 4 NE, GA US","1.7","0","1.7","1,0","8",",0","8",",0","1",",0","0",",0","0",",0","0",",0","11",",0","0","1,0","4","1,0","0","1,0","19790103",",,0","19790131","+,,0","19790131","+,,0","19790102",",,0","19790102","+,1,0","-7.8",",0,03,","0",",,0,31,+","0",",,0,31,+","27.9",",,0,02,","24.4","1,0,02,+","","","","","301.5","1,0","","","","","","","","","","","115.0",",,,0","0",",,,0","8.26","1,0","14.04","1,,,0","2.48",",,,0"
"USC00094674","1979-02","31.65","-81.83333","24.4","JESUP 4 NE, GA US","4.7","0","3.0","1,0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","9",",0","0","1,0","5","1,0","0","1,0","19790219",",,0","19790228","+,,0","19790228","+,,0","19790207",",,0","19790223",",1,0","-6.7",",0,19,","0",",,0,28,+","0",",,0,28,+","38.1",",,0,07,","26.1","1,0,23,","","","","","234.0","1,0","","","","","","","","","","","88.7",",,,0","0",",,,0","10.01","1,0","16.00","1,,,0","4.02",",,,0"
"USC00094674","1979-03","31.65","-81.83333","24.4","JESUP 4 NE, GA US","18.4","0","13.7","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","23",",0","0",",0","19790326",",1,0","19790331","+,,0","19790331","+,,0","19790311",",,0","19790320",",,0","2.2","1,0,26,","0",",,0,31,+","0",",,0,31,+","50.3",",,0,11,","30.0",",0,20,","","","","","80.2",",0","","","","","","","","","","","113.4",",,,0","0",",,,0","16.14","1,0","22.94",",,,0","9.34","1,,,0"
"USC00094674","1979-04","31.65","-81.83333","24.4","JESUP 4 NE, GA US","71.8","0","53.4","2,0","6",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","2,0","28","2,0","0","2,0","19790429",",,0","19790430","+,,0","19790430","+,,0","19790426",",,0","19790413",",2,0","7.2",",0,29,","0",",,0,30,+","0",",,0,30,+","29.2",",,0,26,","31.1","2,0,13,","","","","","4.4","2,0","","","","","","","","","","","74.5",",,,0","0",",,,0","20.13","2,0","26.63","2,,,0","13.64",",,,0"
"USC00094674","1979-05","31.65","-81.83333","24.4","JESUP 4 NE, GA US","207.6","0","135.8","1,0","12",",0","9",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","4","1,0","19790526",",,0","19790531","+,,0","19790531","+,,0","19790513",",,0","19790530","+,1,0","8.9",",0,26,","0",",,0,31,+","0",",,0,31,+","80.8",",,0,13,","32.2","1,0,30,+","","","","","0.5","1,0","","","","","","","","","","","218.7",",,,0","0",",,,0","22.77","1,0","28.84","1,,,0","16.69",",,,0"
"USC00094674","1979-06","31.65","-81.83333","24.4","JESUP 4 NE, GA US","420.6","0","213.0",",0","10",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","13",",0","19790626",",,0","19790630","+,,0","19790630","+,,0","19790616",",,0","19790619",",,0","15.0",",0,26,","0",",,0,30,+","0",",,0,30,+","77.2",",,0,16,","36.7",",0,19,","","","","","0.0",",0","","","","","","","","","","","149.3",",,,0","0",",,,0","25.43",",0","31.01",",,,0","19.85",",,,0"
"USC00094674","1979-07","31.65","-81.83333","24.4","JESUP 4 NE, GA US","717.7","0","297.1",",0","10",",0","9",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","25",",0","19790702",",,0","19790731","+,,0","19790731","+,,0","19790708",",,0","19790705",",,0","19.4",",0,02,","0",",,0,31,+","0",",,0,31,+","51.3",",,0,08,","39.4",",0,05,","0.0","0","","","0.0",",0","","","","","","","","","","","161.6",",,,0","0",",,,0","27.92",",0","33.47",",,,0","22.36",",,,0"
"USC00094674","1979-08","31.65","-81.83333","24.4","JESUP 4 NE, GA US","984.2","0","266.5","1,0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","30","1,0","24","1,0","19790818",",,0","19790831","+,,0","19790831","+,,0","19790825",",,0","19790822",",1,0","18.9",",0,18,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,25,","36.7","1,0,22,","0.0","0","","","0.0","1,0","","","","","","","","","","","76.2",",,,0","0",",,,0","27.20","1,0","32.70","1,,,0","21.71",",,,0"
"USC00094674","1979-09","31.65","-81.83333","24.4","JESUP 4 NE, GA US","1177.1","0","192.9",",0","19",",0","16",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","6",",0","19790926","+,,0","19790930","+,,0","19790930","+,,0","19790927",",,0","19790907",",,0","16.7",",0,26,+","0",",,0,30,+","0",",,0,30,+","101.6",",,0,27,","34.4",",0,07,","0.0","0","","","0.0",",0","","","","","","","","","","","436.6",",,,0","0",",,,0","24.76",",0","29.01",",,,0","20.52",",,,0"
"USC00094674","1979-10","31.65","-81.83333","24.4","JESUP 4 NE, GA US","1248.7","0","71.6",",0","3",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","0",",0","19791025",",,0","19791031","+,,0","19791031","+,,0","19791024",",,0","19791002",",,0","5.6",",0,25,","0",",,0,31,+","0",",,0,31,+","6.1",",,0,24,","30.6",",0,02,","20.2","0","","","20.2",",0","","","","","","","","","","","9.9",",,,0","0",",,,0","19.99",",0","26.25",",,,0","13.74",",,,0"
"USC00094674","1979-11","31.65","-81.83333","24.4","JESUP 4 NE, GA US","1280.1","0","31.4",",0","8",",0","3",",0","0",",0","0",",0","0",",0","0",",0","1",",0","0",",0","23",",0","0",",0","19791130",",,0","19791130","+,,0","19791130","+,,0","19791112",",,0","19791110",",,0","-3.3",",0,30,","0",",,0,30,+","0",",,0,30,+","17.5",",,0,12,","28.9",",0,10,","105.5","0","","","85.3",",0","","","","","","","","","","","41.4",",,,0","0",",,,0","16.53",",0","22.83",",,,0","10.23",",,,0"
"USC00094674","1979-12","31.65","-81.83333","24.4","JESUP 4 NE, GA US","1281.8","0","1.7",",0","6",",0","5",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","10",",0","0",",0","19791219","+,,0","19791231","+,,0","19791231","+,,0","19791207",",,0","19791224","+,,0","-2.2",",0,19,+","0",",,0,31,+","0",",,0,31,+","64.0",",,0,07,","24.4",",0,24,+","318.0","0","","","212.5",",0","","","","","","","","","","","85.9",",,,0","0",",,,0","11.53",",0","17.62",",,,0","5.44",",,,0"
"USC00094674","1980-01","31.65","-81.83333","24.4","JESUP 4 NE, GA US","0.9","0","0.9",",0","11",",0","9",",0","2",",0","0",",0","0",",0","0",",0","3",",0","0",",0","9",",0","0",",0","19800107","+,,0","19800131","+,,0","19800131","+,,0","19800127",",,0","19800118",",,0","-2.2",",0,07,+","0",",,0,31,+","0",",,0,31,+","52.1",",,0,27,","22.8",",0,18,","523.4","0","","","205.4",",0","","","","","","","","","","","136.5",",,,0","0",",,,0","11.74",",0","17.12",",,,0","6.35",",,,0"
"USC00094674","1980-02","31.65","-81.83333","24.4","JESUP 4 NE, GA US","13.7","0","12.8",",0","5",",0","5",",0","1",",0","0",",0","0",",0","0",",0","10",",0","0",",0","8",",0","0",",0","19800203",",,0","19800229","+,,0","19800229","+,,0","19800210",",,0","19800223",",,0","-6.7",",0,03,","0",",,0,29,+","0",",,0,29,+","25.9",",,0,10,","27.8",",0,23,","767.0","0","","","243.6",",0","","","","","","","","","","","68.8",",,,0","0",",,,0","10.37",",0","16.32",",,,0","4.43",",,,0"
"USC00094674","1980-03","31.65","-81.83333","24.4","JESUP 4 NE, GA US","38.3","0","24.6",",0","18",",0","11",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","20",",0","0",",0","19800303",",,0","19800331","+,,0","19800331","+,,0","19800313",",,0","19800325","+,,0","-6.7",",0,03,","0",",,0,31,+","0",",,0,31,+","94.0",",,0,13,","28.9",",0,25,+","863.6","0","","","96.6",",0","","","","","","","","","","","276.3",",,,0","0",",,,0","16.01",",0","22.26",",,,0","9.75",",,,0"
"USC00094674","1980-04","31.65","-81.83333","24.4","JESUP 4 NE, GA US","91.0","0","52.7",",0","12",",0","10",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","19800415",",,0","19800430","+,,0","19800430","+,,0","19800405",",,0","19800423",",,0","6.7",",0,15,","0",",,0,30,+","0",",,0,30,+","28.7",",,0,05,","32.2",",0,23,","882.1","0","","","18.5",",0","","","","","","","","","","","95.5",",,,0","0",",,,0","19.47",",0","25.96",",,,0","12.99",",,,0"
"USC00094674","1980-05","31.65","-81.83333","24.4","JESUP 4 NE, GA US","256.3","0","165.3",",0","9",",0","6",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","8",",0","19800510",",,0","19800531","+,,0","19800531","+,,0","19800524",",,0","19800516","+,,0","11.1",",0,10,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,24,","32.8",",0,16,+","882.4","0","","","0.3",",0","","","","","","","","","","","52.3",",,,0","0",",,,0","23.65",",0","29.93",",,,0","17.38",",,,0"
"USC00094674","1980-06","31.65","-81.83333","24.4","JESUP 4 NE, GA US","508.6","0","252.3",",0","7",",0","3",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","21",",0","19800614","+,,0","19800630","+,,0","19800630","+,,0","19800620",",,0","19800630",",,0","16.7",",0,14,+","0",",,0,30,+","0",",,0,30,+","45.7",",,0,20,","36.7",",0,30,","882.4","0","","","0.0",",0","","","","","","","","","","","75.5",",,,0","0",",,,0","26.74",",0","32.64",",,,0","20.84",",,,0"
"USC00094674","1980-07","31.65","-81.83333","24.4","JESUP 4 NE, GA US","838.3","0","329.7",",0","10",",0","8",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","29",",0","19800724",",,0","19800731","+,,0","19800731","+,,0","19800724",",,0","19800711",",,0","20.6",",0,24,","0",",,0,31,+","0",",,0,31,+","17.8",",,0,24,","39.4",",0,11,","0.0","0","","","0.0",",0","","","","","","","","","","","72.8",",,,0","0",",,,0","28.97",",0","34.98",",,,0","22.96",",,,0"
"USC00094674","1980-08","31.65","-81.83333","24.4","JESUP 4 NE, GA US","1149.1","0","310.8",",0","6",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","19800801",",,0","19800831","+,,0","19800831","+,,0","19800811",",,0","19800820","+,,0","17.8",",0,01,","0",",,0,31,+","0",",,0,31,+","29.7",",,0,11,","37.8",",0,20,+","0.0","0","","","0.0",",0","","","","","","","","","","","53.9",",,,0","0",",,,0","28.36",",0","34.74",",,,0","21.98",",,,0"
"USC00094674","1980-09","31.65","-81.83333","24.4","JESUP 4 NE, GA US","1418.4","0","269.3",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","22",",0","19800930",",,0","19800930","+,,0","19800930","+,,0","19800928",",,0","19800916","+,,0","17.2",",0,30,","0",",,0,30,+","0",",,0,30,+","34.3",",,0,28,","36.7",",0,16,+","0.0","0","","","0.0",",0","","","","","","","","","","","78.1",",,,0","0",",,,0","27.31",",0","33.57",",,,0","21.05",",,,0"
"USC00094674","1980-10","31.65","-81.83333","24.4","JESUP 4 NE, GA US","1474.4","0","56.0","1,0","7",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","26","1,0","1","1,0","19801026",",,0","19801031","+,,0","19801031","+,,0","19801024",",,0","19801019",",1,0","1.7",",0,26,","0",",,0,31,+","0",",,0,31,+","36.8",",,0,24,","32.2","1,0,19,","29.4","0","","","29.4","1,0","","","","","","","","","","","81.0",",,,0","0",",,,0","19.23","1,0","25.71","1,,,0","12.75",",,,0"
"USC00094674","1980-11","31.65","-81.83333","24.4","JESUP 4 NE, GA US","1486.4","0","12.0","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0","1,0","2","1,0","0",",0","17",",0","0",",0","19801130","+,1,0","19801130","+,,0","19801130","+,,0","19801127",",,0","19801104",",,0","-0.6","1,0,30,+","0",",,0,30,+","0",",,0,30,+","18.3",",,0,27,","27.8",",0,04,","151.4","0","","","122.0",",0","","","","","","","","","","","48.3",",,,0","0",",,,0","14.58","1,0","21.13",",,,0","8.02","1,,,0"
"USC00094674","1980-12","31.65","-81.83333","24.4","JESUP 4 NE, GA US","1487.0","0","0.6","1,0","8",",0","2",",0","0",",0","0",",0","0",",0","0",",0","7",",0","0","1,0","9","1,0","0","1,0","19801226",",,0","19801231","+,,0","19801231","+,,0","19801229",",,0","19801209","+,1,0","-3.9",",0,26,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,29,","25.6","1,0,09,+","397.9","0","","","246.5","1,0","","","","","","","","","","","16.3",",,,0","0",",,,0","10.17","1,0","17.03","1,,,0","3.32",",,,0"
"USC00094674","1981-01","31.65","-81.83333","24.4","JESUP 4 NE, GA US","0.0","0","0.0","1,0","5",",0","5",",0","0",",0","0",",0","0",",0","0",",0","21",",0","0","1,0","0","1,0","0","1,0","19810113",",,0","19810131","+,,0","19810131","+,,0","19810128",",,0","19810130",",1,0","-11.7",",0,13,","0",",,0,31,+","0",",,0,31,+","7.4",",,0,28,","20.6","1,0,30,","741.3","0","","","343.4","1,0","","","","","","","","","","","27.3",",,,0","0",",,,0","6.89","1,0","14.20","1,,,0","-0.41",",,,0"
"USC00094674","1981-02","31.65","-81.83333","24.4","JESUP 4 NE, GA US","0.8","0","0.8",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","6",",0","0",",0","15",",0","0",",0","19810212",",,0","19810228","+,,0","19810228","+,,0","19810211",",,0","19810226","+,,0","-6.1",",0,12,","0",",,0,28,+","0",",,0,28,+","35.6",",,0,11,","26.7",",0,26,+","914.1","0","","","172.8",",0","","","","","","","","","","","97.4",",,,0","0",",,,0","12.19",",0","19.23",",,,0","5.16",",,,0"
"USC00094674","1981-03","31.65","-81.83333","24.4","JESUP 4 NE, GA US","4.1","0","3.3",",0","7",",0","5",",0","3",",0","0",",0","0",",0","0",",0","3",",0","0",",0","18",",0","0",",0","19810315",",,0","19810331","+,,0","19810331","+,,0","19810323",",,0","19810331",",,0","-2.2",",0,15,","0",",,0,31,+","0",",,0,31,+","36.1",",,0,23,","30.0",",0,31,","1050.5","0","","","136.4",",0","","","","","","","","","","","120.0",",,,0","0",",,,0","14.04",",0","21.38",",,,0","6.70",",,,0"
"USC00094674","1981-04","31.65","-81.83333","24.4","JESUP 4 NE, GA US","89.2","0","85.1",",0","5",",0","2",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","5",",0","19810403",",,0","19810430","+,,0","19810430","+,,0","19810402",",,0","19810430","+,,0","3.9",",0,03,","0",",,0,30,+","0",",,0,30,+","82.6",",,0,02,","32.2",",0,30,+","1066.7","0","","","16.2",",0","","","","","","","","","","","98.9",",,,0","0",",,,0","20.63",",0","28.31",",,,0","12.95",",,,0"
"USC00094674","1981-05","31.65","-81.83333","24.4","JESUP 4 NE, GA US","206.1","0","116.9",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","9",",0","19810504",",,0","19810531","+,,0","19810531","+,,0","19810507",",,0","19810531","+,,0","7.8",",0,04,","0",",,0,31,+","0",",,0,31,+","62.7",",,0,07,","34.4",",0,31,+","1067.8","0","","","1.1",",0","","","","","","","","","","","111.9",",,,0","0",",,,0","22.07",",0","29.62",",,,0","14.52",",,,0"
"USC00094674","1981-06","31.65","-81.83333","24.4","JESUP 4 NE, GA US","507.2","0","301.1",",0","7",",0","5",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","28",",0","19810630",",,0","19810630","+,,0","19810630","+,,0","19810619",",,0","19810616",",,0","13.9",",0,30,","0",",,0,30,+","0",",,0,30,+","31.8",",,0,19,","40.0",",0,16,","1067.8","0","","","0.0",",0","","","","","","","","","","","95.3",",,,0","0",",,,0","28.37",",0","35.11",",,,0","21.62",",,,0"
"USC00094674","1981-07","31.65","-81.83333","24.4","JESUP 4 NE, GA US","838.5","0","331.3",",0","9",",0","7",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","27",",0","19810702",",,0","19810731","+,,0","19810731","+,,0","19810713",",,0","19810715","+,,0","18.9",",0,02,","0",",,0,31,+","0",",,0,31,+","58.7",",,0,13,","38.3",",0,15,+","0.0","0","","","0.0",",0","","","","","","","","","","","201.8",",,,0","0",",,,0","29.02",",0","35.58",",,,0","22.45",",,,0"
"USC00094674","1981-08","31.65","-81.83333","24.4","JESUP 4 NE, GA US","1091.3","0","252.8",",0","16",",0","9",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","18",",0","19810825",",,0","19810831","+,,0","19810831","+,,0","19810814",",,0","19810806","+,,0","17.8",",0,25,","0",",,0,31,+","0",",,0,31,+","31.8",",,0,14,","35.6",",0,06,+","0.0","0","","","0.0",",0","","","","","","","","","","","107.4",",,,0","0",",,,0","26.49",",0","32.01",",,,0","20.96",",,,0"
"USC00094674","1981-09","31.65","-81.83333","24.4","JESUP 4 NE, GA US","1273.0","0","181.7",",0","4",",0","3",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","14",",0","19810920",",,0","19810930","+,,0","19810930","+,,0","19810917",",,0","19810915","+,,0","7.2",",0,20,","0",",,0,30,+","0",",,0,30,+","9.9",",,0,17,","34.4",",0,15,+","2.8","0","","","2.8",",0","","","","","","","","","","","21.1",",,,0","0",",,,0","24.30",",0","31.18",",,,0","17.41",",,,0"
"USC00094674","1981-10","31.65","-81.83333","24.4","JESUP 4 NE, GA US","1330.8","0","57.8","1,0","6",",0","2",",0","1",",0","0",",0","0",",0","0","1,0","0","1,0","0",",0","29",",0","3",",0","19811020",",1,0","19811031","+,,0","19811031","+,,0","19811011",",,0","19811001",",,0","4.4","1,0,20,","0",",,0,31,+","0",",,0,31,+","55.6",",,0,11,","33.3",",0,01,","24.9","0","","","22.1",",0","","","","","","","","","","","64.5",",,,0","0",",,,0","19.60","1,0","26.52",",,,0","12.68","1,,,0"
