"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USC00058690","2015-10","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.8",",7","56.1","7","0.0",",7","12",",7","5",",7","0",",7","0",",7","0",",7","0",",7","8",",7","0",",7","9",",7","0",",7","8","","20151024",",,7","20151031","+,,7","20151028",",,7","3","","20151023",",,7","20151011",",,7","-4.4",",7,24,","0",",,7,31,+","13",",,7,28,","16.3",",,7,23,","26.7",",7,11,","451.9","7","285.7",",7","45.4",",,,7","13",",,,7","9.12",",7","16.10",",,,7","2.14",",,,7","270",",7","22.8",",7"
"USC00058690","2015-11","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.7",",7","56.1","7","0.0",",7","9",",7","5",",7","0",",7","15",",7","7",",7","0",",7","28",",7","4",",7","0",",7","0",",7","4","","20151127",",,7","20151128",",,7","20151126",",,7","1","","20151105",",,7","20151104",",,7","-16.7",",7,27,","127",",,7,28,","114",",,7,26,","7.4",",,7,05,","18.9",",7,04,","992.9","7","541.0",",7","23.1",",,,7","477",",,,7","0.30",",7","7.02",",,,7","-6.42",",,,7","270","3,7","29.1","3,7"
"USC00058690","2015-12","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.6",",7","56.1","7","0.0",",7","4",",7","3",",7","0",",7","24",",7","3",",7","4",",7","29",",7","13",",7","0",",7","0",",7","","","20151227",",,7","20151217","+,,7","20151215",",,7","","","20151215",",,7","20151210",",,7","-22.2",",7,27,","203",",,7,17,+","165",",,7,15,","7.4",",,7,15,","14.4",",7,10,","1674.7","7","681.8",",7","15.5",",,,7","292",",,,7","-3.66",",7","2.45",",,,7","-9.77",",,,7","270",",7","24.1",",7"
"USC00058690","2016-01","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.2",",7","0.0","7","0.0",",7","4",",7","1",",7","0",",7","31",",7","3",",7","0",",7","30",",7","8",",7","0",",7","0",",7","","","20160110",",,7","20160110","+,,7","20160108",",,7","","","20160108",",,7","20160124",",,7","-16.1",",7,10,","279",",,7,10,+","201",",,7,08,","11.9",",,7,08,","11.7",",7,24,","2305.0","7","630.3",",7","15.7",",,,7","307",",,,7","-2.00",",7","3.60",",,,7","-7.60",",,,7","270",",7","25.0",",7"
"USC00058690","2016-02","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","5.1",",7","0.0","7","0.0",",7","4",",7","2",",7","0",",7","29",",7","2",",7","0",",7","28",",7","6",",7","0",",7","0",",7","1","","20160203",",,7","20160203","+,,7","20160202",",,7","","","20160202",",,7","20160228",",,7","-15.0",",7,03,","584",",,7,03,+","432",",,7,02,","24.1",",,7,02,","15.6",",7,28,","2833.8","7","528.8",",7","35.9",",,,7","595",",,,7","0.10",",7","5.90",",,,7","-5.71",",,,7","270","1,7","26.8","1,7"
"USC00058690","2016-03","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.5",",7","0.0","7","0.0",",7","8",",7","6",",7","0",",7","17",",7","7",",7","0",",7","29",",7","5",",7","0",",7","0",",7","","","20160320","+,,7","20160323",",,7","20160323",",,7","","","20160323",",,7","20160312",",,7","-11.7",",7,20,+","279",",,7,23,","279",",,7,23,","11.4",",,7,23,","18.9",",7,12,","3353.9","7","520.1",",7","38.8",",,,7","722",",,,7","1.56",",7","8.51",",,,7","-5.39",",,,7","270",",7","23.2",",7"
"USC00058690","2016-04","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.6",",7","0.0","7","0.0",",7","9",",7","6",",7","1",",7","13",",7","5",",7","0",",7","22",",7","3",",7","1",",7","0",",7","3","","20160419","+,,7","20160417",",,7","20160417",",,7","2","","20160426",",,7","20160424",",,7","-6.7",",7,19,+","203",",,7,17,","279",",,7,17,","28.2",",,7,26,","21.1",",7,24,","3759.2","7","405.3",",7","77.4",",,,7","663",",,,7","4.82",",7","11.10",",,,7","-1.45",",,,7","320","1,7","23.7","1,7"
"USC00058690","2016-05","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.5",",7","0.0","7","0.0","1,7","18",",7","10",",7","2",",7","3",",7","4",",7","0",",7","12",",7","1","1,7","4","1,7","0","1,7","10","","20160502",",,7","20160501",",,7","20160517",",,7","8","","20160517",",,7","20160506",",1,7","-7.8",",7,02,","102",",,7,01,","127",",,7,17,","29.0",",,7,17,","23.3","1,7,06,","4075.9","7","316.7","1,7","99.9",",,,7","253",",,,7","7.74","1,7","14.53","1,,,7","0.95",",,,7","270","2,7","20.1","2,7"
"USC00058690","2016-06","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.0",",7","18.0","7","18.0",",7","10",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","2",",7","2","","20160602",",,7","20160630","+,,7","20160630","+,,7","8","","20160624",",,7","20160622","+,,7","2.2",",7,02,","0",",,7,30,+","0",",,7,30,+","11.9",",,7,24,","33.3",",7,22,+","4131.7","7","55.8",",7","26.9",",,,7","0",",,,7","17.07",",7","26.20",",,,7","7.94",",,,7","320",",7","16.5",",7"
"USC00058690","2016-07","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.1",",7","67.2","7","49.2",",7","12",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","31",",7","5",",7","1","","20160708",",,7","20160731","+,,7","20160723",",,7","14","","20160723",",,7","20160722",",,7","6.7",",7,08,","0",",,7,31,+","0",",T,7,23,","18.5",",,7,23,","33.9",",7,22,","14.2","7","14.2",",7","53.3",",,,7","0",",T,,7","19.46",",7","28.40",",,,7","10.52",",,,7","140",",7","25.5",",7"
"USC00058690","2016-08","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.1",",7","90.2","7","23.0",",7","13",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","2",",7","6","","20160820",",,7","20160831","+,,7","20160820","+,,7","10","","20160820",",,7","20160802","+,,7","1.1",",7,20,","0",",,7,31,+","0",",T,7,20,+","4.8",",,7,20,","32.2",",7,02,+","74.7","7","60.5",",7","22.7",",,,7","0",",T,,7","17.12",",7","26.31",",,,7","7.94",",,,7","140",",7","21.0",",7"
"USC00058690","2016-09","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.2",",7","92.7","7","2.5",",7","7",",7","1",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0",",7","22",",7","0",",7","5","","20160910",",,7","20160930","+,,7","20160930","+,,7","3","","20160924",",,7","20160920",",,7","-3.3",",7,10,","0",",,7,30,+","0",",,7,30,+","5.8",",,7,24,","30.0",",7,20,","220.9","7","146.2",",7","11.7",",,,7","0",",,,7","13.54",",7","22.72",",,,7","4.37",",,,7","270",",7","20.1",",7"
"USC00058690","2016-10","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.4",",7","92.7","7","0.0",",7","6",",7","1",",7","0",",7","0",",7","0",",7","0",",7","15",",7","0",",7","11",",7","0",",7","","","20161007",",,7","20161020","+,,7","20161019",",,7","1","","20161019",",,7","20161015",",,7","-6.1",",7,07,","0",",T,7,20,+","13",",,7,19,","4.6",",,7,19,","24.4",",7,15,","497.8","7","276.9",",7","7.3",",,,7","18",",,,7","9.40",",7","18.17",",,,7","0.63",",,,7","270",",7","24.6",",7"
"USC00058690","2016-11","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.8",",7","92.7","7","0.0",",7","3",",7","1",",7","0",",7","2",",7","1",",7","0",",7","24",",7","3",",7","1",",7","0",",7","","","20161119",",,7","20161119","+,,7","20161118",",,7","","","20161118",",,7","20161117",",,7","-13.3",",7,19,","25",",,7,19,+","51",",,7,18,","3.6",",,7,18,","21.1",",7,17,","940.4","7","442.6",",7","5.2",",,,7","62",",,,7","3.58",",7","11.43",",,,7","-4.27",",,,7","270",",7","23.7",",7"
"USC00058690","2016-12","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.8",",7","92.7","7","0.0",",7","7",",7","3",",7","0",",7","15",",7","4",",7","5",",7","30",",7","11",",7","0",",7","0",",7","1","","20161208",",,7","20161226",",,7","20161226",",,7","","","20161226",",,7","20161231","+,,7","-30.6",",7,08,","102",",,7,26,","109",",,7,26,","6.1",",,7,26,","11.7",",7,31,+","1652.3","7","711.9",",7","14.1",",,,7","322",",,,7","-4.63",",7","2.14",",,,7","-11.40",",,,7","270",",7","24.1",",7"
"USC00058690","2017-01","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.1",",7","0.0","7","0.0",",7","6",",7","2",",7","0",",7","30",",7","3",",7","3",",7","31",",7","10",",7","0",",7","0",",7","1","","20170106",",,7","20170105",",,7","20170105",",,7","","","20170105",",,7","20170131",",,7","-28.3",",7,06,","356",",,7,05,","328",",,7,05,","17.5",",,7,05,","9.4",",7,31,","2347.3","7","695.0",",7","26.2",",,,7","484",",,,7","-4.09",",7","1.59",",,,7","-9.76",",,,7","270",",7","24.6",",7"
"USC00058690","2017-02","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.5",",7","0.0","7","0.0","1,7","7",",7","2",",7","0",",7","11",",7","2",",7","1",",7","24",",7","5","1,7","0","1,7","0","1,7","4","","20170225",",,7","20170225","+,,7","20170223",",,7","","","20170223",",,7","20170217",",1,7","-21.1",",7,25,","178",",,7,25,+","117",",,7,23,","8.9",",,7,23,","18.3","1,7,17,","2828.3","7","481.0","1,7","19.5",",,,7","282",",,,7","0.37","1,7","6.95","1,,,7","-6.20",",,,7","270","1,7","25.9","1,7"
"USC00058690","2017-03","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.9",",7","0.0","7","0.0",",7","6",",7","2",",7","0",",7","9",",7","0",",7","0",",7","27",",7","3",",7","2",",7","0",",7","7","","20170303",",,7","20170301",",,7","20170329",",,7","","","20170329",",,7","20170319",",,7","-10.0",",7,03,","127",",,7,01,","13",",,7,29,","6.6",",,7,29,","22.8",",7,19,","3269.7","7","441.4",",7","12.5",",,,7","18",",,,7","4.10",",7","11.86",",,,7","-3.67",",,,7","270",",7","26.8",",7"
"USC00058690","2017-04","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.9","1,7","0.0","7","0.0",",7","9",",7","7",",7","1",",7","6",",7","8",",7","0",",7","26",",7","2",",7","3",",7","0",",7","3","","20170430","+,,7","20170422","+,,7","20170421",",,7","2","","20170421",",,7","20170415","+,,7","-6.7",",7,30,+","152",",,7,22,+","229",",,7,21,","58.7",",,7,21,","21.1",",7,15,+","3671.0","7","401.3",",7","102.2",",,,7","520",",,,7","4.96",",7","12.14",",,,7","-2.22",",,,7","270","1,7","23.7","1,7"
"USC00058690","2017-05","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.5",",7","0.0","7","0.0",",7","13",",7","8",",7","2",",7","6",",7","3",",7","0",",7","11",",7","0",",7","7",",7","0",",7","3","","20170501",",,7","20170519",",,7","20170518",",,7","10","","20170519",",,7","20170507",",,7","-3.9",",7,01,","381",",,7,19,","241",",,7,18,","29.5",",,7,19,","24.4",",7,07,","3973.2","7","302.2",",7","83.8",",,,7","570",",,,7","8.58",",7","15.77",",,,7","1.40",",,,7","360",",7","19.2",",7"
"USC00058690","2017-06","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.1","2,7","11.1","7","11.1",",7","6",",7","3",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","3",",7","3","","20170604",",,7","20170630","+,,7","20170613",",,7","9","","20170607",",,7","20170621",",,7","2.8",",7,04,","0",",,7,30,+","0",",T,7,13,","13.2",",,7,07,","33.3",",7,21,","4060.3","7","87.1",",7","26.3",",,,7","0",",T,,7","15.80",",7","24.59",",,,7","7.01",",,,7","320","1,7","20.6","1,7"
"USC00058690","2017-07","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.7",",7","71.0","7","59.9",",7","12",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","5",",7","2","","20170701",",,7","20170731","+,,7","20170731","+,,7","12","","20170711",",,7","20170720",",,7","3.3",",7,01,","0",",,7,31,+","0",",,7,31,+","9.4",",,7,11,","35.0",",7,20,","16.7","7","16.7",",7","30.9",",,,7","0",",,,7","19.73",",7","28.82",",,,7","10.64",",,,7","220",",7","20.6",",7"
"USC00058690","2017-08","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.7",",7","86.4","7","15.4",",7","13",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","0",",7","5","","20170818","+,,7","20170831","+,,7","20170815","+,,7","17","","20170806",",,7","20170820",",,7","6.1",",7,18,+","0",",,7,31,+","0",",T,7,15,+","11.2",",,7,06,","31.1",",7,20,","64.8","7","48.1",",7","61.4",",,,7","0",",T,,7","17.28",",7","25.59",",,,7","8.97",",,,7","320",",7","17.4",",7"
"USC00058690","2017-09","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.8",",7","101.3","7","14.9",",7","14",",7","6",",7","0",",7","0",",7","0",",7","0",",7","2",",7","0",",7","19",",7","1",",7","8","","20170926",",,7","20170930","+,,7","20170930","+,,7","4","","20170925",",,7","20170904",",,7","-1.1",",7,26,","0",",,7,30,+","0",",,7,30,+","20.1",",,7,25,","32.8",",7,04,","228.2","7","163.4",",7","54.4",",,,7","0",",,,7","13.38",",7","21.24",",,,7","5.53",",,,7","270",",7","22.4",",7"
"USC00058690","2017-10","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.1",",7","101.3","7","0.0",",7","7",",7","3",",7","0",",7","4",",7","3",",7","0",",7","22",",7","1",",7","4",",7","0",",7","2","","20171027",",,7","20171009","+,,7","20171003",",,7","","","20171003",",,7","20171026",",,7","-8.9",",7,27,","102",",,7,09,+","178",",,7,03,","14.2",",,7,03,","23.9",",7,26,","624.6","7","396.4",",7","30.0",",,,7","371",",,,7","5.55",",7","13.13",",,,7","-2.04",",,,7","270",",7","23.7",",7"
"USC00058690","2017-11","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.5",",7","101.3","7","0.0",",7","6",",7","2",",7","0",",7","4",",7","2",",7","0",",7","24",",7","1",",7","0",",7","0",",7","5","","20171130","+,,7","20171107",",,7","20171107",",,7","1","","20171107",",,7","20171127",",,7","-8.9",",7,30,+","152",",,7,07,","173",",,7,07,","9.1",",,7,07,","19.4",",7,27,","1069.8","7","445.2",",7","18.5",",,,7","239",",,,7","3.49",",7","10.39",",,,7","-3.40",",,,7","270",",7","27.3",",7"
"USC00058690","2017-12","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","5.2",",7","101.3","7","0.0",",7","9",",7","0",",7","0",",7","9",",7","3",",7","0",",7","29",",7","6",",7","0",",7","0",",7","3","","20171227","+,,7","20171227","+,,7","20171224",",,7","","","20171224",",,7","20171204",",,7","-17.2",",7,27,+","51",",,7,27,+","48",",,7,24,","2.3",",,7,24,","14.4",",7,04,","1669.4","7","599.6",",7","8.3",",,,7","167",",,,7","-1.01",",7","5.71",",,,7","-7.72",",,,7","270",",7","29.1",",7"
"USC00058690","2018-01","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.9",",7","0.0","7","0.0",",7","5",",7","1",",7","0",",7","12",",7","3",",7","1",",7","30",",7","6",",7","0",",7","0",",7","2","","20180101",",,7","20180122","+,,7","20180121",",,7","","","20180121",",,7","20180120",",,7","-19.4",",7,01,","102",",,7,22,+","104",",,7,21,","7.1",",,7,21,","14.4",",7,20,","2275.3","7","605.9",",7","12.6",",,,7","183",",,,7","-1.21",",7","5.55",",,,7","-7.97",",,,7","270",",7","22.8",",7"
"USC00058690","2018-02","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.2",",7","0.0","7","0.0",",7","10",",7","3",",7","0",",7","19",",7","4",",7","3",",7","28",",7","9",",7","0",",7","0",",7","6","","20180220",",,7","20180201",",,7","20180201",",,7","","","20180201",",,7","20180219",",,7","-25.6",",7,20,","127",",,7,01,","150",",,7,01,","6.1",",,7,01,","12.2",",7,19,","2916.3","7","641.0",",7","17.5",",,,7","364",",,,7","-4.56",",7","3.08",",,,7","-12.20",",,,7","270",",7","26.4",",7"
"USC00058690","2018-03","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.2",",7","0.0","7","0.0",",7","6",",7","4",",7","0",",7","7",",7","5",",7","0",",7","31",",7","1",",7","0",",7","0",",7","","","20180307",",,7","20180319","+,,7","20180319",",,7","2","","20180316",",,7","20180323",",,7","-14.4",",7,07,","102",",,7,19,+","132",",,7,19,","19.1",",,7,16,","16.7",",7,23,","3453.2","7","536.9",",7","44.0",",,,7","373",",,,7","1.01",",7","8.73",",,,7","-6.70",",,,7","270",",7","25.0",",7"
"USC00058690","2018-04","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.3",",7","0.0","7","0.0",",7","8",",7","3",",7","0",",7","4",",7","4",",7","0",",7","27",",7","1",",7","3",",7","0",",7","5","","20180407","+,,7","20180407",",,7","20180421","+,,7","1","","20180421",",,7","20180430",",,7","-10.0",",7,07,+","127",",,7,07,","152",",,7,21,+","14.2",",,7,21,","22.2",",7,30,","3876.2","7","423.0",",7","32.1",",,,7","443",",,,7","4.23",",7","12.07",",,,7","-3.61",",,,7","220",",7","26.8",",7"
"USC00058690","2018-05","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.4",",7","0.6","7","0.6",",7","12",",7","8",",7","1",",7","0",",7","2",",7","0",",7","3",",7","0",",7","12",",7","0",",7","7","","20180501",",,7","20180503",",,7","20180504","+,,7","11","","20180503",",,7","20180527",",,7","-1.1",",7,01,","0",",T,7,03,","25",",,7,04,+","32.0",",,7,03,","27.2",",7,27,","4116.7","7","240.5",",7","72.4",",,,7","50",",,,7","10.59",",7","18.06",",,,7","3.13",",,,7","180",",7","17.0",",7"
"USC00058690","2018-06","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.3",",7","19.8","7","19.2",",7","6",",7","2",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","26",",7","3",",7","","","20180603",",,7","20180630","+,,7","20180630","+,,7","5","","20180618",",,7","20180629",",,7","1.1",",7,03,","0",",,7,30,+","0",",,7,30,+","5.8",",,7,18,","36.1",",7,29,","4180.4","7","63.7",",7","16.0",",,,7","0",",,,7","16.85",",7","26.68",",,,7","7.02",",,,7","320",",7","19.7",",7"
"USC00058690","2018-07","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.7",",7","63.5","7","43.7",",7","14",",7","8",",7","1",",7","0",",7","0",",7","0",",7","0",",7","0",",7","28",",7","4",",7","4","","20180701",",,7","20180731","+,,7","20180727",",,7","11","","20180726",",,7","20180709",",,7","2.8",",7,01,","0",",,7,31,+","13",",,7,27,","29.2",",,7,26,","33.9",",7,09,","38.9","7","38.9",",7","94.3",",,,7","13",",,,7","18.49",",7","27.27",",,,7","9.71",",,,7","270",",7","20.6",",7"
"USC00058690","2018-08","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","1.6",",7","76.5","7","13.0",",7","12",",7","4",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","27",",7","0",",7","1","","20180820",",,7","20180831","+,,7","20180831","+,,7","9","","20180822",",,7","20180827","+,,7","1.7",",7,20,","0",",,7,31,+","0",",,7,31,+","7.4",",,7,22,","30.6",",7,27,+","103.7","7","64.8",",7","25.4",",,,7","0",",,,7","16.66",",7","25.80",",,,7","7.53",",,,7","360",",7","18.3",",7"
"USC00058690","2018-09","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.0",",7","86.8","7","10.3","1,7","5",",7","2",",7","0",",7","0",",7","0",",7","0",",7","5",",7","0","1,7","24","1,7","0","1,7","5","","20180927","+,,7","20180930","+,,7","20180930","+,,7","6","","20180920",",,7","20180917",",1,7","-2.2",",7,27,+","0",",,7,30,+","0",",,7,30,+","8.4",",,7,20,","31.1","1,7,17,","191.8","7","88.1","1,7","12.2",",,,7","0",",,,7","15.56","1,7","25.57","1,,,7","5.54",",,,7","270",",7","17.4",",7"
"USC00058690","2018-10","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.6",",7","86.8","7","0.0","1,7","8",",7","4",",7","0",",7","3",",7","3",",7","0",",7","21",",7","4","1,7","2","1,7","0","1,7","9","","20181015",",,7","20181014",",,7","20181014",",,7","","","20181014",",,7","20181004",",1,7","-12.2",",7,15,","51",",,7,14,","81",",,7,14,","6.9",",,7,14,","23.9","1,7,04,","592.1","7","400.3","1,7","21.6",",,,7","192",",,,7","5.03","1,7","11.76","1,,,7","-1.69",",,,7","360",",7","22.8",",7"
"USC00058690","2018-11","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.7",",7","86.8","7","0.0",",7","8",",7","3",",7","0",",7","10",",7","5",",7","0",",7","28",",7","4",",7","0",",7","0",",7","2","","20181112",",,7","20181129",",,7","20181129",",,7","","","20181129","+,,7","20181117",",,7","-16.1",",7,12,","76",",,7,29,","91",",,7,29,","3.0",",,7,29,+","13.9",",7,17,","1151.8","7","559.7",",7","14.9",",,,7","299",",,,7","-0.33",",7","5.81",",,,7","-6.46",",,,7","360",",7","24.6",",7"
"USC00058690","2018-12","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.1",",7","86.8","7","0.0",",7","4",",7","1",",7","0",",7","8",",7","2",",7","1",",7","30",",7","8",",7","0",",7","0",",7","1","","20181229",",,7","20181208","+,,7","20181206",",,7","","","20181206",",,7","20181218",",,7","-20.0",",7,29,","51",",,7,08,+","61",",,7,06,","3.3",",,7,06,","12.2",",7,18,","1820.7","7","668.9",",7","7.1",",,,7","139",",,,7","-3.25",",7","3.02",",,,7","-9.51",",,,7","270","1,7","25.0","1,7"
"USC00058690","2019-01","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","4.3",",7","0.0","7","0.0",",7","7",",7","0",",7","0",",7","8",",7","3",",7","2",",7","31",",7","7",",7","0",",7","0",",7","","","20190102","+,,7","20190129","+,,7","20190128",",,7","","","20190101",",,7","20190106",",,7","-24.4",",7,02,+","25",",,7,29,+","36",",,7,28,","2.0",",,7,01,","12.8",",7,06,","2471.9","7","651.2",",7","7.6",",,,7","144",",,,7","-2.67",",7","3.41",",,,7","-8.76",",,,7","270","1,7","25.5","1,7"
"USC00058690","2019-02","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.7",",7","0.0","7","0.0",",7","7",",7","2",",7","0",",7","17",",7","4",",7","7",",7","27",",7","11",",7","0",",7","0",",7","5","","20190207",",,7","20190224","+,,7","20190207",",,7","","","20190207",",,7","20190204",",,7","-23.9",",7,07,","76",",,7,24,+","97",",,7,07,","4.1",",,7,07,","14.4",",7,04,","3115.3","7","643.4",",7","11.0",",,,7","275",",,,7","-4.64",",7","2.75",",,,7","-12.04",",,,7","360",",7","22.4",",7"
"USC00058690","2019-03","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","3.0",",7","0.0","7","0.0",",7","10",",7","6",",7","0",",7","28",",7","6",",7","3",",7","31",",7","6",",7","0",",7","0",",7","2","","20190304",",,7","20190314",",,7","20190314",",,7","1","","20190314",",,7","20190328",",,7","-28.3",",7,04,","254",",,7,14,","203",",,7,14,","18.0",",,7,14,","17.2",",7,28,","3746.6","7","631.3",",7","63.1",",,,7","793",",,,7","-2.03",",7","4.81",",,,7","-8.87",",,,7","270","1,7","24.6","1,7"
"USC00058690","2019-04","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.7",",7","0.0","7","0.0",",7","9",",7","5",",7","0",",7","7",",7","3",",7","0",",7","19",",7","2",",7","3",",7","0",",7","7","","20190412",",,7","20190430",",,7","20190430",",,7","3","","20190430",",,7","20190427",",,7","-10.6",",7,12,","152",",,7,30,","229",",,7,30,","18.5",",,7,30,","22.2",",7,27,","4130.6","7","384.0",",7","54.7",",,,7","409",",,,7","5.53",",7","12.55",",,,7","-1.49",",,,7","360",",7","20.6",",7"
"USC00058690","2019-05","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.3",",7","0.0","7","0.0",",7","12",",7","9",",7","0",",7","7",",7","5",",7","0",",7","16",",7","2",",7","4",",7","0",",7","13","","20190501",",,7","20190521",",,7","20190521",",,7","6","","20190521",",,7","20190515",",,7","-4.4",",7,01,","127",",,7,21,","178",",,7,21,","17.5",",,7,21,","25.0",",7,15,","4503.1","7","372.5",",7","74.2",",,,7","383",",,,7","6.32",",7","12.50",",,,7","0.13",",,,7","320","1,7","17.9","1,7"
"USC00058690","2019-06","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.5",",7","2.7","7","2.7",",7","18",",7","11",",7","0",",7","0",",7","0",",7","0",",7","1",",7","0",",7","16",",7","0",",7","","","20190610",",,7","20190630","+,,7","20190624","+,,7","16","","20190622",",,7","20190629",",,7","-1.7",",7,10,","0",",,7,30,+","0",",T,7,24,+","11.4",",,7,22,","30.0",",7,29,","4653.3","7","150.2",",7","63.3",",,,7","0",",T,,7","13.42",",7","21.56",",,,7","5.28",",,,7","360",",7","21.0",",7"
"USC00058690","2019-07","40.9652","-105.2185","2140.9","VIRGINIA DALE 7 ENE, CO US","2.2",",7","40.5","7","37.8",",7","12",",7","8",",7","0",",7","0",",7","0",",7","0",",7","0",",7","0",",7","30",",7","3",",7","1","","20190710",",,7","20190731","+,,7","20190716","+,,7","14","","20190716",",,7","20190720","+,,7","5.6",",7,10,","0",",,7,31,+","0",",T,7,16,+","13.2",",,7,16,","32.8",",7,20,+","24.7","7","24.7",",7","58.2",",,,7","0",",T,,7","18.75",",7","27.40",",,,7","10.11",",,,7","360",",7","16.5",",7"
