"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00508525","1919-07","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","4.2","6","4.2",",6","12",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","","","19190726",",,6","19190731","+,,6","19190731","+,,6","","","19190729",",,6","19190727",",,6","5.0",",6,26,","0",",,6,31,+","0",",,6,31,+","13.7",",,6,29,","31.7",",6,27,","137.8","6","137.8",",6","45.9",",,,6","0",",,,6","14.02",",6","18.34",",,,6","9.71",",,,6"
"USC00508525","1919-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","4.2","6","0.0",",6","8",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","10",",6","0",",6","","","19190825",",,6","19190831","+,,6","19190831","+,,6","","","19190814",",,6","19190811",",,6","1.7",",6,25,","0",",,6,31,+","0",",,6,31,+","5.6",",,6,14,","23.9",",6,11,","287.0","6","149.2",",6","20.3",",,,6","0",",,,6","13.52",",6","18.90",",,,6","8.15",",,,6"
"USC00508525","1919-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","4.2","6","0.0",",6","12",",6","7",",6","2",",6","0",",6","0",",6","0",",6","5",",6","0",",6","2",",6","0",",6","","","19190926","+,,6","19190930","+,,6","19190930","+,,6","","","19190913",",,6","19190914",",,6","-1.7",",6,26,+","0",",,6,30,+","0",",,6,30,+","54.1",",,6,13,","21.7",",6,14,","521.4","6","234.4",",6","151.4",",,,6","0",",,,6","10.52",",6","15.70",",,,6","5.33",",,,6"
"USC00508525","1919-10","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","4.2","6","0.0",",6","11",",6","4",",6","1",",6","9",",6","3",",6","0",",6","17",",6","0",",6","0",",6","0",",6","","","19191029","+,,6","19191030","+,,6","19191006",",,6","","","19191006",",,6","19191003",",,6","-6.1",",6,29,+","152",",,6,30,+","229",",,6,06,","46.0",",,6,06,","15.0",",6,03,","981.0","6","459.6",",6","76.4",",,,6","476",",,,6","3.51",",6","6.79",",,,6","0.22",",,,6"
"USC00508525","1919-11","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","4.2","6","0.0",",6","11",",6","9",",6","1",",6","26",",6","5",",6","0",",6","27",",6","19",",6","0",",6","0",",6","","","19191126",",,6","19191120",",,6","19191120",",,6","","","19191120",",,6","19191118",",,6","-15.0",",6,26,","229",",,6,20,","254",",,6,20,","37.8",",,6,20,","7.2",",6,18,","1630.1","6","649.1",",6","100.3",",,,6","462",",,,6","-3.31",",6","-0.62",",,,6","-5.99",",,,6"
"USC00508525","1919-12","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","4.2","6","0.0",",6","12",",6","7",",6","0",",6","26",",6","4",",6","0",",6","28",",6","14",",6","0",",6","0",",6","","","19191202",",,6","19191216",",,6","19191216",",,6","","","19191226",",,6","19191218","+,,6","-15.6",",6,02,","330",",,6,16,","165",",,6,16,","12.7",",,6,26,","7.2",",6,18,+","2319.3","6","689.2",",6","60.6",",,,6","393",",,,6","-3.90",",6","-0.21",",,,6","-7.59",",,,6"
"USC00508525","1920-01","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","12",",6","7",",6","1",",6","23",",6","4",",6","13",",6","24",",6","21",",6","0",",6","0",",6","","","19200117","+,,6","19200115","+,,6","19200114","+,,6","","","19200107",",,6","19200103",",,6","-22.8",",6,17,+","76",",,6,15,+","51",",,6,14,+","49.3",",,6,07,","5.6",",6,03,","3181.8","6","862.5",",6","117.9",",,,6","162",",,,6","-9.49",",6","-7.46",",,,6","-11.52",",,,6"
"USC00508525","1920-02","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","11",",6","5",",6","0",",6","5",",6","1",",6","0",",6","16",",6","2",",6","0",",6","0",",6","","","19200201",",,6","19200203",",,6","19200203",",,6","","","19200203",",,6","19200225","+,,6","-12.2",",6,01,","178",",,6,03,","203",",,6,03,","17.8",",,6,03,","7.2",",6,25,+","3692.8","6","511.0",",6","40.1",",,,6","234",",,,6","0.71",",6","3.92",",,,6","-2.50",",,,6"
"USC00508525","1920-03","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","6",",6","1",",6","0",",6","2",",6","1",",6","0",",6","28",",6","7",",6","0",",6","0",",6","","","19200331",",,6","19200307","+,,6","19200306",",,6","","","19200311",",,6","19200308",",,6","-13.3",",6,31,","25",",,6,07,+","25",",,6,06,","5.1",",,6,11,","9.4",",6,08,","4303.5","6","610.7",",6","12.7",",,,6","55",",,,6","-1.37",",6","2.58",",,,6","-5.31",",,,6"
"USC00508525","1920-04","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","5",",6","2",",6","0",",6","0",",6","0",",6","0",",6","23",",6","4",",6","0",",6","0",",6","","","19200401",",,6","19200411","+,,6","19200417","+,,6","","","19200411",",,6","19200428",",,6","-12.2",",6,01,","0",",T,6,11,+","0",",T,6,17,+","14.5",",,6,11,","15.0",",6,28,","4780.1","6","476.6",",6","18.9",",,,6","0",",T,,6","2.45",",6","7.79",",,,6","-2.90",",,,6"
"USC00508525","1920-05","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","6",",6","1",",6","0",",6","0",",6","0",",6","0",",6","11",",6","0",",6","1",",6","0",",6","","","19200510",",,6","19200531","+,,6","19200531","+,,6","","","19200505",",,6","19200528",",,6","-3.3",",6,10,","0",",,6,31,+","0",",,6,31,+","5.6",",,6,05,","22.8",",6,28,","5090.0","6","309.9",",6","9.5",",,,6","0",",,,6","8.34",",6","14.86",",,,6","1.81",",,,6"
"USC00508525","1920-06","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","11",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","8",",6","0",",6","","","19200614","+,,6","19200630","+,,6","19200630","+,,6","","","19200626",",,6","19200603",",,6","0.6",",6,14,+","0",",,6,30,+","0",",,6,30,+","14.0",",,6,26,","26.7",",6,03,","5257.4","6","167.4",",6","38.3",",,,6","0",",,,6","12.75",",6","18.87",",,,6","6.64",",,,6"
"USC00508525","1920-07","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","1",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","25",",6","0",",6","","","19200725","+,,6","19200731","+,,6","19200731","+,,6","","","19200731",",,6","19200717",",,6","3.3",",6,25,+","0",",,6,31,+","0",",,6,31,+","6.9",",,6,31,","26.7",",6,17,","100.7","6","100.7",",6","6.9",",,,6","0",",,,6","15.08",",6","22.43",",,,6","7.74",",,,6"
"USC00508525","1920-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","13",",6","8",",6","1",",6","0",",6","0",",6","0",",6","2",",6","0",",6","2",",6","0",",6","","","19200824",",,6","19200831","+,,6","19200831","+,,6","","","19200811",",,6","19200809",",,6","-0.6",",6,24,","0",",,6,31,+","0",",,6,31,+","28.4",",,6,11,","23.9",",6,09,","276.7","6","176.0",",6","90.9",",,,6","0",",,,6","12.65",",6","17.50",",,,6","7.81",",,,6"
"USC00508525","1920-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","11",",6","7",",6","1",",6","0",",6","0",",6","0",",6","6",",6","0",",6","1",",6","0",",6","","","19200920",",,6","19200930","+,,6","19200930","+,,6","","","19200929",",,6","19200912",",,6","-2.8",",6,20,","0",",,6,30,+","0",",,6,30,+","31.8",",,6,29,","21.1",",6,12,","527.2","6","250.5",",6","92.3",",,,6","0",",,,6","9.98",",6","15.06",",,,6","4.90",",,,6"
"USC00508525","1920-10","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0","1,6","13",",6","8",",6","2",",6","0",",6","0",",6","0",",6","13",",6","0","1,6","0","1,6","0","1,6","","","19201018",",,6","19201031","+,,6","19201020",",,6","","","19201030",",,6","19201010","+,1,6","-7.8",",6,18,","0",",,6,31,+","15",",,6,20,","46.2",",,6,30,","10.6","1,6,10,+","956.9","6","429.7","1,6","132.4",",,,6","15",",,,6","4.03","1,6","7.51","1,,,6","0.55",",,,6"
"USC00508525","1920-11","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","7",",6","6",",6","0",",6","4",",6","3",",6","0",",6","20",",6","4",",6","0",",6","0",",6","","","19201127",",,6","19201130",",,6","19201130",",,6","","","19201101",",,6","19201107","+,,6","-11.7",",6,27,","51",",,6,30,","56",",,6,30,","14.2",",,6,01,","8.9",",6,07,+","1482.3","6","525.4",",6","46.1",",,,6","143",",,,6","0.82",",6","3.69",",,,6","-2.05",",,,6"
"USC00508525","1920-12","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0","1,6","9",",6","5",",6","0",",6","30",",6","4",",6","0",",6","29",",6","17","1,6","0","1,6","0","1,6","","","19201225",",,6","19201215",",,6","19201214",",,6","","","19201227",",,6","19201231",",1,6","-12.8",",6,25,","152",",,6,15,","64",",,6,14,","5.1",",,6,27,","3.9","1,6,31,","2142.4","6","660.1","1,6","21.2",",,,6","255",",,,6","-3.76","1,6","-1.28","1,,,6","-6.24",",,,6"
"USC00508525","1921-01","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","4",",6","3",",6","0",",6","1",",6","1",",6","1",",6","29",",6","20",",6","0",",6","0",",6","","","19210117",",,6","19210109",",,6","19210109",",,6","","","19210110",",,6","19210110","+,,6","-17.8",",6,17,","25",",,6,09,","122",",,6,09,","10.2",",,6,10,","5.0",",6,10,+","2949.6","6","807.2",",6","20.8",",,,6","127",",,,6","-7.71",",6","-4.87",",,,6","-10.54",",,,6"
"USC00508525","1921-02","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","15",",6","4",",6","0",",6","11",",6","2",",6","0",",6","26",",6","15",",6","0",",6","0",",6","","","19210213",",,6","19210206",",,6","19210206",",,6","","","19210209",",,6","19210228","+,,6","-14.4",",6,13,","51",",,6,06,","38",",,6,06,","14.2",",,6,09,","6.1",",6,28,+","3575.6","6","626.0",",6","38.2",",,,6","111",",,,6","-4.02",",6","-1.16",",,,6","-6.89",",,,6"
"USC00508525","1921-03","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","4",",6","3",",6","0",",6","0",",6","0",",6","0",",6","20",",6","12",",6","0",",6","0",",6","","","19210315",",,6","19210331","+,,6","19210330","+,,6","","","19210330",",,6","19210324","+,,6","-14.4",",6,15,","0",",,6,31,+","0",",T,6,30,+","10.9",",,6,30,","7.2",",6,24,+","4193.7","6","618.1",",6","17.8",",,,6","0",",T,,6","-1.60",",6","1.32",",,,6","-4.53",",,,6"
"USC00508525","1921-04","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","11",",6","3",",6","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","19210426",",,6","19210430","+,,6","19210402",",,6","","","19210412",",,6","19210430","+,,6","-5.0",",6,26,","0",",,6,30,+","13",",,6,02,","3.6",",,6,12,","13.9",",6,30,+","4587.3","6","393.6",",6","18.1",",,,6","13",",,,6","5.21",",6","10.45",",,,6","-0.02",",,,6"
"USC00508525","1921-05","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","6",",6","5",",6","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","4",",6","0",",6","","","19210531","+,,6","19210531","+,,6","19210508",",,6","","","19210508",",,6","19210516",",,6","-1.1",",6,31,+","0",",,6,31,+","0",",T,6,08,","10.2",",,6,08,","25.0",",6,16,","4857.9","6","270.6",",6","27.9",",,,6","0",",T,,6","9.60",",6","15.13",",,,6","4.08",",,,6"
"USC00508525","1921-06","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","10",",6","3",",6","0",",6","0",",6","0",",6","0",",6","2",",6","0",",6","16",",6","0",",6","","","19210603","+,,6","19210630","+,,6","19210630","+,,6","","","19210621",",,6","19210620",",,6","0.0",",6,03,+","0",",,6,30,+","0",",,6,30,+","8.9",",,6,21,","27.2",",6,20,","5003.0","6","145.1",",6","26.3",",,,6","0",",,,6","13.50",",6","21.46",",,,6","5.53",",,,6"
"USC00508525","1921-07","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","12",",6","4",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","5",",6","0",",6","","","19210718",",,6","19210731","+,,6","19210731","+,,6","","","19210724",",,6","19210718",",,6","2.8",",6,18,","0",",,6,31,+","0",",,6,31,+","3.3",",,6,24,","23.3",",6,18,","142.8","6","142.8",",6","22.0",",,,6","0",",,,6","13.73",",6","17.95",",,,6","9.50",",,,6"
"USC00508525","1921-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","14",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","","","19210831",",,6","19210831","+,,6","19210831","+,,6","","","19210813",",,6","19210822",",,6","2.2",",6,31,","0",",,6,31,+","0",",,6,31,+","12.2",",,6,13,","26.1",",6,22,","296.5","6","153.7",",6","49.1",",,,6","0",",,,6","13.38",",6","18.79",",,,6","7.96",",,,6"
"USC00508525","1921-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0","1,6","13",",6","7",",6","0",",6","0",",6","0",",6","0","1,6","4","1,6","0",",6","0",",6","0",",6","","","19210908",",1,6","19210930","+,,6","19210930","+,,6","","","19210929",",,6","19210912","+,,6","-3.3","1,6,08,","0",",,6,30,+","0",",,6,30,+","17.8",",,6,29,","19.4",",6,12,+","532.2","6","235.7",",6","54.6",",,,6","0",",,,6","10.11","1,6","14.97",",,,6","5.25","1,,,6"
"USC00508525","1921-10","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","16",",6","10",",6","0",",6","0",",6","0",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","19211030",",,6","19211031","+,,6","19211031",",,6","","","19211002",",,6","19211014",",,6","-4.4",",6,30,","0",",,6,31,+","0",",T,6,31,","17.8",",,6,02,","17.8",",6,14,","907.3","6","375.1",",6","89.5",",,,6","0",",T,,6","6.23",",6","9.89",",,,6","2.57",",,,6"
"USC00508525","1921-11","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","6",",6","3",",6","0",",6","1",",6","0",",6","0",",6","26",",6","12",",6","0",",6","0",",6","","","19211119",",,6","19211129",",,6","19211129",",,6","","","19211112",",,6","19211109",",,6","-13.9",",6,19,","25",",,6,29,","13",",,6,29,","10.9",",,6,12,","8.9",",6,09,","1521.0","6","613.7",",6","22.7",",,,6","23",",,,6","-2.12",",6","0.50",",,,6","-4.75",",,,6"
"USC00508525","1921-12","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","12",",6","6",",6","1",",6","3",",6","3",",6","0",",6","28",",6","4",",6","0",",6","0",",6","","","19211223",",,6","19211231","+,,6","19211206",",,6","","","19211207",",,6","19211203",",,6","-12.8",",6,23,","25",",,6,31,+","51",",,6,06,","25.7",",,6,07,","7.8",",6,03,","2081.6","6","560.6",",6","72.6",",,,6","150",",,,6","0.25",",6","3.59",",,,6","-3.09",",,,6"
"USC00508525","1922-01","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","15",",6","10",",6","0",",6","20",",6","7",",6","0",",6","30",",6","12",",6","0",",6","0",",6","","","19220130",",,6","19220103",",,6","19220103",",,6","","","19220105",",,6","19220111",",,6","-16.1",",6,30,","203",",,6,03,","163",",,6,03,","12.2",",,6,05,","5.6",",6,11,","2730.4","6","648.8",",6","82.0",",,,6","430",",,,6","-2.60",",6","0.03",",,,6","-5.22",",,,6"
"USC00508525","1922-02","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","6",",6","3",",6","1",",6","1",",6","1",",6","4",",6","27",",6","21",",6","0",",6","0",",6","","","19220210","+,,6","19220228",",,6","19220228",",,6","","","19220228",",,6","19220203",",,6","-20.0",",6,10,+","381",",,6,28,","368",",,6,28,","28.2",",,6,28,","2.8",",6,03,","3438.8","6","708.4",",6","38.5",",,,6","384",",,,6","-6.97",",6","-3.97",",,,6","-9.96",",,,6"
"USC00508525","1922-03","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0","1,6","9",",6","5",",6","0",",6","9",",6","3",",6","0","1,6","28","1,6","10",",6","0",",6","0",",6","","","19220317","+,1,6","19220301",",,6","19220301",",,6","","","19220301",",,6","19220330",",,6","-12.8","1,6,17,+","305",",,6,01,","178",",,6,01,","22.9",",,6,01,","5.6",",6,30,","4058.5","6","619.7",",6","48.7",",,,6","295",",,,6","-2.27","1,6","0.86",",,,6","-5.41","1,,,6"
"USC00508525","1922-04","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","8",",6","5",",6","0",",6","0",",6","0",",6","0",",6","16",",6","0",",6","0",",6","0",",6","","","19220403",",,6","19220404","+,,6","19220421",",,6","","","19220420",",,6","19220427","+,,6","-4.4",",6,03,","0",",T,6,04,+","13",",,6,21,","15.2",",,6,20,","10.0",",6,27,+","4504.6","6","446.1",",6","41.1",",,,6","13",",,,6","3.46",",6","6.72",",,,6","0.20",",,,6"
"USC00508525","1922-05","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","9",",6","0",",6","4",",6","0",",6","","","19220509","+,,6","19220531","+,,6","19220531","+,,6","","","19220515",",,6","19220529",",,6","-3.9",",6,09,+","0",",,6,31,+","0",",,6,31,+","7.4",",,6,15,","27.2",",6,29,","4825.8","6","321.2",",6","23.5",",,,6","0",",,,6","7.97",",6","14.10",",,,6","1.85",",,,6"
"USC00508525","1922-06","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","8",",6","3",",6","0",",6","0",",6","0",",6","0",",6","1",",6","0",",6","8",",6","0",",6","","","19220605",",,6","19220630","+,,6","19220630","+,,6","","","19220628",",,6","19220619",",,6","0.0",",6,05,","0",",,6,30,+","0",",,6,30,+","8.9",",,6,28,","25.6",",6,19,","4999.9","6","174.1",",6","25.6",",,,6","0",",,,6","12.53",",6","18.16",",,,6","6.89",",,,6"
"USC00508525","1922-07","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","8",",6","2",",6","0",",6","","","","","0",",6","0",",6","0",",6","9",",6","0",",6","","","19220719",",,6","","","","","","","19220714",",,6","19220724",",,6","3.3",",6,19,","","","","","7.1",",,6,14,","27.8",",6,24,","139.5","6","139.5",",6","14.8",",,,6","","","13.83",",6","18.90",",,,6","8.77",",,,6"
"USC00508525","1922-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","15",",6","10",",6","0",",6","","","0","1,6","0",",6","0",",6","0",",6","8",",6","0",",6","","","19220831",",,6","","","19220831","+,1,6","","","19220831",",,6","19220809","+,,6","0.6",",6,31,","","","0","1,,6,31,+","14.0",",,6,31,","25.0",",6,09,+","295.2","6","155.7",",6","77.8",",,,6","0","1,,,6","13.31",",6","18.54",",,,6","8.08",",,,6"
"USC00508525","1922-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","15",",6","12",",6","0",",6","","","0",",6","0",",6","9",",6","0",",6","0",",6","0",",6","","","19220902",",,6","","","19220930","+,,6","","","19220924",",,6","19220910",",,6","-4.4",",6,02,","","","0",",,6,30,+","21.3",",,6,24,","20.0",",6,10,","599.0","6","303.8",",6","111.3",",,,6","0",",,,6","8.21",",6","13.10",",,,6","3.32",",,,6"
"USC00508525","1922-10","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","14",",6","7",",6","1",",6","","","1",",6","0",",6","10",",6","0",",6","0",",6","0",",6","","","19221004",",,6","","","19221029",",,6","","","19221029",",,6","19221001",",,6","-5.6",",6,04,","","","76",",,6,29,","35.3",",,6,29,","16.1",",6,01,","987.1","6","388.1",",6","80.5",",,,6","76",",,,6","5.81",",6","9.91",",,,6","1.72",",,,6"
"USC00508525","1922-11","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","19",",6","14",",6","1",",6","8",",6","7",",6","0",",6","22",",6","3",",6","0",",6","0",",6","","","19221118","+,,6","19221118",",,6","19221118",",,6","","","19221105",",,6","19221124",",,6","-8.9",",6,18,+","76",",,6,18,","64",",,6,18,","28.2",",,6,05,","8.9",",6,24,","1499.9","6","512.8",",6","122.2",",,,6","339",",,,6","1.24",",6","4.43",",,,6","-1.95",",,,6"
"USC00508525","1922-12","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","5",",6","2",",6","0",",6","6",",6","1",",6","0",",6","31",",6","25",",6","0",",6","0",",6","","","19221214",",,6","19221219",",,6","19221219",",,6","","","19221219",",,6","19221220",",,6","-16.1",",6,14,","51",",,6,19,","38",",,6,19,","3.8",",,6,19,","6.7",",6,20,","2254.1","6","754.2",",6","7.9",",,,6","74",",,,6","-6.00",",6","-2.89",",,,6","-9.10",",,,6"
"USC00508525","1923-01","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","10",",6","2",",6","0",",6","16",",6","2",",6","3",",6","30",",6","23",",6","0",",6","0",",6","","","19230103",",,6","19230131","+,,6","19230131","+,,6","","","19230113",",,6","19230121","+,,6","-19.4",",6,03,","25",",,6,31,+","25",",,6,31,+","3.6",",,6,13,","3.9",",6,21,+","3051.1","6","797.0",",6","11.9",",,,6","105",",,,6","-7.38",",6","-4.25",",,,6","-10.51",",,,6"
"USC00508525","1923-02","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","15",",6","7",",6","0",",6","10",",6","4",",6","0",",6","24",",6","7",",6","0",",6","0",",6","","","19230213",",,6","19230219",",,6","19230219",",,6","","","19230227",",,6","19230227",",,6","-15.0",",6,13,","254",",,6,19,","163",",,6,19,","22.9",",,6,27,","6.7",",6,27,","3591.8","6","540.7",",6","78.6",",,,6","440",",,,6","-0.98",",6","2.37",",,,6","-4.32",",,,6"
"USC00508525","1923-03","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","10",",6","3",",6","1",",6","1",",6","1",",6","0",",6","26",",6","6",",6","0",",6","0",",6","","","19230302",",,6","19230318",",,6","19230318",",,6","","","19230327",",,6","19230325",",,6","-11.7",",6,02,","51",",,6,18,","127",",,6,18,","26.9",",,6,27,","8.3",",6,25,","4168.2","6","576.4",",6","69.4",",,,6","188",",,,6","-0.26",",6","3.27",",,,6","-3.79",",,,6"
"USC00508525","1923-04","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0","1,6","5",",6","2",",6","1",",6","0",",6","0",",6","0",",6","11",",6","0","1,6","0","1,6","0","1,6","","","19230404",",,6","19230415",",,6","19230415",",,6","","","19230415",",,6","19230426",",1,6","-5.6",",6,04,","0",",T,6,15,","0",",T,6,15,","31.8",",,6,15,","14.4","1,6,26,","4536.5","6","368.3","1,6","55.0",",,,6","0",",T,,6","5.70","1,6","10.46","1,,,6","0.95",",,,6"
"USC00508525","1923-05","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","5",",6","3",",6","0",",6","0",",6","0",",6","0",",6","11",",6","0",",6","1",",6","0",",6","","","19230525","+,,6","19230531","+,,6","19230531","+,,6","","","19230520",",,6","19230509",",,6","-1.7",",6,25,+","0",",,6,31,+","0",",,6,31,+","10.2",",,6,20,","22.8",",6,09,","4806.6","6","270.1",",6","27.5",",,,6","0",",,,6","9.62",",6","16.26",",,,6","2.98",",,,6"
"USC00508525","1923-06","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","0.0","6","0.0",",6","10",",6","2",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","12",",6","0",",6","","","19230610","+,,6","19230630","+,,6","19230630","+,,6","","","19230611",",,6","19230606",",,6","0.6",",6,10,+","0",",,6,30,+","0",",,6,30,+","15.7",",,6,11,","27.8",",6,06,","4965.4","6","158.8",",6","28.8",",,,6","0",",,,6","13.04",",6","19.98",",,,6","6.10",",,,6"
"USC00508525","1923-07","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","3.3","6","3.3",",6","8",",6","6",",6","1",",6","0",",6","0",",6","0",",6","0",",6","0",",6","22",",6","0",",6","","","19230726",",,6","19230731","+,,6","19230731","+,,6","","","19230725",",,6","19230716",",,6","4.4",",6,26,","0",",,6,31,+","0",",,6,31,+","27.9",",,6,25,","28.9",",6,16,","71.5","6","71.5",",6","63.7",",,,6","0",",,,6","16.13",",6","23.11",",,,6","9.16",",,,6"
"USC00508525","1923-08","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","6.9","6","3.6",",6","11",",6","5",",6","0",",6","0",",6","0",",6","0",",6","0",",6","0",",6","17",",6","2",",6","","","19230809","+,,6","19230831","+,,6","19230831","+,,6","","","19230831",",,6","19230821","+,,6","4.4",",6,09,+","0",",,6,31,+","0",",,6,31,+","11.4",",,6,31,","33.3",",6,21,+","191.3","6","119.8",",6","35.2",",,,6","0",",,,6","14.59",",6","21.57",",,,6","7.60",",,,6"
"USC00508525","1923-09","59.4547","-135.3136","10.7","SKAGWAY, AK US","","","6.9","6","0.0",",6","16",",6","7",",6","2",",6","0",",6","0",",6","0",",6","4",",6","0",",6","0",",6","0",",6","","","19230920",",,6","19230930","+,,6","19230930","+,,6","","","19230929",",,6","19230913","+,,6","-2.2",",6,20,","0",",,6,30,+","0",",,6,30,+","79.5",",,6,29,","19.4",",6,13,+","438.9","6","247.6",",6","208.6",",,,6","0",",,,6","10.08",",6","14.73",",,,6","5.42",",,,6"
