"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00420302","1950-01","40.7","-111.91667","1296.0","A S R RESEARCH LAB, UT US","","","","","","","","","","","0",",0","2",",0","2","5,0","21","5,0","","","","","","","","","19500104",",5,0","19500131","+,,0","19500123",",,0","","","","","-22.2","5,0,04,","0",",,0,31,+","76",",,0,23,","","","","","","","","","17.2",",a,,0","127",",,,0","","","","","-9.14","5,,,0"
"USC00420302","1950-02","40.7","-111.91667","1296.0","A S R RESEARCH LAB, UT US","","","0.0","2,0","2",",0","1",",0","0",",0","1","1,0","1",",0","2","2,0","22","2,0","3","2,0","0","2,0","0","2,0","","","19500202",",2,0","19500207",",1,0","19500207",",,0","19500207",",,0","19500227","+,2,0","-22.2","2,0,02,","51","1,,0,07,","51",",,0,07,","13.7",",,0,07,","20.6","2,0,27,+","","","434.6","2,0","14.0",",,,0","51",",,,0","1.62","2,0","8.37","2,,,0","-5.13","2,,,0"
"USC00420302","1950-03","40.7","-111.91667","1296.0","A S R RESEARCH LAB, UT US","","","0.0",",0","9",",0","4",",0","0",",0","0",",0","0",",0","0",",0","23",",0","0",",0","0",",0","0",",0","","","19500313",",,0","19500331","+,,0","19500331","+,,0","19500327",",,0","19500306","+,,0","-10.0",",0,13,","0",",,0,31,+","0",",,0,31,+","6.4",",,0,27,","20.0",",0,06,+","","","435.7",",0","22.8",",,,0","0",",,,0","4.28",",0","10.64",",,,0","-2.08",",,,0"
"USC00420302","1950-04","40.7","-111.91667","1296.0","A S R RESEARCH LAB, UT US","","","0.0","1,0","5",",0","4",",0","0",",0","0",",0","0",",0","0","1,0","13","1,0","0","1,0","7","1,0","0","1,0","","","19500424","+,1,0","19500430","+,,0","19500430","+,,0","19500414",",,0","19500422",",1,0","-5.0","1,0,24,+","0",",,0,30,+","0",",,0,30,+","7.4",",,0,14,","26.1","1,0,22,","","","279.3","1,0","25.5",",,,0","0",",,,0","8.70","1,0","16.52","1,,,0","0.89","1,,,0"
"USC00420302","1950-05","40.7","-111.91667","1296.0","A S R RESEARCH LAB, UT US","","","2.3","1,0","8",",0","6",",0","0",",0","0",",0","0",",0","0","1,0","3","1,0","0","1,0","12","1,0","0","1,0","","","19500519","+,1,0","19500531","+,,0","19500531","+,,0","19500503",",,0","19500523",",1,0","-1.1","1,0,19,+","0",",,0,31,+","0",",,0,31,+","15.7",",,0,03,","30.6","1,0,23,","","","212.6","1,0","52.1",",,,0","0",",,,0","11.32","1,0","18.99","1,,,0","3.65","1,,,0"
"USC00420302","1950-06","40.7","-111.91667","1296.0","A S R RESEARCH LAB, UT US","","","32.7","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","25","1,0","3","1,0","","","19500609",",1,0","19500630","+,,0","19500630","+,,0","19500607",",,0","19500617",",1,0","1.1","1,0,09,","0",",,0,30,+","0",",,0,30,+","1.3",",,0,07,","34.4","1,0,17,","","","56.6","1,0","1.3",",,,0","0",",,,0","17.51","1,0","26.84","1,,,0","8.18","1,,,0"
"USC00420302","1950-07","40.7","-111.91667","1296.0","A S R RESEARCH LAB, UT US","","","105.2","1,0","5",",0","3",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","9","1,0","","","19500730",",1,0","19500731","+,,0","19500731","+,,0","19500710",",,0","19500701",",1,0","4.4","1,0,30,","0",",,0,31,+","0",",,0,31,+","6.6",",,0,10,","34.4","1,0,01,","7.8","0","7.8","1,0","19.4",",,,0","0",",,,0","21.58","1,0","30.11","1,,,0","13.05","1,,,0"
"USC00420302","1950-08","40.7","-111.91667","1296.0","A S R RESEARCH LAB, UT US","","","78.0","1,0","1",",0","0",",0","0",",0","0",",0","0",",0","0","1,0","0","1,0","0","1,0","30","1,0","5","1,0","","","19500806",",1,0","19500831","+,,0","19500831","+,,0","19500811",",,0","19500805",",1,0","6.1","1,0,06,","0",",,0,31,+","0",",,0,31,+","0.3",",,0,11,","35.0","1,0,05,","8.9","0","1.1","1,0","0.3",",,,0","0",",,,0","20.90","1,0","30.28","1,,,0","11.51","1,,,0"
"USC00420302","1950-09","40.7","-111.91667","1296.0","A S R RESEARCH LAB, UT US","","","34.5","2,0","3",",0","2",",0","0",",0","0",",0","0",",0","0","2,0","2","2,0","0","2,0","21","2,0","6","2,0","","","19500930","+,2,0","19500930","+,,0","19500930","+,,0","19500912",",,0","19500905","+,2,0","0.0","2,0,30,+","0",",,0,30,+","0",",,0,30,+","12.2",",,0,12,","35.0","2,0,05,+","89.5","0","80.6","2,0","21.8",",,,0","0",",,,0","16.68","2,0","24.84","2,,,0","8.53","2,,,0"
"USC00420302","1950-10","40.7","-111.91667","1296.0","A S R RESEARCH LAB, UT US","","","0.6","1,0","3",",0","1",",0","0",",0","0",",0","0",",0","0","1,0","4","1,0","0",",0","22",",0","0",",0","","","19501002","+,1,0","19501031","+,,0","19501031","+,,0","19501031",",,0","19501013","+,,0","-1.7","1,0,02,+","0",",,0,31,+","0",",,0,31,+","6.6",",,0,31,","26.7",",0,13,+","252.5","0","163.0",",0","8.2",",,,0","0",",,,0","12.98","1,0","22.13",",,,0","3.84","1,,,0"
