"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HN01","HN01_ATTRIBUTES","HN02","HN02_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","HX01","HX01_ATTRIBUTES","HX02","HX02_ATTRIBUTES","LN01","LN01_ATTRIBUTES","LN02","LN02_ATTRIBUTES","LX01","LX01_ATTRIBUTES","LX02","LX02_ATTRIBUTES","MN01","MN01_ATTRIBUTES","MN02","MN02_ATTRIBUTES","MX01","MX01_ATTRIBUTES","MX02","MX02_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00465963","1928-04","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","12",",6","9",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19280428",",,6","","","19280428",",,6","","","","","","","76",",,6,28,","22.4",",,6,28,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","120.0",",,,6","76",",,,6","","","","","",""
"USC00465963","1928-05","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","12",",6","8",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19280519",",,6","","","","","","","","","17.3",",,6,19,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.1",",,,6","","","","","","","",""
"USC00465963","1928-06","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","21",",6","18",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19280630","+,,6","","","19280624",",,6","","","","","","","0",",,6,30,+","45.7",",,6,24,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","256.4",",,,6","0",",,,6","","","","","",""
"USC00465963","1928-07","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","11",",6","8",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19280731","+,,6","","","19280722",",,6","","","","","","","0",",,6,31,+","32.8",",,6,22,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.3",",,,6","0",",,,6","","","","","",""
"USC00465963","1928-08","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","15",",6","13",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19280831","+,,6","","","19280816",",,6","","","","","","","0",",,6,31,+","39.1",",,6,16,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","179.8",",,,6","0",",,,6","","","","","",""
"USC00465963","1928-09","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","8",",6","2",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19280930","+,,6","","","19280920",",,6","","","","","","","0",",,6,30,+","31.2",",,6,20,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.5",",,,6","0",",,,6","","","","","",""
"USC00465963","1928-10","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","9",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19281031","+,,6","","","19281018",",,6","","","","","","","0",",,6,31,+","28.7",",,6,18,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.6",",,,6","0",",,,6","","","","","",""
"USC00465963","1928-11","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","16",",6","7",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19281125",",,6","","","19281130",",,6","","","","","","","13",",,6,25,","32.5",",,6,30,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.1",",,,6","13",",,,6","","","","","",""
"USC00465963","1928-12","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19281221",",,6","","","19281214",",,6","","","","","","","13",",,6,21,","25.4",",,6,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","56.9",",,,6","13",",,,6","","","","","",""
"USC00465963","1929-01","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","14",",6","10",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19290115","+,,6","","","19290125",",,6","","","","","","","64",",,6,15,+","10.9",",,6,25,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.6",",,,6","161",",,,6","","","","","",""
"USC00465963","1929-03","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","11",",6","10",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19290305",",,6","","","19290305",",,6","","","","","","","51",",,6,05,","21.6",",,6,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.3",",,,6","76",",,,6","","","","","",""
"USC00465963","1929-04","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","16",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19290430","+,,6","","","19290404",",,6","","","","","","","0",",,6,30,+","17.8",",,6,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","104.7",",,,6","0",",,,6","","","","","",""
"USC00465963","1929-05","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","15",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19290531","+,,6","","","19290502",",,6","","","","","","","0",",,6,31,+","25.4",",,6,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","125.0",",,,6","0",",,,6","","","","","",""
"USC00465963","1929-06","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","8",",6","5",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19290630","+,,6","","","19290608",",,6","","","","","","","0",",,6,30,+","34.8",",,6,08,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.7",",,,6","0",",,,6","","","","","",""
"USC00465963","1929-07","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","12",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19290731","+,,6","","","19290726","+,,6","","","","","","","0",",,6,31,+","17.8",",,6,26,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.2",",,,6","0",",,,6","","","","","",""
"USC00465963","1929-08","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","8",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19290831","+,,6","","","19290823",",,6","","","","","","","0",",,6,31,+","54.9",",,6,23,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","111.4",",,,6","0",",,,6","","","","","",""
"USC00465963","1929-09","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","10",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19290930","+,,6","","","19290908",",,6","","","","","","","0",",,6,30,+","71.1",",,6,08,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","124.7",",,,6","0",",,,6","","","","","",""
"USC00465963","1929-10","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","13",",6","8",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19291031","+,,6","","","19291002",",,6","","","","","","","0",",,6,31,+","60.5",",,6,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.0",",,,6","0",",,,6","","","","","",""
"USC00465963","1929-11","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","17",",6","10",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19291129","+,,6","","","19291117",",,6","","","","","","","13",",,6,29,+","26.7",",,6,17,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.9",",,,6","39",",,,6","","","","","",""
"USC00465963","1929-12","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","14",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19291213",",,6","","","","","","","","","14.0",",,6,13,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.2",",,,6","","","","","","","",""
"USC00465963","1930-01","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","17",",6","10",",6","0",",6","","","3",",6","","","","","","","","","","","","","","","","","19300118",",,6","","","19300127",",,6","","","","","","","64",",,6,18,","9.7",",,6,27,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.9",",,,6","187",",,,6","","","","","",""
"USC00465963","1930-02","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","10",",6","8",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19300215",",,6","","","19300226",",,6","","","","","","","51",",,6,15,","20.3",",,6,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.6",",,,6","51",",,,6","","","","","",""
"USC00465963","1930-03","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","12",",6","8",",6","1",",6","","","3",",6","","","","","","","","","","","","","","","","","19300302",",,6","","","19300318",",,6","","","","","","","64",",,6,02,","27.2",",,6,18,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","110.2",",,,6","147",",,,6","","","","","",""
"USC00465963","1930-04","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300430","+,,6","","","19300418","+,,6","","","","","","","0",",,6,30,+","17.8",",,6,18,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.4",",,,6","0",",,,6","","","","","",""
"USC00465963","1930-05","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","9",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300531","+,,6","","","19300514",",,6","","","","","","","0",",,6,31,+","14.0",",,6,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.8",",,,6","0",",,,6","","","","","",""
"USC00465963","1930-06","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","10",",6","8",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300630","+,,6","","","19300617",",,6","","","","","","","0",",,6,30,+","15.2",",,6,17,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","75.3",",,,6","0",",,,6","","","","","",""
"USC00465963","1930-07","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","6",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300731","+,,6","","","19300701",",,6","","","","","","","0",",,6,31,+","13.0",",,6,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.7",",,,6","0",",,,6","","","","","",""
"USC00465963","1930-08","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","9",",6","7",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300831","+,,6","","","19300814",",,6","","","","","","","0",",,6,31,+","17.8",",,6,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","66.6",",,,6","0",",,,6","","","","","",""
"USC00465963","1930-09","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","9",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19300930","+,,6","","","19300913",",,6","","","","","","","0",",,6,30,+","7.1",",,6,13,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.5",",,,6","0",",,,6","","","","","",""
"USC00465963","1930-10","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","6",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19301031","+,,6","","","19301028","+,,6","","","","","","","0",",,6,31,+","4.1",",,6,28,+","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.4",",,,6","0",",,,6","","","","","",""
"USC00465963","1930-11","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","12",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19301127","+,,6","","","19301117",",,6","","","","","","","13",",,6,27,+","4.6",",,6,17,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.4",",,,6","39",",,,6","","","","","",""
"USC00465963","1930-12","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","13",",6","5",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19301227",",,6","","","19301206",",,6","","","","","","","25",",,6,27,","17.8",",,6,06,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.4",",,,6","72",",,,6","","","","","",""
"USC00465963","1931-01","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","5",",6","3",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310106",",,6","","","19310106",",,6","","","","","","","13",",,6,06,","7.6",",,6,06,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.8",",,,6","13",",,,6","","","","","",""
"USC00465963","1931-02","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","10",",6","9",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19310209",",,6","","","19310209",",,6","","","","","","","25",",,6,09,","21.3",",,6,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.0",",,,6","25",",,,6","","","","","",""
"USC00465963","1931-03","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","14",",6","6",",6","0",",6","","","2",",6","","","","","","","","","","","","","","","","","19310308",",,6","","","19310301",",,6","","","","","","","38",",,6,08,","20.3",",,6,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.6",",,,6","89",",,,6","","","","","",""
"USC00465963","1931-04","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","10",",6","9",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","19310401",",,6","","","19310401",",,6","","","","","","","25",",,6,01,","29.2",",,6,01,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","121.2",",,,6","25",",,,6","","","","","",""
"USC00465963","1931-05","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","19",",6","12",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310531","+,,6","","","19310513",",,6","","","","","","","0",",,6,31,+","20.8",",,6,13,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","116.5",",,,6","0",",,,6","","","","","",""
"USC00465963","1931-06","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","8",",6","6",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19310630","+,,6","","","19310614",",,6","","","","","","","0",",,6,30,+","26.7",",,6,14,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","81.3",",,,6","0",",,,6","","","","","",""
"USC00465963","1931-07","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","10",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19310731","+,,6","","","19310702",",,6","","","","","","","0",",,6,31,+","20.1",",,6,02,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79.3",",,,6","0",",,,6","","","","","",""
"USC00465963","1931-08","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","19",",6","14",",6","3",",6","","","0",",6","","","","","","","","","","","","","","","","","19310831","+,,6","","","19310821",",,6","","","","","","","0",",,6,31,+","35.1",",,6,21,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","177.6",",,,6","0",",,,6","","","","","",""
"USC00465963","1931-09","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","12",",6","9",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19310930","+,,6","","","19310926",",,6","","","","","","","0",",,6,30,+","40.9",",,6,26,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","129.6",",,,6","0",",,,6","","","","","",""
"USC00465963","1931-10","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","14",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19311031","+,,6","","","19311008",",,6","","","","","","","0",",,6,31,+","17.8",",,6,08,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.1",",,,6","0",",,,6","","","","","",""
"USC00465963","1931-11","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","14",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19311127",",,6","","","19311130",",,6","","","","","","","0",",T,6,27,","24.4",",,6,30,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.1",",,,6","0",",T,,6","","","","","",""
"USC00465963","1931-12","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","14",",6","9",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19311231","+,,6","","","19311209",",,6","","","","","","","0",",,6,31,+","24.1",",,6,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","102.3",",,,6","0",",,,6","","","","","",""
"USC00465963","1932-01","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","14",",6","10",",6","2",",6","","","0",",6","","","","","","","","","","","","","","","","","19320103",",,6","","","19320130",",,6","","","","","","","0",",T,6,03,","34.0",",,6,30,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123.5",",,,6","0",",T,,6","","","","","",""
"USC00465963","1932-02","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","12",",6","5",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320229","+,,6","","","19320204",",,6","","","","","","","0",",,6,29,+","17.8",",,6,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.7",",,,6","0",",,,6","","","","","",""
"USC00465963","1932-03","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","15",",6","9",",6","0",",6","","","1",",6","","","","","","","","","","","","","","","","","19320306",",,6","","","19320317",",,6","","","","","","","64",",,6,06,","19.6",",,6,17,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","107.2",",,,6","123",",,,6","","","","","",""
"USC00465963","1932-04","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","12",",6","6",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19320412",",,6","","","19320409",",,6","","","","","","","0",",T,6,12,","7.6",",,6,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6",",,,6","0",",T,,6","","","","","",""
"USC00465963","1932-05","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","9",",6","5",",6","1",",6","","","0",",6","","","","","","","","","","","","","","","","","19320531","+,,6","","","19320512",",,6","","","","","","","0",",,6,31,+","30.5",",,6,12,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.2",",,,6","0",",,,6","","","","","",""
"USC00465963","1932-06","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","9",",6","7",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320627",",,6","","","","","","","","","50.8",",,6,27,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","123.2",",,,6","","","","","","","",""
"USC00465963","1932-07","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","13",",6","9",",6","4",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320704",",,6","","","","","","","","","42.9",",,6,04,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","182.7",",,,6","","","","","","","",""
"USC00465963","1932-08","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","6",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320818",",,6","","","","","","","","","52.8",",,6,18,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.3",",,,6","","","","","","","",""
"USC00465963","1932-09","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19320927",",,6","","","","","","","","","20.1",",,6,27,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.1",",,,6","","","","","","","",""
"USC00465963","1932-10","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","13",",6","9",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19321005",",,6","","","","","","","","","27.4",",,6,05,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","89.9",",,,6","","","","","","","",""
"USC00465963","1932-11","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","10",",6","4",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19321119",",,6","","","","","","","","","28.4",",,6,19,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.6",",,,6","","","","","","","",""
"USC00465963","1933-01","39.46998","-80.85708","237.4","MIDDLEBOURNE 3 ESE, WV US","","","","","12",",6","11",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19330109",",,6","","","","","","","","","12.7",",,6,09,","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","71.8",",,,6","","","","","","","",""
