"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003031092","2012-08","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","","","24.3",",C","6",",C","4",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","25",",C","0",",C","20120831",",,C","","","20120831","+,,C","20120824",",,C","20120806",",,C","5.2",",C,31,","","","0",",,C,31,+","13.2",",,C,24,","30.2",",C,06,","","","53.9",",C","33.0",",,,C","0",",,,C","17.38",",C","24.68",",,,C","10.08",",,,C","","","",""
"CA003031092","2012-09","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","","","0.0","4,C","4","4,C","0","4,C","0","4,C","","","0","4,C","0","4,C","0","4,C","0","4,C","16","4,C","0","4,C","20120912",",4,C","","","20120930","+,4,C","20120926",",4,C","20120914",",4,C","1.2","4,C,12,","","","0","4,,C,30,+","2.0","4,,C,26,","27.7","4,C,14,","","","106.6","4,C","4.2","4,,,C","0","4,,,C","14.23","4,C","22.29","4,,,C","6.18","4,,,C","","","",""
"CA003031092","2012-12","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","","","0.0","3,C","6","3,C","2","3,C","0","3,C","","","3","4,C","9","3,C","28","3,C","18","3,C","0","3,C","0","3,C","20121224",",3,C","","","20121222",",4,C","20121222",",3,C","20121204",",3,C","-25.6","3,C,24,","","","62","4,,C,22,","5.4","3,,C,22,","7.2","3,C,04,","","","785.9","3,C","11.8","3,,,C","156","4,,,C","-9.74","3,C","-4.45","3,,,C","-15.02","3,,,C","","","",""
"CA003031092","2013-05","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","","","3.0","5,C","7","5,C","6","5,C","1","5,C","","","0","5,C","0","5,C","2","5,C","0","4,C","9","4,C","0","4,C","20130501",",5,C","","","20130531","+,5,C","20130524",",5,C","20130512",",4,C","-8.3","5,C,01,","","","0","5,,C,31,+","51.2","5,,C,24,","28.6","4,C,12,","","","165.4","4,C","104.6","5,,,C","0","5,,,C","12.12","5,C","19.02","4,,,C","5.23","5,,,C","","","",""
"CA003031092","2013-06","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","","","0.9","2,C","16","2,C","9","2,C","2","2,C","","","0","2,C","0","2,C","0","2,C","0","2,C","10","2,C","0","2,C","20130604",",2,C","","","20130630","+,2,C","20130620",",2,C","20130629",",2,C","3.0","2,C,04,","","","0","2,,C,30,+","45.0","2,,C,20,","25.6","2,C,29,","","","122.0","2,C","146.6","2,,,C","0","2,,,C","14.01","2,C","19.57","2,,,C","8.45","2,,,C","","","",""
"CA003031092","2013-07","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","","","16.0","1,C","11","1,C","5","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","0","1,C","19","1,C","1","1,C","20130730",",1,C","","","20130731","+,1,C","20130708",",1,C","20130702",",1,C","3.9","1,C,30,","","","0","1,,C,31,+","11.8","1,,C,08,","32.8","1,C,02,","71.1","C","71.1","1,C","47.0","1,,,C","0","1,,,C","16.50","1,C","22.34","1,,,C","10.66","1,,,C","","","",""
"CA003031092","2013-08","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","","","12.2","5,C","7","5,C","3","5,C","0","5,C","","","0","5,C","0","5,C","0","5,C","0","5,C","21","5,C","0","5,C","20130821",",5,C","","","20130831","+,5,C","20130805",",5,C","20130815",",5,C","5.2","5,C,21,","","","0","5,,C,31,+","8.6","5,,C,05,","29.4","5,C,15,","104.9","C","33.8","5,C","21.0","5,,,C","0","5,,,C","17.50","5,C","24.69","5,,,C","10.32","5,,,C","","","",""
"CA003031092","2013-09","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","","","7.3",",C","5",",C","4",",C","0",",C","","","0",",C","0",",C","2",",C","0",",C","17",",C","0",",C","20130928","+,,C","","","20130930","+,,C","20130907",",,C","20130904",",,C","-0.3",",C,28,+","","","0",",,C,30,+","20.0",",,C,07,","30.1",",C,04,","237.4","C","132.5",",C","56.0",",,,C","0",",,,C","14.16",",C","21.06",",,,C","7.25",",,,C","","","",""
"CA003031092","2013-10","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","","","0.0","5,C","3","5,C","2","5,C","0","5,C","","","1","5,C","0","5,C","14","5,C","1","5,C","1","5,C","0","5,C","20131028",",5,C","","","20131027",",5,C","20131010",",5,C","20131024",",5,C","-11.2","5,C,28,","","","44","5,,C,27,","13.8","5,,C,10,","21.9","5,C,24,","570.7","C","333.3","5,C","23.3","5,,,C","44","5,,,C","5.51","5,C","12.04","5,,,C","-1.02","5,,,C","","","",""
"CA003031092","2013-11","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","","","0.0",",C","7",",C","1",",C","0",",C","9",",C","2",",C","3",",C","28",",C","10",",C","0",",C","0",",C","20131120",",,C","20131102",",,C","20131102",",,C","20131102",",,C","20131112",",,C","-22.3",",C,20,","50",",,C,02,","155",",,C,02,","6.2",",,C,02,","10.8",",C,12,","1220.1","C","649.4",",C","12.3",",,,C","278",",,,C","-3.31",",C","1.98",",,,C","-8.60",",,,C","","","",""
"CA003031092","2013-12","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","","","0.0","2,C","12","2,C","5","2,C","0","2,C","28",",C","8","2,C","13","2,C","28","2,C","18","2,C","0","2,C","0","2,C","20131207",",2,C","20131211",",,C","20131202",",2,C","20131202",",2,C","20131226",",2,C","-30.1","2,C,07,","220",",,C,11,","140","2,,C,02,","13.6","2,,C,02,","9.4","2,C,26,","2043.7","C","823.6","2,C","37.0","2,,,C","524","2,,,C","-10.07","2,C","-3.90","2,,,C","-16.23","2,,,C","","","",""
"CA003031092","2014-01","51.1167","-114.0167","1084.0","CALGARY INTERNATIONAL A, AB CA","0.0","C","0.0",",C","6",",C","3",",C","0",",C","16","1,C","4",",C","3",",C","29",",C","8",",C","0",",C","0",",C","20140105",",,C","20140105","+,1,C","20140103",",,C","20140103",",,C","20140118",",,C","-25.5",",C,05,","140","1,,C,05,+","78",",,C,03,","5.8",",,C,03,","12.8",",C,18,","2707.6","C","663.9",",C","15.2",",,,C","233",",,,C","-3.08",",C","3.06",",,,C","-9.23",",,,C","","","",""
