"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1TXGZ0034","2021-05","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","14","5,N","12","5,N","5","5,N","","","","","20210501",",5,N","","","101.6","5,,N,01,","367.2","5,,,N","",""
"US1TXGZ0034","2021-06","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","5","4,N","5","4,N","1","4,N","","","","","20210622",",4,N","","","40.1","4,,N,22,","83.5","4,,,N","",""
"US1TXGZ0034","2021-07","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","12","2,N","11","2,N","1","2,N","","","","","20210710",",2,N","","","35.3","2,,N,10,","119.9","2,,,N","",""
"US1TXGZ0034","2021-08","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","6",",N","5",",N","1",",N","","","","","20210806",",,N","","","28.7",",,N,06,","49.8",",,,N","",""
"US1TXGZ0034","2021-09","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","1","4,N","1","4,N","1","4,N","","","","","20210929",",4,N","","","71.1","4,,N,29,","71.1","4,,,N","",""
"US1TXGZ0034","2021-10","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","7",",N","6",",N","2",",N","","","","","20211014",",,N","","","172.7",",,N,14,","224.0",",,,N","",""
"US1TXGZ0034","2021-11","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","5",",N","4",",N","1",",N","0","5,N","20211130","+,5,N","20211104",",,N","0","5,,N,30,+","25.4",",,N,04,","55.3",",,,N","0","5,,,N"
"US1TXGZ0034","2021-12","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","4",",N","4",",N","0",",N","","","","","20211219",",,N","","","11.4",",,N,19,","20.7",",,,N","",""
"US1TXGZ0034","2022-01","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","5","1,N","2","1,N","0","1,N","","","","","20220108",",1,N","","","5.1","1,,N,08,","10.7","1,,,N","",""
"US1TXGZ0034","2022-02","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","6","1,N","5","1,N","1","1,N","","","","","20220201",",1,N","","","35.1","1,,N,01,","54.6","1,,,N","",""
"US1TXGZ0034","2022-03","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","5","1,N","4","1,N","0","1,N","","","","","20220308",",1,N","","","7.4","1,,N,08,","19.3","1,,,N","",""
"US1TXGZ0034","2022-04","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","4",",N","3",",N","1",",N","0","4,N","20220430","+,4,N","20220426",",,N","0","4,,N,30,+","25.4",",,N,26,","42.9",",,,N","0","4,,,N"
"US1TXGZ0034","2022-05","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","5","1,N","4","1,N","1","1,N","","","","","20220522",",1,N","","","25.4","1,,N,22,","48.3","1,,,N","",""
"US1TXGZ0034","2022-06","29.6011049","-97.4815463","125.3","GONZALES 6.7 NNW, TX US","2",",N","1",",N","0",",N","0","2,N","20220630","+,2,N","20220628",",,N","0","2,,N,30,+","3.6",",,N,28,","5.4",",,,N","0","2,,,N"
