"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00517566","1955-06","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","15",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550630","+,,0","19550630","+,,0","19550623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,23,","","","","","21.2",",,,0","0",",,,0","","","","","",""
"USC00517566","1955-07","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","16",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550731","+,,0","19550731","+,,0","19550713",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,13,","","","","","33.0",",,,0","0",",,,0","","","","","",""
"USC00517566","1955-08","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","20",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550831","+,,0","19550831","+,,0","19550824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.2",",,0,24,","","","","","57.3",",,,0","0",",,,0","","","","","",""
"USC00517566","1955-09","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550930","+,,0","19550930","+,,0","19550919",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.1",",,0,19,","","","","","28.2",",,,0","0",",,,0","","","","","",""
"USC00517566","1955-10","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","11",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19551031","+,,0","19551031","+,,0","19551004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,04,","","","","","27.0",",,,0","0",",,,0","","","","","",""
"USC00517566","1955-11","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","8",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19551130","+,,0","19551130","+,,0","19551110",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.5",",,0,10,","","","","","53.5",",,,0","0",",,,0","","","","","",""
"USC00517566","1955-12","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","5",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19551231","+,,0","19551231","+,,0","19551221",",,0","","","","","0",",,0,31,+","0",",,0,31,+","91.9",",,0,21,","","","","","173.8",",,,0","0",",,,0","","","","","",""
"USC00517566","1956-01","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19560131","+,,0","19560131","+,,0","19560113",",,0","","","","","0",",,0,31,+","0",",,0,31,+","66.5",",,0,13,","","","","","156.9",",,,0","0",",,,0","","","","","",""
"USC00517566","1956-02","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","18",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19560229","+,,0","19560229","+,,0","19560226",",,0","","","","","0",",,0,29,+","0",",,0,29,+","76.2",",,0,26,","","","","","221.1",",,,0","0",",,,0","","","","","",""
"USC00517566","1956-03","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","15",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560331","+,,0","19560331","+,,0","19560314",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,14,","","","","","22.9",",,,0","0",",,,0","","","","","",""
"USC00517566","1956-04","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","17",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560430","+,,0","19560430","+,,0","19560422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.4",",,0,22,","","","","","57.3",",,,0","0",",,,0","","","","","",""
"USC00517566","1956-05","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","21",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560531","+,,0","19560531","+,,0","19560529",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,29,","","","","","20.8",",,,0","0",",,,0","","","","","",""
"USC00517566","1956-06","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","21",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","19560613",",,0","","","","","0",",,0,30,+","0",",,0,30,+","12.4",",,0,13,","","","","","54.2",",,,0","0",",,,0","","","","","",""
"USC00517566","1956-07","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","13",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","19560719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.1",",,0,19,","","","","","40.6",",,,0","0",",,,0","","","","","",""
"USC00517566","1956-08","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","16",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","19560818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,18,","","","","","49.6",",,,0","0",",,,0","","","","","",""
"USC00517566","1956-09","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","9",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","19560923",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,23,","","","","","7.9",",,,0","0",",,,0","","","","","",""
"USC00517566","1956-10","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","15",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","19561015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,15,","","","","","58.0",",,,0","0",",,,0","","","","","",""
"USC00517566","1956-11","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","6",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19561130","+,,0","19561130","+,,0","19561118",",,0","","","","","0",",,0,30,+","0",",,0,30,+","25.4",",,0,18,","","","","","39.7",",,,0","0",",,,0","","","","","",""
"USC00517566","1956-12","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19561231","+,,0","19561231","+,,0","19561201",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,01,","","","","","76.5",",,,0","0",",,,0","","","","","",""
"USC00517566","1957-01","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","18",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570131","+,,0","19570131","+,,0","19570119",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,19,","","","","","67.1",",,,0","0",",,,0","","","","","",""
"USC00517566","1957-02","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","15",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19570228","+,,0","19570228","+,,0","19570218",",,0","","","","","0",",,0,28,+","0",",,0,28,+","26.7",",,0,18,","","","","","66.1",",,,0","0",",,,0","","","","","",""
"USC00517566","1957-03","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570331","+,,0","19570331","+,,0","19570318",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.7",",,0,18,","","","","","35.5",",,,0","0",",,,0","","","","","",""
"USC00517566","1957-04","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","17",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570430","+,,0","19570430","+,,0","19570430",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2",",,0,30,","","","","","58.4",",,,0","0",",,,0","","","","","",""
"USC00517566","1957-05","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","11",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","19570504",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.9",",,0,04,","","","","","38.1",",,,0","0",",,,0","","","","","",""
"USC00517566","1957-06","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","19570625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,25,","","","","","3.3",",,,0","0",",,,0","","","","","",""
"USC00517566","1957-07","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","19",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","19570731",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,31,","","","","","51.3",",,,0","0",",,,0","","","","","",""
"USC00517566","1957-08","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","20",",0","11",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","19570824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.5",",,0,24,","","","","","149.1",",,,0","0",",,,0","","","","","",""
"USC00517566","1957-09","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","9",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","19570930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.4",",,0,30,","","","","","19.4",",,,0","0",",,,0","","","","","",""
"USC00517566","1957-10","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571031","+,,0","19571031","+,,0","19571030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,30,","","","","","34.7",",,,0","0",",,,0","","","","","",""
"USC00517566","1957-11","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571130","+,,0","19571130","+,,0","19571124","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","21.6",",,0,24,+","","","","","100.2",",,,0","0",",,,0","","","","","",""
"USC00517566","1957-12","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","28",",0","16",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19571231","+,,0","19571231","+,,0","19571207",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,07,","","","","","145.9",",,,0","0",",,,0","","","","","",""
"USC00517566","1958-01","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580131","+,,0","19580131","+,,0","19580129",",,0","","","","","0",",,0,31,+","0",",,0,31,+","15.2",",,0,29,","","","","","31.9",",,,0","0",",,,0","","","","","",""
"USC00517566","1958-02","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580228","+,,0","19580228","+,,0","19580224",",,0","","","","","0",",,0,28,+","0",",,0,28,+","6.6",",,0,24,","","","","","21.2",",,,0","0",",,,0","","","","","",""
"USC00517566","1958-03","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","14",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19580331","+,,0","19580331","+,,0","19580307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.4",",,0,07,","","","","","137.1",",,,0","0",",,,0","","","","","",""
"USC00517566","1958-04","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","11",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580430","+,,0","19580430","+,,0","19580421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,21,","","","","","15.1",",,,0","0",",,,0","","","","","",""
"USC00517566","1958-05","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","19",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","19580515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,15,","","","","","53.0",",,,0","0",",,,0","","","","","",""
"USC00517566","1958-06","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","13",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","19580628","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,28,+","","","","","33.3",",,,0","0",",,,0","","","","","",""
"USC00517566","1958-07","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","23",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","19580716",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.4",",,0,16,","","","","","97.4",",,,0","0",",,,0","","","","","",""
"USC00517566","1958-08","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","21",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","19580802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.2",",,0,02,","","","","","91.8",",,,0","0",",,,0","","","","","",""
"USC00517566","1958-09","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","19580903",",,0","","","","","0",",,0,30,+","0",",,0,30,+","8.6",",,0,03,","","","","","30.7",",,,0","0",",,,0","","","","","",""
"USC00517566","1958-10","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","20",",0","11",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","19581022",",,0","","","","","0",",,0,31,+","0",",,0,31,+","45.5",",,0,22,","","","","","168.1",",,,0","0",",,,0","","","","","",""
"USC00517566","1958-11","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","10",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581130","+,,0","19581130","+,,0","19581119",",,0","","","","","0",",,0,30,+","0",",,0,30,+","13.7",",,0,19,","","","","","45.3",",,,0","0",",,,0","","","","","",""
"USC00517566","1958-12","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","23",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19581231","+,,0","19581231","+,,0","19581206",",,0","","","","","0",",,0,31,+","0",",,0,31,+","64.8",",,0,06,","","","","","165.7",",,,0","0",",,,0","","","","","",""
"USC00517566","1959-01","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","14",",0","7",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19590131","+,,0","19590131","+,,0","19590118",",,0","","","","","0",",,0,31,+","0",",,0,31,+","101.6",",,0,18,","","","","","265.8",",,,0","0",",,,0","","","","","",""
"USC00517566","1959-02","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","21",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590228","+,,0","19590228","+,,0","19590213",",,0","","","","","0",",,0,28,+","0",",,0,28,+","72.4",",,0,13,","","","","","134.0",",,,0","0",",,,0","","","","","",""
"USC00517566","1959-03","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","17",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590331","+,,0","19590331","+,,0","19590320","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,20,+","","","","","49.4",",,,0","0",",,,0","","","","","",""
"USC00517566","1959-04","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","13","1,0","8","1,0","1","1,0","0","1,0","0","1,0","","","","","","","","","","","","","19590430","+,1,0","19590430","+,1,0","19590402",",1,0","","","","","0","1,,0,30,+","0","1,,0,30,+","51.6","1,,0,02,","","","","","121.9","1,,,0","0","1,,,0","","","","","",""
"USC00517566","1959-05","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","14",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","19590522",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.5",",,0,22,","","","","","65.4",",,,0","0",",,,0","","","","","",""
"USC00517566","1959-06","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","11",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","19590605",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.6",",,0,05,","","","","","16.1",",,,0","0",",,,0","","","","","",""
"USC00517566","1959-07","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","15",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","19590715",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,15,","","","","","30.8",",,,0","0",",,,0","","","","","",""
"USC00517566","1959-08","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","17",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","19590805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,05,","","","","","35.5",",,,0","0",",,,0","","","","","",""
"USC00517566","1959-09","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","11",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","19590911",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.8",",,0,11,","","","","","18.7",",,,0","0",",,,0","","","","","",""
"USC00517566","1959-10","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19591031","+,,0","19591031","+,,0","19591024",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,24,","","","","","7.1",",,,0","0",",,,0","","","","","",""
"USC00517566","1959-11","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","14",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19591130","+,,0","19591130","+,,0","19591101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,01,","","","","","99.8",",,,0","0",",,,0","","","","","",""
"USC00517566","1959-12","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","20",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19591231","+,,0","19591231","+,,0","19591218",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,18,","","","","","86.0",",,,0","0",",,,0","","","","","",""
"USC00517566","1960-01","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600131","+,,0","19600131","+,,0","19600129",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,29,","","","","","42.4",",,,0","0",",,,0","","","","","",""
"USC00517566","1960-02","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","9",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19600229","+,,0","19600229","+,,0","19600216",",,0","","","","","0",",,0,29,+","0",",,0,29,+","25.4",",,0,16,","","","","","93.3",",,,0","0",",,,0","","","","","",""
"USC00517566","1960-03","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600331","+,,0","19600331","+,,0","19600324",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.6",",,0,24,","","","","","66.6",",,,0","0",",,,0","","","","","",""
"USC00517566","1960-04","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","21",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600430","+,,0","19600430","+,,0","19600416",",,0","","","","","0",",,0,30,+","0",",,0,30,+","14.7",",,0,16,","","","","","73.5",",,,0","0",",,,0","","","","","",""
"USC00517566","1960-05","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","16",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600531","+,,0","19600531","+,,0","19600510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,10,","","","","","30.1",",,,0","0",",,,0","","","","","",""
"USC00517566","1960-06","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","13",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","19600623",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,23,","","","","","15.4",",,,0","0",",,,0","","","","","",""
"USC00517566","1960-07","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","13",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","19600706",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,06,","","","","","32.3",",,,0","0",",,,0","","","","","",""
"USC00517566","1960-08","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","14",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","19600829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.8",",,0,29,","","","","","16.4",",,,0","0",",,,0","","","","","",""
"USC00517566","1960-09","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","16",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600930","+,,0","19600930","+,,0","19600912",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.1",",,0,12,","","","","","28.6",",,,0","0",",,,0","","","","","",""
"USC00517566","1960-10","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","8",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19601031","+,,0","19601031","+,,0","19601013",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,13,","","","","","12.5",",,,0","0",",,,0","","","","","",""
"USC00517566","1960-11","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","18",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19601130","+,,0","19601130","+,,0","19601110",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.3",",,0,10,","","","","","107.3",",,,0","0",",,,0","","","","","",""
"USC00517566","1960-12","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","11",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19601231","+,,0","19601231","+,,0","19601205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.7",",,0,05,","","","","","92.8",",,,0","0",",,,0","","","","","",""
"USC00517566","1961-01","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","11",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19610131","+,,0","19610131","+,,0","19610102",",,0","","","","","0",",,0,31,+","0",",,0,31,+","35.8",",,0,02,","","","","","71.0",",,,0","0",",,,0","","","","","",""
"USC00517566","1961-02","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","14",",0","12",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19610228","+,,0","19610228","+,,0","19610210",",,0","","","","","0",",,0,28,+","0",",,0,28,+","64.0",",,0,10,","","","","","216.4",",,,0","0",",,,0","","","","","",""
"USC00517566","1961-03","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610331","+,,0","19610331","+,,0","19610307",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.6",",,0,07,","","","","","11.2",",,,0","0",",,,0","","","","","",""
"USC00517566","1961-04","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","6",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19610430","+,,0","19610430","+,,0","19610402",",,0","","","","","0",",,0,30,+","0",",,0,30,+","69.1",",,0,02,","","","","","149.7",",,,0","0",",,,0","","","","","",""
"USC00517566","1961-05","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","12",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610531","+,,0","19610531","+,,0","19610516",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.4",",,0,16,","","","","","23.6",",,,0","0",",,,0","","","","","",""
"USC00517566","1961-06","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","19",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","19610629",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.4",",,0,29,","","","","","47.8",",,,0","0",",,,0","","","","","",""
"USC00517566","1961-07","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","10",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610731","+,,0","19610731","+,,0","19610717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2",",,0,17,","","","","","24.9",",,,0","0",",,,0","","","","","",""
"USC00517566","1961-08","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","12",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610831","+,,0","19610831","+,,0","19610805",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.8",",,0,05,","","","","","16.9",",,,0","0",",,,0","","","","","",""
"USC00517566","1961-09","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","6",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610930","+,,0","19610930","+,,0","19610909",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.6",",,0,09,","","","","","18.1",",,,0","0",",,,0","","","","","",""
"USC00517566","1961-10","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","13",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19611031","+,,0","19611031","+,,0","19611015",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,15,","","","","","97.1",",,,0","0",",,,0","","","","","",""
"USC00517566","1961-11","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","22",",0","10",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19611130","+,,0","19611130","+,,0","19611103",",,0","","","","","0",",,0,30,+","0",",,0,30,+","34.8",",,0,03,","","","","","115.3",",,,0","0",",,,0","","","","","",""
"USC00517566","1961-12","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19611231","+,,0","19611231","+,,0","19611215",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.9",",,0,15,","","","","","30.6",",,,0","0",",,,0","","","","","",""
"USC00517566","1962-01","20.8963","-156.3791","62.5","PAIA 406, HI US","","","","","5",",0","3",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19620131","+,,0","19620131","+,,0","19620109",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,09,","","","","","69.4",",,,0","0",",,,0","","","","","",""
