"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045863","1955-01","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","7",",0","7",",0","1",",0","2",",0","2",",0","","","","","","","","","","","","","19550111",",,0","19550111",",,0","","","19550111",",,0","","","","","51",",,0,11,","97",",,0,11,","26.9",",,0,11,","","","","","82.6",",,,0","168",",,,0","","","","","",""
"USC00045863","1955-02","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550228","+,,0","19550228","+,,0","","","19550227",",,0","","","","","0",",,0,28,+","0",",,0,28,+","0.5",",,0,27,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00045863","1955-03","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550331","+,,0","19550331","+,,0","","","19550311",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,11,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00045863","1955-04","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550430","+,,0","19550430","+,,0","","","19550422",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.8",",,0,22,","","","","","1.8",",,,0","0",",,,0","","","","","",""
"USC00045863","1955-05","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550531","+,,0","19550531","+,,0","","","19550501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,01,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00045863","1955-06","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550630","+,,0","19550630","+,,0","","","19550630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1955-07","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550731","+,,0","19550731","+,,0","","","19550719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,19,","","","","","1.6",",,,0","0",",,,0","","","","","",""
"USC00045863","1955-08","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550831","+,,0","19550831","+,,0","","","19550824",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,24,","","","","","11.4",",,,0","0",",,,0","","","","","",""
"USC00045863","1955-09","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19550930","+,,0","19550930","+,,0","","","19550930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1955-10","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19551031","+,,0","19551031","+,,0","","","19551031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1955-11","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19551130","+,,0","19551130","+,,0","","","19551114",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,14,","","","","","7.4",",,,0","0",",,,0","","","","","",""
"USC00045863","1955-12","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19551231","+,,0","19551231","+,,0","","","19551205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","3.3",",,0,05,","","","","","7.1",",,,0","0",",,,0","","","","","",""
"USC00045863","1956-01","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19560131","+,,0","19560131","+,,0","","","19560127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.4",",,0,27,","","","","","34.3",",,,0","0",",,,0","","","","","",""
"USC00045863","1956-02","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","3",",0","1",",0","0",",0","0","3,0","0",",0","","","","","","","","","","","","","19560229","+,3,0","19560229","+,,0","","","19560217",",,0","","","","","0","3,,0,29,+","0",",,0,29,+","3.8",",,0,17,","","","","","5.8",",,,0","157",",a,,0","","","","","",""
"USC00045863","1956-03","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560331","+,,0","19560331","+,,0","","","19560331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1956-04","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560430","+,,0","19560430","+,,0","","","19560402",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.0",",,0,02,","","","","","7.3",",,,0","0",",,,0","","","","","",""
"USC00045863","1956-05","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560531","+,,0","19560531","+,,0","","","19560517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,17,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00045863","1956-06","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560630","+,,0","19560630","+,,0","","","19560630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1956-07","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560731","+,,0","19560731","+,,0","","","19560726",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,26,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00045863","1956-08","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560831","+,,0","19560831","+,,0","","","19560831","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1956-09","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19560930","+,,0","19560930","+,,0","","","19560930","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1956-10","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561031","+,,0","19561031","+,,0","","","19561007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,07,","","","","","4.3",",,,0","0",",,,0","","","","","",""
"USC00045863","1956-11","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561130","+,,0","19561130","+,,0","","","19561130","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1956-12","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19561231","+,,0","19561231","+,,0","","","19561231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1957-01","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","6","3,0","3","3,0","2","3,0","3","2,0","2",",0","","","","","","","","","","","","","19570129",",2,0","19570128",",,0","","","19570113",",3,0","","","","","229","2,,0,29,","127",",,0,28,","36.6","3,,0,13,","","","","","97.4",",a,,0","237",",,,0","","","","","",""
"USC00045863","1957-02","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","2",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","19570228","+,,0","","","19570224",",,0","","","","","","","0",",,0,28,+","17.0",",,0,24,","","","","","30.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1957-03","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570331","+,,0","19570331","+,,0","","","19570301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,01,","","","","","10.6",",,,0","0",",,,0","","","","","",""
"USC00045863","1957-04","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570430","+,,0","19570430","+,,0","","","19570421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.9",",,0,21,","","","","","8.4",",,,0","0",",,,0","","","","","",""
"USC00045863","1957-05","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570531","+,,0","19570531","+,,0","","","19570515",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,15,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00045863","1957-06","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570630","+,,0","19570630","+,,0","","","19570630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1957-07","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570731","+,,0","19570731","+,,0","","","19570710",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,10,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00045863","1957-08","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570831","+,,0","19570831","+,,0","","","19570820",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,20,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00045863","1957-09","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19570930","+,,0","19570930","+,,0","","","19570930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.8",",,0,30,","","","","","3.8",",,,0","0",",,,0","","","","","",""
"USC00045863","1957-10","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","7",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571031","+,,0","19571031","+,,0","","","19571031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.2",",,0,31,","","","","","23.2",",,,0","0",",,,0","","","","","",""
"USC00045863","1957-11","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571130","+,,0","19571130","+,,0","","","19571102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,02,","","","","","6.9",",,,0","0",",,,0","","","","","",""
"USC00045863","1957-12","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","3",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19571231","+,,0","19571231","+,,0","","","19571216",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,16,","","","","","21.7",",,,0","0",",,,0","","","","","",""
"USC00045863","1958-01","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580131","+,,0","19580131","+,,0","","","19580127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.7",",,0,27,","","","","","13.5",",,,0","0",",,,0","","","","","",""
"USC00045863","1958-02","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","5",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19580228","+,,0","19580228","+,,0","","","19580204",",,0","","","","","0",",,0,28,+","0",",,0,28,+","41.9",",,0,04,","","","","","84.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1958-03","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","10",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580331","+,,0","19580307",",,0","","","19580307",",,0","","","","","0",",,0,31,+","0",",T,0,07,","20.8",",,0,07,","","","","","88.4",",,,0","0",",T,,0","","","","","",""
"USC00045863","1958-04","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","6",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19580430","+,,0","19580430","+,,0","","","19580404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","42.2",",,0,04,","","","","","96.9",",,,0","0",",,,0","","","","","",""
"USC00045863","1958-05","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580531","+,,0","19580531","+,,0","","","19580501",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.8",",,0,01,","","","","","8.6",",,,0","0",",,,0","","","","","",""
"USC00045863","1958-06","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580630","+,,0","19580630","+,,0","","","19580630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1958-07","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19580731","+,,0","19580731","+,,0","","","19580730",",,0","","","","","0",",,0,31,+","0",",,0,31,+","56.9",",,0,30,","","","","","56.9",",,,0","0",",,,0","","","","","",""
"USC00045863","1958-08","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580831","+,,0","19580831","+,,0","","","19580813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,13,","","","","","5.1",",,,0","0",",,,0","","","","","",""
"USC00045863","1958-09","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19580930","+,,0","19580930","+,,0","","","19580907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,07,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00045863","1958-10","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581031","+,,0","19581031","+,,0","","","19581024",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,24,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00045863","1958-11","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581130","+,,0","19581115",",,0","","","19581115",",,0","","","","","0",",,0,30,+","0",",T,0,15,","5.3",",,0,15,","","","","","8.1",",,,0","0",",T,,0","","","","","",""
"USC00045863","1958-12","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19581231","+,,0","19581231","+,,0","","","19581231","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1959-01","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590131","+,,0","19590131","+,,0","","","19590106",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,06,","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00045863","1959-02","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","7",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19590228","+,,0","19590228","+,,0","","","19590217",",,0","","","","","0",",,0,28,+","0",",,0,28,+","30.7",",,0,17,","","","","","70.6",",,,0","0",",,,0","","","","","",""
"USC00045863","1959-03","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590331","+,,0","19590331","+,,0","","","19590331","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1959-04","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590430","+,,0","19590430","+,,0","","","19590426",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.0",",,0,26,","","","","","1.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1959-05","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590531","+,,0","19590531","+,,0","","","19590531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1959-06","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590630","+,,0","19590630","+,,0","","","19590612",",,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",T,0,12,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00045863","1959-07","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590731","+,,0","19590731","+,,0","","","19590722",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,22,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00045863","1959-08","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590831","+,,0","19590831","+,,0","","","19590802",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,02,","","","","","8.4",",,,0","0",",,,0","","","","","",""
"USC00045863","1959-09","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19590930","+,,0","19590930","+,,0","","","19590913",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,13,","","","","","10.4",",,,0","0",",,,0","","","","","",""
"USC00045863","1959-10","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19591031","+,,0","19591031","+,,0","","","19591031",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.0",",,0,31,","","","","","2.5",",,,0","0",",,,0","","","","","",""
"USC00045863","1959-11","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19591130","+,,0","19591130","+,,0","","","19591102",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.8",",,0,02,","","","","","18.8",",,,0","0",",,,0","","","","","",""
"USC00045863","1959-12","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19591231","+,,0","19591231",",,0","","","19591224",",,0","","","","","0",",,0,31,+","20",",,0,31,","18.0",",,0,24,","","","","","45.2",",,,0","20",",,,0","","","","","",""
"USC00045863","1960-01","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","5",",0","4",",0","0",",0","0",",0","1",",0","","","","","","","","","","","","","19600131","+,,0","19600112",",,0","","","19600111",",,0","","","","","0",",,0,31,+","38",",,0,12,","16.8",",,0,11,","","","","","46.7",",,,0","58",",,,0","","","","","",""
"USC00045863","1960-02","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","5",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600229","+,,0","19600229","+,,0","","","19600229",",,0","","","","","0",",,0,29,+","0",",,0,29,+","11.4",",,0,29,","","","","","29.9",",,,0","0",",,,0","","","","","",""
"USC00045863","1960-03","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600331","+,,0","19600331","+,,0","","","19600301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.4",",,0,01,","","","","","11.9",",,,0","0",",,,0","","","","","",""
"USC00045863","1960-04","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600430","+,,0","19600430","+,,0","","","19600428",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.3",",,0,28,","","","","","5.3",",,,0","0",",,,0","","","","","",""
"USC00045863","1960-05","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600531","+,,0","19600531","+,,0","","","19600531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1960-06","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600630","+,,0","19600630","+,,0","","","19600630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1960-07","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600731","+,,0","19600731","+,,0","","","19600731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1960-08","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600831","+,,0","19600831","+,,0","","","19600822",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.5",",,0,22,","","","","","0.5",",,,0","0",",,,0","","","","","",""
"USC00045863","1960-09","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19600930","+,,0","19600930","+,,0","","","19600904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.5",",,0,04,","","","","","4.8",",,,0","0",",,,0","","","","","",""
"USC00045863","1960-10","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19601031","+,,0","19601031","+,,0","","","19601010",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.1",",,0,10,","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00045863","1960-11","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19601130","+,,0","19601130","+,,0","","","19601106",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.9",",,0,06,","","","","","26.2",",,,0","0",",,,0","","","","","",""
"USC00045863","1960-12","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","2",",0","0",",0","","","2",",0","","","","","","","","","","","","","","","19601209",",,0","","","19601209",",,0","","","","","","","114",",,0,09,","7.1",",,0,09,","","","","","12.2",",,,0","190",",,,0","","","","","",""
"USC00045863","1961-01","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610131","+,,0","19610131","+,,0","","","19610127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","16.3",",,0,27,","","","","","17.6",",,,0","0",",,,0","","","","","",""
"USC00045863","1961-02","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610228","+,,0","19610228","+,,0","","","19610217",",,0","","","","","0",",,0,28,+","0",",,0,28,+","3.6",",,0,17,","","","","","3.6",",,,0","0",",,,0","","","","","",""
"USC00045863","1961-03","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610331","+,,0","19610331","+,,0","","","19610329","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,29,+","","","","","1.6",",,,0","0",",,,0","","","","","",""
"USC00045863","1961-04","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610430","+,,0","19610430","+,,0","","","19610430","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00045863","1961-05","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610531","+,,0","19610531","+,,0","","","19610513",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",T,0,13,","","","","","0.0",",T,,0","0",",,,0","","","","","",""
"USC00045863","1961-06","34.03333","-116.58333","780.9","MORONGO VALLEY, CA US","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610630","+,,0","19610630","+,,0","","","19610630","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
