"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00270834","1938-09","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","11",",6","9",",6","3",",6","","","","","","","","","","","19380921",",,6","","","","","74.9",",,6,21,","220.1",",,,6","",""
"USC00270834","1944-05","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","7",",6","5",",6","0",",6","","","","","2","","","","","","19440523",",,6","","","","","19.8",",,6,23,","47.9",",,,6","",""
"USC00270834","1944-06","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","13",",6","10",",6","3",",6","","","","","","","","","","","19440621",",,6","","","","","102.4",",,6,21,","259.7",",,,6","",""
"USC00270834","1944-07","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","12",",6","8",",6","0",",6","","","","","7","","","","","","19440730",",,6","","","","","7.6",",,6,30,","47.0",",,,6","",""
"USC00270834","1944-08","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","6",",6","3",",6","0",",6","","","","","8","","","","","","19440824",",,6","","","","","12.7",",,6,24,","29.8",",,,6","",""
"USC00270834","1944-09","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","8",",6","6",",6","3",",6","","","","","7","","","","","","19440915",",,6","","","","","100.3",",,6,15,","213.4",",,,6","",""
"USC00270834","1944-10","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","7",",6","4",",6","0",",6","","","","","7","","","","","","19441021",",,6","","","","","24.4",",,6,21,","52.4",",,,6","",""
"USC00270834","1944-11","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","11",",6","8",",6","0",",6","","","","","4","","","","","","19441111",",,6","","","","","15.0",",,6,11,","68.6",",,,6","",""
"USC00270834","1944-12","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","9",",6","8",",6","0",",6","","","2",",6","","","","","19441228",",,6","19441228",",,6","","","203",",,6,28,","20.6",",,6,28,","81.0",",,,6","246",",,,6"
"USC00270834","1945-01","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","9",",6","7",",6","0",",6","","","5",",6","","","","","19450117",",,6","19450117",",,6","","","229",",,6,17,","22.9",",,6,17,","100.2",",,,6","780",",,,6"
"USC00270834","1945-02","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","10",",6","6",",6","1",",6","","","","","","","","","","","19450223",",,6","","","","","26.9",",,6,23,","89.3",",,,6","",""
"USC00270834","1945-03","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","8",",6","4",",6","0",",6","15","3,6","0",",6","1","","19450301",",3,6","19450313",",,6","19450322",",,6","660","3,,6,01,","13",",,6,13,","22.6",",,6,22,","39.4",",,,6","13",",,,6"
"USC00270834","1945-04","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","12",",6","8",",6","1",",6","","","","","4","","","","","","19450426",",,6","","","","","52.1",",,6,26,","121.7",",,,6","",""
"USC00270834","1945-05","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","23",",6","14",",6","1",",6","","","","","4","","","","","","19450511",",,6","","","","","33.0",",,6,11,","141.5",",,,6","",""
"USC00270834","1945-06","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","14",",6","9",",6","1",",6","","","","","1","","","","","","19450627",",,6","","","","","36.1",",,6,27,","151.2",",,,6","",""
"USC00270834","1945-07","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","12",",6","11",",6","0",",6","","","","","6","","","","","","19450730",",,6","","","","","21.8",",,6,30,","119.2",",,,6","",""
"USC00270834","1945-08","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","8",",6","4",",6","0",",6","","","","","9","","","","","","19450810",",,6","","","","","23.6",",,6,10,","53.7",",,,6","",""
"USC00270834","1945-09","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","10",",6","5",",6","0",",6","","","","","9","","","","","","19450919",",,6","","","","","14.5",",,6,19,","49.6",",,,6","",""
"USC00270834","1945-10","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","13",",6","11",",6","0",",6","","","","","4","","","","","","19451013",",,6","","","","","14.0",",,6,13,","72.2",",,,6","",""
"USC00270834","1945-12","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","10","1,6","7","1,6","2","1,6","","","2",",6","1","","","","19451230",",,6","19451207",",1,6","","","147",",,6,30,","67.3","1,,6,07,","151.6","1,,,6","249",",,,6"
"USC00270834","1946-01","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","10",",6","8",",6","1",",6","","","5",",6","1","","","","19460125",",,6","19460125",",,6","","","356",",,6,25,","27.9",",,6,25,","94.9",",,,6","991",",,,6"
"USC00270834","1946-02","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","9",",6","5",",6","0",",6","","","2",",6","","","","","19460220",",,6","19460228",",,6","","","356",",,6,20,","18.3",",,6,28,","65.2",",,,6","432",",,,6"
"USC00270834","1946-03","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","9",",6","5",",6","0",",6","","","","","","","","","","","19460309",",,6","","","","","8.9",",,6,09,","35.8",",,,6","",""
"USC00270834","1946-04","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","11",",6","9",",6","0",",6","","","","","","","","","","","19460427",",,6","","","","","19.8",",,6,27,","78.6",",,,6","",""
"USC00270834","1946-05","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","17",",6","11",",6","1",",6","","","","","1","","","","","","19460528",",,6","","","","","27.4",",,6,28,","127.8",",,,6","",""
"USC00270834","1946-06","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","11",",6","7",",6","0",",6","","","","","","","","","","","19460609",",,6","","","","","13.2",",,6,09,","47.5",",,,6","",""
"USC00270834","1946-07","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","8",",6","4",",6","1",",6","","","","","3","","","","","","19460724",",,6","","","","","52.3",",,6,24,","87.2",",,,6","",""
"USC00270834","1946-09","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","6",",6","5",",6","0",",6","","","","","11","","","","","","19460930",",,6","","","","","24.1",",,6,30,","59.3",",,,6","",""
"USC00270834","1946-10","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","7",",6","5",",6","1",",6","","","","","10","","","","","","19461001",",,6","","","","","55.6",",,6,01,","82.8",",,,6","",""
"USC00270834","1946-11","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","8",",6","4",",6","0",",6","","","","","2","","","","","","19461103",",,6","","","","","13.2",",,6,03,","38.7",",,,6","",""
"USC00270834","1946-12","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","8","2,6","6","2,6","2","2,6","","","3",",6","1","","","","19461228",",,6","19461228",",2,6","","","368",",,6,28,","45.7","2,,6,28,","110.0","2,,,6","596",",,,6"
"USC00270834","1947-01","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","14",",6","8",",6","0",",6","","","","","","","","","","","19470121",",,6","","","","","18.8",",,6,21,","81.9",",,,6","",""
"USC00270834","1947-02","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","6",",6","5",",6","1",",6","","","2",",6","","","","","19470222",",,6","19470205",",,6","","","203",",,6,22,","29.2",",,6,05,","58.7",",,,6","355",",,,6"
"USC00270834","1947-03","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","10",",6","5",",6","1",",6","","","1",",6","","","","","19470303",",,6","19470303",",,6","","","102",",,6,03,","45.7",",,6,03,","88.0",",,,6","123",",,,6"
"USC00270834","1947-04","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","","","","","","","","","","","1","","","","","","","","","","","","","","","","",""
"USC00270834","1947-05","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","16",",6","11",",6","0",",6","","","","","3","","","","","","19470526",",,6","","","","","17.8",",,6,26,","103.1",",,,6","",""
"USC00270834","1947-06","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","12",",6","9",",6","2",",6","","","","","1","","","","","","19470609","+,,6","","","","","41.4",",,6,09,+","144.5",",,,6","",""
"USC00270834","1947-07","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","14",",6","8",",6","1",",6","","","","","4","","","","","","19470707",",,6","","","","","26.7",",,6,07,","95.5",",,,6","",""
"USC00270834","1947-08","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","5",",6","3",",6","0",",6","","","","","8","","","","","","19470827",",,6","","","","","22.6",",,6,27,","43.2",",,,6","",""
"USC00270834","1947-09","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","5",",6","3",",6","1",",6","","","","","8","","","","","","19470903",",,6","","","","","43.4",",,6,03,","74.0",",,,6","",""
"USC00270834","1947-10","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","3",",6","2",",6","0",",6","","","","","6","","","","","","19471030",",,6","","","","","9.1",",,6,30,","18.0",",,,6","",""
"USC00270834","1947-11","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","6",",6","5",",6","4",",6","","","","","","","","","","","19471109",",,6","","","","","61.5",",,6,09,","186.2",",,,6","",""
"USC00270834","1947-12","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","7",",6","6",",6","0",",6","","","3",",6","","","","","19471224",",,6","19471224",",,6","","","305",",,6,24,","21.3",",,6,24,","58.1",",,,6","673",",,,6"
"USC00270834","1948-01","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","14",",6","9",",6","0",",6","","","7",",6","","","","","19480118",",,6","19480125",",,6","","","191",",,6,18,","17.3",",,6,25,","76.0",",,,6","931",",,,6"
"USC00270834","1948-02","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","7",",6","4",",6","0",",6","","","3",",6","","","","","19480229",",,6","19480214",",,6","","","165",",,6,29,","22.9",",,6,14,","49.1",",,,6","319",",,,6"
"USC00270834","1948-03","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","8",",6","6",",6","0",",6","","","3",",6","2","","","","19480312",",,6","19480320",",,6","","","152",",,6,12,","17.0",",,6,20,","65.1",",,,6","394",",,,6"
"USC00270834","1948-04","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","9",",6","6",",6","1",",6","","","","","2","","","","","","19480415",",,6","","","","","33.0",",,6,15,","71.0",",,,6","",""
"USC00270834","1948-05","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","18",",6","9",",6","1",",6","","","","","1","","","","","","19480508",",,6","","","","","31.5",",,6,08,","150.4",",,,6","",""
"USC00270834","1948-06","43.16667","-71.51667","66.1","BOW GARVINS FALLS, NH US","14",",0","8",",0","0",",0","0",",0","0",",0","","","19480630","+,,0","19480630","+,,0","19480606",",,0","0",",,0,30,+","0",",,0,30,+","21.8",",,0,06,","102.9",",,,0","0",",,,0"
