"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1ARML0020","2021-02","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","10","1,N","9","1,N","2","1,N","","","","","20210226",",1,N","","","41.7","1,,N,26,","143.6","1,,,N","",""
"US1ARML0020","2021-03","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","10","3,N","9","3,N","3","3,N","","","","","20210301",",3,N","","","61.2","3,,N,01,","196.0","3,,,N","",""
"US1ARML0020","2021-04","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","9","3,N","7","3,N","1","3,N","","","","","20210424",",3,N","","","26.7","3,,N,24,","90.9","3,,,N","",""
"US1ARML0020","2021-05","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","17",",N","13",",N","4",",N","","","","","20210526",",,N","","","81.8",",,N,26,","277.3",",,,N","",""
"US1ARML0020","2021-06","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","10",",N","6",",N","1",",N","","","","","20210629",",,N","","","26.2",",,N,29,","83.4",",,,N","",""
"US1ARML0020","2021-07","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","7","2,N","4","2,N","2","2,N","","","","","20210719",",2,N","","","57.7","2,,N,19,","114.6","2,,,N","",""
"US1ARML0020","2021-08","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","9","2,N","5","2,N","1","2,N","","","","","20210818",",2,N","","","40.1","2,,N,18,","75.4",",a,,N","",""
"US1ARML0020","2021-09","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","7",",N","4",",N","0",",N","","","","","20210902",",,N","","","13.2",",,N,02,","41.1",",,,N","",""
"US1ARML0020","2021-10","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","7",",N","2",",N","1",",N","","","","","20211028",",,N","","","39.9",",,N,28,","50.1",",,,N","",""
"US1ARML0020","2021-11","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","8",",N","5",",N","0",",N","","","","","20211103",",,N","","","17.0",",,N,03,","64.2",",,,N","",""
"US1ARML0020","2021-12","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","15","1,N","6","1,N","0","1,N","","","","","20211219",",1,N","","","19.8","1,,N,19,","87.9","1,,,N","",""
"US1ARML0020","2022-01","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","5",",N","3",",N","0",",N","","","","","20220102",",,N","","","20.8",",,N,02,","44.9",",,,N","",""
"US1ARML0020","2022-02","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","11",",N","7",",N","2",",N","","","","","20220203",",,N","","","40.1",",,N,03,","121.8",",,,N","",""
"US1ARML0020","2022-03","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","9",",N","7",",N","1",",N","","","","","20220322",",,N","","","73.2",",,N,22,","154.3",",,,N","",""
"US1ARML0020","2022-04","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","10",",N","6",",N","1",",N","","","","","20220405",",,N","","","26.4",",,N,05,","72.2",",,,N","",""
"US1ARML0020","2022-05","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","6",",N","4",",N","2",",N","","","","","20220522",",,N","","","81.0",",,N,22,","150.8",",,,N","",""
"US1ARML0020","2022-06","33.298238","-93.890112","96.3","FOUKE 2.6 N, AR US","9",",N","4",",N","1",",N","","","","","20220603",",,N","","","28.4",",,N,03,","66.1",",,,N","",""
