"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00478984","2005-01","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","11",",0","4",",0","0",",0","31",",0","5",",0","1","","20050122",",,0","20050122",",,0","","","20050122",",,0","381",",,0,22,","216",",,0,22,","22.1",",,0,22,","52.6",",,,0","501",",,,0"
"USC00478984","2005-03","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","9","1,0","3","1,0","0","1,0","31",",0","3","1,0","","","20050301",",,0","20050319",",1,0","","","20050319",",1,0","432",",,0,01,","229","1,,0,19,","23.9","1,,0,19,","39.5","1,,,0","404","1,,,0"
"USC00478984","2005-04","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","7",",0","4",",0","1",",0","0",",0","0",",0","","","20050430","+,,0","20050430",",,0","","","20050419",",,0","0",",T,0,30,+","0",",T,0,30,","25.7",",,0,19,","39.4",",,,0","0",",T,,0"
"USC00478984","2005-05","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","18",",0","5",",0","0",",0","0",",0","0","2,0","","","20050501",",,0","20050502",",2,0","","","20050518",",,0","0",",T,0,01,","3","2,,0,02,","17.5",",,0,18,","61.4",",,,0","3","2,,,0"
"USC00478984","2005-06","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","10",",0","7",",0","0",",0","0",",0","0",",0","1","","20050630","+,,0","20050630","+,,0","","","20050604",",,0","0",",,0,30,+","0",",,0,30,+","25.1",",,0,04,","84.8",",,,0","0",",,,0"
"USC00478984","2005-07","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","","","","","","","0",",0","0",",0","1","","20050731","+,,0","20050731","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","","","","","0",",,,0"
"USC00478984","2005-08","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","6","1,0","5","1,0","1","1,0","0",",0","0",",0","","","20050831","+,,0","20050831","+,,0","","","20050812",",1,0","0",",,0,31,+","0",",,0,31,+","38.6","1,,0,12,","105.2","1,,,0","0",",,,0"
"USC00478984","2005-09","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","11",",0","9",",0","1",",0","0",",0","0",",0","","","20050930","+,,0","20050930","+,,0","","","20050907",",,0","0",",,0,30,+","0",",,0,30,+","35.8",",,0,07,","121.1",",,,0","0",",,,0"
"USC00478984","2005-10","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","12",",0","3",",0","0",",0","0",",0","0",",0","","","20051031","+,,0","20051031","+,,0","","","20051005",",,0","0",",,0,31,+","0",",,0,31,+","14.5",",,0,05,","39.2",",,,0","0",",,,0"
"USC00478984","2005-11","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","13",",0","6",",0","1",",0","7",",0","4",",0","2","","20051119","+,,0","20051117",",,0","","","20051116",",,0","76",",,0,19,+","74",",,0,17,","30.0",",,0,16,","86.1",",,,0","223",",,,0"
"USC00478984","2005-12","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","13",",0","4",",0","0",",0","31",",0","4",",0","","","20051217","+,,0","20051215",",,0","","","20051215",",,0","279",",,0,17,+","178",",,0,15,","13.0",",,0,15,","32.7",",,,0","375",",,,0"
"USC00478984","2006-01","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","9",",0","4",",0","0",",0","20",",0","1",",0","","","20060102","+,,0","20060130",",,0","","","20060129",",,0","102",",,0,02,+","74",",,0,30,","20.3",",,0,29,","42.0",",,,0","98",",,,0"
"USC00478984","2006-02","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","11",",0","3",",0","0",",0","28",",0","3","2,0","","","20060217",",,0","20060217",",2,0","","","20060217",",,0","254",",,0,17,","244","2,,0,17,","14.7",",,0,17,","30.0",",,,0","407","2,,,0"
"USC00478984","2006-03","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","15",",0","4",",0","0",",0","11",",0","1",",0","","","20060306",",,0","20060306",",,0","","","20060306",",,0","229",",,0,06,","97",",,0,06,","9.7",",,0,06,","27.8",",,,0","159",",,,0"
"USC00478984","2006-04","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","8",",0","4",",0","0",",0","0",",0","0",",0","","","20060430","+,,0","20060430","+,,0","","","20060430",",,0","0",",,0,30,+","0",",,0,30,+","24.9",",,0,30,","58.6",",,,0","0",",,,0"
"USC00478984","2006-05","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","18",",0","11",",0","1",",0","0",",0","0",",0","1","","20060531","+,,0","20060531","+,,0","","","20060512",",,0","0",",,0,31,+","0",",,0,31,+","39.4",",,0,12,","125.9",",,,0","0",",,,0"
"USC00478984","2006-06","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","12",",0","4",",0","0",",0","0",",0","0",",0","","","20060630","+,,0","20060630","+,,0","","","20060625",",,0","0",",,0,30,+","0",",,0,30,+","21.1",",,0,25,","59.3",",,,0","0",",,,0"
"USC00478984","2006-07","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","11",",0","8",",0","1",",0","0",",0","0",",0","","","20060731","+,,0","20060731","+,,0","","","20060725",",,0","0",",,0,31,+","0",",,0,31,+","25.9",",,0,25,","83.7",",,,0","0",",,,0"
"USC00478984","2006-08","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","10",",0","5",",0","0",",0","0",",0","0",",0","","","20060831","+,,0","20060831","+,,0","","","20060825",",,0","0",",,0,31,+","0",",,0,31,+","15.7",",,0,25,","45.2",",,,0","0",",,,0"
"USC00478984","2006-09","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","15",",0","7",",0","1",",0","0",",0","0",",0","","","20060930","+,,0","20060930","+,,0","","","20060912",",,0","0",",,0,30,+","0",",,0,30,+","52.3",",,0,12,","95.5",",,,0","0",",,,0"
"USC00478984","2006-10","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","11",",0","6",",0","0",",0","0",",0","0",",0","","","20061024","+,,0","20061024",",,0","","","20061017",",,0","0",",T,0,24,+","20",",,0,24,","10.2",",,0,17,","40.6",",,,0","20",",,,0"
"USC00478984","2006-11","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","8",",0","5",",0","0",",0","2",",0","1",",0","","","20061111",",,0","20061111",",,0","","","20061128",",,0","76",",,0,11,","74",",,0,11,","13.5",",,0,28,","45.1",",,,0","97",",,,0"
"USC00478984","2006-12","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","11",",0","3",",0","1",",0","","","","","","","","","","","","","20061222",",,0","","","","","40.6",",,0,22,","71.9",",,,0","",""
"USC00478984","2007-01","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","9",",0","2",",0","0",",0","18",",0","3",",0","","","20070122","+,,0","20070121",",,0","","","20070114",",,0","127",",,0,22,+","86",",,0,21,","7.9",",,0,14,","18.1",",,,0","231",",,,0"
"USC00478984","2007-02","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","5",",0","5",",0","0",",0","28",",0","5",",0","","","20070225",",,0","20070224",",,0","","","20070224",",,0","356",",,0,25,","191",",,0,24,","16.3",",,0,24,","43.2",",,,0","504",",,,0"
"USC00478984","2007-03","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","14",",0","9",",0","1",",0","19",",0","3",",0","","","20070302",",,0","20070302",",,0","","","20070331",",,0","432",",,0,02,","91",",,0,02,","28.4",",,0,31,","89.1",",,,0","254",",,,0"
"USC00478984","2007-04","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","14",",0","7",",0","1",",0","3",",0","2",",0","","","20070411",",,0","20070411",",,0","","","20070430",",,0","152",",,0,11,","150",",,0,11,","50.3",",,0,30,","90.9",",,,0","186",",,,0"
"USC00478984","2007-05","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","12",",0","4",",0","0",",0","0",",0","0",",0","1","","20070531","+,,0","20070531","+,,0","","","20070524",",,0","0",",,0,31,+","0",",,0,31,+","9.7",",,0,24,","30.3",",,,0","0",",,,0"
"USC00478984","2007-06","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","8",",0","6",",0","0",",0","0",",0","0",",0","","","20070630","+,,0","20070630","+,,0","","","20070618",",,0","0",",,0,30,+","0",",,0,30,+","11.2",",,0,18,","45.7",",,,0","0",",,,0"
"USC00478984","2007-07","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","9",",0","4",",0","2",",0","0",",0","0",",0","","","20070731","+,,0","20070731","+,,0","","","20070726",",,0","0",",,0,31,+","0",",,0,31,+","110.5",",,0,26,","162.3",",,,0","0",",,,0"
"USC00478984","2007-08","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","16",",0","10",",0","4",",0","0",",0","0",",0","","","20070831","+,,0","20070831","+,,0","1","","20070819",",,0","0",",,0,31,+","0",",,0,31,+","97.3",",,0,19,","268.8",",,,0","0",",,,0"
"USC00478984","2007-09","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","13",",0","10",",0","0",",0","0",",0","0",",0","","","20070930","+,,0","20070930","+,,0","","","20070917",",,0","0",",,0,30,+","0",",,0,30,+","14.7",",,0,17,","80.1",",,,0","0",",,,0"
"USC00478984","2007-10","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","14",",0","7",",0","1",",0","0",",0","0",",0","1","","20071031","+,,0","20071031","+,,0","","","20071018",",,0","0",",,0,31,+","0",",,0,31,+","25.4",",,0,18,","93.3",",,,0","0",",,,0"
"USC00478984","2007-11","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","8",",0","0",",0","0",",0","0","1,0","0","1,0","2","","20071129","+,1,0","20071130",",1,0","","","20071118",",,0","0","1,T,0,29,+","20","1,,0,30,","1.5",",,0,18,","5.0",",,,0","39","1,,,0"
"USC00478984","2007-12","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","13",",0","5",",0","1",",0","31",",0","7",",0","1","","20071229",",,0","20071202",",,0","","","20071202",",,0","330",",,0,29,","165",",,0,02,","30.0",",,0,02,","71.9",",,,0","612",",,,0"
"USC00478984","2008-01","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","14",",0","9",",0","0",",0","31",",0","8",",0","1","","20080122",",,0","20080118",",,0","","","20080108",",,0","381",",,0,22,","152",",,0,18,","21.8",",,0,08,","72.8",",,,0","665",",,,0"
"USC00478984","2008-02","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","16",",0","7",",0","1",",0","27","2,0","6","1,0","","","20080219",",2,0","20080218",",1,0","","","20080218",",,0","686","2,,0,19,","257","1,,0,18,","27.4",",,0,18,","72.0",",,,0","729","1,,,0"
"USC00478984","2008-03","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","7",",0","4",",0","1",",0","31",",0","1",",0","","","20080301",",,0","20080321",",,0","1","","20080331",",,0","610",",,0,01,","140",",,0,21,","30.5",",,0,31,","55.4",",,,0","193",",,,0"
"USC00478984","2008-04","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","14",",0","11",",0","1",",0","7",",0","4",",0","1","","20080408","+,,0","20080408",",,0","1","","20080410",",,0","76",",,0,08,+","81",",,0,08,","43.4",",,0,10,","138.1",",,,0","211",",,,0"
"USC00478984","2008-05","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","13",",0","6",",0","0",",0","0",",0","0",",0","","","20080531","+,,0","20080531","+,,0","5","","20080530",",,0","0",",,0,31,+","0",",,0,31,+","18.3",",,0,30,","76.8",",,,0","0",",,,0"
"USC00478984","2008-06","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","15",",0","9",",0","3",",0","0",",0","0",",0","1","","20080630","+,,0","20080630","+,,0","6","","20080609",",,0","0",",,0,30,+","0",",,0,30,+","47.2",",,0,09,","165.4",",,,0","0",",,,0"
"USC00478984","2008-07","44.1405","-89.2977","321.9","WAUTOMA 4 N, WI US","11",",0","8",",0","1",",0","0",",0","0",",0","","","20080731","+,,0","20080731","+,,0","6","","20080717",",,0","0",",,0,31,+","0",",,0,31,+","29.5",",,0,17,","111.5",",,,0","0",",,,0"
