"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1RIKN0065","2022-04","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","14","1,N","8","1,N","1","1,N","20220419",",1,N","26.7","1,,N,19,","85.1","1,,,N"
"US1RIKN0065","2022-05","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","11","4,N","7","4,N","0","4,N","20220503",",4,N","13.2","4,,N,03,","40.5","4,,,N"
"US1RIKN0065","2022-06","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","11","2,N","7","2,N","1","2,N","20220613",",2,N","52.1","2,,N,13,","113.3","2,,,N"
"US1RIKN0065","2022-08","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","8","3,N","6","3,N","0","3,N","20220824",",3,N","11.2","3,,N,24,","40.2","3,,,N"
"US1RIKN0065","2022-10","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","9","5,N","9","5,N","1","5,N","20221014",",5,N","47.8","5,,N,14,","132.8","5,,,N"
"US1RIKN0065","2022-12","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","","","","","","","","","","","151.2","3,a,,N"
"US1RIKN0065","2023-02","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","11","2,N","4","2,N","0","2,N","20230228",",2,N","15.5","2,,N,28,","45.4","2,,,N"
"US1RIKN0065","2023-04","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","9","1,N","5","1,N","1","1,N","20230430",",1,N","41.7","1,,N,30,","87.3","1,,,N"
"US1RIKN0065","2023-05","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","8","5,N","5","5,N","2","5,N","20230521",",5,N","77.7","5,,N,21,","146.9","5,,,N"
"US1RIKN0065","2023-06","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","14","5,N","7","5,N","1","5,N","20230618",",5,N","27.9","5,,N,18,","95.3","5,,,N"
"US1RIKN0065","2023-07","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","12","4,N","11","4,N","1","4,N","20230717",",4,N","70.1","4,,N,17,","182.3","4,,,N"
"US1RIKN0065","2023-10","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","10",",N","5",",N","1",",N","20231022",",,N","32.5",",,N,22,","71.6",",,,N"
"US1RIKN0065","2023-11","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","12",",N","4",",N","1",",N","20231122",",,N","37.6",",,N,22,","66.0",",,,N"
"US1RIKN0065","2023-12","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","10",",N","4",",N","2",",N","20231218",",,N","69.9",",,N,18,","173.7",",,,N"
"US1RIKN0065","2024-01","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","14",",N","11",",N","2",",N","20240110",",,N","93.2",",,N,10,","238.7",",,,N"
"US1RIKN0065","2024-02","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","7","2,N","4","2,N","0","2,N","20240228",",2,N","24.6","2,,N,28,","62.8","2,,,N"
"US1RIKN0065","2024-03","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","11","2,N","6","2,N","4","2,N","20240324",",2,N","75.4","2,,N,24,","307.6",",a,,N"
"US1RIKN0065","2024-04","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","13","3,N","5","3,N","1","3,N","20240404",",3,N","45.2","3,,N,04,","96.9","3,,,N"
"US1RIKN0065","2024-05","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","13","2,N","7","2,N","3","2,N","20240516",",2,N","52.8","2,,N,16,","169.6","2,,,N"
"US1RIKN0065","2024-06","41.750933","-71.38778","10.7","WARWICK 3.8 NNE, RI US","9","1,N","7","1,N","2","1,N","20240622",",1,N","27.7","1,,N,22,","104.3","1,,,N"
