"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","EVAP","EVAP_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","MNPN","MNPN_ATTRIBUTES","MXPN","MXPN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00321362","1968-03","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","0.0","0","0.0",",0","4",",0","3",",0","0",",0","3",",0","0",",0","2",",0","26",",0","8",",0","0",",0","0",",0","","","19680311",",,0","19680302","+,,0","19680309",",,0","19680318",",,0","19680317","+,,0","-18.9",",0,11,","102",",,0,02,+","5",",,0,09,","15.2",",,0,18,","16.7",",0,17,+","","","4387.0","0","537.4",",0","","","","","23.0",",,,0","8",",,,0","1.00",",0","6.82",",,,0","-4.82",",,,0","",""
"USC00321362","1968-04","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","0.0","0","0.0","1,0","9",",0","2",",0","0",",0","1",",0","1",",0","0","1,0","19","1,0","1",",0","5",",0","0",",0","","","19680404",",1,0","19680422",",,0","19680422",",,0","19680420",",,0","19680411",",,0","-10.6","1,0,04,","25",",,0,22,","46",",,0,22,","23.9",",,0,20,","28.3",",0,11,","","","4738.7","0","351.7",",0","","","","","50.3",",,,0","74",",,,0","6.12","1,0","12.95",",,,0","-0.72","1,,,0","",""
"USC00321362","1968-05","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","1.1","0","1.1",",0","11",",0","5",",0","1",",0","0",",0","0",",0","0",",0","8",",0","0",",0","9",",0","0",",0","","","19680505",",,0","19680531","+,,0","19680518",",,0","19680508",",,0","19680501",",,0","-5.6",",0,05,","0",",,0,31,+","5",",,0,18,","26.2",",,0,08,","28.3",",0,01,","175.0",",,,0","4991.1","0","252.4",",0","4.98","2,,,0","18.17",",,,0","79.1",",,,0","5",",,,0","10.23",",0","17.14",",,,0","3.32",",,,0","7098",",,,0"
"USC00321362","1968-06","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","21.7","0","20.6",",0","18",",0","11",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","19",",0","2",",0","","","19680614",",,0","19680630","+,,0","19680630","+,,0","19680618",",,0","19680603",",,0","4.4",",0,14,","0",",,0,30,+","0",",,0,30,+","38.9",",,0,18,","37.8",",0,03,","159.5","2,,,0","5067.7","0","76.6",",0","11.58",",,,0","24.66",",,,0","154.8",",,,0","0",",,,0","16.47",",0","22.77",",,,0","10.16",",,,0","4756","3,,,0"
"USC00321362","1968-07","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","70.5","0","48.8",",0","11",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","1",",0","","","19680709",",,0","19680731","+,,0","19680731","+,,0","19680720",",,0","19680720",",,0","3.9",",0,09,","0",",,0,31,+","0",",,0,31,+","69.9",",,0,20,","32.2",",0,20,","196.7","1,,,0","29.3","0","29.3",",0","14.38",",,,0","29.30",",,,0","122.3",",,,0","0",",,,0","18.96",",0","26.17",",,,0","11.75",",,,0","4641",",,,0"
"USC00321362","1968-08","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","112.1","0","41.6",",0","9",",0","6",",0","2",",0","0",",0","0",",0","0",",0","2",",0","0",",0","26",",0","0",",0","","","19680814",",,0","19680831","+,,0","19680831","+,,0","19680829","+,,0","19680805",",,0","-1.1",",0,14,","0",",,0,31,+","0",",,0,31,+","30.5",",,0,29,+","31.7",",0,05,","187.0",",,,0","82.3","0","53.0",",0","12.47",",,,0","26.52",",,,0","102.1",",,,0","0",",,,0","17.97",",0","25.36",",,,0","10.57",",,,0","4960",",,,0"
"USC00321362","1968-09","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","120.8","0","8.7",",0","10",",0","6",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","11",",0","0",",0","","","19680925",",,0","19680930","+,,0","19680930","+,,0","19680903",",,0","19680914",",,0","1.1",",0,25,","0",",,0,30,+","0",",,0,30,+","30.5",",,0,03,","30.6",",0,14,","130.3",",,,0","224.8","0","142.5",",0","9.44",",,,0","21.35",",,,0","65.4",",,,0","0",",,,0","13.87",",0","20.68",",,,0","7.06",",,,0","4428",",,,0"
"USC00321362","1968-10","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","120.8","0","0.0",",0","5",",0","1",",0","0",",0","0",",0","0",",0","0",",0","20",",0","0",",0","4",",0","0",",0","","","19681004",",,0","19681018",",,0","19681018",",,0","19681015",",,0","19681001",",,0","-6.1",",0,04,","0",",T,0,18,","5",",,0,18,","6.4",",,0,15,","25.6",",0,01,","76.2",",,,0","570.4","0","345.6",",0","3.05","2,,,0","12.56",",,,0","11.0",",,,0","5",",,,0","7.18",",0","14.43",",,,0","-0.06",",,,0","5817",",,,0"
"USC00321362","1968-11","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","120.8","0","0.0",",0","2",",0","1",",0","0",",0","5",",0","1",",0","0",",0","28",",0","7",",0","0",",0","0",",0","","","19681120",",,0","19681120","+,,0","19681116",",,0","19681116",",,0","19681103",",,0","-16.7",",0,20,","51",",,0,20,+","38",",,0,16,","2.8",",,0,16,","15.0",",0,03,","","","1154.9","0","584.5",",0","","","","","3.1",",,,0","51",",,,0","-1.15",",0","4.46",",,,0","-6.76",",,,0","",""
"USC00321362","1968-12","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","120.8","0","0.0",",0","7",",0","2",",0","0",",0","30",",0","3",",0","13",",0","31",",0","29",",0","0",",0","0",",0","","","19681231",",,0","19681231","+,,0","19681226",",,0","19681226",",,0","19681201",",,0","-32.8",",0,31,","127",",,0,31,+","61",",,0,26,","5.8",",,0,26,","3.9",",0,01,","","","2127.1","0","972.2",",0","","","","","12.7",",,,0","159",",,,0","-13.03",",0","-8.84",",,,0","-17.22",",,,0","",""
"USC00321362","1969-01","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","0.0","0","0.0","2,0","13",",0","4",",0","0",",0","31",",0","6",",0","27",",0","31",",0","29","2,0","0","2,0","0","2,0","","","19690129","+,,0","19690131","+,,0","19690126",",,0","19690126",",,0","19690105",",2,0","-30.6",",0,29,+","381",",,0,31,+","58",",,0,26,","5.8",",,0,26,","0.0","2,0,05,","","","3204.8","0","1077.7","2,0","","","","","27.9",",,,0","307",",,,0","-18.96","2,0","-14.26","2,,,0","-23.66",",,,0","",""
"USC00321362","1969-02","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","0.0","0","0.0",",0","10",",0","3",",0","2",",0","28",",0","4",",0","11",",0","28",",0","28",",0","0",",0","0",",0","","","19690202",",,0","19690228",",,0","19690227",",,0","19690227",",,0","19690223",",,0","-31.7",",0,02,","711",",,0,28,","127",",,0,27,","28.4",",,0,27,","-0.6",",0,23,","","","4025.5","0","820.7",",0","","","","","66.8",",,,0","358",",,,0","-10.98",",0","-6.60",",,,0","-15.36",",,,0","",""
"USC00321362","1969-03","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","0.0","0","0.0","3,0","5",",0","1",",0","0",",0","31",",0","1",",0","10","2,0","29","2,0","21","1,0","0","1,0","0","1,0","","","19690330",",2,0","19690315","+,,0","19690328",",,0","19690328",",,0","19690317",",1,0","-30.0","2,0,30,","711",",,0,15,+","25",",,0,28,","5.1",",,0,28,","7.8","1,0,17,","","","4801.6","0","776.1","1,0","","","","","8.2",",,,0","59",",,,0","-9.55","3,0","-3.83","1,,,0","-15.28","2,,,0","",""
"USC00321362","1969-04","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","0.0","0","0.0",",0","2",",0","2",",0","0",",0","8",",0","0",",0","0",",0","15",",0","0",",0","0",",0","0",",0","","","19690402",",,0","19690401",",,0","19690430","+,,0","19690408",",,0","19690424","+,,0","-14.4",",0,02,","254",",,0,01,","0",",,0,30,+","13.0",",,0,08,","20.0",",0,24,+","","","5166.1","0","364.5",",0","","","","","16.3",",,,0","0",",,,0","6.18",",0","12.15",",,,0","0.22",",,,0","",""
"USC00321362","1969-05","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","22.0","0","22.0",",0","10",",0","6",",0","0",",0","0",",0","0",",0","0",",0","5",",0","0",",0","12",",0","3",",0","","","19690520",",,0","19690531","+,,0","19690531","+,,0","19690516",",,0","19690527",",,0","-2.2",",0,20,","0",",,0,31,+","0",",,0,31,+","22.9",",,0,16,","35.6",",0,27,","197.4",",,,0","5349.4","0","183.3",",0","6.79",",,,0","21.90",",,,0","63.9",",,,0","0",",,,0","13.13",",0","20.93",",,,0","5.33",",,,0","5606","3,,,0"
"USC00321362","1969-06","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","24.8","0","2.8",",0","12",",0","8",",0","2",",0","0",",0","0",",0","0",",0","1",",0","0",",0","16",",0","0",",0","","","19690620",",,0","19690630","+,,0","19690630","+,,0","19690625",",,0","19690605",",,0","-1.7",",0,20,","0",",,0,30,+","0",",,0,30,+","48.0",",,0,25,","26.1",",0,05,","158.0","2,,,0","5487.3","0","137.9",",0","9.55",",,,0","23.22",",,,0","128.0",",,,0","0",",,,0","13.83",",0","20.29",",,,0","7.37",",,,0","3512","3,,,0"
"USC00321362","1969-07","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","68.8","0","44.0",",0","11",",0","7",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","0",",0","","","19690702","+,,0","19690731","+,,0","19690731","+,,0","19690722",",,0","19690711",",,0","7.2",",0,02,+","0",",,0,31,+","0",",,0,31,+","21.3",",,0,22,","31.7",",0,11,","190.6",",,,0","22.3","0","22.3",",0","14.80",",,,0","29.44",",,,0","74.5",",,,0","0",",,,0","19.03",",0","25.51",",,,0","12.56",",,,0","3562",",,,0"
"USC00321362","1969-08","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","180.2","0","111.4",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","13",",0","","","19690818",",,0","19690831","+,,0","19690831","+,,0","19690804",",,0","19690811",",,0","5.6",",0,18,","0",",,0,31,+","0",",,0,31,+","14.0",",,0,04,","36.7",",0,11,","226.2",",,,0","31.8","0","9.5",",0","14.91",",,,0","29.98",",,,0","26.6",",,,0","0",",,,0","21.62",",0","30.59",",,,0","12.65",",,,0","3513",",,,0"
"USC00321362","1969-09","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","202.6","0","22.4",",0","7",",0","5",",0","0",",0","0",",0","0",",0","0",",0","2",",0","0",",0","18",",0","2",",0","","","19690927","+,,0","19690930","+,,0","19690930","+,,0","19690904",",,0","19690912",",,0","-0.6",",0,27,+","0",",,0,30,+","0",",,0,30,+","19.3",",,0,04,","33.3",",0,12,","149.0",",,,0","159.3","0","127.5",",0","8.83",",,,0","22.13",",,,0","60.7",",,,0","0",",,,0","14.83",",0","22.54",",,,0","7.13",",,,0","4810",",,,0"
"USC00321362","1969-10","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","202.6","0","0.0",",0","12",",0","3",",0","0",",0","2",",0","0","1,0","0",",0","20",",0","1",",0","1",",0","0",",0","","","19691028",",,0","19691027","+,,0","19691025","+,1,0","19691010",",,0","19691002",",,0","-10.6",",0,28,","51",",,0,27,+","0","1,T,0,25,+","5.6",",,0,10,","21.1",",0,02,","","","602.9","0","443.6",",0","","","","","18.7",",,,0","0","1,T,,0","4.02",",0","9.38",",,,0","-1.33",",,,0","",""
"USC00321362","1969-11","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","202.6","0","0.0",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","28",",0","7",",0","0",",0","0",",0","","","19691118",",,0","19691127","+,,0","19691120",",,0","19691120",",,0","19691106",",,0","-16.7",",0,18,","0",",T,0,27,+","5",",,0,20,","0.3",",,0,20,","17.8",",0,06,","","","1175.5","0","572.6",",0","","","","","0.3",",,,0","8",",,,0","-0.75",",0","4.22",",,,0","-5.73",",,,0","",""
"USC00321362","1969-12","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","202.6","0","0.0",",0","8",",0","2",",0","0",",0","26",",0","4",",0","11",",0","31",",0","23",",0","0",",0","0",",0","","","19691223",",,0","19691231","+,,0","19691227","+,,0","19691227","+,,0","19691201",",,0","-25.0",",0,23,","178",",,0,31,+","48",",,0,27,+","2.5",",,0,27,+","16.1",",0,01,","","","2003.9","0","828.4",",0","","","","","10.5",",,,0","195",",,,0","-8.39",",0","-3.48",",,,0","-13.30",",,,0","",""
"USC00321362","1970-01","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","0.0","0","0.0",",0","9",",0","0",",0","0",",0","","","1",",0","22",",0","31",",0","29",",0","0",",0","0",",0","","","19700120","+,,0","","","19700115",",,0","19700115",",,0","19700126",",,0","-35.6",",0,20,+","","","38",",,0,15,","1.8",",,0,15,","1.7",",0,26,","","","3082.2","0","1078.3",",0","","","","","7.8",",,,0","129",",,,0","-16.45",",0","-11.45",",,,0","-21.45",",,,0","",""
"USC00321362","1970-02","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","0.0","0","0.0","1,0","5",",0","1",",0","0",",0","28",",0","1",",0","12","1,0","27","1,0","18",",0","0",",0","0",",0","","","19700213","+,1,0","19700219","+,,0","19700211",",,0","19700211",",,0","19700223",",,0","-32.2","1,0,13,+","330",",,0,19,+","48",",,0,11,","4.6",",,0,11,","4.4",",0,23,","","","3883.3","0","801.1",",0","","","","","8.8",",,,0","101",",,,0","-11.22","1,0","-4.52",",,,0","-17.93","1,,,0","",""
"USC00321362","1970-03","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","0.0","0","0.0",",0","10",",0","2",",0","0",",0","23",",0","0",",0","10",",0","31",",0","21",",0","0",",0","0",",0","","","19700309",",,0","19700315","+,,0","19700329","+,,0","19700302",",,0","19700321","+,,0","-24.4",",0,09,","229",",,0,15,+","20",",,0,29,+","5.1",",,0,02,","5.0",",0,21,+","","","4706.3","0","823.0",",0","","","","","15.9",",,,0","82",",,,0","-8.22",",0","-2.94",",,,0","-13.49",",,,0","",""
"USC00321362","1970-04","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","0.0","0","0.0",",0","12",",0","7",",0","0",",0","4",",0","3",",0","0",",0","21",",0","1",",0","1",",0","0",",0","","","19700401",",,0","19700420","+,,0","19700419",",,0","19700415",",,0","19700407",",,0","-12.8",",0,01,","152",",,0,20,+","140",",,0,19,","19.8",",,0,15,","23.9",",0,07,","","","5158.4","0","452.1",",0","","","","","79.7",",,,0","257",",,,0","3.26",",0","7.55",",,,0","-1.03",",,,0","",""
"USC00321362","1970-05","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","5.3","0","5.3",",0","11",",0","8",",0","0",",0","0",",0","0",",0","0",",0","3",",0","0",",0","8",",0","0",",0","","","19700501",",,0","19700531","+,,0","19700531","+,,0","19700508",",,0","19700517",",,0","-2.2",",0,01,","0",",,0,31,+","0",",,0,31,+","22.1",",,0,08,","31.7",",0,17,","152.5","1,,,0","5387.7","0","229.3",",0","5.79",",,,0","18.10",",,,0","77.3",",,,0","0",",,,0","11.11",",0","17.11",",,,0","5.10",",,,0","7130",",,,0"
"USC00321362","1970-06","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","80.8","0","75.5",",0","9",",0","7",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","25",",0","6",",0","","","19700619","+,,0","19700630","+,,0","19700630","+,,0","19700615",",,0","19700609","+,,0","6.7",",0,19,+","0",",,0,30,+","0",",,0,30,+","29.2",",,0,15,","35.6",",0,09,+","215.7",",,,0","5416.8","0","29.1",",0","14.40",",,,0","28.80",",,,0","85.5",",,,0","0",",,,0","19.88",",0","26.80",",,,0","12.96",",,,0","4518",",,,0"
"USC00321362","1970-07","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","150.7","0","69.9",",0","8",",0","6",",0","2",",0","0",",0","0",",0","0",",0","0",",0","0",",0","31",",0","5",",0","","","19700720",",,0","19700731","+,,0","19700731","+,,0","19700729",",,0","19700709",",,0","5.0",",0,20,","0",",,0,31,+","0",",,0,31,+","39.6",",,0,29,","34.4",",0,09,","241.0",",,,0","10.6","0","10.6",",0","15.44",",,,0","31.02",",,,0","89.1",",,,0","0",",,,0","20.25",",0","28.15",",,,0","12.34",",,,0","3474",",,,0"
"USC00321362","1970-08","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","218.1","0","67.4",",0","4",",0","1",",0","0",",0","0",",0","0",",0","0",",0","0",",0","0",",0","30",",0","7",",0","","","19700831",",,0","19700831","+,,0","19700831","+,,0","19700829",",,0","19700826",",,0","2.2",",0,31,","0",",,0,31,+","0",",,0,31,+","10.9",",,0,29,","35.6",",0,26,","222.9",",,,0","36.9","0","26.3",",0","13.64",",,,0","29.42",",,,0","13.5",",,,0","0",",,,0","19.66",",0","28.76",",,,0","10.55",",,,0","3678",",,,0"
"USC00321362","1970-09","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","239.5","0","21.4",",0","3",",0","2",",0","1",",0","0",",0","0",",0","0",",0","4",",0","0",",0","19",",0","4",",0","","","19700913",",,0","19700930","+,,0","19700930","+,,0","19700907",",,0","19700905",",,0","-5.6",",0,13,","0",",,0,30,+","0",",,0,30,+","43.7",",,0,07,","35.6",",0,05,","139.2",",,,0","187.9","0","151.0",",0","8.44",",,,0","22.26",",,,0","49.0",",,,0","0",",,,0","14.01",",0","22.60",",,,0","5.42",",,,0","4448",",,,0"
"USC00321362","1970-10","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","240.6","0","1.1",",0","8",",0","3",",0","0",",0","0","4,0","0","4,0","0",",0","23",",0","0",",0","4",",0","0",",0","","","19701009",",,0","19701031","+,4,0","19701031","+,4,0","19701013",",,0","19701005",",,0","-6.7",",0,09,","0","4,,0,31,+","0","4,,0,31,+","5.8",",,0,13,","31.1",",0,05,","97.7",",,,0","562.1","0","374.2",",0","3.73",",,,0","12.06",",,,0","19.1",",,,0","0","4,,,0","6.30",",0","13.28",",,,0","-0.68",",,,0","5264",",,,0"
"USC00321362","1970-11","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","240.6","0","0.0",",0","6",",0","5",",0","0",",0","0",",0","3",",0","4",",0","30",",0","12",",0","0",",0","0",",0","","","19701123",",,0","19701130","+,,0","19701128","+,,0","19701128","+,,0","19701105",",,0","-22.2",",0,23,","0",",,0,30,+","51",",,0,28,+","5.1",",,0,28,+","12.8",",0,05,","","","1236.0","0","673.9",",0","","","","","23.4",",,,0","140",",,,0","-4.13",",0","0.54",",,,0","-8.80",",,,0","",""
"USC00321362","1970-12","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","240.6","0","0.0",",0","5",",0","2",",0","0",",0","","","3",",0","19",",0","31",",0","28",",0","0",",0","0",",0","","","19701220",",,0","","","19701217",",,0","19701217","+,,0","19701207",",,0","-30.6",",0,20,","","","38",",,0,17,","2.5",",,0,17,+","3.9",",0,07,","","","2207.7","0","971.7",",0","","","","","7.6",",,,0","114",",,,0","-13.01",",0","-6.53",",,,0","-19.50",",,,0","",""
"USC00321362","1971-01","47.5088","-99.1211","475.5","CARRINGTON 4 N, ND US","0.0","0","0.0","1,0","6",",0","4",",0","0",",0","","","5",",0","25","1,0","30","1,0","29","1,0","0","1,0","0","1,0","","","19710111",",1,0","","","19710129",",,0","19710129",",,0","19710120",",1,0","-33.3","1,0,11,","","","76",",,0,29,","6.1",",,0,29,","1.1","1,0,20,","","","3320.2","0","1112.5","1,0","","","","","19.6",",,,0","269",",,,0","-18.75","1,0","-13.46","1,,,0","-24.04","1,,,0","",""
