"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00364363","1961-08","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","11",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19610831","+,,0","19610831","+,,0","19610826",",,0","","","","","0",",,0,31,+","0",",,0,31,+","69.6",",,0,26,","","","","","115.7",",,,0","0",",,,0","","","","","",""
"USC00364363","1961-09","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","9",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19610930","+,,0","19610930","+,,0","19610915",",,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5",",,0,15,","","","","","39.7",",,,0","0",",,,0","","","","","",""
"USC00364363","1961-10","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19611031","+,,0","19611031","+,,0","19611004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.5",",,0,04,","","","","","39.8",",,,0","0",",,,0","","","","","",""
"USC00364363","1961-11","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","14",",0","6",",0","0",",0","1",",0","0","2,0","","","","","","","","","","","","","19611120",",,0","19611118",",2,0","19611124",",,0","","","","","25",",,0,20,","0","2,T,0,18,","22.9",",,0,24,","","","","","80.6",",,,0","0","2,T,,0","","","","","",""
"USC00364363","1962-01","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","10",",0","7",",0","0",",0","4",",0","2",",0","","","","","","","","","","","","","19620120",",,0","19620120",",,0","19620107",",,0","","","","","102",",,0,20,","89",",,0,20,","20.6",",,0,07,","","","","","73.2",",,,0","135",",,,0","","","","","",""
"USC00364363","1962-02","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","18",",0","8",",0","1",",0","21",",0","8",",0","","","","","","","","","","","","","19620217","+,,0","19620210",",,0","19620224",",,0","","","","","102",",,0,17,+","102",",,0,10,","37.1",",,0,24,","","","","","95.5",",,,0","440",",,,0","","","","","",""
"USC00364363","1962-03","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","10",",0","7",",0","1",",0","8",",0","3",",0","","","","","","","","","","","","","19620307",",,0","19620307",",,0","19620307",",,0","","","","","330",",,0,07,","241",",,0,07,","31.8",",,0,07,","","","","","92.3",",,,0","381",",,,0","","","","","",""
"USC00364363","1962-04","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","12",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19620415",",,0","19620415",",,0","19620401",",,0","","","","","0",",T,0,15,","0",",T,0,15,","33.8",",,0,01,","","","","","105.4",",,,0","0",",T,,0","","","","","",""
"USC00364363","1962-05","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620531","+,,0","19620531","+,,0","19620502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.0",",,0,02,","","","","","61.3",",,,0","0",",,,0","","","","","",""
"USC00364363","1962-06","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620630","+,,0","19620630","+,,0","19620627",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.3",",,0,27,","","","","","63.6",",,,0","0",",,,0","","","","","",""
"USC00364363","1962-07","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620731","+,,0","19620731","+,,0","19620719",",,0","","","","","0",",,0,31,+","0",",,0,31,+","21.3",",,0,19,","","","","","59.2",",,,0","0",",,,0","","","","","",""
"USC00364363","1962-08","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","9",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19620831","+,,0","19620831","+,,0","19620821",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.5",",,0,21,","","","","","44.8",",,,0","0",",,,0","","","","","",""
"USC00364363","1962-09","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19620930","+,,0","19620930","+,,0","19620928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","40.6",",,0,28,","","","","","96.2",",,,0","0",",,,0","","","","","",""
"USC00364363","1962-10","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","11",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19621026",",,0","19621026",",,0","19621005",",,0","","","","","0",",T,0,26,","13",",,0,26,","74.2",",,0,05,","","","","","102.8",",,,0","13",",,,0","","","","","",""
"USC00364363","1962-11","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","11",",0","3",",0","1",",0","1",",0","1",",0","","","","","","","","","","","","","19621104",",,0","19621104",",,0","19621110",",,0","","","","","25",",,0,04,","25",",,0,04,","42.2",",,0,10,","","","","","75.7",",,,0","45",",,,0","","","","","",""
"USC00364363","1962-12","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","10",",0","5",",0","1",",0","25",",0","6",",0","","","","","","","","","","","","","19621231","+,,0","19621207",",,0","19621207",",,0","","","","","178",",,0,31,+","127",",,0,07,","41.1",",,0,07,","","","","","74.7",",,,0","381",",,,0","","","","","",""
"USC00364363","1963-01","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","8",",0","5",",0","0",",0","20",",0","3",",0","","","","","","","","","","","","","19630131","+,,0","19630127",",,0","19630127",",,0","","","","","203",",,0,31,+","152",",,0,27,","15.0",",,0,27,","","","","","49.9",",,,0","279",",,,0","","","","","",""
"USC00364363","1963-02","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","11",",0","4",",0","0",",0","26","2,0","6","1,0","","","","","","","","","","","","","19630220","+,2,0","19630220",",1,0","19630220",",,0","","","","","203","2,,0,20,+","178","1,,0,20,","7.6",",,0,20,","","","","","30.3",",,,0","463","1,,,0","","","","","",""
"USC00364363","1963-03","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","13",",0","8",",0","0",",0","13","2,0","2","1,0","","","","","","","","","","","","","19630302",",2,0","19630302",",1,0","19630302",",,0","","","","","279","2,,0,02,","152","1,,0,02,","15.2",",,0,02,","","","","","56.5",",,,0","203","1,,,0","","","","","",""
"USC00364363","1963-04","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19630430","+,,0","19630430","+,,0","19630420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","10.9",",,0,20,","","","","","28.2",",,,0","0",",,,0","","","","","",""
"USC00364363","1963-05","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19630531","+,,0","19630531","+,,0","19630518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.8",",,0,18,","","","","","108.1",",,,0","0",",,,0","","","","","",""
"USC00364363","1963-06","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19630630","+,,0","19630630","+,,0","19630615",",,0","","","","","0",",,0,30,+","0",",,0,30,+","30.5",",,0,15,","","","","","63.4",",,,0","0",",,,0","","","","","",""
"USC00364363","1963-07","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19630731","+,,0","19630731","+,,0","19630718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.7",",,0,18,","","","","","63.1",",,,0","0",",,,0","","","","","",""
"USC00364363","1963-08","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","12",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19630831","+,,0","19630831","+,,0","19630818",",,0","","","","","0",",,0,31,+","0",",,0,31,+","29.0",",,0,18,","","","","","66.6",",,,0","0",",,,0","","","","","",""
"USC00364363","1963-09","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","7",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19630930","+,,0","19630930","+,,0","19630904",",,0","","","","","0",",,0,30,+","0",",,0,30,+","47.5",",,0,04,","","","","","100.4",",,,0","0",",,,0","","","","","",""
"USC00364363","1963-10","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19631031","+,,0","19631031","+,,0","19631004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","0.8",",,0,04,","","","","","0.8",",,,0","0",",,,0","","","","","",""
"USC00364363","1963-11","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","12",",0","6",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19631130","+,,0","19631130","+,,0","19631130",",,0","","","","","0",",,0,30,+","0",",,0,30,+","46.5",",,0,30,","","","","","141.1",",,,0","0",",,,0","","","","","",""
"USC00364363","1963-12","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","11",",0","4",",0","0",",0","19",",","","","","","","","","","","","","","","","19631225","+,,0","","","19631209",",,0","","","","","178",",,0,25,+","","","17.8",",,0,09,","","","","","41.7",",,,0","","","","","","","",""
"USC00364363","1964-01","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","11",",0","8",",0","1",",0","24",",0","3",",0","","","","","","","","","","","","","19640114",",,0","19640114","+,,0","19640114",",,0","","","","","660",",,0,14,","330",",,0,14,+","25.4",",,0,14,","","","","","99.9",",,,0","788",",,,0","","","","","",""
"USC00364363","1964-02","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","8",",0","7",",0","0",",0","15",",0","6",",0","","","","","","","","","","","","","19640220",",,0","19640220","+,,0","19640207",",,0","","","","","229",",,0,20,","114",",,0,20,+","16.0",",,0,07,","","","","","51.9",",,,0","387",",,,0","","","","","",""
"USC00364363","1964-03","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","8",",0","6",",0","1",",0","2",",","","","","","","","","","","","","","","","19640301",",,0","","","19640310",",,0","","","","","76",",,0,01,","","","44.5",",,0,10,","","","","","79.5",",,,0","","","","","","","",""
"USC00364363","1964-04","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","13",",0","11",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19640430","+,,0","19640401",",,0","19640430",",,0","","","","","0",",,0,30,+","0",",T,0,01,","28.2",",,0,30,","","","","","134.4",",,,0","0",",T,,0","","","","","",""
"USC00364363","1964-05","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","7",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640531","+,,0","19640531","+,,0","19640514",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.9",",,0,14,","","","","","30.8",",,,0","0",",,,0","","","","","",""
"USC00364363","1964-06","41.2","-77.25","167.9","JERSEY SHORE, PA US","","","10",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19640630","+,,0","19640630","+,,0","19640608",",,0","","","","","0",",,0,30,+","0",",,0,30,+","15.2",",,0,08,","","","","","66.0",",,,0","0",",,,0","","","","","",""
