"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00092814","2019-11","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","3.7","4,W","","","27.6","4,W","9","4,W","3","4,W","1","4,W","0","4,W","0","4,W","0","4,W","19","4,W","0","4,W","13","","1","","20191126",",4,W","2","","20191115",",4,W","20191112","+,4,W","6.7","4,W,26,","27.2","4,,W,15,","27.8","4,W,12,+","","","50.1","4,W","49.4","4,,,W","17.47","4,W","22.27","4,,,W","12.67","4,,,W","20","4,W","10","4,W","12.5","4,W","15.7","4,W"
"USW00092814","2019-12","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","4.0",",W","","","27.2",",W","11",",W","8",",W","1",",W","0",",W","0",",W","0",",W","18",",W","0",",W","19","","3","","20191203",",,W","3","","20191222",",,W","20191210",",,W","1.7",",W,03,","49.3",",,W,22,","28.9",",W,10,","","","72.3",",W","125.9",",,,W","16.88",",W","21.66",",,,W","12.09",",,,W","320",",W","290",",W","13.4",",W","17.0",",W"
"USW00092814","2020-01","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","3.9",",W","31.4","W","31.4",",W","5",",W","3",",W","0",",W","0",",W","0",",W","0",",W","16",",W","0",",W","16","","2","","20200122",",,W","1","","20200119",",,W","20200103",",,W","1.1",",W,22,","16.3",",,W,19,","28.3",",W,03,","","","115.5",",W","29.5",",,,W","15.62",",W","20.36",",,,W","10.88",",,,W","20",",W","150",",W","12.5",",W","15.7",",W"
"USW00092814","2020-02","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","4.1",",W","58.5","W","27.1",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","15","","1","","20200228",",,W","1","","20200216",",,W","20200213",",,W","3.3",",W,28,","10.4",",,W,16,","30.6",",W,13,","","","93.0",",W","40.8",",,,W","16.06",",W","20.92",",,,W","11.20",",,,W","200",",W","190",",W","14.8",",W","20.1",",W"
"USW00092814","2020-03","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","3.6",",W","165.9","W","107.4",",W","3",",W","2",",W","0",",W","0",",W","0",",W","0",",W","28",",W","0",",W","10","","1","","20200301",",,W","1","","20200331",",,W","20200325",",,W","2.8",",W,01,","9.1",",,W,31,","31.1",",W,25,","","","24.1",",W","13.6",",,,W","21.02",",W","26.10",",,,W","15.94",",,,W","230",",W","250",",W","12.5",",W","17.4",",W"
"USW00092814","2020-04","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","3.9","2,W","273.0","W","107.1","1,W","10","1,W","8","1,W","1","1,W","0","1,W","0","1,W","0","1,W","27","1,W","3","1,W","15","","","","20200403","+,1,W","8","","20200415",",1,W","20200409",",1,W","10.0","1,W,03,+","38.1","1,,W,15,","33.3","1,W,09,","","","9.1","1,W","104.8","1,,,W","21.71","1,W","26.47","1,,,W","16.95","1,,,W","160","1,W","190","1,W","13.9","1,W","21.9","1,W"
"USW00092814","2020-05","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","4.1","2,W","428.6","W","155.6","2,W","10",",W","5",",W","1",",W","0","2,W","0","2,W","0","2,W","29","2,W","5","2,W","12","","1","","20200508",",2,W","4","","20200528",",,W","20200522","+,2,W","10.6","2,W,08,","40.9",",,W,28,","33.3","2,W,22,+","","","1.7","2,W","75.8",",,,W","23.64","2,W","28.18","2,,,W","19.10","2,,,W","140",",W","200",",W","10.3",",W","13.0",",W"
"USW00092814","2020-06","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","","","640.9","W","212.3","4,W","16","4,W","11","4,W","1","4,W","0","4,W","0","4,W","0","4,W","26","4,W","9","4,W","16","","2","","20200617",",4,W","13","","20200627",",4,W","20200630","+,4,W","18.3","4,W,17,","29.2","4,,W,27,","35.0","4,W,30,+","","","0.0","4,W","123.3","4,,,W","26.50","4,W","30.32","4,,,W","22.67","4,,,W","260","4,W","260","4,W","19.2","4,W","24.1","4,W"
"USW00092814","2020-07","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","3.3",",W","946.2","W","305.3",",W","16",",W","10",",W","1",",W","0",",W","0",",W","0",",W","31",",W","16",",W","16","","1","","20200702",",,W","17","","20200706",",,W","20200712",",,W","22.8",",W,02,","26.4",",,W,06,","35.0",",W,12,","0.0","W","0.0",",W","106.0",",,,W","28.18",",W","32.30",",,,W","24.06",",,,W","240",",W","240",",W","12.5",",W","18.3",",W"
"USW00092814","2020-08","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","3.2","1,W","1243.3","W","297.1",",W","18",",W","13",",W","1",",W","0",",W","0",",W","0",",W","31",",W","14",",W","16","","","","20200819","+,,W","15","","20200818",",,W","20200816",",,W","21.7",",W,19,+","28.2",",,W,18,","33.9",",W,16,","0.0","W","0.0",",W","129.8",",,,W","27.92",",W","31.66",",,,W","24.17",",,,W","100",",W","100",",W","18.3",",W","23.3",",W"
"USW00092814","2020-09","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","4.2","2,W","1483.6","W","240.3","2,W","18","2,W","13","2,W","3","2,W","0","2,W","0","2,W","0","2,W","28","2,W","3","2,W","18","","","","20200930",",2,W","9","","20200927",",2,W","20200905",",2,W","15.0","2,W,30,","83.1","2,,W,27,","33.3","2,W,05,","0.0","W","0.0","2,W","254.2","2,,,W","26.91","2,W","30.23","2,,,W","23.60","2,,,W","50","2,W","40","2,W","15.7","2,W","17.4","2,W"
"USW00092814","2020-10","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","4.0","2,W","1668.6","W","185.0","2,W","13","2,W","7","2,W","0","2,W","0","2,W","0","2,W","0","2,W","29","2,W","0","2,W","15","","3","","20201030",",2,W","2","","20201006",",2,W","20201029",",2,W","14.4","2,W,30,","22.6","2,,W,06,","31.7","2,W,29,","0.0","W","0.0","2,W","81.2","2,,,W","24.71","2,W","27.95","2,,,W","21.47","2,,,W","120","2,W","110","2,W","11.2","2,W","13.4","2,W"
"USW00092814","2020-11","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","4.5",",W","1775.4","W","106.8",",W","20",",W","7",",W","1",",W","0",",W","0",",W","0",",W","28",",W","0",",W","19","","4","","20201103",",,W","1","","20201122",",,W","20201115",",,W","10.0",",W,03,","27.4",",,W,22,","28.3",",W,15,","12.7","W","12.7",",W","75.4",",,,W","21.47",",W","24.83",",,,W","18.11",",,,W","150",",W","160",",W","14.3",",W","17.9",",W"
"USW00092814","2020-12","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","2.9",",W","1781.8","W","6.4",",W","13",",W","4",",W","0",",W","0",",W","2",",W","0",",W","9",",W","0",",W","11","","4","","20201226",",,W","1","","20201216",",,W","20201224","+,,W","-1.0",",W,26,","20.6",",,W,16,","26.1",",W,24,+","178.1","W","165.4",",W","41.4",",,,W","13.20",",W","18.66",",,,W","7.75",",,,W","160",",W","180",",W","11.6",",W","16.5",",W"
"USW00092814","2021-01","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","3.2","5,W","13.4","W","13.4","3,W","6","3,W","1","3,W","0","3,W","0","3,W","0","3,W","0","3,W","11","3,W","0","3,W","9","","1","","20210117",",3,W","","","20210127",",3,W","20210125",",3,W","0.6","3,W,17,","4.6","3,,W,27,","26.7","3,W,25,","303.5","W","125.4","3,W","11.2","3,,,W","14.33","3,W","19.41","3,,,W","9.25","3,,,W","190","3,W","250","3,W","11.6","3,W","15.7","3,W"
"USW00092814","2021-02","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","3.6","4,W","25.9","W","12.5","2,W","12","2,W","9","2,W","2","2,W","0","2,W","0","2,W","0","2,W","14","2,W","0","2,W","15","","6","","20210203",",2,W","7","","20210214",",2,W","20210218",",2,W","2.2","2,W,03,","27.9","2,,W,14,","30.6","2,W,18,","376.2","W","72.7","2,W","153.4","2,,,W","16.02","2,W","20.77","2,,,W","11.27","2,,,W","280","2,W","240","2,W","11.6","2,W","20.1","2,W"
"USW00092814","2021-03","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","4.4",",W","81.3","W","55.4",",W","10",",W","5",",W","0",",W","0",",W","0",",W","0",",W","18",",W","0",",W","16","","2","","20210309","+,,W","2","","20210303",",,W","20210328",",,W","8.3",",W,09,+","11.2",",,W,03,","30.6",",W,28,","427.3","W","51.1",",W","43.2",",,,W","18.47",",W","22.78",",,,W","14.17",",,,W","350",",W","10",",W","13.0",",W","17.4",",W"
"USW00092814","2021-04","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","3.6","2,W","152.3","W","71.0","2,W","8","2,W","6","2,W","0","2,W","0","2,W","0","2,W","0","2,W","24","2,W","0","2,W","10","","","","20210402",",2,W","6","","20210418",",2,W","20210430","+,2,W","7.8","2,W,02,","24.9","2,,W,18,","31.1","2,W,30,+","449.0","W","21.7","2,W","87.7","2,,,W","20.09","2,W","24.74","2,,,W","15.45","2,,,W","320","2,W","330","2,W","13.0","2,W","16.5","2,W"
"USW00092814","2021-05","29.95917","-81.33972","3.0","ST AUGUSTINE AIRPORT, FL US","4.3",",W","319.1","W","166.8",",W","7",",W","3",",W","0",",W","0",",W","0",",W","0",",W","31",",W","5",",W","6","","","","20210508",",,W","5","","20210512",",,W","20210505",",,W","13.3",",W,08,","6.4",",,W,12,","34.4",",W,05,","449.0","W","0.0",",W","18.1",",,,W","23.71",",W","28.15",",,,W","19.28",",,,W","300",",W","290",",W","12.5",",W","15.7",",W"
