"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1NMLU0009","2005-09","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","6","1,N","3","1,N","0","1,N","0","1,N","20050930","+,1,N","20050907",",1,N","0","1,,N,30,+","12.7","1,,N,07,","30.3","1,,,N","0","1,,,N"
"US1NMLU0009","2005-10","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","4","1,N","2","1,N","0","1,N","0","1,N","20051031","+,1,N","20051015",",1,N","0","1,,N,31,+","17.5","1,,N,15,","27.2","1,,,N","0","1,,,N"
"US1NMLU0009","2005-11","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","0","1,N","0","1,N","0","1,N","0","1,N","20051130","+,1,N","20051130","+,1,N","0","1,,N,30,+","0.0","1,,N,30,+","0.0","1,,,N","0","1,,,N"
"US1NMLU0009","2005-12","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","0",",N","0",",N","0",",N","0",",N","20051231","+,,N","20051216","+,,N","0",",,N,31,+","0.0",",T,N,16,+","0.0",",T,,N","0",",,,N"
"US1NMLU0009","2006-01","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","1",",N","1",",N","0",",N","0",",N","20060131","+,,N","20060125",",,N","0",",,N,31,+","9.1",",,N,25,","9.1",",,,N","0",",,,N"
"US1NMLU0009","2006-02","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","3",",N","1",",N","0",",N","0",",N","20060228","+,,N","20060225",",,N","0",",,N,28,+","3.0",",,N,25,","5.3",",,,N","0",",,,N"
"US1NMLU0009","2006-04","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","0","1,N","0","1,N","0","1,N","0","1,N","20060430","+,1,N","20060411","+,1,N","0","1,,N,30,+","0.0","1,T,N,11,+","0.0","1,T,,N","0","1,,,N"
"US1NMLU0009","2006-05","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","1","1,N","0","1,N","0","1,N","0","1,N","20060531","+,1,N","20060516",",1,N","0","1,,N,31,+","2.0","1,,N,16,","2.0","1,,,N","0","1,,,N"
"US1NMLU0009","2006-06","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","6",",N","2",",N","0",",N","0",",N","20060630","+,,N","20060610",",,N","0",",,N,30,+","4.6",",,N,10,","12.3",",,,N","0",",,,N"
"US1NMLU0009","2006-07","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","10","1,N","6","1,N","0","1,N","0","1,N","20060731","+,1,N","20060709",",1,N","0","1,,N,31,+","16.8","1,,N,09,","54.8","1,,,N","0","1,,,N"
"US1NMLU0009","2006-08","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","13",",N","8",",N","0",",N","0",",N","20060831","+,,N","20060816",",,N","0",",,N,31,+","23.6",",,N,16,","80.1",",,,N","0",",,,N"
"US1NMLU0009","2006-09","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","8","1,N","7","1,N","1","1,N","0","1,N","20060930","+,1,N","20060913",",1,N","0","1,,N,30,+","25.4","1,,N,13,","103.3","1,,,N","0","1,,,N"
"US1NMLU0009","2006-10","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","10",",N","6",",N","0",",N","0",",N","20061031","+,,N","20061024",",,N","0",",,N,31,+","6.4",",,N,24,","35.8",",,,N","0",",,,N"
"US1NMLU0009","2006-11","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","1","2,N","1","2,N","0","2,N","0","2,N","20061130","+,2,N","20061128",",2,N","0","2,,N,30,+","2.5","2,,N,28,","2.5","2,,,N","0","2,,,N"
"US1NMLU0009","2006-12","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","3","2,N","0","2,N","0","2,N","0","2,N","20061231","+,2,N","20061220",",2,N","0","2,,N,31,+","1.8","2,,N,20,","2.4","2,,,N","0","2,,,N"
"US1NMLU0009","2007-01","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","10","3,N","3","3,N","0","3,N","0","2,N","20070131","+,2,N","20070119",",3,N","0","2,,N,31,+","7.6","3,,N,19,","24.0","3,,,N","0","2,,,N"
"US1NMLU0009","2007-02","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","6",",N","0",",N","0",",N","0",",N","20070228","+,,N","20070212",",,N","0",",,N,28,+","1.0",",,N,12,","3.4",",,,N","0",",,,N"
"US1NMLU0009","2007-03","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","2","1,N","0","1,N","0","1,N","0","1,N","20070331","+,1,N","20070322",",1,N","0","1,,N,31,+","0.5","1,,N,22,","0.8","1,,,N","0","1,,,N"
"US1NMLU0009","2007-04","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","4","1,N","1","1,N","0","1,N","0","1,N","20070430","+,1,N","20070429",",1,N","0","1,,N,30,+","19.3","1,,N,29,","21.6","1,,,N","0","1,,,N"
"US1NMLU0009","2007-05","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","5","1,N","3","1,N","0","1,N","0","1,N","20070531","+,1,N","20070526","+,1,N","0","1,,N,31,+","9.1","1,,N,26,+","24.1","1,,,N","0","1,,,N"
"US1NMLU0009","2007-06","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","3","1,N","0","1,N","0","1,N","0","1,N","20070630","+,1,N","20070611",",1,N","0","1,,N,30,+","2.0","1,,N,11,","4.8","1,,,N","0","1,,,N"
"US1NMLU0009","2007-07","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","6","1,N","3","1,N","0","1,N","0","1,N","20070731","+,1,N","20070721",",1,N","0","1,,N,31,+","15.2","1,,N,21,","34.2","1,,,N","0","1,,,N"
"US1NMLU0009","2007-08","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","9","2,N","4","2,N","0","2,N","0","2,N","20070831","+,2,N","20070807",",2,N","0","2,,N,31,+","22.1","2,,N,07,","41.4","2,,,N","0","2,,,N"
"US1NMLU0009","2007-09","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","9","1,N","3","1,N","0","1,N","0","1,N","20070930","+,1,N","20070921",",1,N","0","1,,N,30,+","15.0","1,,N,21,","36.7","1,,,N","0","1,,,N"
"US1NMLU0009","2007-10","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","2",",N","1",",N","0",",N","0",",N","20071031","+,,N","20071011",",,N","0",",,N,31,+","3.0",",,N,11,","3.5",",,,N","0",",,,N"
"US1NMLU0009","2007-11","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","4","1,N","1","1,N","0","1,N","0","1,N","20071130","+,1,N","20071124",",1,N","0","1,,N,30,+","4.1","1,,N,24,","5.2","1,,,N","0","1,,,N"
"US1NMLU0009","2007-12","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","6",",N","3",",N","0",",N","0",",N","20071231","+,,N","20071211",",,N","0",",,N,31,+","6.9",",,N,11,","17.8",",,,N","0",",,,N"
"US1NMLU0009","2008-01","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","3","1,N","0","1,N","0","1,N","0","1,N","20080131","+,1,N","20080129",",1,N","0","1,,N,31,+","0.8","1,,N,29,","1.6","1,,,N","0","1,,,N"
"US1NMLU0009","2008-02","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","2",",N","0",",N","0",",N","0",",N","20080229","+,,N","20080216",",,N","0",",,N,29,+","0.8",",,N,16,","1.1",",,,N","0",",,,N"
"US1NMLU0009","2008-03","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","0",",N","0",",N","0",",N","0",",N","20080331","+,,N","20080310",",,N","0",",,N,31,+","0.0",",T,N,10,","0.0",",T,,N","0",",,,N"
"US1NMLU0009","2008-04","32.1928","-107.8128","1321.9","DEMING 6.0 SW, NM US","0",",N","0",",N","0",",N","0",",N","20080430","+,,N","20080430","+,,N","0",",,N,30,+","0.0",",,N,30,+","0.0",",,,N","0",",,,N"
