"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00337303","1974-03","41.05","-82.35","338.3","RUGGLES 2 NE, OH US","18",",6","10",",6","1",",6","4",",6","2",",6","","","19740325","+,,6","19740324",",,6","","","19740310",",,6","102",",,6,25,+","102",",,6,24,","29.7",",,6,10,","108.6",",,,6","127",",,,6"
"USC00337303","1975-05","41.05","-82.35","338.3","RUGGLES 2 NE, OH US","12",",6","8",",6","0",",6","","","","","","","","","","","","","19750506",",,6","","","","","19.8",",,6,06,","81.9",",,,6","",""
"USC00337303","1976-03","41.05","-82.35","338.3","RUGGLES 2 NE, OH US","14","1,6","7","1,6","1","1,6","2",",6","1",",6","","","19760316",",,6","19760316",",,6","","","19760304",",1,6","76",",,6,16,","102",",,6,16,","29.5","1,,6,04,","95.1","1,,,6","112",",,,6"
"USC00337303","1976-04","41.05","-82.35","338.3","RUGGLES 2 NE, OH US","10",",6","6",",6","0",",6","0",",6","0",",6","","","19760426","+,,6","19760402",",,6","","","19760422",",,6","0",",T,6,26,+","13",",,6,02,","7.6",",,6,22,","40.4",",,,6","13",",,,6"
"USC00337303","1976-05","41.05","-82.35","338.3","RUGGLES 2 NE, OH US","12",",6","8",",6","0",",6","","","","","","","","","","","","","19760507",",,6","","","","","9.7",",,6,07,","47.4",",,,6","",""
"USC00337303","1976-06","41.05","-82.35","338.3","RUGGLES 2 NE, OH US","12",",6","8",",6","2",",6","","","","","","","","","","","","","19760619",",,6","","","","","29.5",",,6,19,","104.1",",,,6","",""
"USC00337303","1976-08","41.05","-82.35","338.3","RUGGLES 2 NE, OH US","14",",6","6",",6","1",",6","","","","","","","","","","","","","19760828",",,6","","","","","30.5",",,6,28,","96.4",",,,6","",""
"USC00337303","1976-09","41.05","-82.35","338.3","RUGGLES 2 NE, OH US","11",",6","4",",6","2",",6","","","","","","","","","","","","","19760927",",,6","","","","","40.1",",,6,27,","120.5",",,,6","",""
"USC00337303","1976-10","41.05","-82.35","338.3","RUGGLES 2 NE, OH US","9",",6","8",",6","0",",6","","","","","","","","","","","","","19761010",",,6","","","","","20.6",",,6,10,","68.3",",,,6","",""
"USC00337303","1976-12","41.05","-82.35","338.3","RUGGLES 2 NE, OH US","11",",6","4",",6","0",",6","15",",6","3",",6","","","19761231",",,6","19761231","+,,6","","","19761207",",,6","76",",,6,31,","38",",,6,31,+","8.4",",,6,07,","20.3",",,,6","153",",,,6"
"USC00337303","1977-07","41.05","-82.35","338.3","RUGGLES 2 NE, OH US","10",",6","7",",6","2",",6","","","","","","","","","","","","","19770705",",,6","","","","","47.0",",,6,05,","166.8",",,,6","",""
