"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1ILCK0325","2020-05","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","16",",N","9",",N","3",",N","20200515",",,N","70.9",",,N,15,","237.0",",,,N"
"US1ILCK0325","2020-06","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","11",",N","6",",N","1",",N","20200627",",,N","41.7",",,N,27,","100.2",",,,N"
"US1ILCK0325","2020-07","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","11",",N","6",",N","2",",N","20200730",",,N","41.9",",,N,30,","122.3",",,,N"
"US1ILCK0325","2020-08","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","7",",N","6",",N","0",",N","20200810",",,N","10.4",",,N,10,","40.7",",,,N"
"US1ILCK0325","2020-09","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","11",",N","9",",N","1",",N","20200908",",,N","28.7",",,N,08,","104.2",",,,N"
"US1ILCK0325","2020-10","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","15",",N","7",",N","1",",N","20201022",",,N","56.6",",,N,22,","113.0",",,,N"
"US1ILCK0325","2020-11","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","6","2,N","3","2,N","0","2,N","20201111",",2,N","16.0","2,,N,11,","33.0","2,,,N"
"US1ILCK0325","2020-12","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","5",",N","4",",N","1",",N","20201212",",,N","34.8",",,N,12,","60.0",",,,N"
"US1ILCK0325","2021-01","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","12",",N","6",",N","0",",N","20210102",",,N","13.0",",,N,02,","52.6",",,,N"
"US1ILCK0325","2021-02","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","13",",N","4",",N","0",",N","20210222",",,N","5.6",",,N,22,","30.2",",,,N"
"US1ILCK0325","2021-03","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","7",",N","4",",N","0",",N","20210318",",,N","8.6",",,N,18,","25.7",",,,N"
"US1ILCK0325","2021-04","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","8",",N","3",",N","0",",N","20210409",",,N","10.2",",,N,09,","24.0",",,,N"
"US1ILCK0325","2021-05","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","12",",N","5",",N","0",",N","20210526",",,N","10.7",",,N,26,","39.3",",,,N"
"US1ILCK0325","2021-06","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","9",",N","8",",N","3",",N","20210621",",,N","65.0",",,N,21,","212.3",",,,N"
"US1ILCK0325","2021-07","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","11",",N","9",",N","1",",N","20210725",",,N","42.4",",,N,25,","116.5",",,,N"
"US1ILCK0325","2021-08","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","10",",N","9",",N","0",",N","20210810",",,N","25.1",",,N,10,","102.7",",,,N"
"US1ILCK0325","2021-09","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","8",",N","5",",N","0",",N","20210922",",,N","11.7",",,N,22,","39.9",",,,N"
"US1ILCK0325","2021-10","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","16",",N","9",",N","1",",N","20211025",",,N","67.3",",,N,25,","180.7",",,,N"
"US1ILCK0325","2021-11","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","7",",N","3",",N","0",",N","20211112",",,N","10.7",",,N,12,","20.7",",,,N"
"US1ILCK0325","2021-12","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","9","1,N","4","1,N","0","1,N","20211227",",1,N","24.4","1,,N,27,","69.0","1,,,N"
"US1ILCK0325","2022-01","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","8","2,N","2","2,N","0","2,N","20220102",",2,N","15.5","2,,N,02,","27.3","2,,,N"
"US1ILCK0325","2022-02","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","10",",N","8",",N","0",",N","20220217",",,N","21.1",",,N,17,","62.1",",,,N"
"US1ILCK0325","2022-03","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","10",",N","7",",N","1",",N","20220331",",,N","33.8",",,N,31,","88.0",",,,N"
"US1ILCK0325","2022-04","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","17",",N","9",",N","1",",N","20220423",",,N","29.5",",,N,23,","117.1",",,,N"
"US1ILCK0325","2022-05","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","14",",N","11",",N","1",",N","20220501",",,N","38.9",",,N,01,","140.0",",,,N"
"US1ILCK0325","2022-06","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","9","1,N","5","1,N","1","1,N","20220614",",1,N","25.9","1,,N,14,","69.7","1,,,N"
"US1ILCK0325","2022-07","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","12",",N","7",",N","3",",N","20220705",",,N","56.6",",,N,05,","187.5",",,,N"
"US1ILCK0325","2022-08","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","10","1,N","9","1,N","0","1,N","20220820",",1,N","15.2","1,,N,20,","78.5","1,,,N"
"US1ILCK0325","2022-09","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","7",",N","4",",N","2",",N","20220919",",,N","48.0",",,N,19,","116.0",",,,N"
"US1ILCK0325","2022-10","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","7",",N","4",",N","0",",N","20221012",",,N","21.1",",,N,12,","62.8",",,,N"
"US1ILCK0325","2022-11","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","9",",N","4",",N","0",",N","20221105",",,N","10.2",",,N,05,","30.0",",,,N"
"US1ILCK0325","2022-12","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","8",",N","3",",N","1",",N","20221215",",,N","32.0",",,N,15,","60.1",",,,N"
"US1ILCK0325","2023-01","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","15",",N","8",",N","0",",N","20230103",",,N","21.8",",,N,03,","67.7",",,,N"
"US1ILCK0325","2023-02","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","8",",N","7",",N","1",",N","20230223",",,N","34.0",",,N,23,","109.7",",,,N"
"US1ILCK0325","2023-03","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","12",",N","7",",N","0",",N","20230325",",,N","21.8",",,N,25,","68.0",",,,N"
"US1ILCK0325","2023-04","42.050058","-87.923903","199.0","MOUNT PROSPECT 1.3 SSE, IL US","11","2,N","8","2,N","1","2,N","20230401",",2,N","38.4","2,,N,01,","90.8","2,,,N"
