"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"US1Perk4341","2021-07","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","2",",N","0",",N","0",",N","20210707","+,,N","0.3",",,N,07,+","0.6",",,,N"
"US1Perk4341","2021-08","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","5",",N","1",",N","1",",N","20210820",",,N","68.6",",,N,20,","72.5",",,,N"
"US1Perk4341","2021-09","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","3",",N","3",",N","0",",N","20210917",",,N","5.3",",,N,17,","15.5",",,,N"
"US1Perk4341","2021-10","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","2","1,N","2","1,N","0","1,N","20211013",",1,N","15.2","1,,N,13,","19.3","1,,,N"
"US1Perk4341","2021-11","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","1",",N","1",",N","0",",N","20211102",",,N","6.4",",,N,02,","6.4",",,,N"
"US1Perk4341","2021-12","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","0",",N","0",",N","0",",N","20211231","+,,N","0.0",",,N,31,+","0.0",",,,N"
"US1Perk4341","2022-01","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","3",",N","1",",N","0",",N","20220106",",,N","4.6",",,N,06,","7.1",",,,N"
"US1Perk4341","2022-02","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","1",",N","0",",N","0",",N","20220223",",,N","0.3",",,N,23,","0.3",",,,N"
"US1Perk4341","2022-03","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","5",",N","1",",N","0",",N","20220330",",,N","5.3",",,N,30,","8.5",",,,N"
"US1Perk4341","2022-04","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","2",",N","2",",N","0",",N","20220423",",,N","8.9",",,N,23,","17.5",",,,N"
"US1Perk4341","2022-05","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","7",",N","3",",N","1",",N","20220502",",,N","37.3",",,N,02,","50.3",",,,N"
"US1Perk4341","2022-06","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","6","1,N","6","1,N","0","1,N","20220604",",1,N","15.2","1,,N,04,","46.5","1,,,N"
"US1Perk4341","2022-07","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","8",",N","6",",N","0",",N","20220706",",,N","8.6",",,N,06,","29.7",",,,N"
"US1Perk4341","2022-08","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","3",",N","2",",N","0",",N","20220816",",,N","10.2",",,N,16,","14.0",",,,N"
"US1Perk4341","2022-09","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","7",",N","4",",N","0",",N","20220922",",,N","18.3",",,N,22,","31.8",",,,N"
"US1Perk4341","2022-10","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","0","4,N","0","4,N","0","4,N","20221031","+,4,N","0.0","4,,N,31,+","0.0","4,,,N"
"US1Perk4341","2022-11","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","1",",N","0",",N","0",",N","20221129",",,N","0.8",",,N,29,","0.8",",,,N"
"US1Perk4341","2022-12","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","2",",N","2",",N","0",",N","20221230",",,N","14.2",",,N,30,","25.6",",,,N"
"US1Perk4341","2023-01","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","5","1,N","3","1,N","1","1,N","20230118",",1,N","50.0","1,,N,18,","61.6","1,,,N"
"US1Perk4341","2023-02","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","2","5,N","2","5,N","0","5,N","20230223",",5,N","5.3","5,,N,23,","9.4","5,,,N"
"US1Perk4341","2023-03","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","5","3,N","3","3,N","0","3,N","20230325",",3,N","10.9","3,,N,25,","25.1","3,,,N"
"US1Perk4341","2023-04","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","5","3,N","0","3,N","0","3,N","20230420",",3,N","1.0","3,,N,20,","2.4","3,,,N"
"US1Perk4341","2023-05","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","10","1,N","6","1,N","2","1,N","20230513",",1,N","60.2","1,,N,13,","152.8","1,,,N"
"US1Perk4341","2023-06","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","11",",N","7",",N","0",",N","20230630",",,N","21.1",",,N,30,","104.6",",,,N"
"US1Perk4341","2023-07","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","7","1,N","5","1,N","0","1,N","20230721",",1,N","12.2","1,,N,21,","42.2","1,,,N"
"US1Perk4341","2023-08","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","6","1,N","4","1,N","0","1,N","20230804",",1,N","20.3","1,,N,04,","50.3","1,,,N"
"US1Perk4341","2023-09","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","4",",N","2",",N","0",",N","20230923",",,N","8.1",",,N,23,","16.3",",,,N"
"US1Perk4341","2023-10","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","6",",N","4",",N","0",",N","20231013",",,N","17.8",",,N,13,","34.0",",,,N"
"US1Perk4341","2023-11","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","4",",N","1",",N","0",",N","20231125",",,N","8.4",",,N,25,","12.3",",,,N"
"US1Perk4341","2023-12","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","5",",N","4",",N","1",",N","20231226",",,N","49.0",",,N,26,","61.0",",,,N"
"US1Perk4341","2024-03","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","5",",N","1",",N","0",",N","20240308",",,N","17.3",",,N,08,","21.2",",,,N"
"US1Perk4341","2024-04","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","7","1,N","3","1,N","1","1,N","20240427",",1,N","25.4","1,,N,27,","46.8","1,,,N"
"US1Perk4341","2024-05","40.7839","-101.7228",,"GRANT 6.39 SSE, NE US","5","3,N","3","3,N","0","3,N","20240521",",3,N","18.3","3,,N,21,","34.6","3,,,N"
