"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00045147","1943-07","34.5444","-119.7913","312.1","LOS PRIETOS RANGER STATION, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19430731","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00045147","1943-09","34.5444","-119.7913","312.1","LOS PRIETOS RANGER STATION, CA US","","","1",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19430925",",,6","","","","","","","","","2.5",",,6,25,","","","","","","","2.5",",,,6","","","","","","","",""
"USC00045147","1943-10","34.5444","-119.7913","312.1","LOS PRIETOS RANGER STATION, CA US","","","5",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19431027",",,6","","","","","","","","","6.9",",,6,27,","","","","","","","11.5",",,,6","","","","","","","",""
"USC00045147","1943-11","34.5444","-119.7913","312.1","LOS PRIETOS RANGER STATION, CA US","","","2",",6","1",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19431117",",,6","","","","","","","","","3.3",",,6,17,","","","","","","","3.6",",,,6","","","","","","","",""
"USC00045147","1943-12","34.5444","-119.7913","312.1","LOS PRIETOS RANGER STATION, CA US","","","12",",6","12",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19431211",",,6","","","","","","","","","61.7",",,6,11,","","","","","","","163.0",",,,6","","","","","","","",""
"USC00045147","1944-01","34.5444","-119.7913","312.1","LOS PRIETOS RANGER STATION, CA US","","","9",",6","5",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440130",",,6","","","","","","","","","24.9",",,6,30,","","","","","","","56.2",",,,6","","","","","","","",""
"USC00045147","1944-03","34.5444","-119.7913","312.1","LOS PRIETOS RANGER STATION, CA US","","","6",",6","2",",6","0",",6","","","","","","","","","","","","","","","1","","","","","","","","","","19440302",",,6","","","","","","","","","25.1",",,6,02,","","","","","","","49.4",",,,6","","","","","","","",""
"USC00045147","1944-04","34.5444","-119.7913","312.1","LOS PRIETOS RANGER STATION, CA US","","","1",",6","1",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440427",",,6","","","","","","","","","28.4",",,6,27,","","","","","","","28.4",",,,6","","","","","","","",""
"USC00045147","1944-05","34.5444","-119.7913","312.1","LOS PRIETOS RANGER STATION, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","6","","","","","","","","","","19440531","+,,6","","","","","","","","","0.0",",,6,31,+","","","","","","","0.0",",,,6","","","","","","","",""
"USC00045147","1944-06","34.5444","-119.7913","312.1","LOS PRIETOS RANGER STATION, CA US","","","0",",6","0",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19440630","+,,6","","","","","","","","","0.0",",,6,30,+","","","","","","","0.0",",,,6","","","","","","","",""
