"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES"
"NLE00109344","1951-01","52.45","6.5667","8.0","VROOMSHOOP, NL","17",",E","12",",E","0",",E","","","","","19510117",",,E","","","23.8",",,E,17,","95.5",",,,E"
"NLE00109344","1951-02","52.45","6.5667","8.0","VROOMSHOOP, NL","13",",E","7",",E","0",",E","","","","","19510217",",,E","","","14.9",",,E,17,","66.2",",,,E"
"NLE00109344","1951-03","52.45","6.5667","8.0","VROOMSHOOP, NL","19",",E","12",",E","0",",E","","","","","19510323",",,E","","","17.2",",,E,23,","83.0",",,,E"
"NLE00109344","1951-04","52.45","6.5667","8.0","VROOMSHOOP, NL","13",",E","10",",E","0",",E","","","","","19510410",",,E","","","11.0",",,E,10,","71.3",",,,E"
"NLE00109344","1951-05","52.45","6.5667","8.0","VROOMSHOOP, NL","11",",E","5",",E","0",",E","","","","","19510525",",,E","","","17.9",",,E,25,","50.8",",,,E"
"NLE00109344","1951-06","52.45","6.5667","8.0","VROOMSHOOP, NL","10",",E","4",",E","0",",E","","","","","19510612",",,E","","","18.2",",,E,12,","50.2",",,,E"
"NLE00109344","1951-07","52.45","6.5667","8.0","VROOMSHOOP, NL","13",",E","6",",E","2",",E","","","","","19510723",",,E","","","29.2",",,E,23,","101.1",",,,E"
"NLE00109344","1951-08","52.45","6.5667","8.0","VROOMSHOOP, NL","21",",E","11",",E","0",",E","","","","","19510819",",,E","","","17.3",",,E,19,","71.1",",,,E"
"NLE00109344","1951-09","52.45","6.5667","8.0","VROOMSHOOP, NL","11",",E","7",",E","0",",E","","","","","19510901",",,E","","","11.0",",,E,01,","50.5",",,,E"
"NLE00109344","1951-10","52.45","6.5667","8.0","VROOMSHOOP, NL","5",",E","3",",E","0",",E","","","","","19511021",",,E","","","6.3",",,E,21,","15.6",",,,E"
