"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000153","2017-06","37.4","-77.517","72.2","CHESTERFIELD CO AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","7","","1","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000153","2017-07","37.4","-77.517","72.2","CHESTERFIELD CO AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","2","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000153","2017-08","37.4","-77.517","72.2","CHESTERFIELD CO AIRPORT, VA US","2.1","3,W","","","178.0","2,W","9","2,W","6","2,W","3","2,W","0","2,W","0","2,W","0","2,W","29","2,W","7","2,W","15","","3","","20170806",",2,W","4","","20170819",",2,W","20170803",",2,W","13.3","2,W,06,","62.2","2,,W,19,","33.9","2,W,03,","","","0.0","2,W","158.1","2,,,W","24.47","2,W","29.76","2,,,W","19.19","2,,,W","270","2,W","270","2,W","10.3","2,W","13.0","2,W"
"USW00000153","2017-09","37.4","-77.517","72.2","CHESTERFIELD CO AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000153","2017-10","37.4","-77.517","72.2","CHESTERFIELD CO AIRPORT, VA US","","","","","","","","","","","","","","","","","","","","","","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000153","2018-02","37.4","-77.517","72.2","CHESTERFIELD CO AIRPORT, VA US","","","","","","","8","5,W","5","5,W","0","5,W","","","","","","","","","","","15","","7","","","","","","20180210",",5,W","","","","","9.4","5,,W,10,","","","","","","","39.3","5,,,W","","","","","","","","","","","","","",""
"USW00000153","2018-03","37.4","-77.517","72.2","CHESTERFIELD CO AIRPORT, VA US","3.6",",W","","","0.9",",W","11",",W","5",",W","0",",W","0",",W","19",",W","0",",W","3",",W","0",",W","8","","","","20180317","+,,W","","","20180320",",,W","20180329",",,W","-4.9",",W,17,+","22.6",",,W,20,","27.8",",W,29,","","","385.4",",W","58.6",",,,W","5.93",",W","12.09",",,,W","-0.23",",,,W","310",",W","300",",W","18.3",",W","25.0",",W"
"USW00000153","2018-04","37.4","-77.517","72.2","CHESTERFIELD CO AIRPORT, VA US","3.4",",W","","","9.7",",W","8",",W","7",",W","1",",W","0",",W","6",",W","0",",W","13",",W","0",",W","10","","3","","20180405",",,W","3","","20180424",",,W","20180414",",,W","-2.7",",W,05,","27.4",",,W,24,","28.9",",W,14,","","","180.9",",W","88.4",",,,W","12.63",",W","19.67",",,,W","5.58",",,,W","320",",W","290",",W","13.0",",W","17.9",",W"
"USW00000153","2018-05","37.4","-77.517","72.2","CHESTERFIELD CO AIRPORT, VA US","2.5","1,W","","","130.1","1,W","13","1,W","9","1,W","1","1,W","0","1,W","0","1,W","0","1,W","30","1,W","2","1,W","15","","3","","20180501",",1,W","8","","20180518",",1,W","20180512",",1,W","3.9","1,W,01,","77.5","1,,W,18,","33.3","1,W,12,","","","7.2","1,W","161.9","1,,,W","22.43","1,W","28.54","1,,,W","16.32","1,,,W","330","1,W","320","1,W","16.1","1,W","22.8","1,W"
"USW00000153","2018-06","37.4","-77.517","72.2","CHESTERFIELD CO AIRPORT, VA US","1.9",",W","","","177.8",",W","11",",W","10",",W","4",",W","0",",W","0",",W","0",",W","30",",W","7",",W","18","","2","","20180605",",,W","10","","20180603",",,W","20180619",",,W","14.4",",W,05,","44.7",",,W,03,","35.6",",W,19,","","","0.0",",W","192.7",",,,W","24.26",",W","29.68",",,,W","18.84",",,,W","330",",W","330",",W","14.3",",W","19.7",",W"
