"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"TOM00065357","1978-04","9.55","1.167","341.0","KARA, TO","","","","","10","4,S","7","4,S","0","4,S","","","","","","","","","","","","","19780423",",4,S","","","","","16.0","4,,S,23,","","","","","","","69.6","4,,,S","","","","","",""
"TOM00065357","1978-07","9.55","1.167","341.0","KARA, TO","","","","","18","1,S","14","1,S","2","1,S","","","","","","","","","","","","","19780715",",1,S","","","","","70.1","1,,S,15,","","","","","","","230.8","1,,,S","","","","","",""
"TOM00065357","1978-10","9.55","1.167","341.0","KARA, TO","","","","","16","5,S","12","5,S","1","5,S","","","","","","","","","","","","","19781029",",5,S","","","","","34.0","5,,S,29,","","","","","","","207.3","5,,,S","","","","","",""
"TOM00065357","1978-11","9.55","1.167","341.0","KARA, TO","","","","","1","1,S","1","1,S","0","1,S","0","1,S","0","1,S","","","","","","","19781130","+,1,S","19781103",",1,S","","","15.0","1,S,30,+","19.1","1,,S,03,","","","","","","","19.1","1,,,S","","","","","18.97","1,,,S"
"TOM00065357","1979-02","9.55","1.167","341.0","KARA, TO","","","","","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","0","4,S","24","4,S","24","4,S","19790225","+,4,S","19790228","+,4,S","19790227","+,4,S","18.0","4,S,25,+","0.0","4,,S,28,+","38.0","4,S,27,+","","","","","0.0","4,,,S","28.48","7,S","37.21","4,,,S","19.75","4,,,S"
"TOM00065357","1979-03","9.55","1.167","341.0","KARA, TO","","","","","3","5,S","3","5,S","0","5,S","","","","","","","","","","","","","19790320",",5,S","","","","","8.9","5,,S,20,","","","","","","","18.1","5,,,S","","","","","",""
"TOM00065357","1979-04","9.55","1.167","341.0","KARA, TO","","","","","4","3,S","3","3,S","1","3,S","0","5,S","0","5,S","0","5,S","25","5,S","21","5,S","19790417","+,5,S","19790402",",3,S","19790413",",5,S","21.0","5,S,17,+","52.1","3,,S,02,","38.0","5,S,13,","","","","","86.1","3,,,S","29.38","8,S","35.08","5,,,S","23.68","5,,,S"
"TOM00065357","1979-05","9.55","1.167","341.0","KARA, TO","","","","","8","4,S","6","4,S","2","4,S","","","","","","","","","","","","","19790517",",4,S","","","","","30.0","4,,S,17,","","","","","","","112.0","4,,,S","","","","","",""
"TOM00065357","1979-09","9.55","1.167","341.0","KARA, TO","","","","","17","2,S","14","2,S","2","2,S","0","3,S","0","3,S","0","4,S","26","4,S","4","4,S","19790925",",3,S","19790904",",2,S","19790928","+,4,S","19.0","3,S,25,","52.1","2,,S,04,","33.0","4,S,28,+","","","","","254.7","2,,,S","26.27","6,S","31.38","4,,,S","21.15","3,,,S"
"TOM00065357","1979-10","9.55","1.167","341.0","KARA, TO","","","","","6","1,S","4","1,S","1","1,S","0","4,S","0","4,S","","","","","","","19791014",",4,S","19791007",",1,S","","","20.0","4,S,14,","35.1","1,,S,07,","","","","","","","88.9","1,,,S","","","","","21.85","4,,,S"
"TOM00065357","1979-11","9.55","1.167","341.0","KARA, TO","","","","","2","3,S","2","3,S","0","3,S","0","3,S","0","3,S","","","","","","","19791126",",3,S","19791105",",3,S","","","16.0","3,S,26,","8.9","3,,S,05,","","","","","","","14.0","3,,,S","","","","","20.26","3,,,S"
"TOM00065357","1979-12","9.55","1.167","341.0","KARA, TO","","","","","0","1,S","0","1,S","0","1,S","0","1,S","0","1,S","","","","","","","19791220",",1,S","19791231","+,1,S","","","15.0","1,S,20,","0.0","1,,S,31,+","","","","","","","0.0","1,,,S","","","","","19.33","1,,,S"
"TOM00065357","1980-01","9.55","1.167","341.0","KARA, TO","","","","","2","5,S","0","5,S","0","5,S","0","5,S","0","5,S","","","","","","","19800104",",5,S","19800116",",5,S","","","16.0","5,S,04,","2.0","5,,S,16,","","","","","","","2.5","5,,,S","","","","","20.65","5,,,S"
"TOM00065357","1980-03","9.55","1.167","341.0","KARA, TO","","","","","1","5,S","0","5,S","0","5,S","","","","","0","5,S","26","5,S","25","5,S","","","19800322",",5,S","19800327","+,5,S","","","0.5","5,,S,22,","39.0","5,S,27,+","","","","","0.5","5,,,S","","","37.19","5,,,S","",""
"TOM00065357","1980-05","9.55","1.167","341.0","KARA, TO","","","","","7","3,S","6","3,S","1","3,S","","","","","","","","","","","","","19800506",",3,S","","","","","35.1","3,,S,06,","","","","","","","95.4","3,,,S","","","","","",""
"TOM00065357","1980-06","9.55","1.167","341.0","KARA, TO","","","","","10","2,S","5","2,S","2","2,S","0","5,S","0","5,S","0","3,S","27","3,S","6","3,S","19800609",",5,S","19800606",",2,S","19800625",",3,S","20.0","5,S,09,","37.1","2,,S,06,","36.0","3,S,25,","","","","","102.6","2,,,S","27.08","7,S","31.44","3,,,S","22.72","5,,,S"
"TOM00065357","1980-07","9.55","1.167","341.0","KARA, TO","","","","","14","2,S","9","2,S","1","2,S","","","","","0","1,S","30","1,S","0","1,S","","","19800724",",2,S","19800729","+,1,S","","","39.9","2,,S,24,","32.0","1,S,29,+","","","","","138.5","2,,,S","","","29.87","1,,,S","",""
"TOM00065357","1980-08","9.55","1.167","341.0","KARA, TO","","","","","20","1,S","13","1,S","2","1,S","","","","","0","4,S","27","4,S","0","4,S","","","19800810",",1,S","19800829","+,4,S","","","42.9","1,,S,10,","31.0","4,S,29,+","","","","","193.7","1,,,S","","","29.22","4,,,S","",""
"TOM00065357","1980-09","9.55","1.167","341.0","KARA, TO","","","","","15","3,S","10","3,S","5","3,S","","","","","","","","","","","","","19800922",",3,S","","","","","43.9","3,,S,22,","","","","","","","243.7","3,,,S","","","","","",""
"TOM00065357","1980-10","9.55","1.167","341.0","KARA, TO","","","","","12",",S","11",",S","1",",S","0","3,S","0","3,S","0","5,S","26","5,S","11","5,S","19801019",",3,S","19801004",",,S","19801015",",5,S","19.0","3,S,19,","42.9",",,S,04,","34.0","5,S,15,","","","","","177.0",",,,S","26.66","8,S","31.88","5,,,S","21.43","3,,,S"
"TOM00065357","1981-12","9.55","1.167","341.0","KARA, TO","","","","","0","5,S","0","5,S","0","5,S","","","","","","","","","","","","","19811231","+,5,S","","","","","0.0","5,,S,31,+","","","","","","","0.0","5,,,S","","","","","",""
"TOM00065357","1982-09","9.55","1.167","341.0","KARA, TO","","","","","17","5,S","11","5,S","2","5,S","","","","","","","","","","","","","19820919",",5,S","","","","","59.9","5,,S,19,","","","","","","","183.9","5,,,S","","","","","",""
"TOM00065357","1982-12","9.55","1.167","341.0","KARA, TO","","","","","","","","","","","0","4,S","0","4,S","0","3,S","28","3,S","25","3,S","19821205",",4,S","","","19821220",",3,S","12.0","4,S,05,","","","37.5","3,S,20,","","","","","","","26.07","7,S","34.26","3,,,S","17.89","4,,,S"
"TOM00065357","1983-01","9.55","1.167","341.0","KARA, TO","","","","","","","","","","","","","","","0","5,S","26","5,S","12","5,S","","","","","19830118",",5,S","","","","","36.6","5,S,18,","","","","","","","","","32.41","5,,,S","",""
"TOM00065357","1983-02","9.55","1.167","341.0","KARA, TO","","","","","","","","","","","","","","","0","5,S","23","5,S","23","5,S","","","","","19830214",",5,S","","","","","40.0","5,S,14,","","","","","","","","","37.47","5,,,S","",""
"TOM00065357","1983-09","9.55","1.167","341.0","KARA, TO","","","","","","","","","","","0","3,S","0","3,S","","","","","","","19830922",",3,S","","","","","20.0","3,S,22,","","","","","","","","","","","","","","","21.59","3,,,S"
