"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00015537","1893-12","33.098","-86.8658","125.0","MONTEVALLO, AL US","0.0","3,6","","","","","","","","","","","0","3,6","12","3,6","0","3,6","7","3,6","0","3,6","","","18931204",",3,6","","","","","","","","","18931229",",3,6","-6.7","3,6,04,","","","","","","","28.3","3,6,29,","238.7","3,6","","","","","9.81","3,6","17.33","3,,,6","2.29","3,,,6"
"USC00015537","1894-04","33.098","-86.8658","125.0","MONTEVALLO, AL US","63.1",",6","","","","","","","","","","","0",",6","0",",6","0",",6","29",",6","4",",6","","","18940412",",,6","","","","","","","","","18940430","+,,6","3.3",",6,12,","","","","","","","33.3",",6,30,+","41.8",",6","","","","","19.04",",6","27.53",",,,6","10.56",",,,6"
"USC00015537","1940-11","33.098","-86.8658","125.0","MONTEVALLO, AL US","","","10",",6","10",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401112",",,6","","","","","","","","","21.6",",,6,12,","","","","","79.3",",,,6","","","","","","","",""
"USC00015537","1940-12","33.098","-86.8658","125.0","MONTEVALLO, AL US","","","13",",6","9",",6","2",",6","","","","","","","","","","","","","","","","","","","","","","","","","19401213",",,6","","","","","","","","","35.3",",,6,13,","","","","","144.0",",,,6","","","","","","","",""
"USC00015537","1941-01","33.098","-86.8658","125.0","MONTEVALLO, AL US","","","9",",6","4",",6","0",",6","","","0",",6","","","","","","","","","","","","","","","","","19410118",",,6","","","19410115",",,6","","","","","","","0",",T,6,18,","10.7",",,6,15,","","","","","35.0",",,,6","0",",T,,6","","","","","",""
"USC00015537","1941-02","33.098","-86.8658","125.0","MONTEVALLO, AL US","","","12",",6","5",",6","2",",6","","","1",",6","","","","","","","","","","","","","","","","","19410221",",,6","","","19410214",",,6","","","","","","","30",",,6,21,","33.0",",,6,14,","","","","","83.0",",,,6","30",",,,6","","","","","",""
"USC00015537","1941-03","33.098","-86.8658","125.0","MONTEVALLO, AL US","","","12",",6","8",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410307",",,6","","","","","","","","","57.7",",,6,07,","","","","","123.3",",,,6","","","","","","","",""
"USC00015537","1941-04","33.098","-86.8658","125.0","MONTEVALLO, AL US","","","8",",6","7",",6","1",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410424",",,6","","","","","","","","","43.2",",,6,24,","","","","","86.0",",,,6","","","","","","","",""
"USC00015537","1941-05","33.098","-86.8658","125.0","MONTEVALLO, AL US","","","4",",6","2",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410518",",,6","","","","","","","","","14.7",",,6,18,","","","","","26.9",",,,6","","","","","","","",""
"USC00015537","1941-06","33.098","-86.8658","125.0","MONTEVALLO, AL US","","","10",",6","7",",6","0",",6","","","","","","","","","","","","","","","","","","","","","","","","","19410615",",,6","","","","","","","","","20.3",",,6,15,","","","","","76.9",",,,6","","","","","","","",""
