"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1SCBK0088","2022-07","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","10","2,N","7","2,N","3","2,N","","","","","20220723",",2,N","","","61.0","2,,N,23,","188.7","2,,,N","",""
"US1SCBK0088","2022-09","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","5",",N","4",",N","1",",N","0","4,N","20220930","+,4,N","20220930",",,N","0","4,,N,30,+","69.9",",,N,30,","96.9",",,,N","0","4,,,N"
"US1SCBK0088","2022-10","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","2",",N","1",",N","1",",N","0","2,N","20221031","+,2,N","20221001",",,N","0","2,,N,31,+","49.0",",,N,01,","50.8",",,,N","0","2,,,N"
"US1SCBK0088","2022-11","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","4","5,N","1","5,N","0","5,N","","","","","20221101",",5,N","","","3.0","5,,N,01,","84.8","1,a,,N","",""
"US1SCBK0088","2022-12","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","7","3,N","7","3,N","0","3,N","","","","","20221221",",3,N","","","23.9","3,,N,21,","69.8","3,,,N","",""
"US1SCBK0088","2023-01","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","11",",N","8",",N","1",",N","","","","","20230123",",,N","","","51.3",",,N,23,","124.8",",,,N","",""
"US1SCBK0088","2023-02","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","9",",N","7",",N","1",",N","","","","","20230212",",,N","","","54.6",",,N,12,","113.8",",,,N","",""
"US1SCBK0088","2023-03","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","9",",N","5",",N","0",",N","","","","","20230313",",,N","","","12.4",",,N,13,","54.3",",,,N","",""
"US1SCBK0088","2023-04","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","8","2,N","8","2,N","0","2,N","","","","","20230423",",2,N","","","9.1","2,,N,23,","108.7",",a,,N","",""
"US1SCBK0088","2023-05","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","6","3,N","5","3,N","1","3,N","","","","","20230510",",3,N","","","60.7","3,,N,10,","135.8","1,a,,N","",""
"US1SCBK0088","2023-06","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","10",",N","9",",N","4",",N","","","","","20230622",",,N","","","72.9",",,N,22,","213.8",",,,N","",""
"US1SCBK0088","2023-07","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","10","2,N","9","2,N","1","2,N","","","","","20230711",",2,N","","","33.8","2,,N,11,","133.4",",a,,N","",""
"US1SCBK0088","2023-08","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","","","","","","","","","","","","","","","","","125.7","5,a,,N","",""
"US1SCBK0088","2023-09","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","6",",N","5",",N","1",",N","","","","","20230918",",,N","","","30.0",",,N,18,","58.1",",,,N","",""
"US1SCBK0088","2023-10","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","5","2,N","4","2,N","1","2,N","","","","","20231012",",2,N","","","56.4","2,,N,12,","90.2","2,,,N","",""
"US1SCBK0088","2024-01","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","11",",N","7",",N","1",",N","","","","","20240110",",,N","","","25.7",",,N,10,","66.0",",,,N","",""
"US1SCBK0088","2024-02","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","7","2,N","5","2,N","2","2,N","","","","","20240213",",2,N","","","49.0","2,,N,13,","168.2",",a,,N","",""
"US1SCBK0088","2024-03","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","8","4,N","6","4,N","1","4,N","","","","","20240307",",4,N","","","35.1","4,,N,07,","137.5","4,,,N","",""
"US1SCBK0088","2024-04","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","6",",N","5",",N","0",",N","","","","","20240411",",,N","","","19.1",",,N,11,","58.3",",,,N","",""
"US1SCBK0088","2024-05","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","8",",N","7",",N","0",",N","","","","","20240505",",,N","","","19.8",",,N,05,","58.7",",,,N","",""
"US1SCBK0088","2024-06","33.18851","-80.0127","20.4","MONCKS CORNER 0.9 WSW, SC US","7","2,N","3","2,N","2","2,N","","","","","20240628",",2,N","","","40.4","2,,N,28,","124.4",",a,,N","",""
