"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","ADPT","ADPT_ATTRIBUTES","ASLP","ASLP_ATTRIBUTES","ASTP","ASTP_ATTRIBUTES","AWBT","AWBT_ATTRIBUTES","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","RHAV","RHAV_ATTRIBUTES","RHMN","RHMN_ATTRIBUTES","RHMX","RHMX_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF1","WDF1_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF1","WSF1_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00026616","2017-03","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-24.02",",,,W","1024.3",",,,W","1023.6",",,,W","-21.48",",,,W","2.7",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","31",",W","0",",W","29",",W","31",",W","31",",W","0",",W","0",",W","","","","","20170306",",,W","20170331","+,,W","20170314",",,W","","","20170314",",,W","20170311",",,W","-33.2",",W,06,","1170",",,W,31,+","10",",,W,14,","0.5",",,W,14,","-5.5",",W,11,","6363.3","W","1251.9",",W","0.8",",,,W","77",",,,W","66",",,,W","87",",,,W","18",",,,W","-22.05",",W","-17.18",",,,W","-26.92",",,,W","","","120",",W","120",",W","","","","","13.0",",W","15.2",",W","",""
"USW00026616","2017-04","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-8.22",",,,W","1013.4",",,,W","1012.6",",,,W","-5.13",",,,W","4.3",",W","0.0","W","0.0",",W","2",",W","0",",W","0",",W","30",",W","0",",W","4",",W","28",",W","11",",W","0",",W","0",",W","","","","","20170402",",,W","20170403","+,,W","20170410",",,W","","","20170410",",,W","20170430",",,W","-26.0",",W,02,","1170",",,W,03,+","15",",,W,10,","0.8",",,W,10,","9.4",",W,30,","7039.4","W","676.1",",W","1.3",",,,W","72",",,,W","62",",,,W","84",",,,W","38",",,,W","-4.21",",W","0.74",",,,W","-9.15",",,,W","","","100",",W","100",",W","","","","","15.7",",W","18.8",",W","",""
"USW00026616","2017-05","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-1.41",",,,W","1010.2",",,,W","1009.5",",,,W","0.36",",,,W","4.5",",W","0.0","W","0.0",",W","5",",W","2",",W","0",",W","6",",W","0",",W","0",",W","24",",W","4",",W","0",",W","0",",W","","","","","20170506",",,W","20170501",",,W","20170505",",,W","","","20170524",",,W","20170512",",,W","-6.6",",W,06,","80",",,W,01,","5",",,W,05,","5.8",",,W,24,","12.2",",W,12,","7558.9","W","519.5",",W","10.4",",,,W","82",",,,W","70",",,,W","93",",,,W","5",",,,W","1.58",",W","4.71",",,,W","-1.55",",,,W","","","290",",W","290",",W","","","","","13.0",",W","14.8",",W","",""
"USW00026616","2017-06","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","5.70",",,,W","1009.8",",,,W","1009.0",",,,W","8.15",",,,W","4.3",",W","0.0","W","0.0",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","3",",W","0",",W","","","","","20170601",",,W","20170630","+,,W","20170630","+,,W","","","20170617",",,W","20170607",",,W","-1.6",",W,01,","0",",,W,30,+","0",",,W,30,+","1.8",",,W,17,","25.6",",W,07,","7791.4","W","232.5",",W","5.2",",,,W","75",",,,W","60",",,,W","87",",,,W","0",",,,W","10.59",",W","14.00",",,,W","7.17",",,,W","","","160",",W","280",",W","","","","","13.0",",W","15.2",",W","",""
"USW00026616","2017-07","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","10.29",",,,W","1011.7",",,,W","1011.0",",,,W","11.95",",,,W","5.3",",W","0.5","W","0.5",",W","10",",W","6",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","","","","","20170713",",,W","20170731","+,,W","20170731","+,,W","","","20170725",",,W","20170714",",,W","3.9",",W,13,","0",",,W,31,+","0",",,W,31,+","24.4",",,W,25,","23.3",",W,14,","135.1","W","135.1",",W","66.8",",,,W","80",",,,W","66",",,,W","91",",,,W","0",",,,W","13.99",",W","16.69",",,,W","11.29",",,,W","","","160",",W","170",",W","","","","","15.7",",W","18.3",",W","",""
"USW00026616","2017-08","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","6.30",",,,W","1006.8",",,,W","1006.0",",,,W","8.30",",,,W","4.3",",W","0.5","W","0.0",",W","12",",W","8",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","","","","","20170830",",,W","20170831","+,,W","20170831","+,,W","","","20170801",",,W","20170804",",,W","1.1",",W,30,","0",",,W,31,+","0",",,W,31,+","8.6",",,W,01,","18.9",",W,04,","393.5","W","258.4",",W","39.3",",,,W","79",",,,W","66",",,,W","91",",,,W","0",",,,W","10.00",",W","12.59",",,,W","7.40",",,,W","","","230",",W","70",",W","","","","","12.5",",W","14.3",",W","",""
"USW00026616","2017-09","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","3.03",",,,W","1007.1",",,,W","1006.3",",,,W","4.75",",,,W","4.4",",W","0.5","W","0.0",",W","12",",W","5",",W","0",",W","0",",W","0",",W","0",",W","2",",W","0",",W","0",",W","0",",W","","","","","20170926",",,W","20170930","+,,W","20170929",",,W","","","20170912",",,W","20170905",",,W","-2.1",",W,26,","0",",,W,30,+","0",",T,W,29,","17.0",",,W,12,","15.0",",W,05,","755.9","W","362.4",",W","41.2",",,,W","82",",,,W","66",",,,W","94",",,,W","0",",T,,W","6.25",",W","8.91",",,,W","3.59",",,,W","","","160",",W","160",",W","","","","","14.8",",W","17.9",",W","",""
"USW00026616","2017-10","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-2.82",",,,W","1005.2",",,,W","1004.5",",,,W","-1.62",",,,W","5.4",",W","0.5","W","0.0",",W","18",",W","7",",W","0",",W","12",",W","4",",W","0",",W","16",",W","14",",W","0",",W","0",",W","","","","","20171022",",,W","20171031","+,,W","20171026",",,W","","","20171012",",,W","20171005","+,,W","-15.5",",W,22,","200",",,W,31,+","51",",,W,26,","11.9",",,W,12,","7.2",",W,05,+","1359.4","W","603.5",",W","49.3",",,,W","88",",,,W","78",",,,W","95",",,,W","219",",,,W","-1.13",",W","0.75",",,,W","-3.02",",,,W","","","110",",W","110",",W","","","","","19.7",",W","25.0",",W","",""
"USW00026616","2017-11","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-9.59",",,,W","1011.9",",,,W","1011.2",",,,W","-8.04",",,,W","7.3",",W","0.5","W","0.0",",W","17",",W","7",",W","0",",W","30",",W","8",",W","6",",W","30",",W","24",",W","0",",W","0",",W","","","","","20171120",",,W","20171130","+,,W","20171121",",,W","","","20171121",",,W","20171111","+,,W","-19.9",",W,20,","1020",",,W,30,+","274",",,W,21,","19.8",",,W,21,","1.1",",W,11,+","2141.3","W","781.9",",W","67.4",",,,W","84",",,,W","76",",,,W","93",",,,W","822",",,,W","-7.73",",W","-4.82",",,,W","-10.64",",,,W","","","110",",W","110",",W","","","","","23.3",",W","27.3",",W","",""
"USW00026616","2017-12","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-9.85","1,,,W","1007.0","1,,,W","1007.0","1,,,W","-8.26","1,,,W","6.9",",W","0.5","W","0.0",",W","19",",W","4",",W","0",",W","31",",W","4",",W","5",",W","31",",W","27",",W","0",",W","0",",W","8","","2","","20171230",",,W","20171231","+,,W","20171218",",,W","","","20171218",",,W","20171213",",,W","-23.8",",W,30,","1420",",,W,31,+","211",",,W,18,","15.2",",,W,18,","2.8",",W,13,","2947.1","W","805.8",",W","40.4",",,,W","84","1,,,W","75","1,,,W","92","1,,,W","503",",,,W","-7.66",",W","-4.75",",,,W","-10.57",",,,W","","","90",",W","100",",W","","","","","23.3",",W","28.2",",W","",""
"USW00026616","2018-01","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","1014.7","4,,,W","1014.0","4,,,W","","","6.3",",W","0.0","W","0.0",",W","7",",W","1",",W","0",",W","","","2",",W","17",",W","31",",W","31",",W","0",",W","0",",W","3","","","","20180125","+,,W","","","20180102",",,W","","","20180102",",,W","20180115",",,W","-37.1",",W,25,+","","","43",",,W,02,","3.0",",,W,02,","-1.6",",W,15,","4042.0","W","1094.9",",W","6.7",",,,W","75","1,,,W","67",",,,W","82",",,,W","113",",,,W","-16.99",",W","-14.17",",,,W","-19.81",",,,W","","","100",",W","90",",W","","","","","17.4",",W","20.1",",W","",""
"USW00026616","2018-02","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-13.63",",,,W","1018.4",",,,W","1017.8",",,,W","-11.49",",,,W","7.3",",W","0.0","W","0.0",",W","15",",W","4",",W","0",",W","","","4",",W","6",",W","28",",W","26",",W","0",",W","0",",W","6","","","","20180202","+,,W","","","20180227",",,W","","","20180227",",,W","20180220",",,W","-25.5",",W,02,+","","","99",",,W,27,","5.8",",,W,27,","1.1",",W,20,","4849.3","W","807.3",",W","28.8",",,,W","81",",,,W","73",",,,W","89",",,,W","366",",,,W","-10.50",",W","-7.43",",,,W","-13.56",",,,W","","","110",",W","110",",W","","","","","20.1",",W","23.3",",W","",""
"USW00026616","2018-03","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-12.47",",,,W","1014.9",",,,W","1014.2",",,,W","-10.78",",,,W","6.6",",W","0.0","W","0.0",",W","22",",W","10",",W","0",",W","","","10",",W","6",",W","31",",W","31",",W","0",",W","0",",W","","","","","20180317",",,W","","","20180302",",,W","","","20180302",",,W","20180331",",,W","-29.9",",W,17,","","","94",",,W,02,","9.4",",,W,02,","-0.5",",W,31,","5745.1","W","895.8",",W","53.9",",,,W","84",",,,W","76",",,,W","91",",,,W","618",",,,W","-10.56",",W","-7.00",",,,W","-14.13",",,,W","","","110",",W","110",",W","","","","","20.1",",W","23.7",",W","",""
"USW00026616","2018-04","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-9.65",",,,W","1011.3",",,,W","1009.8",",,,W","-6.54",",,,W","5.7","1,W","0.0","W","0.0",",W","7",",W","0",",W","0",",W","","","0",",W","1",",W","30",",W","17",",W","0",",W","0",",W","2","","","","20180405",",,W","","","20180427","+,,W","","","20180424",",,W","20180424",",,W","-18.2",",W,05,","","","5",",,W,27,+","1.8",",,W,24,","3.3",",W,24,","6472.0","W","726.9",",W","5.0",",,,W","73",",,,W","64",",,,W","82",",,,W","27",",,,W","-5.90",",W","-1.76",",,,W","-10.03",",,,W","","","100",",W","100",",W","","","","","17.9",",W","21.9",",W","",""
"USW00026616","2018-05","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-0.71",",,,W","1008.2",",,,W","1007.5",",,,W","0.90",",,,W","4.3",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","","","1",",W","0",",W","15",",W","2",",W","0",",W","0",",W","","","","","20180503",",,W","","","20180501",",,W","","","20180501",",,W","20180529",",,W","-7.1",",W,03,","","","30",",,W,01,","3.0",",,W,01,","14.4",",W,29,","6972.8","W","500.8",",W","9.6",",,,W","83",",,,W","73",",,,W","94",",,,W","74",",,,W","2.18",",W","4.65",",,,W","-0.29",",,,W","","","90",",W","100",",W","","","","","13.0",",W","14.3",",W","",""
"USW00026616","2018-06","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","6.07",",,,W","1010.7",",,,W","1009.9",",,,W","8.79",",,,W","5.1",",W","0.0","W","0.0",",W","6",",W","2",",W","0",",W","","","0",",W","0",",W","0",",W","0",",W","1",",W","0",",W","1","","","","20180614",",,W","","","20180630","+,,W","","","20180619",",,W","20180621",",,W","1.7",",W,14,","","","0",",,W,30,+","7.9",",,W,19,","21.1",",W,21,","7175.6","W","202.8",",W","16.1",",,,W","71",",,,W","55",",,,W","86",",,,W","0",",,,W","11.57",",W","14.91",",,,W","8.23",",,,W","","","330",",W","330",",W","","","","","13.9",",W","16.5",",W","",""
"USW00026616","2018-07","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","10.77",",,,W","1014.1",",,,W","1013.4",",,,W","12.45",",,,W","4.3",",W","2.0","W","2.0",",W","8",",W","4",",W","0",",W","","","0",",W","0",",W","0",",W","0",",W","4",",W","0",",W","","","","","20180716",",,W","","","20180731","+,,W","","","20180710",",,W","20180731","+,,W","7.8",",W,16,","","","0",",,W,31,+","21.8",",,W,10,","22.2",",W,31,+","113.5","W","113.5",",W","48.1",",,,W","79",",,,W","66",",,,W","91",",,,W","0",",,,W","14.74",",W","17.37",",,,W","12.10",",,,W","","","310",",W","310",",W","","","","","13.4",",W","15.7",",W","",""
"USW00026616","2018-08","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","8.04",",,,W","1008.1",",,,W","1007.4",",,,W","9.95",",,,W","5.4",",W","2.0","W","0.0",",W","13",",W","4",",W","0",",W","","","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1","","","","20180831","+,,W","","","20180831","+,,W","","","20180801",",,W","20180801",",,W","5.6",",W,31,+","","","0",",,W,31,+","21.6",",,W,01,","19.4",",W,01,","311.6","W","198.1",",W","44.6",",,,W","78",",,,W","65",",,,W","89",",,,W","0",",,,W","11.94",",W","14.45",",,,W","9.44",",,,W","","","80",",W","80",",W","","","","","13.4",",W","16.1",",W","",""
"USW00026616","2018-09","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","5.46",",,,W","1017.5",",,,W","1017.0",",,,W","7.53",",,,W","5.2",",W","2.0","W","0.0",",W","8",",W","2",",W","0",",W","","","0",",W","0",",W","0",",W","0",",W","0",",W","0",",W","1","","","","20180923",",,W","","","20180930","+,,W","","","20180918","+,,W","20180914","+,,W","2.8",",W,23,","","","0",",,W,30,+","3.8",",,W,18,+","15.6",",W,14,+","576.9","W","265.3",",W","9.9",",,,W","78",",,,W","65",",,,W","91",",,,W","0",",,,W","9.49",",W","11.82",",,,W","7.15",",,,W","","","110",",W","100",",W","","","","","16.1",",W","19.2",",W","",""
"USW00026616","2018-10","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-3.10",",,,W","1005.5",",,,W","1004.7",",,,W","-0.48",",,,W","6.7",",W","2.0","W","0.0",",W","8",",W","3",",W","0",",W","","","3",",W","0",",W","16",",W","9",",W","0",",W","0",",W","","","","","20181030",",,W","","","20181016",",,W","","","20181016",",,W","20181001",",,W","-11.0",",W,30,","","","71",",,W,16,","7.1",",,W,16,","12.2",",W,01,","1104.9","W","528.0",",W","19.6",",,,W","76",",,,W","64",",,,W","86",",,,W","163",",,,W","1.30",",W","3.21",",,,W","-0.61",",,,W","","","110",",W","180",",W","","","","","16.1",",W","29.5",",W","",""
"USW00026616","2018-11","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-10.92",",,,W","1007.9",",,,W","1007.2",",,,W","-8.56",",,,W","6.3",",W","2.0","W","0.0",",W","12",",W","2",",W","0",",W","","","2",",W","3",",W","30",",W","29",",W","0",",W","0",",W","","","","","20181124",",,W","","","20181119",",,W","","","20181119",",,W","20181107",",,W","-20.5",",W,24,","","","46",",,W,19,","4.6",",,W,19,","1.7",",W,07,","1888.6","W","783.7",",W","16.2",",,,W","79",",,,W","70",",,,W","88",",,,W","173",",,,W","-7.79",",W","-5.39",",,,W","-10.20",",,,W","","","110",",W","120",",W","","","","","18.3",",W","21.0",",W","",""
"USW00026616","2018-12","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-18.49",",,,W","1001.7",",,,W","1000.9",",,,W","-16.09",",,,W","4.9",",W","2.0","W","0.0",",W","13",",W","1",",W","0",",W","","","1",",W","18",",W","31",",W","30",",W","0",",W","0",",W","17","","","","20181230","+,,W","","","20181231",",,W","","","20181231",",,W","20181201",",,W","-29.3",",W,30,+","","","43",",,W,31,","4.3",",,W,31,","0.6",",W,01,","2962.7","W","1074.1",",W","17.3",",,,W","79",",,,W","72",",,,W","86",",,,W","178",",,,W","-16.31",",W","-12.84",",,,W","-19.79",",,,W","","","90",",W","100",",W","","","","","17.9",",W","21.9",",W","",""
"USW00026616","2019-01","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-18.86","1,,,W","1011.1","2,,,W","1010.3","2,,,W","-16.13","1,,,W","6.2",",W","0.0","W","0.0",",W","9",",W","1",",W","0",",W","","","1",",W","21",",W","31",",W","29",",W","0",",W","0",",W","6","","","","20190112",",,W","","","20190113",",,W","","","20190113",",,W","20190127",",,W","-35.5",",W,12,","","","36",",,W,13,","3.6",",,W,13,","2.2",",W,27,","4028.8","W","1066.1",",W","9.8",",,,W","76",",,,W","68",",,,W","84",",,,W","98",",,,W","-16.06",",W","-12.33",",,,W","-19.79",",,,W","","","100",",W","100",",W","","","","","18.3",",W","22.4",",W","",""
"USW00026616","2019-02","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-10.27",",,,W","1013.2",",,,W","1012.5",",,,W","-8.29",",,,W","10.8",",W","0.0","W","0.0",",W","20",",W","8",",W","0",",W","","","8",",W","6",",W","28",",W","21",",W","0",",W","0",",W","1","","","","20190214",",,W","","","20190222",",,W","","","20190222",",,W","20190228",",,W","-27.1",",W,14,","","","196",",,W,22,","19.6",",,W,22,","3.3",",W,28,","4762.2","W","733.4",",W","67.2",",,,W","81",",,,W","73",",,,W","89",",,,W","672",",,,W","-7.86",",W","-4.39",",,,W","-11.33",",,,W","","","110",",W","130",",W","","","","","24.6",",W","33.5",",W","",""
"USW00026616","2019-03","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-7.73",",,,W","1008.7",",,,W","1008.0",",,,W","-5.52",",,,W","6.7",",W","0.0","W","0.0",",W","16",",W","4",",W","0",",W","","","3",",W","4",",W","30",",W","20",",W","0",",W","0",",W","","","","","20190319",",,W","","","20190304",",,W","","","20190304",",,W","20190331",",,W","-24.3",",W,19,","","","94",",,W,04,","9.4",",,W,04,","5.6",",W,31,","5483.3","W","721.1",",W","30.3",",,,W","78",",,,W","71",",,,W","85",",,,W","241",",,,W","-4.93",",W","-1.73",",,,W","-8.13",",,,W","","","110",",W","120",",W","","","","","17.4",",W","20.1",",W","",""
"USW00026616","2019-04","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-8.22",",,,W","1011.9",",,,W","1011.2",",,,W","-4.76",",,,W","4.0",",W","0.0","W","0.0",",W","1",",W","0",",W","0",",W","","","0",",W","0",",W","29",",W","19",",W","0",",W","0",",W","1","","1","","20190415","+,,W","","","20190409",",,W","","","20190409",",,W","20190430",",,W","-12.7",",W,15,+","","","5",",,W,09,","0.5",",,W,09,","6.7",",W,30,","6136.3","W","653.0",",W","0.5",",,,W","70",",,,W","61",",,,W","80",",,,W","5",",,,W","-3.44",",W","-0.17",",,,W","-6.70",",,,W","","","120",",W","120",",W","","","","","11.2",",W","13.4",",W","",""
"USW00026616","2019-05","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","1.18",",,,W","1010.8",",,,W","1010.1",",,,W","3.77",",,,W","4.0",",W","","","","","8",",W","0",",W","0",",W","","","0",",W","","","","","","","","","","","1","","","","","","","","20190512","+,,W","","","20190501",",,W","","","","","","","8",",,W,12,+","1.8",",,W,01,","","","","","","","6.7",",,,W","74",",,,W","61",",,,W","84",",,,W","21",",,,W","","","","","","","","","90",",W","90",",W","","","","","12.5",",W","14.8",",W","",""
"USW00026616","2019-06","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","7.60",",,,W","1016.0",",,,W","1015.3",",,,W","10.48",",,,W","6.1",",W","","","","","3",",W","2",",W","0",",W","","","0",",W","","","","","","","","","","","1","","","","","","","","20190630","+,,W","","","20190627",",,W","","","","","","","0",",,W,30,+","5.6",",,W,27,","","","","","","","8.4",",,,W","68",",,,W","56",",,,W","81",",,,W","0",",,,W","","","","","","","","","240",",W","220",",W","","","","","13.0",",W","15.7",",W","",""
"USW00026616","2019-07","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","10.98","1,,,W","1011.5","1,,,W","1010.7","1,,,W","13.91","1,,,W","4.8",",W","","","","","11",",W","4",",W","0",",W","","","0",",W","","","","","","","","","","","1","","","","","","","","20190731","+,,W","","","20190731",",,W","","","","","","","0",",,W,31,+","18.3",",,W,31,","","","","","","","61.0",",,,W","66","1,,,W","54","1,,,W","78","1,,,W","0",",,,W","","","","","","","","","260",",W","260",",W","","","","","16.1",",W","19.2",",W","",""
"USW00026616","2019-08","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","8.36","1,,,W","1016.4","1,,,W","1015.6","1,,,W","11.14","1,,,W","4.8",",W","","","","","10",",W","5",",W","0",",W","","","0",",W","","","","","","","","","","","3","","","","","","","","20190831","+,,W","","","20190802",",,W","","","","","","","0",",,W,31,+","20.3",",,W,02,","","","","","","","49.8",",,,W","69",",,,W","58",",,,W","80",",,,W","0",",,,W","","","","","","","","","210",",W","200",",W","","","","","17.0",",W","20.6",",W","",""
"USW00026616","2019-09","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","4.55",",,,W","1005.3",",,,W","1004.6",",,,W","6.67",",,,W","6.2",",W","","","0.0","3,W","19",",W","7",",W","0",",W","","","0",",W","0","3,W","3","3,W","0","3,W","0","3,W","0","3,W","","","","","20190926",",3,W","","","20190930","+,,W","","","20190929",",,W","20190912",",3,W","-1.0","3,W,26,","","","0",",,W,30,+","13.7",",,W,29,","16.1","3,W,12,","","","283.6","3,W","54.9",",,,W","77",",,,W","62",",,,W","88",",,,W","0",",,,W","7.83","3,W","10.10","3,,,W","5.55","3,,,W","","","90",",W","80",",W","","","","","14.8",",W","18.3",",W","",""
"USW00026616","2019-10","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-2.34","2,,,W","1007.4","2,,,W","1006.6","2,,,W","-0.41","2,,,W","6.4","1,W","","","0.0",",W","12",",W","6",",W","0",",W","","","1",",W","0",",W","24",",W","14",",W","0",",W","0",",W","1","","","","20191025",",,W","","","20191029",",,W","","","20191004",",,W","20191003","+,,W","-8.8",",W,25,","","","46",",,W,29,","10.4",",,W,04,","6.1",",W,03,+","","","586.2",",W","37.8",",,,W","81","2,,,W","68","2,,,W","93","2,,,W","95",",,,W","-0.58",",W","1.39",",,,W","-2.54",",,,W","","","110",",W","110",",W","","","","","18.3",",W","22.4",",W","",""
"USW00026616","2019-11","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-12.86","3,,,W","1014.7","3,,,W","1013.1","3,,,W","-10.17","3,,,W","5.1",",W","","","0.0",",W","6",",W","2",",W","0",",W","","","","","7",",W","30",",W","30",",W","0",",W","0",",W","1","","","","20191125",",,W","","","","","","","20191126",",,W","20191126",",,W","-24.9",",W,25,","","","","","11.9",",,W,26,","0.0",",W,26,","","","873.4",",W","18.8",",,,W","76","3,,,W","65","3,,,W","87","3,,,W","","","-10.78",",W","-7.88",",,,W","-13.68",",,,W","","","100",",W","110",",W","","","","","23.7",",W","28.2",",W","",""
"USW00026616","2019-12","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","5.7",",W","","","0.0",",W","3",",W","1",",W","0",",W","","","","","19",",W","31",",W","29",",W","0",",W","0",",W","6","","","","20191225",",,W","","","","","","","20191207",",,W","20191210",",,W","-29.9",",W,25,","","","","","2.8",",,W,07,","1.1",",W,10,","","","1091.3",",W","4.3",",,,W","","","","","","","","","-16.87",",W","-13.79",",,,W","-19.95",",,,W","","","90",",W","80",",W","","","","","19.2",",W","22.8",",W","",""
"USW00026616","2020-01","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","","","","","","","","","6.2",",W","0.0","W","0.0",",W","4",",W","1",",W","0",",W","","","","","26",",W","31",",W","31",",W","0",",W","0",",W","3","","","","20200108",",,W","","","","","","","20200113",",,W","20200113",",,W","-34.3",",W,08,","","","","","6.1",",,W,13,","-4.3",",W,13,","","","1227.7",",W","8.4",",,,W","72",",,,W","64",",,,W","82",",,,W","","","-21.27",",W","-18.77",",,,W","-23.77",",,,W","","","110",",W","110",",W","","","","","18.3",",W","22.4",",W","",""
"USW00026616","2020-02","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-24.98",",,,W","1011.5",",,,W","1010.8",",,,W","-24.22",",,,W","5.1",",W","0.0","W","0.0",",W","10",",W","3",",W","0",",W","","","","","27",",W","29",",W","29",",W","0",",W","0",",W","6","","","","20200208",",,W","","","","","","","20200218",",,W","20200219","+,,W","-38.8",",W,08,","","","","","4.8",",,W,18,","-6.6",",W,19,+","","","1263.4",",W","17.0",",,,W","79",",,,W","71",",,,W","89",",,,W","","","-25.23",",W","-21.65",",,,W","-28.81",",,,W","","","290",",W","290",",W","","","","","14.8",",W","17.4",",W","",""
"USW00026616","2020-03","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-16.37",",,,W","1018.8",",,,W","1018.1",",,,W","-14.44",",,,W","6.8",",W","0.0","W","0.0",",W","14",",W","4",",W","0",",W","","","","","18",",W","31",",W","30",",W","0",",W","0",",W","4","","","","20200304",",,W","","","","","","","20200312",",,W","20200319",",,W","-32.1",",W,04,","","","","","6.4",",,W,12,","0.6",",W,19,","","","1027.1",",W","29.1",",,,W","84",",,,W","75",",,,W","93",",,,W","","","-14.80",",W","-10.91",",,,W","-18.69",",,,W","","","160",",W","170",",W","","","","","18.3",",W","21.9",",W","",""
"USW00026616","2020-04","66.88569","-162.6068","3.4","KOTZEBUE AIRPORT, AK US","-8.23","1,,,W","1013.0","1,,,W","1012.2","1,,,W","-6.90","1,,,W","5.0","1,W","0.0","W","0.0",",W","17",",W","5",",W","0",",W","","","","","5",",W","29",",W","22",",W","0",",W","0",",W","2","","1","","20200408",",,W","","","","","","","20200418",",,W","20200415",",,W","-26.0",",W,08,","","","","","8.6",",,W,18,","2.2",",W,15,","","","745.6",",W","34.3",",,,W","86","1,,,W","77","1,,,W","96","1,,,W","","","-6.52",",W","-3.08",",,,W","-9.96",",,,W","","","200",",W","120",",W","","","","","14.3",",W","16.5",",W","",""
