"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00013944","1949-01","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","7.8","X","7.8",",X","14",",X","7",",X","3",",X","2",",X","1","1,X","0",",X","8",",X","3",",X","7",",X","0",",X","14","","19490131",",,X","19490130",",,X","19490130",",1,X","4","","19490116",",,X","19490109",",,X","-13.3",",X,31,","152",",,X,30,","155","1,,X,30,","44.2",",,X,16,","26.1",",X,09,","","","278.0",",X","155.3",",,,X","155","1,,,X","9.62",",X","14.21",",,,X","5.02",",,,X","","","",""
"USW00013944","1949-02","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","15.9","X","8.1","1,X","9","1,X","5","1,X","1","1,X","2","1,X","0","1,X","0","1,X","2","1,X","0","1,X","8","1,X","0","1,X","13","","19490201",",1,X","19490201",",1,X","19490228",",1,X","3","","19490224",",1,X","19490214","+,1,X","-11.1","1,X,01,","51","1,,X,01,","0","1,T,X,28,","40.6","1,,X,24,","26.7","1,X,14,+","","","167.7","1,X","90.5","1,,,X","0","1,T,,X","12.42","1,X","17.80","1,,,X","7.04","1,,,X","","","",""
"USW00013944","1949-03","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","22.8","X","6.9","1,X","8","1,X","7","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","1,X","20","1,X","0","1,X","6","","19490315","+,1,X","19490331","+,1,X","19490330","+,1,X","5","","19490321",",1,X","19490330",",1,X","2.2","1,X,15,+","0","1,,X,31,+","0","1,T,X,30,+","22.4","1,,X,21,","26.1","1,X,30,","","","119.5","1,X","75.3","1,,,X","0","1,T,,X","14.58","1,X","20.40","1,,,X","8.76","1,,,X","","","",""
"USW00013944","1949-04","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","73.9","X","51.1",",X","10",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","15","","19490416",",,X","19490430","+,,X","19490430","+,,X","6","","19490429",",,X","19490425","+,,X","4.4",",X,16,","0",",,X,30,+","0",",,X,30,+","23.4",",,X,29,","30.6",",X,25,+","","","54.6",",X","99.4",",,,X","0",",,,X","18.22",",X","23.45",",,,X","12.98",",,,X","","","",""
"USW00013944","1949-05","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","275.0","X","201.1",",X","5",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","5",",X","8","","19490513",",,X","19490531","+,,X","19490531","+,,X","5","","19490528",",,X","19490531",",,X","11.7",",X,13,","0",",,X,31,+","0",",,X,31,+","29.0",",,X,28,","33.9",",X,31,","","","0.0",",X","39.5",",,,X","0",",,,X","24.82",",X","30.29",",,,X","19.35",",,,X","45",",X","28.2",",X"
"USW00013944","1949-06","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","557.1","X","282.1",",X","7",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","22",",X","7","","19490616","+,,X","19490630","+,,X","19490630","+,,X","8","","19490614",",,X","19490630",",,X","20.0",",X,16,+","0",",,X,30,+","0",",,X,30,+","26.9",",,X,14,","35.6",",X,30,","","","0.0",",X","58.9",",,,X","0",",,,X","27.74",",X","32.63",",,,X","22.85",",,,X","45",",X","21.5",",X"
"USW00013944","1949-07","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","873.7","X","316.6",",X","13",",X","13",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","22",",X","8","","19490727",",,X","19490731","+,,X","19490731","+,,X","10","","19490722",",,X","19490711",",,X","21.7",",X,27,","0",",,X,31,+","0",",,X,31,+","23.9",",,X,22,","37.8",",X,11,","0.0","X","0.0",",X","126.4",",,,X","0",",,,X","28.55",",X","33.19",",,,X","23.90",",,,X","315",",X","18.8",",X"
"USW00013944","1949-08","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1149.9","X","276.2",",X","8",",X","6",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","20",",X","6","","19490823","+,,X","19490831","+,,X","19490831","+,,X","4","","19490816",",,X","19490819",",,X","16.7",",X,23,+","0",",,X,31,+","0",",,X,31,+","27.9",",,X,16,","35.6",",X,19,","0.0","X","0.0",",X","75.0",",,,X","0",",,,X","27.24",",X","32.62",",,,X","21.87",",,,X","113",",X","20.6",",X"
"USW00013944","1949-09","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1318.1","X","168.2","2,X","5","1,X","2","1,X","1","1,X","0","1,X","0","1,X","0","1,X","0","1,X","0","2,X","28","2,X","9","2,X","8","","19490930",",1,X","19490930","+,1,X","19490930","+,1,X","2","","19490908",",1,X","19490907",",2,X","7.2","1,X,30,","0","1,,X,30,+","0","1,,X,30,+","83.8","1,,X,08,","35.0","2,X,07,","5.6","X","5.6","2,X","98.6","1,,,X","0","1,,,X","24.19","2,X","30.10","2,,,X","18.28","1,,,X","23","1,X","20.6","1,X"
"USW00013944","1949-10","32.5","-93.66667","50.6","SHREVEPORT BARKSDALE AFB, LA US","1402.6","X","84.5","2,X","16",",X","12",",X","3",",X","0",",X","0",",X","0","1,X","0","1,X","0","1,X","24","1,X","0","1,X","16","","19491031",",1,X","19491031","+,,X","19491031","+,,X","2","","19491004",",,X","19491020","+,1,X","4.4","1,X,31,","0",",,X,31,+","0",",,X,31,+","189.5",",,X,04,","30.6","1,X,20,+","42.1","X","36.5","1,X","374.6",",,,X","0",",,,X","20.07","2,X","24.57","1,,,X","15.58","1,,,X","45",",X","20.1",",X"
