"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1KYDV0030","2022-05","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","","","","","","","","","","","","","","","","","47.6",",a,,N","",""
"US1KYDV0030","2022-06","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","8","1,N","3","1,N","0","1,N","","","","","20220618",",1,N","","","18.0","1,,N,18,","35.2","1,,,N","",""
"US1KYDV0030","2022-07","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","15",",N","9",",N","4",",N","","","","","20220725",",,N","","","63.8",",,N,25,","240.4",",,,N","",""
"US1KYDV0030","2022-08","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","10",",N","7",",N","1",",N","","","","","20220830",",,N","","","35.8",",,N,30,","85.9",",,,N","",""
"US1KYDV0030","2022-09","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","9",",N","3",",N","0",",N","","","","","20220904",",,N","","","17.3",",,N,04,","50.6",",,,N","",""
"US1KYDV0030","2022-10","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","4",",N","3",",N","0",",N","0","4,N","20221031","+,4,N","20221026",",,N","0","4,,N,31,+","18.5",",,N,26,","34.6",",,,N","0","4,,,N"
"US1KYDV0030","2022-11","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","8","2,N","4","2,N","0","2,N","","","","","20221127",",2,N","","","8.9","2,,N,27,","30.9",",a,,N","",""
"US1KYDV0030","2022-12","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","13","2,N","7","2,N","1","2,N","","","","","20221215",",2,N","","","32.8","2,,N,15,","101.2","2,,,N","",""
"US1KYDV0030","2023-01","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","16",",N","9",",N","1",",N","","","","","20230103",",,N","","","47.2",",,N,03,","126.5",",,,N","",""
"US1KYDV0030","2023-02","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","","","","","","","","","","","","","","","","","71.2",",a,,N","",""
"US1KYDV0030","2023-03","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","11",",N","10",",N","2",",N","","","","","20230325",",,N","","","73.9",",,N,25,","204.2",",,,N","",""
"US1KYDV0030","2023-04","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","8","4,N","3","4,N","0","4,N","","","","","20230422",",4,N","","","18.8","4,,N,22,","56.0",",a,,N","",""
"US1KYDV0030","2023-05","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","8","4,N","5","4,N","1","4,N","","","","","20230508",",4,N","","","40.9","4,,N,08,","74.0",",a,,N","",""
"US1KYDV0030","2023-06","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","7","2,N","5","2,N","1","2,N","","","","","20230630",",2,N","","","106.2","2,,N,30,","174.0",",a,,N","",""
"US1KYDV0030","2023-07","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","13",",N","8",",N","1",",N","","","","","20230702",",,N","","","64.8",",,N,02,","152.7",",,,N","",""
"US1KYDV0030","2023-08","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","11",",N","6",",N","2",",N","","","","","20230814",",,N","","","38.1",",,N,14,","98.8",",,,N","",""
"US1KYDV0030","2023-09","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","5",",N","2",",N","1",",N","","","","","20230906",",,N","","","27.2",",,N,06,","36.7",",,,N","",""
"US1KYDV0030","2023-10","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","8","4,N","5","4,N","2","4,N","","","","","20231030",",4,N","","","29.0","4,,N,30,","76.9",",a,,N","",""
"US1KYDV0030","2023-11","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","6",",N","3",",N","0",",N","","","","","20231121",",,N","","","21.6",",,N,21,","35.8",",,,N","",""
"US1KYDV0030","2023-12","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","8","4,N","5","4,N","1","4,N","","","","","20231210",",4,N","","","25.4","4,,N,10,","67.7",",a,,N","",""
"US1KYDV0030","2024-01","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","14","2,N","10","2,N","3","2,N","","","","","20240109",",2,N","","","34.0","2,,N,09,","165.8",",a,,N","",""
"US1KYDV0030","2024-02","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","8","3,N","3","3,N","1","3,N","","","","","20240228",",3,N","","","25.4","3,,N,28,","45.4",",a,,N","",""
"US1KYDV0030","2024-03","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","7",",N","4",",N","0",",N","","","","","20240309",",,N","","","12.7",",,N,09,","29.2",",,,N","",""
"US1KYDV0030","2024-04","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","13","2,N","9","2,N","1","2,N","","","","","20240419",",2,N","","","26.2","2,,N,19,","142.7",",a,,N","",""
"US1KYDV0030","2024-05","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","14","4,N","11","4,N","3","4,N","","","","","20240527",",4,N","","","52.3","4,,N,27,","196.0",",a,,N","",""
"US1KYDV0030","2024-06","37.7382127829583","-87.0604790941885","148.7","OWENSBORO 3.5 ESE, KY US","10","5,N","5","5,N","0","5,N","","","","","20240602",",5,N","","","16.0","5,,N,02,","64.4",",a,,N","",""
