"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00014799","1948-01","41.16667","-71.56667","13.1","BLOCK ISLAND, RI US","0.0","X","0.0",",X","14",",X","9",",X","3",",X","8",",X","2",",X","0",",X","28",",X","13",",X","0",",X","0",",X","13","","19480131","+,,X","19480118",",,X","19480118",",,X","","","19480113",",,X","19480109",",,X","-13.9",",X,31,+","76",",,X,18,","89",",,X,18,","34.8",",,X,13,","8.9",",X,09,","","","648.7",",X","140.5",",,,X","199",",,,X","-2.59",",X","0.85",",,,X","-6.04",",,,X"
"USW00014799","1948-02","41.16667","-71.56667","13.1","BLOCK ISLAND, RI US","0.0","X","0.0",",X","12",",X","8",",X","1",",X","10",",X","4",",X","0",",X","27",",X","13",",X","0",",X","0",",X","16","","19480210",",,X","19480228",",,X","19480228",",,X","","","19480214",",,X","19480214",",,X","-13.3",",X,10,","102",",,X,28,","127",",,X,28,","31.0",",,X,14,","10.6",",X,14,","","","578.9",",X","85.5",",,,X","280",",,,X","-1.63",",X","1.64",",,,X","-4.90",",,,X"
"USW00014799","1948-03","41.16667","-71.56667","13.1","BLOCK ISLAND, RI US","0.0","X","0.0",",X","12",",X","9",",X","2",",X","7",",X","1",",X","0",",X","16",",X","5",",X","0",",X","0",",X","20","","19480305",",,X","19480303","+,,X","19480302",",,X","2","","19480321",",,X","19480322",",,X","-13.9",",X,05,","51",",,X,03,+","61",",,X,02,","34.0",",,X,21,","17.8",",X,22,","","","484.1",",X","120.7",",,,X","94",",,,X","2.72",",X","6.27",",,,X","-0.84",",,,X"
"USW00014799","1948-04","41.16667","-71.56667","13.1","BLOCK ISLAND, RI US","0.0","X","0.0",",X","8",",X","7",",X","2",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","19","","19480410","+,,X","19480430","+,,X","19480403",",,X","","","19480401",",,X","19480421",",,X","0.0",",X,10,+","0",",,X,30,+","0",",T,X,03,","45.5",",,X,01,","15.6",",X,21,","","","345.7",",X","118.7",",,,X","0",",T,,X","6.81",",X","10.26",",,,X","3.36",",,,X"
"USW00014799","1948-05","41.16667","-71.56667","13.1","BLOCK ISLAND, RI US","0.0","X","0.0",",X","13",",X","12",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","22","","19480504",",,X","19480531","+,,X","19480531","+,,X","4","","19480531",",,X","19480529",",,X","4.4",",X,04,","0",",,X,31,+","0",",,X,31,+","29.5",",,X,31,","21.7",",X,29,","","","217.7",",X","212.6",",,,X","0",",,,X","11.31",",X","14.14",",,,X","8.48",",,,X"
"USW00014799","1948-06","41.16667","-71.56667","13.1","BLOCK ISLAND, RI US","13.2","X","13.2",",X","9",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","25","","19480610","+,,X","19480630","+,,X","19480630","+,,X","4","","19480624",",,X","19480628",",,X","10.0",",X,10,+","0",",,X,30,+","0",",,X,30,+","13.0",",,X,24,","27.2",",X,28,","","","76.4",",X","63.5",",,,X","0",",,,X","16.23",",X","19.46",",,,X","12.99",",,,X"
"USW00014799","1948-07","41.16667","-71.56667","13.1","BLOCK ISLAND, RI US","93.6","X","80.4",",X","9",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","0",",X","25","","19480707",",,X","19480731","+,,X","19480731","+,,X","5","","19480723",",,X","19480730",",,X","12.8",",X,07,","0",",,X,31,+","0",",,X,31,+","22.9",",,X,23,","28.3",",X,30,","2.2","X","2.2",",X","57.7",",,,X","0",",,,X","20.85",",X","24.46",",,,X","17.25",",,,X"
"USW00014799","1948-08","41.16667","-71.56667","13.1","BLOCK ISLAND, RI US","194.2","X","100.6",",X","7",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","3",",X","22","","19480831","+,,X","19480831","+,,X","19480831","+,,X","1","","19480817",",,X","19480827","+,,X","15.0",",X,31,+","0",",,X,31,+","0",",,X,31,+","8.1",",,X,17,","35.0",",X,27,+","2.2","X","0.0",",X","24.8",",,,X","0",",,,X","21.58",",X","25.09",",,,X","18.07",",,,X"
"USW00014799","1948-09","41.16667","-71.56667","13.1","BLOCK ISLAND, RI US","229.0","X","34.8",",X","4",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","0",",X","16","","19480922",",,X","19480930","+,,X","19480930","+,,X","2","","19480918",",,X","19480908",",,X","9.4",",X,22,","0",",,X,30,+","0",",,X,30,+","10.9",",,X,18,","27.2",",X,08,","36.6","X","34.4",",X","25.7",",,,X","0",",,,X","18.35",",X","22.26",",,,X","14.43",",,,X"
"USW00014799","1948-10","41.16667","-71.56667","13.1","BLOCK ISLAND, RI US","230.4","X","1.4",",X","11",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","16","","19481019",",,X","19481031","+,,X","19481031","+,,X","","","19481025",",,X","19481002",",,X","3.3",",X,19,","0",",,X,31,+","0",",,X,31,+","31.2",",,X,25,","22.2",",X,02,","212.2","X","175.6",",X","83.3",",,,X","0",",,,X","12.71",",X","15.48",",,,X","9.95",",,,X"
