"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WDFM","WDFM_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES","WSFM","WSFM_ATTRIBUTES"
"USW00024255","1969-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","14",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2","","","","19690408",",,X","19690430","+,,X","19690430","+,,X","","","19690423",",,X","19690426",",,X","0.6",",X,08,","0",",,X,30,+","0",",,X,30,+","13.5",",,X,23,","18.9",",X,26,","3005.8","X","270.7",",X","51.5",",,,X","0",",,,X","9.31",",X","13.33",",,,X","5.29",",,,X","","","","","135",",X","","","","","","","22.6",",X","",""
"USW00024255","1969-05","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.8","X","0.8",",X","3",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","7","","2","","19690506",",,X","19690531","+,,X","19690531","+,,X","1","","19690529",",,X","19690523",",,X","3.9",",X,06,","0",",,X,31,+","0",",,X,31,+","10.9",",,X,29,","26.1",",X,23,","3166.3","X","160.5",",X","12.7",",,,X","0",",,,X","13.18",",X","17.87",",,,X","8.49",",,,X","","","","","180",",X","","","","","","","16.4",",X","",""
"USW00024255","1969-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","2.7","X","1.9",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","11","","5","","19690601",",,X","19690630","+,,X","19690630","+,,X","","","19690623",",,X","19690617",",,X","6.7",",X,01,","0",",,X,30,+","0",",,X,30,+","4.1",",,X,23,","27.2",",X,17,","3271.6","X","105.3",",X","11.8",",,,X","0",",,,X","14.89",",X","18.46",",,,X","11.32",",,,X","","","","","270",",X","","","","","","","15.9",",X","",""
"USW00024255","1969-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","2.7","X","0.0",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","9","","4","","19690730","+,,X","19690731","+,,X","19690731","+,,X","1","","19690703",",,X","19690723",",,X","10.6",",X,30,+","0",",,X,31,+","0",",,X,31,+","5.8",",,X,03,","22.8",",X,23,","73.6","X","73.6",",X","9.4",",,,X","0",",,,X","15.96",",X","19.04",",,,X","12.88",",,,X","","","","","135",",X","","","","","","","15.4",",X","",""
"USW00024255","1969-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","2.7","X","0.0",",X","8",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","8","","5","","19690826","+,,X","19690831","+,,X","19690831","+,,X","","","19690804",",,X","19690823",",,X","6.7",",X,26,+","0",",,X,31,+","0",",,X,31,+","7.4",",,X,04,","22.8",",X,23,","196.6","X","123.0",",X","10.9",",,,X","0",",,,X","14.36",",X","18.25",",,,X","10.48",",,,X","","","","","135",",X","","","","","","","18.0",",X","",""
"USW00024255","1969-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","2.7","X","0.0",",X","14",",X","7",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","14","","4","","19690915",",,X","19690930","+,,X","19690930","+,,X","","","19690922",",,X","19690908","+,,X","3.9",",X,15,","0",",,X,30,+","0",",,X,30,+","9.7",",,X,22,","21.1",",X,08,+","351.3","X","154.7",",X","52.0",",,,X","0",",,,X","13.18",",X","16.55",",,,X","9.80",",,,X","","","","","135",",X","","","","","","","19.0",",X","",""
"USW00024255","1969-10","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","2.7","X","0.0",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","15","","5","","19691015",",,X","19691031","+,,X","19691031","+,,X","","","19691007",",,X","19691006",",,X","0.0",",X,15,","0",",,X,31,+","0",",,X,31,+","4.8",",,X,07,","19.4",",X,06,","610.1","X","258.8",",X","22.6",",,,X","0",",,,X","9.98",",X","14.40",",,,X","5.56",",,,X","","","","","180",",X","","","","","","","18.0",",X","",""
"USW00024255","1969-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","2.7","X","0.0",",X","11",",X","3",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","16","","9","","19691127",",,X","19691130","+,,X","19691130","+,,X","","","19691104",",,X","19691102",",,X","-3.9",",X,27,","0",",,X,30,+","0",",,X,30,+","5.6",",,X,04,","15.0",",X,02,","948.7","X","338.6",",X","19.3",",,,X","0",",,,X","7.05",",X","10.44",",,,X","3.65",",,,X","","","","","135","1,X","","","","","","","22.6","1,X","",""
"USW00024255","1969-12","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","2.7","X","0.0",",X","20",",X","8",",X","0",",X","0",",X","0",",X","0",",X","7",",X","0",",X","0",",X","0",",X","11","","2","","19691201",",,X","19691231","+,,X","19691231","+,,X","","","19691213",",,X","19691213",",,X","-2.8",",X,01,","0",",,X,31,+","0",",,X,31,+","12.4",",,X,13,","12.8",",X,13,","1332.6","X","383.9",",X","54.3",",,,X","0",",,,X","5.95",",X","9.01",",,,X","2.89",",,,X","","","","","","","","","","","","","","","",""
"USW00024255","1970-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","18",",X","9",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","0",",X","0",",X","10","","1","","19700104",",,X","19700116",",,X","19700117","+,,X","","","19700126",",,X","19700121",",,X","-4.4",",X,04,","0",",T,X,16,","8",",,X,17,+","16.3",",,X,26,","16.1",",X,21,","1759.8","X","427.2",",X","58.2",",,,X","16",",,,X","4.55",",X","7.58",",,,X","1.52",",,,X","","","","","","","","","","","","","","","",""
"USW00024255","1970-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","10",",X","3",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","0",",X","0",",X","16","","7","","19700205","+,,X","19700228","+,,X","19700228","+,,X","","","19700213",",,X","19700207",",,X","-1.7",",X,05,+","0",",,X,28,+","0",",,X,28,+","6.4",",,X,13,","13.3",",X,07,","2085.7","X","325.9",",X","23.9",",,,X","0",",,,X","6.69",",X","10.35",",,,X","3.04",",,,X","","","","","270",",X","","","","","","","18.5",",X","",""
"USW00024255","1970-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","7",",X","2",",X","0",",X","0",",X","0",",X","0",",X","11",",X","0",",X","0",",X","0",",X","3","","1","","19700301",",,X","19700331","+,,X","19700331","+,,X","","","19700314",",,X","19700331","+,,X","-5.0",",X,01,","0",",,X,31,+","0",",,X,31,+","5.6",",,X,14,","15.6",",X,31,+","2433.6","X","347.9",",X","10.8",",,,X","0",",,,X","7.11",",X","11.15",",,,X","3.07",",,,X","","","","","270","3,X","","","","","","","19.0","3,X","",""
"USW00024255","1970-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","16",",X","7",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","7","","","","19700413",",,X","19700430","+,,X","19700430","+,,X","","","19700401",",,X","19700416","+,,X","-1.1",",X,13,","0",",,X,30,+","0",",,X,30,+","7.6",",,X,01,","15.0",",X,16,+","2737.3","X","303.7",",X","44.5",",,,X","0",",,,X","8.21",",X","11.68",",,,X","4.74",",,,X","","","","","135",",X","","","","","","","19.0",",X","",""
"USW00024255","1970-05","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","8",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5","","","","19700511",",,X","19700531","+,,X","19700531","+,,X","","","19700529",",,X","19700515","+,,X","3.3",",X,11,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,29,","19.4",",X,15,+","2966.5","X","229.2",",X","26.1",",,,X","0",",,,X","10.94",",X","14.91",",,,X","6.97",",,,X","","","","","270",",X","","","","","","","15.4",",X","",""
"USW00024255","1970-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.8","X","0.8","1,X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0","1,X","4","1,X","0","1,X","5","","2","","19700605",",,X","19700630","+,,X","19700630","+,,X","","","19700611",",,X","19700602",",1,X","7.2",",X,05,","0",",,X,30,+","0",",,X,30,+","6.9",",,X,11,","23.9","1,X,02,","3097.0","X","130.5","1,X","12.8",",,,X","0",",,,X","13.83","1,X","17.78","1,,,X","9.89",",,,X","","","","","270",",X","","","","","","","14.4",",X","",""
"USW00024255","1970-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.8","X","0.0",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","8","","3","","19700731",",,X","19700731","+,,X","19700731","+,,X","","","19700725",",,X","19700715",",,X","8.3",",X,31,","0",",,X,31,+","0",",,X,31,+","5.1",",,X,25,","25.0",",X,15,","110.1","X","110.1",",X","11.3",",,,X","0",",,,X","14.78",",X","18.46",",,,X","11.11",",,,X","","","","","270",",X","","","","","","","10.8",",X","",""
"USW00024255","1970-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.8","X","0.0",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","12","","7","","19700829","+,,X","19700831","+,,X","19700831","+,,X","1","","19700801",",,X","19700822",",,X","7.8",",X,29,+","0",",,X,31,+","0",",,X,31,+","1.0",",,X,01,","21.7",",X,22,","222.3","X","112.2",",X","2.3",",,,X","0",",,,X","14.71",",X","18.70",",,,X","10.73",",,,X","","","","","270","3,X","","","","","","","12.9","3,X","",""
"USW00024255","1970-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.8","X","0.0",",X","11",",X","7",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10","","1","","19700913",",,X","19700930","+,,X","19700930","+,,X","1","","19700918",",,X","19700913",",,X","2.8",",X,13,","0",",,X,30,+","0",",,X,30,+","52.3",",,X,18,","19.4",",X,13,","375.7","X","153.4",",X","107.1",",,,X","0",",,,X","13.22",",X","17.20",",,,X","9.24",",,,X","","","","","270",",X","","","","","","","19.0",",X","",""
"USW00024255","1970-10","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.8","X","0.0",",X","12",",X","7",",X","0",",X","0",",X","0",",X","0",",X","2",",X","0",",X","0",",X","0",",X","16","","8","","19701027",",,X","19701031","+,,X","19701031","+,,X","","","19701004",",,X","19701003",",,X","-0.6",",X,27,","0",",,X,31,+","0",",,X,31,+","11.4",",,X,04,","20.0",",X,03,","631.6","X","255.9",",X","53.5",",,,X","0",",,,X","10.08",",X","14.19",",,,X","5.96",",,,X","","","","","135",",X","","","","","","","20.6",",X","",""
"USW00024255","1970-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.8","X","0.0",",X","16",",X","6",",X","0",",X","1",",X","0",",X","0",",X","4",",X","0",",X","0",",X","0",",X","5","","","","19701122",",,X","19701122",",,X","19701122",",,X","","","19701124",",,X","19701104",",,X","-3.9",",X,22,","25",",,X,22,","13",",,X,22,","7.9",",,X,24,","20.0",",X,04,","947.0","X","315.4",",X","43.2",",,,X","13",",,,X","7.82",",X","11.30",",,,X","4.34",",,,X","","","","","270",",X","","","","","","","21.6",",X","",""
"USW00024255","1970-12","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.8","X","0.0",",X","19",",X","8",",X","0",",X","0",",X","1",",X","0",",X","9",",X","0",",X","0",",X","0",",X","8","","2","","19701222","+,,X","19701223",",,X","19701219",",,X","","","19701219",",,X","19701207","+,,X","-4.4",",X,22,+","0",",T,X,23,","25",",,X,19,","9.9",",,X,19,","12.8",",X,07,+","1360.8","X","413.8",",X","45.5",",,,X","25",",,,X","4.98",",X","7.74",",,,X","2.23",",,,X","","","","","225",",X","","","","","","","22.1",",X","",""
"USW00024255","1971-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","25",",X","16",",X","2",",X","5",",X","5",",X","0",",X","10",",X","0",",X","0",",X","0",",X","16","","1","","19710103",",,X","19710113",",,X","19710112",",,X","","","19710122",",,X","19710131",",,X","-5.6",",X,03,","127",",,X,13,","107",",,X,12,","26.7",",,X,22,","14.4",",X,31,","1766.7","X","405.9",",X","154.6",",,,X","244",",,,X","5.24",",X","7.86",",,,X","2.62",",,,X","","","","","180",",X","","","","","","","25.2",",X","",""
"USW00024255","1971-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","18",",X","5",",X","0",",X","0",",X","1",",X","0",",X","9",",X","0",",X","0",",X","0",",X","11","","2","","19710228","+,,X","19710228","+,,X","19710227",",,X","1","","19710212",",,X","19710214","+,,X","-4.4",",X,28,+","0",",T,X,28,+","48",",,X,27,","10.4",",,X,12,","12.8",",X,14,+","2113.1","X","346.4",",X","40.9",",,,X","66",",,,X","5.96",",X","9.28",",,,X","2.64",",,,X","","","","","140",",X","","","","","","","20.6",",X","",""
"USW00024255","1971-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","17",",X","7",",X","0",",X","0",",X","0",",X","0",",X","9",",X","0",",X","0",",X","0",",X","6","","1","","19710301",",,X","19710331","+,,X","19710316","+,,X","1","","19710326",",,X","19710329",",,X","-5.0",",X,01,","0",",,X,31,+","0",",T,X,16,+","7.9",",,X,26,","15.0",",X,29,","2492.2","X","379.1",",X","42.5",",,,X","0",",T,,X","6.10",",X","9.53",",,,X","2.68",",,,X","","","","","140",",X","","","","","","","24.7",",X","",""
"USW00024255","1971-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","9",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","4","","","","19710417","+,,X","19710430","+,,X","19710430","+,,X","","","19710406",",,X","19710426",",,X","1.1",",X,17,+","0",",,X,30,+","0",",,X,30,+","5.1",",,X,06,","21.1",",X,26,","2780.5","X","288.3",",X","16.2",",,,X","0",",,,X","8.72",",X","12.94",",,,X","4.50",",,,X","","","","","150",",X","","","","","","","17.5",",X","",""
"USW00024255","1971-05","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","12",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7","","1","","19710521",",,X","19710531","+,,X","19710531","+,,X","","","19710519",",,X","19710511",",,X","1.7",",X,21,","0",",,X,31,+","0",",,X,31,+","6.1",",,X,19,","20.0",",X,11,","3012.4","X","231.9",",X","20.6",",,,X","0",",,,X","10.85",",X","14.75",",,,X","6.96",",,,X","","","","","150",",X","","","","","","","20.6",",X","",""
"USW00024255","1971-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","13",",X","6",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","7","","","","19710609",",,X","19710630","+,,X","19710630","+,,X","","","19710606",",,X","19710621","+,,X","5.0",",X,09,","0",",,X,30,+","0",",,X,30,+","9.7",",,X,06,","18.3",",X,21,+","3208.3","X","195.9",",X","38.1",",,,X","0",",,,X","11.80",",X","15.02",",,,X","8.59",",,,X","","","","","150",",X","","","","","","","16.4",",X","",""
"USW00024255","1971-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","1.1","X","1.1",",X","6",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","6",",X","0",",X","12","","8","","19710707",",,X","19710731","+,,X","19710731","+,,X","","","19710710",",,X","19710726",",,X","5.0",",X,07,","0",",,X,31,+","0",",,X,31,+","8.1",",,X,10,","26.1",",X,26,","136.2","X","136.2",",X","19.4",",,,X","0",",,,X","13.97",",X","18.21",",,,X","9.74",",,,X","","","","","170",",X","","","","","","","15.4",",X","",""
"USW00024255","1971-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","3.6","X","2.5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","10",",X","0",",X","3","","","","19710826",",,X","19710831","+,,X","19710831","+,,X","1","","19710831",",,X","19710810",",,X","7.2",",X,26,","0",",,X,31,+","0",",,X,31,+","1.8",",,X,31,","26.1",",X,10,","214.9","X","78.7",",X","3.6",",,,X","0",",,,X","15.88",",X","20.37",",,,X","11.38",",,,X","","","","","150",",X","","","","","","","14.4",",X","",""
"USW00024255","1971-09","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","3.6","X","0.0",",X","10",",X","4",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","8","","","","19710921","+,,X","19710930","+,,X","19710930","+,,X","","","19710901",",,X","19710916",",,X","4.4",",X,21,+","0",",,X,30,+","0",",,X,30,+","9.9",",,X,01,","21.1",",X,16,","390.9","X","176.0",",X","31.5",",,,X","0",",,,X","12.47",",X","16.96",",,,X","7.97",",,,X","","","","","130",",X","","","","","","","15.4",",X","",""
"USW00024255","1971-10","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","3.6","X","0.0",",X","14",",X","6",",X","0",",X","0",",X","0",",X","0",",X","5",",X","0",",X","0",",X","0",",X","14","","4","","19711028",",,X","19711031","+,,X","19711031","+,,X","","","19711031",",,X","19711004",",,X","-5.6",",X,28,","0",",,X,31,+","0",",,X,31,+","6.6",",,X,31,","19.4",",X,04,","697.3","X","306.4",",X","33.9",",,,X","0",",,,X","8.45",",X","12.27",",,,X","4.62",",,,X","","","","","280",",X","","","","","","","20.0",",X","",""
"USW00024255","1971-11","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","3.6","X","0.0",",X","20",",X","8",",X","1",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","10","","1","","19711105",",,X","19711130","+,,X","19711130","+,,X","","","19711103",",,X","19711113",",,X","-1.7",",X,05,","0",",,X,30,+","0",",,X,30,+","29.7",",,X,03,","13.3",",X,13,","1042.1","X","344.8",",X","75.0",",,,X","0",",,,X","6.84",",X","9.16",",,,X","4.51",",,,X","","","","","150",",X","","","","","","","20.6",",X","",""
"USW00024255","1971-12","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","3.6","X","0.0",",X","22",",X","10",",X","0",",X","8",",X","5",",X","0",",X","19",",X","3",",X","0",",X","0",",X","14","","1","","19711227","+,,X","19711229","+,,X","19711225",",,X","","","19711208",",,X","19711201",",,X","-10.6",",X,27,+","76",",,X,29,+","94",",,X,25,","23.4",",,X,08,","10.6",",X,01,","1548.0","X","505.9",",X","119.6",",,,X","295",",,,X","2.01",",X","5.18",",,,X","-1.15",",,,X","","","","","260",",X","","","","","","","25.2",",X","",""
"USW00024255","1972-01","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","19",",X","9",",X","0",",X","7",",X","3",",X","0",",X","20",",X","4",",X","0",",X","0",",X","11","","","","19720128",",,X","19720127","+,,X","19720124",",,X","","","19720124",",,X","19720121","+,,X","-15.0",",X,28,","203",",,X,27,+","147",",,X,24,","14.7",",,X,24,","11.1",",X,21,+","2080.0","X","532.0",",X","71.1",",,,X","248",",,,X","1.17",",X","4.61",",,,X","-2.26",",,,X","","","","","280",",X","","","","","","","23.6",",X","",""
"USW00024255","1972-02","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","17",",X","8",",X","0",",X","6",",X","0",",X","0",",X","10",",X","0",",X","0",",X","0",",X","13","","4","","19720201",",,X","19720201",",,X","19720214","+,,X","","","19720216",",,X","19720227",",,X","-11.1",",X,01,","102",",,X,01,","0",",T,X,14,+","10.7",",,X,16,","16.1",",X,27,","2483.9","X","403.9",",X","52.7",",,,X","0",",T,,X","4.41",",X","8.28",",,,X","0.53",",,,X","","","","","270",",X","","","","","","","22.6",",X","",""
"USW00024255","1972-03","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","16",",X","5",",X","0",",X","0",",X","0",",X","0",",X","3",",X","0",",X","0",",X","0",",X","8","","","","19720325",",,X","19720331","+,,X","19720301",",,X","","","19720305",",,X","19720317",",,X","-1.1",",X,25,","0",",,X,31,+","5",",,X,01,","14.7",",,X,05,","16.1",",X,17,","2828.3","X","344.4",",X","44.9",",,,X","5",",,,X","7.22",",X","10.44",",,,X","4.01",",,,X","","","","","140",",X","","","","","","","19.5",",X","",""
"USW00024255","1972-04","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","19",",X","7",",X","0",",X","0",",X","0",",X","0",",X","1",",X","0",",X","0",",X","0",",X","5","","","","19720402",",,X","19720430","+,,X","19720408",",,X","2","","19720427",",,X","19720423",",,X","-0.6",",X,02,","0",",,X,30,+","13",",,X,08,","11.2",",,X,27,","20.6",",X,23,","3157.6","X","329.3",",X","57.7",",,,X","13",",,,X","7.36",",X","11.00",",,,X","3.71",",,,X","","","","","170",",X","","","","","","","25.2",",X","",""
"USW00024255","1972-05","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","5",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","7","","","","19720501",",,X","19720531","+,,X","19720531","+,,X","","","19720515",",,X","19720528",",,X","1.7",",X,01,","0",",,X,31,+","0",",,X,31,+","4.8",",,X,15,","22.8",",X,28,","3359.9","X","202.3",",X","15.2",",,,X","0",",,,X","11.81",",X","15.97",",,,X","7.64",",,,X","","","","","260",",X","","","","","","","11.8",",X","",""
"USW00024255","1972-06","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","0.0","X","0.0",",X","11",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","13","","","","19720602",",,X","19720630","+,,X","19720630","+,,X","2","","19720624",",,X","19720630",",,X","5.6",",X,02,","0",",,X,30,+","0",",,X,30,+","14.5",",,X,24,","20.0",",X,30,","3525.5","X","165.6",",X","48.7",",,,X","0",",,,X","12.81",",X","16.27",",,,X","9.36",",,,X","","","","","230",",X","","","","","","","9.8",",X","",""
"USW00024255","1972-07","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","2.3","X","2.3",",X","6",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","12",",X","0",",X","8","","4","","19720701",",,X","19720731","+,,X","19720731","+,,X","1","","19720712",",,X","19720717","+,,X","7.8",",X,01,","0",",,X,31,+","0",",,X,31,+","11.7",",,X,12,","27.8",",X,17,+","93.9","X","93.9",",X","23.7",",,,X","0",",,,X","15.38",",X","19.84",",,,X","10.91",",,,X","","","","","140",",X","","","","","","","16.4",",X","",""
"USW00024255","1972-08","48.35","-122.66667","14.3","WHIDBEY ISLAND NAS, WA US","","","4.0","X","1.7",",X","4",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","8",",X","0",",X","14","","8","","19720830",",,X","19720831","+,,X","19720831","+,,X","1","","19720815",",,X","19720807",",,X","7.2",",X,30,","0",",,X,31,+","0",",,X,31,+","13.0",",,X,15,","26.1",",X,07,","194.2","X","100.3",",X","23.2",",,,X","0",",,,X","15.15",",X","19.32",",,,X","10.99",",,,X","","","","","110",",X","","","","","","","14.4",",X","",""
