"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00512580","1909-01","21.7","-157.98333","3.0","KAHUKU PUMP 2 907, HI US","7",",6","2",",6","0",",6","","","","","2","","","","","","19090124",",,6","","","","","10.7",",,6,24,","18.7",",,,6","",""
"USC00512580","1909-02","21.7","-157.98333","3.0","KAHUKU PUMP 2 907, HI US","10",",6","7",",6","1",",6","","","","","1","","","","","","19090212",",,6","","","","","26.4",",,6,12,","113.0",",,,6","",""
"USC00512580","1909-03","21.7","-157.98333","3.0","KAHUKU PUMP 2 907, HI US","18",",6","7",",6","0",",6","","","","","","","","","","","19090304",",,6","","","","","16.3",",,6,04,","61.3",",,,6","",""
"USC00512580","1909-04","21.7","-157.98333","3.0","KAHUKU PUMP 2 907, HI US","13",",6","8",",6","0",",6","","","","","","","","","","","19090427",",,6","","","","","21.8",",,6,27,","92.8",",,,6","",""
"USC00512580","1909-05","21.7","-157.98333","3.0","KAHUKU PUMP 2 907, HI US","20",",6","13",",6","1",",6","","","","","","","","","","","19090509",",,6","","","","","48.0",",,6,09,","172.8",",,,6","",""
"USC00512580","1909-10","21.7","-157.98333","3.0","KAHUKU PUMP 2 907, HI US","12",",6","4",",6","0",",6","","","","","","","","","","","19091022",",,6","","","","","9.7",",,6,22,","37.9",",,,6","",""
"USC00512580","1909-11","21.7","-157.98333","3.0","KAHUKU PUMP 2 907, HI US","6",",6","3",",6","0",",6","","","","","","","","","","","19091114",",,6","","","","","13.5",",,6,14,","34.0",",,,6","",""
"USC00512580","1909-12","21.7","-157.98333","3.0","KAHUKU PUMP 2 907, HI US","15",",6","10",",6","3",",6","","","","","","","","","","","19091225",",,6","","","","","73.2",",,6,25,","225.1",",,,6","",""
"USC00512580","1910-02","21.7","-157.98333","3.0","KAHUKU PUMP 2 907, HI US","6",",6","3",",6","0",",6","","","","","","","","","","","19100228",",,6","","","","","4.6",",,6,28,","16.6",",,,6","",""
"USC00512580","1910-03","21.7","-157.98333","3.0","KAHUKU PUMP 2 907, HI US","15",",6","9",",6","0",",6","","","","","","","","","","","19100309",",,6","","","","","20.1",",,6,09,","97.7",",,,6","",""
"USC00512580","1942-01","21.7","-157.98333","3.0","KAHUKU PUMP 2 907, HI US","4",",6","3",",6","1",",6","","","","","","","","","","","19420126",",,6","","","","","40.6",",,6,26,","50.8",",,,6","",""
