"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"NOM00001238","1923-02","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","5",",E","1",",E","0",",E","","","16",",","28",",E","","","","","","","19230216",",,E","","","19230204",",,E","","","-29.6",",E,16,","","","9.0",",,E,04,","","","","","","","11.7",",,,E","","","","","-17.95",",,,E"
"NOM00001238","1923-03","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","1",",E","1",",E","0",",E","","","0",",","31",",E","","","","","","","19230312",",,E","","","19230325",",,E","","","-16.6",",E,12,","","","3.0",",,E,25,","","","","","","","3.0",",,,E","","","","","-11.23",",,,E"
"NOM00001238","1923-04","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","6",",E","1",",E","0",",E","","","1",",","30",",E","","","","","","","19230421",",,E","","","19230425",",,E","","","-18.6",",E,21,","","","4.5",",,E,25,","","","","","","","10.0",",,,E","","","","","-10.48",",,,E"
"NOM00001238","1923-05","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","15",",E","4",",E","0",",E","","","0",",","27",",E","","","","","","","19230501",",,E","","","19230510",",,E","","","-10.1",",E,01,","","","10.0",",,E,10,","","","","","","","37.3",",,,E","","","","","-2.66",",,,E"
"NOM00001238","1923-06","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","6",",E","2",",E","0",",E","","","0",",","18",",E","","","","","","","19230606",",,E","","","19230614",",,E","","","-5.0",",E,06,","","","6.0",",,E,14,","","","","","","","15.5",",,,E","","","","","-0.49",",,,E"
"NOM00001238","1923-07","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","8",",E","4",",E","0",",E","","","0",",","0",",E","","","","","","","19230715",",,E","","","19230729",",,E","","","0.9",",E,15,","","","8.0",",,E,29,","","","","","","","24.7",",,,E","","","","","5.77",",,,E"
"NOM00001238","1923-08","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","17",",E","7",",E","0",",E","","","0",",","5",",E","","","","","","","19230819",",,E","","","19230815",",,E","","","-2.2",",E,19,","","","14.3",",,E,15,","","","","","","","60.5",",,,E","","","","","2.66",",,,E"
"NOM00001238","1923-09","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","13",",E","8",",E","1",",E","","","0",",","16",",E","","","","","","","19230924",",,E","","","19230901",",,E","","","-8.3",",E,24,","","","37.0",",,E,01,","","","","","","","93.1",",,,E","","","","","-0.35",",,,E"
"NOM00001238","1923-10","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","5",",E","3",",E","0",",E","","","0",",","31",",E","","","","","","","19231018",",,E","","","19231006",",,E","","","-9.0",",E,18,","","","23.0",",,E,06,","","","","","","","42.8",",,,E","","","","","-3.97",",,,E"
"NOM00001238","1923-11","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","0",",E","0",",E","0",",E","","","9",",","30",",E","","","","","","","19231122",",,E","","","19231130","+,,E","","","-24.9",",E,22,","","","0.0",",,E,30,+","","","","","","","0.0",",,,E","","","","","-13.66",",,,E"
"NOM00001238","1923-12","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","11",",E","0",",E","0",",E","","","9",",","31",",E","","","","","","","19231225",",,E","","","19231216",",,E","","","-29.5",",E,25,","","","2.3",",,E,16,","","","","","","","14.9",",,,E","","","","","-14.41",",,,E"
"NOM00001238","1924-01","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","8",",E","0",",E","0",",E","","","3",",","31",",E","","","","","","","19240101",",,E","","","19240109",",,E","","","-22.1",",E,01,","","","1.1",",,E,09,","","","","","","","5.6",",,,E","","","","","-12.07",",,,E"
"NOM00001238","1924-02","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","6",",E","5",",E","0",",E","","","13",",","29",",E","","","","","","","19240226",",,E","","","19240201",",,E","","","-27.6",",E,26,","","","7.3",",,E,01,","","","","","","","27.0",",,,E","","","","","-16.59",",,,E"
"NOM00001238","1924-03","62.1167","9.2831","952.0","FOKSTUA, NO","","","","","8",",E","0",",E","0",",E","","","9",",","31",",E","","","","","","","19240321",",,E","","","19240302",",,E","","","-27.6",",E,21,","","","1.2",",,E,02,","","","","","","","5.8",",,,E","","","","","-16.10",",,,E"
