"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDMV","WDMV_ATTRIBUTES"
"USC00049173","1896-03","39.19056","-122.89639","406.9","UPPER LAKE, CA US","0.0","6","0.0",",6","","","","","","","","","1",",6","0",",6","6",",6","0",",6","8",",6","0",",6","","","18960304",",,6","","","18960303",",,6","","","","","18960312",",,6","-3.9",",6,04,","","","102",",,6,03,","","","25.0",",6,12,","","","246.4",",6","","","102",",,,6","10.38",",6","16.00",",,,6","4.76",",,,6","4845",",,,6"
"USC00049173","1896-04","39.19056","-122.89639","406.9","UPPER LAKE, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","6",",6","0",",6","2",",6","0",",6","","","18960419","+,,6","","","","","","","","","18960402","+,,6","-1.1",",6,19,+","","","","","","","21.1",",6,02,+","","","298.7",",6","","","","","8.38",",6","13.89",",,,6","2.86",",,,6","6791",",,,6"
"USC00049173","1896-05","39.19056","-122.89639","406.9","UPPER LAKE, CA US","15.0","6","15.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","11",",6","2",",6","","","18960519","+,,6","","","","","","","","","18960526",",,6","1.7",",6,19,+","","","","","","","33.3",",6,26,","","","178.2",",6","","","","","13.07",",6","19.77",",,,6","6.37",",,,6","5980",",,,6"
"USC00049173","1896-06","39.19056","-122.89639","406.9","UPPER LAKE, CA US","88.3","6","73.3",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","28",",6","7",",6","","","18960603",",,6","","","","","","","18960630","+,,6","18960623",",,6","4.4",",6,03,","","","","","0.0",",,6,30,+","35.6",",6,23,","","","22.2",",6","0.0",",,,6","","","20.04",",6","28.89",",,,6","11.19",",,,6","7041",",,,6"
"USC00049173","1896-07","39.19056","-122.89639","406.9","UPPER LAKE, CA US","297.1","6","208.8",",6","0",",6","0",",6","0",",6","","","","","0",",6","0",",6","0",",6","31",",6","23",",6","","","18960701",",,6","","","","","","","18960726","+,,6","18960720","+,,6","8.3",",6,01,","","","","","0.0",",T,6,26,+","39.4",",6,20,+","0.0","6","0.0",",6","0.0",",T,,6","","","25.07",",6","34.40",",,,6","15.73",",,,6","3668",",,,6"
"USC00049173","1896-08","39.19056","-122.89639","406.9","UPPER LAKE, CA US","420.3","6","123.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","18",",6","","","18960807",",,6","","","","","","","","","18960825",",,6","8.9",",6,07,","","","","","","","36.7",",6,25,","0.0","6","0.0",",6","","","","","22.31",",6","32.12",",,,6","12.50",",,,6","4223",",,,6"
"USC00049173","1896-09","39.19056","-122.89639","406.9","UPPER LAKE, CA US","478.5","6","58.2",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","8",",6","","","18960914","+,,6","","","","","","","","","18960907","+,,6","5.0",",6,14,+","","","","","","","35.6",",6,07,+","19.6","6","19.6",",6","","","","","19.62",",6","29.11",",,,6","10.13",",,,6","3424",",,,6"
"USC00049173","1896-10","39.19056","-122.89639","406.9","UPPER LAKE, CA US","500.1","6","21.6",",6","","","","","","","","","","","0",",6","0",",6","0",",6","24",",6","6",",6","","","18961028",",,6","","","","","","","","","18961006",",,6","2.8",",6,28,","","","","","","","34.4",",6,06,","98.7","6","79.1",",6","","","","","16.48",",6","26.04",",,,6","6.91",",,,6","3695",",,,6"
"USC00049173","1896-11","39.19056","-122.89639","406.9","UPPER LAKE, CA US","500.1","6","0.0",",6","","","","","","","","","","","0",",6","11",",6","0",",6","4",",6","0",",6","","","18961129",",,6","","","","","","","","","18961104",",,6","-6.7",",6,29,","","","","","","","22.8",",6,04,","376.4","6","277.7",",6","","","","","9.08",",6","15.47",",,,6","2.68",",,,6","3583",",,,6"
"USC00049173","1896-12","39.19056","-122.89639","406.9","UPPER LAKE, CA US","500.1","6","0.0",",6","","","","","","","","","","","0",",6","6",",6","0",",6","0",",6","0",",6","","","18961207",",,6","","","","","","","","","18961208",",,6","-2.2",",6,07,","","","","","","","20.6",",6,08,","695.0","6","318.6",",6","","","","","8.06",",6","13.41",",,,6","2.71",",,,6","3226",",,,6"
"USC00049173","1897-01","39.19056","-122.89639","406.9","UPPER LAKE, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","18",",6","0",",6","0",",6","0",",6","","","18970116","+,,6","","","","","","","","","18970122","+,,6","-2.8",",6,16,+","","","","","","","18.3",",6,22,+","1069.2","6","374.2",",6","","","","","6.26",",6","12.08",",,,6","0.44",",,,6","2570",",,,6"
"USC00049173","1897-02","39.19056","-122.89639","406.9","UPPER LAKE, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","9",",6","0",",6","2",",6","0",",6","","","18970223",",,6","","","","","","","","","18970226",",,6","-5.6",",6,23,","","","","","","","26.1",",6,26,","1380.8","6","311.6",",6","","","","","7.20",",6","12.82",",,,6","1.59",",,,6","3879",",,,6"
"USC00049173","1897-03","39.19056","-122.89639","406.9","UPPER LAKE, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","15",",6","0",",6","0",",6","0",",6","","","18970329",",,6","","","","","","","","","18970315",",,6","-3.9",",6,29,","","","","","","","20.0",",6,15,","1738.7","6","357.9",",6","","","","","6.79",",6","12.41",",,,6","1.17",",,,6","6580",",,,6"
"USC00049173","1897-04","39.19056","-122.89639","406.9","UPPER LAKE, CA US","10.0","6","10.0",",6","","","","","","","","","","","0",",6","0",",6","0",",6","19",",6","0",",6","","","18970402",",,6","","","","","","","","","18970425","+,,6","0.6",",6,02,","","","","","","","31.1",",6,25,+","1850.4","6","111.7",",6","","","","","14.94",",6","23.59",",,,6","6.29",",,,6","2774",",,,6"
"USC00049173","1897-05","39.19056","-122.89639","406.9","UPPER LAKE, CA US","60.3","6","50.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","27",",6","6",",6","","","18970507","+,,6","","","","","","","","","18970522",",,6","3.9",",6,07,+","","","","","","","33.9",",6,22,","1890.3","6","39.9",",6","","","","","18.67",",6","27.24",",,,6","10.09",",,,6","3891",",,,6"
"USC00049173","1897-06","39.19056","-122.89639","406.9","UPPER LAKE, CA US","121.7","6","61.4",",6","","","","","","","","","","","0",",6","0",",6","0",",6","22",",6","8",",6","","","18970621","+,,6","","","","","","","","","18970606",",,6","5.6",",6,21,+","","","","","","","37.2",",6,06,","1950.5","6","60.2",",6","","","","","18.37",",6","26.39",",,,6","10.35",",,,6","3565",",,,6"
"USC00049173","1897-07","39.19056","-122.89639","406.9","UPPER LAKE, CA US","272.6","6","150.9",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","22",",6","","","18970708","+,,6","","","","","","","","","18970711",",,6","8.3",",6,08,+","","","","","","","38.9",",6,11,","3.9","6","3.9",",6","","","","","23.08",",6","33.45",",,,6","12.70",",,,6","4697",",,,6"
"USC00049173","1897-08","39.19056","-122.89639","406.9","UPPER LAKE, CA US","431.4","6","158.8",",6","","","","","","","","","","","0",",6","0",",6","0",",6","31",",6","19",",6","","","18970828",",,6","","","","","","","","","18970823",",,6","7.8",",6,28,","","","","","","","41.7",",6,23,","7.8","6","3.9",",6","","","","","23.33",",6","34.16",",,,6","12.49",",,,6","2766",",,,6"
"USC00049173","1897-09","39.19056","-122.89639","406.9","UPPER LAKE, CA US","482.7","6","51.3",",6","","","","","","","","","","","0",",6","0",",6","0",",6","28",",6","10",",6","","","18970929",",,6","","","","","","","","","18970917",",,6","2.8",",6,29,","","","","","","","36.1",",6,17,","41.8","6","34.0",",6","","","","","18.91",",6","28.66",",,,6","9.15",",,,6","4064",",,,6"
"USC00049173","1897-10","39.19056","-122.89639","406.9","UPPER LAKE, CA US","490.2","6","7.5",",6","","","","","","","","","","","0",",6","2",",6","0",",6","25",",6","2",",6","","","18971015","+,,6","","","","","","","","","18971010","+,,6","0.0",",6,15,+","","","","","","","32.2",",6,10,+","149.6","6","107.8",",6","","","","","15.10",",6","24.50",",,,6","5.69",",,,6","2322",",,,6"
"USC00049173","1897-11","39.19056","-122.89639","406.9","UPPER LAKE, CA US","490.2","6","0.0",",6","","","","","","","","","","","0",",6","10",",6","0",",6","4",",6","0",",6","","","18971115",",,6","","","","","","","","","18971101",",,6","-4.4",",6,15,","","","","","","","24.4",",6,01,","439.1","6","289.5",",6","","","","","8.68",",6","15.66",",,,6","1.70",",,,6","2320",",,,6"
"USC00049173","1897-12","39.19056","-122.89639","406.9","UPPER LAKE, CA US","490.2","6","0.0",",6","","","","","","","","","","","0",",6","20",",6","0",",6","2",",6","0",",6","","","18971220","+,,6","","","","","","","","","18971231","+,,6","-5.6",",6,20,+","","","","","","","21.1",",6,31,+","799.9","6","360.8",",6","","","","","6.70",",6","13.89",",,,6","-0.50",",,,6","1929",",,,6"
"USC00049173","1898-01","39.19056","-122.89639","406.9","UPPER LAKE, CA US","0.0","6","0.0",",6","","","","","","","","","1",",6","0",",6","25",",6","0",",6","0",",6","0",",6","","","18980112",",,6","","","18980111",",,6","","","","","18980103",",,6","-9.4",",6,12,","","","51",",,6,11,","","","19.4",",6,03,","1224.1","6","424.2",",6","","","51",",,,6","4.65",",6","11.88",",,,6","-2.58",",,,6","2450",",,,6"
"USC00049173","1898-02","39.19056","-122.89639","406.9","UPPER LAKE, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","8",",6","0",",6","3",",6","0",",6","","","18980222",",,6","","","","","","","","","18980215","+,,6","-3.9",",6,22,","","","","","","","23.3",",6,15,+","1500.0","6","275.9",",6","","","","","8.48",",6","15.00",",,,6","1.96",",,,6","3658",",,,6"
"USC00049173","1898-03","39.19056","-122.89639","406.9","UPPER LAKE, CA US","0.0","6","0.0",",6","","","","","","","","","","","0",",6","16",",6","0",",6","9",",6","0",",6","","","18980317",",,6","","","","","","","","","18980311",",,6","-4.4",",6,17,","","","","","","","26.1",",6,11,","1785.0","6","285.0",",6","","","","","9.14",",6","17.42",",,,6","0.86",",,,6","4618",",,,6"
"USC00049173","1898-04","39.19056","-122.89639","406.9","UPPER LAKE, CA US","5.3","6","5.3",",6","","","","","","","","","","","0",",6","1",",6","0",",6","22",",6","1",",6","","","18980403",",,6","","","","","","","","","18980424",",,6","0.0",",6,03,","","","","","","","33.9",",6,24,","1909.3","6","124.3",",6","","","","","14.37",",6","23.75",",,,6","4.99",",,,6","5119",",,,6"
