"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA006106001","2012-01","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","0.0","C","0.0","1,C","15","1,C","6","1,C","0","1,C","31",",C","7","1,C","10","1,C","30","1,C","21",",C","0",",C","0",",C","20120116",",1,C","20120117","+,,C","20120113",",1,C","20120113",",1,C","20120123",",,C","-24.8","1,C,16,","270",",,C,17,+","110","1,,C,13,","13.6","1,,C,13,","5.7",",C,23,","","","814.0",",C","68.6","1,,,C","442","1,,,C","-8.81","1,C","-3.83",",,,C","-13.80","1,,,C","","","",""
"CA006106001","2012-02","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","0.0","C","0.0",",C","7",",C","1",",C","0",",C","29",",C","2",",C","1",",C","28",",C","13",",C","0",",C","0",",C","20120205",",,C","20120201",",,C","20120224",",,C","20120224",",,C","20120222",",,C","-18.2",",C,05,","260",",,C,01,","126",",,C,24,","9.2",",,C,24,","5.4",",C,22,","","","680.7",",C","19.0",",,,C","256",",,,C","-5.14",",C","-0.38",",,,C","-9.90",",,,C","","","",""
"CA006106001","2012-03","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","0.0","C","0.0",",C","11",",C","7",",C","0",",C","","","3",",C","1",",C","21",",C","6",",C","5",",C","0",",C","20120306",",,C","","","20120301",",,C","20120316",",,C","20120321",",,C","-19.7",",C,06,","","","84",",,C,01,","9.4",",,C,16,","27.4",",C,21,","","","470.8",",C","45.8",",,,C","166",",,,C","3.15",",C","8.98",",,,C","-2.69",",,,C","","","",""
"CA006106001","2012-04","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","2.8","C","2.8",",C","12",",C","6",",C","0",",C","","","1",",C","0",",C","16",",C","0",",C","2",",C","0",",C","20120403",",,C","","","20120423",",,C","20120423",",,C","20120416",",,C","-4.6",",C,03,","","","48",",,C,23,","17.4",",,C,23,","28.4",",C,16,","","","373.6",",C","47.8",",,,C","48",",,,C","5.98",",C","11.88",",,,C","0.07",",,,C","","","",""
"CA006106001","2012-05","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","20.5","C","17.7","1,C","12","1,C","7","1,C","0","1,C","","","0","1,C","0","1,C","0","1,C","0","1,C","19","1,C","1","1,C","20120517",",1,C","","","20120509",",1,C","20120509","+,1,C","20120529",",1,C","2.2","1,C,17,","","","0","1,T,C,09,","16.0","1,,C,09,+","32.8","1,C,29,","","","103.5","1,C","68.6","1,,,C","0","1,T,,C","15.47","1,C","22.27","1,,,C","8.68","1,,,C","","","",""
"CA006106001","2012-06","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","84.5","C","64.0",",C","11",",C","9",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","25",",C","4",",C","20120609",",,C","","","20120630","+,,C","20120601",",,C","20120620",",,C","7.8",",C,09,","","","0",",,C,30,+","14.8",",,C,01,","35.0",",C,20,","","","35.6",",C","62.0",",,,C","0",",,,C","19.28",",C","25.83",",,,C","12.73",",,,C","","","",""
"CA006106001","2012-07","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","215.7","C","131.2",",C","4",",C","2",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","11",",C","20120711",",,C","","","20120731","+,,C","20120723",",,C","20120714",",,C","9.0",",C,11,","","","0",",,C,31,+","13.0",",,C,23,","35.0",",C,14,","0.0","C","0.0",",C","19.4",",,,C","0",",,,C","22.57",",C","30.30",",,,C","14.84",",,,C","","","",""
"CA006106001","2012-08","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","304.6","C","88.9",",C","14",",C","8",",C","1",",C","","","0",",C","0",",C","0",",C","0",",C","31",",C","2",",C","20120829",",,C","","","20120831","+,,C","20120810",",,C","20120804",",,C","6.2",",C,29,","","","0",",,C,31,+","27.2",",,C,10,","35.4",",C,04,","10.5","C","10.5",",C","80.0",",,,C","0",",,,C","20.86",",C","27.43",",,,C","14.29",",,,C","","","",""
"CA006106001","2012-09","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","322.0","C","17.4",",C","11",",C","8",",C","2",",C","","","0",",C","0",",C","0",",C","0",",C","12",",C","0",",C","20120924",",,C","","","20120930","+,,C","20120918",",,C","20120903",",,C","0.1",",C,24,","","","0",",,C,30,+","45.4",",,C,18,","29.8",",C,03,","145.1","C","134.6",",C","144.0",",,,C","0",",,,C","14.42",",C","20.80",",,,C","8.04",",,,C","","","",""
"CA006106001","2012-10","45.3167","-75.6667","114.0","OTTAWA INTERNATIONAL, ON CA","322.0","C","0.0","2,C","13","2,C","6","2,C","0","2,C","","","0","2,C","0","2,C","5","2,C","0","2,C","4","2,C","0","2,C","20121013","+,2,C","","","20121012",",2,C","20121014",",2,C","20121026",",2,C","-4.9","2,C,13,+","","","0","2,T,C,12,","14.6","2,,C,14,","22.8","2,C,26,","398.6","C","253.5","2,C","56.0","2,,,C","0","2,T,,C","9.59","2,C","14.70","2,,,C","4.48","2,,,C","","","",""
