"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"RQC00669608","1931-01","18.26167","-66.68639","158.5","UTUADO, PR US","144.9","","144.9",",0","2",",0","2",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","13",",0","","","19310106",",,0","","","","","","","19310111",",,0","19310126","+,,0","12.8",",0,06,","","","","","8.1",",,0,11,","32.8",",0,26,+","","","0.0",",0","15.2",",,,0","","","23.01",",0","31.91",",,,0","14.11",",,,0"
"RQC00669608","1936-01","18.26167","-66.68639","158.5","UTUADO, PR US","","","","","3",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19360112",",,0","","","","","","","","","6.6",",,0,12,","","","","","","","15.2",",,,0","","","","","","","",""
"RQC00669608","1936-02","18.26167","-66.68639","158.5","UTUADO, PR US","","","","","3",",0","3",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19360224",",,0","","","","","","","","","17.3",",,0,24,","","","","","","","41.7",",,,0","","","","","","","",""
"RQC00669608","1936-03","18.26167","-66.68639","158.5","UTUADO, PR US","","","","","2",",0","1",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19360301",",,0","","","","","","","","","33.3",",,0,01,","","","","","","","35.3",",,,0","","","","","","","",""
"RQC00669608","1936-04","18.26167","-66.68639","158.5","UTUADO, PR US","","","167.8",",0","10",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","30",",0","8",",0","","","19360402","+,,0","","","","","","","19360429",",,0","19360422","+,,0","12.2",",0,02,+","","","","","41.9",",,0,29,","33.3",",0,22,+","","","0.0",",0","104.4",",,,0","","","23.93",",0","31.09",",,,0","16.76",",,,0"
"RQC00669608","1936-05","18.26167","-66.68639","158.5","UTUADO, PR US","","","169.7","3,0","24",",0","23",",0","9",",0","","","","","0",",0","0",",0","0","3,0","28","3,0","0","3,0","","","19360523",",,0","","","","","","","19360510",",,0","19360526","+,3,0","15.6",",0,23,","","","","","68.6",",,0,10,","31.7","3,0,26,+","","","0.0","3,0","537.4",",,,0","","","24.40","3,0","30.85","3,,,0","17.95",",,,0"
"RQC00669608","1936-06","18.26167","-66.68639","158.5","UTUADO, PR US","","","161.6","4,0","5",",0","5",",0","2",",0","","","","","0","2,0","0","2,0","0","4,0","26","4,0","4","4,0","","","19360626","+,2,0","","","","","","","19360616",",,0","19360629",",4,0","16.7","2,0,26,+","","","","","43.7",",,0,16,","35.0","4,0,29,","","","0.0","4,0","115.3",",,,0","","","24.58","4,0","31.61","4,,,0","17.55","2,,,0"
"RQC00669608","1936-07","18.26167","-66.68639","158.5","UTUADO, PR US","","","259.8",",0","9",",0","9",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","30",",0","","","19360716",",,0","","","","","","","19360712",",,0","19360718","+,,0","17.2",",0,16,","","","","","101.6",",,0,12,","36.7",",0,18,+","0.0","0","0.0",",0","272.1",",,,0","","","26.71",",0","34.97",",,,0","18.46",",,,0"
"RQC00669608","1936-08","18.26167","-66.68639","158.5","UTUADO, PR US","","","276.2",",0","7",",0","6",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","31",",0","","","19360810",",,0","","","","","","","19360810",",,0","19360816","+,,0","17.8",",0,10,","","","","","29.2",",,0,10,","37.2",",0,16,+","0.0","0","0.0",",0","96.3",",,,0","","","27.24",",0","35.53",",,,0","18.96",",,,0"
"RQC00669608","1936-09","18.26167","-66.68639","158.5","UTUADO, PR US","","","261.7",",0","19",",0","19",",0","5",",0","","","","","0",",0","0",",0","0",",0","30",",0","30",",0","","","19360925","+,,0","","","","","","","19360906",",,0","19360917",",,0","17.2",",0,25,+","","","","","53.3",",,0,06,","37.8",",0,17,","0.0","0","0.0",",0","334.5",",,,0","","","27.06",",0","35.51",",,,0","18.60",",,,0"
"RQC00669608","1936-10","18.26167","-66.68639","158.5","UTUADO, PR US","","","","","12",",0","7",",0","3",",0","","","","","0",",0","0",",0","","","","","","","","","19361022",",,0","","","","","","","19361017",",,0","","","17.2",",0,22,","","","","","78.7",",,0,17,","","","","","","","191.3",",,,0","","","","","","","20.19",",,,0"
"RQC00669608","1936-11","18.26167","-66.68639","158.5","UTUADO, PR US","","","193.6",",0","6",",0","6",",0","0",",0","","","","","0",",0","0",",0","0",",0","30",",0","16",",0","","","19361123",",,0","","","","","","","19361123",",,0","19361116",",,0","14.4",",0,23,","","","","","16.8",",,0,23,","35.6",",0,16,","","","0.0",",0","41.3",",,,0","","","24.79",",0","32.24",",,,0","17.34",",,,0"
"RQC00669608","1936-12","18.26167","-66.68639","158.5","UTUADO, PR US","","","143.3",",0","13",",0","13",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","15",",0","","","19361227","+,,0","","","","","","","19361227",",,0","19361230","+,,0","11.7",",0,27,+","","","","","58.4",",,0,27,","34.4",",0,30,+","","","0.0",",0","157.4",",,,0","","","22.95",",0","31.78",",,,0","14.13",",,,0"
"RQC00669608","1937-01","18.26167","-66.68639","158.5","UTUADO, PR US","109.7","","109.7","2,0","10",",0","10",",0","0",",0","","","","","0","2,0","0","2,0","0","2,0","29","2,0","1","2,0","","","19370117","+,2,0","","","","","","","19370103","+,,0","19370119",",2,0","11.7","2,0,17,+","","","","","19.1",",,0,03,+","32.2","2,0,19,","","","0.0","2,0","116.1",",,,0","","","22.12","2,0","29.24","2,,,0","14.99","2,,,0"
"RQC00669608","1937-02","18.26167","-66.68639","158.5","UTUADO, PR US","","","","","2",",0","2",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19370225",",,0","","","","","","","","","36.3",",,0,25,","","","","","","","41.1",",,,0","","","","","","","",""
"RQC00669608","1937-03","18.26167","-66.68639","158.5","UTUADO, PR US","","","171.8",",0","10",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","17",",0","","","19370301",",,0","","","","","","","19370308",",,0","19370330",",,0","11.1",",0,01,","","","","","6.1",",,0,08,","34.4",",0,30,","","","0.0",",0","30.0",",,,0","","","23.88",",0","31.82",",,,0","15.93",",,,0"
"RQC00669608","1937-04","18.26167","-66.68639","158.5","UTUADO, PR US","","","178.4",",0","13",",0","9",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","11",",0","","","19370424",",,0","","","","","","","19370426",",,0","19370402",",,0","13.9",",0,24,","","","","","40.6",",,0,26,","33.9",",0,02,","","","0.0",",0","160.7",",,,0","","","24.28",",0","31.52",",,,0","17.04",",,,0"
"RQC00669608","1937-05","18.26167","-66.68639","158.5","UTUADO, PR US","","","208.6",",0","15",",0","14",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","17",",0","","","19370519","+,,0","","","","","","","19370518",",,0","19370515",",,0","16.1",",0,19,+","","","","","58.2",",,0,18,","35.0",",0,15,","","","0.0",",0","227.5",",,,0","","","25.06",",0","31.59",",,,0","18.53",",,,0"
"RQC00669608","1937-06","18.26167","-66.68639","158.5","UTUADO, PR US","","","219.8",",0","7",",0","5",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","27",",0","","","19370629","+,,0","","","","","","","19370615",",,0","19370605",",,0","16.1",",0,29,+","","","","","46.2",",,0,15,","34.4",",0,05,","","","0.0",",0","69.6",",,,0","","","25.66",",0","32.72",",,,0","18.60",",,,0"
"RQC00669608","1937-07","18.26167","-66.68639","158.5","UTUADO, PR US","","","234.4",",0","13",",0","11",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","31",",0","","","19370728","+,,0","","","","","","","19370710",",,0","19370703","+,,0","17.2",",0,28,+","","","","","40.1",",,0,10,","34.4",",0,03,+","0.0","","0.0",",0","172.5",",,,0","","","25.89",",0","33.22",",,,0","18.57",",,,0"
"RQC00669608","1937-08","18.26167","-66.68639","158.5","UTUADO, PR US","","","248.2",",0","23",",0","19",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","30",",0","","","19370821",",,0","","","","","","","19370810",",,0","19370830","+,,0","16.7",",0,21,","","","","","50.8",",,0,10,","33.9",",0,30,+","0.0","","0.0",",0","303.4",",,,0","","","26.34",",0","32.92",",,,0","19.75",",,,0"
"RQC00669608","1937-09","18.26167","-66.68639","158.5","UTUADO, PR US","","","","","12",",0","11",",0","5",",0","","","","","","","","","","","","","","","","","","","","","","","","","19370911",",,0","","","","","","","","","57.2",",,0,11,","","","","","","","330.0",",,,0","","","","","","","",""
"RQC00669608","1937-10","18.26167","-66.68639","158.5","UTUADO, PR US","","","230.6",",0","10",",0","10",",0","4",",0","","","","","0",",0","0",",0","0",",0","31",",0","13",",0","","","19371020","+,,0","","","","","","","19371015",",,0","19371023","+,,0","18.9",",0,20,+","","","","","61.0",",,0,15,","32.8",",0,23,+","","","0.0",",0","230.7",",,,0","","","25.77",",0","31.75",",,,0","19.80",",,,0"
"RQC00669608","1937-11","18.26167","-66.68639","158.5","UTUADO, PR US","","","219.7",",0","15",",0","14",",0","3",",0","","","","","0",",0","0",",0","0",",0","30",",0","21",",0","","","19371111",",,0","","","","","","","19371116",",,0","19371128","+,,0","17.2",",0,11,","","","","","55.1",",,0,16,","32.8",",0,28,+","","","0.0",",0","232.1",",,,0","","","25.66",",0","32.21",",,,0","19.10",",,,0"
"RQC00669608","1938-01","18.26167","-66.68639","158.5","UTUADO, PR US","","","","","5",",0","4",",0","1",",0","","","","","","","","","0",",0","31",",0","0",",0","","","","","","","","","","","19380131",",,0","19380107","+,,0","","","","","","","26.2",",,0,31,","31.7",",0,07,+","","","","","49.8",",,,0","","","","","29.29",",,,0","",""
"RQC00669608","1938-02","18.26167","-66.68639","158.5","UTUADO, PR US","","","70.2","2,0","5",",0","5",",0","1",",0","","","","","0","2,0","0","2,0","0","2,0","26","2,0","0","2,0","","","19380225","+,2,0","","","","","","","19380206",",,0","19380226",",2,0","10.0","2,0,25,+","","","","","28.2",",,0,06,","31.1","2,0,26,","","","0.0","2,0","51.3",",,,0","","","21.03","2,0","27.72","2,,,0","14.35","2,,,0"
"RQC00669608","1938-03","18.26167","-66.68639","158.5","UTUADO, PR US","","","","","7",",0","7",",0","2",",0","","","","","","","","","","","","","","","","","","","","","","","","","19380330",",,0","","","","","","","","","47.0",",,0,30,","","","","","","","112.0",",,,0","","","","","","","",""
"RQC00669608","1938-04","18.26167","-66.68639","158.5","UTUADO, PR US","","","76.9",",0","4",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","0",",0","","","19380429","+,,0","","","","","","","19380427",",,0","19380426","+,,0","11.7",",0,29,+","","","","","42.2",",,0,27,","29.4",",0,26,+","","","0.0",",0","78.5",",,,0","","","20.90",",0","27.89",",,,0","13.90",",,,0"
"RQC00669608","1938-05","18.26167","-66.68639","158.5","UTUADO, PR US","","","180.6",",0","17",",0","17",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","0",",0","","","19380518",",,0","","","","","","","19380505",",,0","19380530","+,,0","16.7",",0,18,","","","","","31.0",",,0,05,","31.7",",0,30,+","","","0.0",",0","259.4",",,,0","","","24.16",",0","29.98",",,,0","18.34",",,,0"
"RQC00669608","1938-06","18.26167","-66.68639","158.5","UTUADO, PR US","","","210.2",",0","4",",0","4",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","3",",0","","","19380607","+,,0","","","","","","","19380614",",,0","19380606","+,,0","16.7",",0,07,+","","","","","72.6",",,0,14,","32.2",",0,06,+","","","0.0",",0","91.2",",,,0","","","25.34",",0","31.34",",,,0","19.34",",,,0"
"RQC00669608","1938-07","18.26167","-66.68639","158.5","UTUADO, PR US","","","213.0",",0","3",",0","3",",0","1",",0","","","","","0",",0","0",",0","0",",0","31",",0","16",",0","","","19380707",",,0","","","","","","","19380721",",,0","19380725","+,,0","16.7",",0,07,","","","","","43.2",",,0,21,","32.8",",0,25,+","0.0","0","0.0",",0","69.9",",,,0","","","25.20",",0","32.00",",,,0","18.41",",,,0"
"RQC00669608","1938-08","18.26167","-66.68639","158.5","UTUADO, PR US","","","217.7",",0","11",",0","11",",0","3",",0","","","","","0",",0","0",",0","0",",0","31",",0","15",",0","","","19380827",",,0","","","","","","","19380831","+,,0","19380830","+,,0","17.2",",0,27,","","","","","43.2",",,0,31,+","32.2",",0,30,+","0.0","0","0.0",",0","187.4",",,,0","","","25.35",",0","31.88",",,,0","18.83",",,,0"
"RQC00669608","1938-09","18.26167","-66.68639","158.5","UTUADO, PR US","","","","","10",",0","10",",0","1",",0","","","","","","","","","","","","","","","","","","","","","","","","","19380916",",,0","","","","","","","","","28.4",",,0,16,","","","","","","","95.2",",,,0","","","","","","","",""
"RQC00669608","1938-10","18.26167","-66.68639","158.5","UTUADO, PR US","","","216.6",",0","18",",0","18",",0","5",",0","","","","","0",",0","0",",0","0",",0","31",",0","18",",0","","","19381031","+,,0","","","","","","","19381030",",,0","19381003","+,,0","18.3",",0,31,+","","","","","48.3",",,0,30,","32.8",",0,03,+","","","0.0",",0","324.1",",,,0","","","25.32",",0","32.01",",,,0","18.63",",,,0"
"RQC00669608","1938-11","18.26167","-66.68639","158.5","UTUADO, PR US","","","203.9",",0","9",",0","9",",0","1",",0","","","","","0",",0","0",",0","0",",0","30",",0","8",",0","","","19381123",",,0","","","","","","","19381123",",,0","19381121","+,,0","17.2",",0,23,","","","","","30.5",",,0,23,","32.2",",0,21,+","","","0.0",",0","126.9",",,,0","","","25.13",",0","31.64",",,,0","18.62",",,,0"
"RQC00669608","1938-12","18.26167","-66.68639","158.5","UTUADO, PR US","","","179.3",",0","8",",0","8",",0","2",",0","","","","","0",",0","0",",0","0",",0","31",",0","11",",0","","","19381231","+,,0","","","","","","","19381213",",,0","19381222","+,,0","14.4",",0,31,+","","","","","35.6",",,0,13,","33.9",",0,22,+","","","0.0",",0","114.5",",,,0","","","24.12",",0","31.02",",,,0","17.21",",,,0"
"RQC00669608","1939-01","18.26167","-66.68639","158.5","UTUADO, PR US","121.4","0","121.4",",0","5",",0","5",",0","0",",0","","","","","0",",0","0",",0","0",",0","31",",0","6",",0","","","19390113",",,0","","","","","","","19390118",",,0","19390117",",,0","10.6",",0,13,","","","","","10.7",",,0,18,","36.1",",0,17,","","","0.0",",0","33.5",",,,0","","","22.25",",0","30.52",",,,0","13.98",",,,0"
"RQC00669608","1939-02","18.26167","-66.68639","158.5","UTUADO, PR US","","","","","4",",0","4",",0","0",",0","","","","","","","","","","","","","","","","","","","","","","","","","19390222",",,0","","","","","","","","","20.3",",,0,22,","","","","","","","55.9",",,,0","","","","","","","",""
