"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"CA003063135","1995-08","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","","","0.0","2,C","19","2,C","8","2,C","0","2,C","","","","","0","2,C","14","2,C","0","2,C","1","2,C","0","2,C","19950815",",2,C","","","","","19950807",",2,C","19950804",",2,C","-4.4","2,C,15,","","","","","24.6","2,,C,07,","22.6","2,C,04,","","","307.3","2,C","99.4","2,,,C","","","7.74","2,C","14.96","2,,,C","0.51","2,,,C","","","",""
"CA003063135","1995-10","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","","","0.0","4,C","10","4,C","2","4,C","0","4,C","","","","","2","4,C","27","4,C","4","3,C","0","3,C","0","3,C","19951031",",4,C","","","","","19951011",",4,C","19951002",",3,C","-22.3","4,C,31,","","","","","3.6","4,,C,11,","14.1","3,C,02,","","","506.6","3,C","17.4","4,,,C","","","-0.46","4,C","6.09","3,,,C","-7.01","4,,,C","","","",""
"CA003063135","1995-11","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","","","0.0",",C","13",",C","6",",C","0",",C","","","","","8",",C","30",",C","17",",C","0",",C","0",",C","19951110",",,C","","","","","19951108",",,C","19951116",",,C","-30.9",",C,10,","","","","","8.7",",,C,08,","9.7",",C,16,","","","808.2",",C","37.3",",,,C","","","-8.61",",C","-2.33",",,,C","-14.89",",,,C","","","",""
"CA003063135","1995-12","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","","","0.0","1,C","13",",C","2",",C","0",",C","","","","","17","1,C","30","1,C","29","1,C","0","1,C","0","1,C","19951208",",1,C","","","","","19951206",",,C","19951222",",1,C","-32.6","1,C,08,","","","","","4.9",",,C,06,","2.5","1,C,22,","","","962.5","1,C","18.0",",,,C","","","-13.75","1,C","-7.57","1,,,C","-19.93","1,,,C","","","",""
"CA003063135","1996-01","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","0.0","C","0.0","5,C","17","2,C","5","2,C","0","2,C","","","","","19","5,C","25","5,C","19","4,C","0","4,C","0","4,C","19960119",",5,C","","","","","19960103",",2,C","19960111",",4,C","-42.5","5,C,19,","","","","","7.4","2,,C,03,","8.9","4,C,11,","","","975.1","4,C","38.7","2,,,C","","","-19.45","5,C","-11.01","4,,,C","-27.88","5,,,C","","","",""
"CA003063135","1996-02","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","","","","","3","4,C","0","4,C","0","4,C","","","","","","","","","","","","","","","","","","","","","19960224",",4,C","","","","","","","","","0.8","4,,C,24,","","","","","","","2.1","4,,,C","","","","","","","","","","","",""
"CA003063135","1996-03","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","","","0.0","5,C","15","4,C","4","4,C","0","4,C","","","","","14","5,C","26","5,C","15","5,C","0","5,C","0","5,C","19960304",",5,C","","","","","19960302",",4,C","19960310",",5,C","-35.3","5,C,04,","","","","","5.3","4,,C,02,","12.7","5,C,10,","","","746.8","5,C","29.9","4,,,C","","","-10.39","5,C","-1.95","5,,,C","-18.83","5,,,C","","","",""
"CA003063135","1996-04","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","","","0.0",",C","8",",C","2",",C","0",",C","","","","","1",",C","29",",C","3",",C","0",",C","0",",C","19960403",",,C","","","","","19960402",",,C","19960408",",,C","-22.7",",C,03,","","","","","3.2",",,C,02,","16.0",",C,08,","","","527.6",",C","10.6",",,,C","","","0.75",",C","7.61",",,,C","-6.12",",,,C","","","",""
"CA003063135","1996-05","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","","","0.0","2,C","16","2,C","9","2,C","2","2,C","","","","","1","2,C","23","2,C","4","2,C","0","2,C","0","2,C","19960509",",2,C","","","","","19960531",",2,C","19960525",",2,C","-20.5","2,C,09,","","","","","35.3","2,,C,31,","18.5","2,C,25,","","","486.6","2,C","124.8","2,,,C","","","1.55","2,C","7.64","2,,,C","-4.53","2,,,C","","","",""
"CA003063135","1996-06","53.8","-118.45","1448.0","HENDRICKSON CREEK, AB CA","","","0.0","3,C","11","2,C","4","2,C","0","2,C","","","","","0","3,C","11","3,C","0","2,C","1","2,C","0","2,C","19960612",",3,C","","","","","19960619",",2,C","19960607",",2,C","-4.7","3,C,12,","","","","","20.7","2,,C,19,","21.3","2,C,07,","","","285.9","2,C","52.9","2,,,C","","","7.75","3,C","15.15","2,,,C","0.34","3,,,C","","","",""
