"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"USC00453219","1911-12","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","","","18",",6","","","","","19111231",",,6","","","","","330",",,6,31,","","","","","2057",",,,6"
"USC00453219","1912-01","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","31",",6","","","","","19120128",",,6","","","","","2184",",,6,28,","","","","","","","",""
"USC00453219","1912-02","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","28","1,6","","","","","19120224","+,1,6","","","","","2667","1,,6,24,+","","","","","","","",""
"USC00453219","1912-03","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","","","8",",6","","","","","19120323",",,6","","","","","762",",,6,23,","","","","","1143",",,,6"
"USC00453219","1912-11","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","","","","","2","","","","","","","","","","","","","","","","",""
"USC00453219","1912-12","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","27","4,6","","","","","19121231",",4,6","","","","","2845","4,,6,31,","","","","","","","",""
"USC00453219","1913-01","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","31",",6","9",",6","","","19130121",",,6","19130113",",,6","","","3175",",,6,21,","178",",,6,13,","","","","","1093",",,,6"
"USC00453219","1913-02","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","28",",6","4",",6","","","19130204",",,6","19130203",",,6","","","2997",",,6,04,","254",",,6,03,","","","","","584",",,,6"
"USC00453219","1913-03","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","31",",6","8",",6","","","19130329",",,6","19130327",",,6","","","3277",",,6,29,","305",",,6,27,","","","","","1245",",,,6"
"USC00453219","1913-04","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","30",",6","3",",6","","","19130406","+,,6","19130422",",,6","","","3124",",,6,06,+","203",",,6,22,","","","","","432",",,,6"
"USC00453219","1913-11","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","27","3,6","","","","","19131129",",3,6","","","","","787","3,,6,29,","","","","","","","",""
"USC00453219","1913-12","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","26","5,6","9",",6","","","19131231",",5,6","19131231",",,6","","","1448","5,,6,31,","330",",,6,31,","","","","","1093",",,,6"
"USC00453219","1914-01","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","29","2,6","14","1,6","","","19140130",",2,6","19140121",",1,6","","","2286","2,,6,30,","254","1,,6,21,","","","","","1701","1,,,6"
"USC00453219","1914-02","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","","","7","1,6","","","","","19140224",",1,6","","","","","152","1,,6,24,","","","","","813","1,,,6"
"USC00453219","1914-03","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","31",",6","8",",6","","","19140303",",,6","19140325",",,6","","","2235",",,6,03,","178",",,6,25,","","","","","736",",,,6"
"USC00453219","1914-04","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","29","1,6","2",",6","","","19140401",",1,6","19140427",",,6","","","1956","1,,6,01,","152",",,6,27,","","","","","279",",,,6"
"USC00453219","1914-11","46.916667","-121.421333","1357.6","GOLD HILL, WA US","15",",6","15",",6","4",",6","","","7",",6","","","","","19141113",",,6","19141113",",,6","","","686",",,6,13,","68.6",",,6,13,","265.6",",,,6","1321",",,,6"
"USC00453219","1914-12","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","31",",6","","","","","19141230","+,,6","","","","","889",",,6,30,+","","","","","","","",""
"USC00453219","1915-01","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","31",",6","13",",6","","","19150115",",,6","19150113",",,6","","","2083",",,6,15,","330",",,6,13,","","","","","1879",",,,6"
"USC00453219","1915-02","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","28",",6","15",",6","","","19150224","+,,6","19150205",",,6","","","2210",",,6,24,+","356",",,6,05,","","","","","1652",",,,6"
"USC00453219","1915-03","46.916667","-121.421333","1357.6","GOLD HILL, WA US","","","","","","","31",",6","5",",6","","","19150301",",,6","19150304",",,6","","","2159",",,6,01,","102",",,6,04,","","","","","279",",,,6"
