"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00000461","2023-02","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","4.7",",W","22.9","W","12.5",",W","8",",W","7",",W","1",",W","0",",W","3",",W","0",",W","14",",W","0",",W","11","","6","","20230201",",,W","2","","20230202",",,W","20230228",",,W","-1.6",",W,01,","27.9",",,W,02,","29.4",",W,28,","","","170.7",",W","56.3",",,,W","12.68",",W","18.71",",,,W","6.66",",,,W","190",",W","190",",W","13.0",",W","16.5",",W"
"USW00000461","2023-03","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","4.4",",W","60.9","W","38.0",",W","9","2,W","5","2,W","0","2,W","0",",W","1",",W","0",",W","20",",W","0",",W","5","","","","20230319",",,W","3","","20230309",",2,W","20230331",",,W","0.0",",W,19,","10.9","2,,W,09,","29.4",",W,31,","","","88.3",",W","35.7","2,,,W","16.71",",W","22.29",",,,W","11.13",",,,W","190",",W","190","1,W","13.0",",W","18.3","1,W"
"USW00000461","2023-04","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","3.7",",W","96.3","W","35.4",",W","8",",W","6",",W","2",",W","0",",W","0",",W","0",",W","27",",W","1",",W","4","","","","20230424","+,,W","5","","20230426",",,W","20230403",",,W","7.8",",W,24,+","47.5",",,W,26,","32.8",",W,03,","","","38.0",",W","156.7",",,,W","18.25",",W","23.70",",,,W","12.79",",,,W","170",",W","","","13.0",",W","",""
"USW00000461","2023-05","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","2.5",",W","261.9","W","165.6",",W","8","1,W","5","1,W","0","1,W","0",",W","0",",W","0",",W","31",",W","3",",W","7","","","","20230501",",,W","5","","20230514",",1,W","20230519",",,W","13.3",",W,01,","17.0","1,,W,14,","32.8",",W,19,","","","0.0",",W","48.5","1,,,W","23.68",",W","28.89",",,,W","18.46",",,,W","190",",W","","","10.3",",W","",""
"USW00000461","2023-06","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","3.3",",W","566.6","W","304.7",",W","5",",W","3",",W","1",",W","0",",W","0",",W","0",",W","30",",W","27",",W","5","","2","","20230604",",,W","6","","20230610",",,W","20230627",",,W","18.3",",W,04,","26.7",",,W,10,","37.2",",W,27,","","","0.0",",W","59.2",",,,W","28.49",",W","34.18",",,,W","22.79",",,,W","200",",W","10","2,W","9.8",",W","17.0","2,W"
"USW00000461","2023-07","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","3.4",",W","959.1","W","392.5",",W","1",",W","0",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20230724",",,W","","","20230702",",,W","20230731",",,W","22.2",",W,24,","1.0",",,W,02,","40.6",",W,31,","0.0","W","0.0",",W","1.0",",,,W","30.99",",W","37.51",",,,W","24.48",",,,W","190",",W","180",",W","9.4",",W","14.8",",W"
"USW00000461","2023-08","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","3.6",",W","1401.9","W","442.8",",W","1",",W","1",",W","0",",W","0",",W","0",",W","0",",W","31",",W","31",",W","","","","","20230817","+,,W","1","","20230827",",,W","20230820",",,W","20.6",",W,17,+","15.5",",,W,27,","43.3",",W,20,","0.0","W","0.0",",W","15.5",",,,W","32.62",",W","40.10",",,,W","25.14",",,,W","210",",W","180","1,W","9.8",",W","16.1","1,W"
"USW00000461","2023-09","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","2.5",",W","1716.6","W","314.7",",W","5",",W","3",",W","1",",W","0",",W","0",",W","0",",W","30",",W","26",",W","3","","1","","20230918",",,W","3","","20230914",",,W","20230908",",,W","17.2",",W,18,","27.2",",,W,14,","42.8",",W,08,","0.0","W","0.0",",W","61.0",",,,W","28.82",",W","35.39",",,,W","22.26",",,,W","200",",W","","","9.4",",W","",""
"USW00000461","2023-10","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","3.5",",W","1844.4","W","127.8",",W","8",",W","6",",W","1",",W","0",",W","0",",W","0",",W","28",",W","7",",W","1","","","","20231031",",,W","2","","20231004",",,W","20231003",",,W","3.3",",W,31,","28.2",",,W,04,","36.7",",W,03,","35.8","W","35.8",",W","105.2",",,,W","21.30",",W","27.93",",,,W","14.67",",,,W","180",",W","170",",W","9.4",",W","14.8",",W"
"USW00000461","2023-11","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","3.4",",W","1863.0","W","18.6",",W","5",",W","2",",W","0",",W","0",",W","0",",W","0",",W","13",",W","0",",W","11","","3","","20231127","+,,W","","","20231109",",,W","20231107",",,W","0.6",",W,27,+","6.4",",,W,09,","29.4",",W,07,","156.9","W","121.1",",W","15.8",",,,W","14.92",",W","20.16",",,,W","9.67",",,,W","190",",W","","","9.8",",W","",""
"USW00000461","2023-12","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","","","","","","","5","5,W","4","5,W","1","5,W","","","","","","","","","","","3","","2","","","","","","20231224",",5,W","","","","","25.4","5,,W,24,","","","","","","","42.3","5,,,W","","","","","","","","","","","","","",""
"USW00000461","2024-01","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","3.8",",W","0.0","","0.0",",W","10","2,W","7","2,W","1","2,W","0",",W","9",",W","3",",W","4",",W","0",",W","13","","5","","20240117",",,W","1","","20240122",",2,W","20240131",",,W","-9.9",",W,17,","42.2","2,,W,22,","25.0",",W,31,","","","342.7",",W","104.6","2,,,W","7.28",",W","12.74",",,,W","1.82",",,,W","200",",W","200","2,W","13.0",",W","17.0","2,W"
"USW00000461","2024-02","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","4.7",",W","16.1","","16.1",",W","4",",W","4",",W","0",",W","0",",W","1",",W","0",",W","14",",W","0",",W","3","","","","20240218",",,W","2","","20240210",",,W","20240226",",,W","-1.6",",W,18,","16.8",",,W,10,","30.6",",W,26,","","","121.0",",W","41.9",",,,W","14.72",",W","20.48",",,,W","8.95",",,,W","320",",W","190","2,W","11.6",",W","15.7","2,W"
"USW00000461","2024-03","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","3.9",",W","52.7","","36.6",",W","7",",W","5",",W","1",",W","0",",W","0",",W","0",",W","19",",W","0",",W","9","","2","","20240326","+,,W","4","","20240321",",,W","20240305",",,W","4.4",",W,26,+","26.7",",,W,21,","29.4",",W,05,","","","65.7",",W","80.9",",,,W","17.40",",W","22.61",",,,W","12.18",",,,W","180",",W","20","1,W","11.2",",W","17.9","1,W"
"USW00000461","2024-04","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","4.2",",W","139.6","","86.9",",W","8","2,W","5","2,W","2","2,W","0",",W","0",",W","0",",W","27",",W","0",",W","8","","2","","20240404","+,,W","6","","20240428",",2,W","20240418",",,W","7.8",",W,04,+","63.0","2,,W,28,","30.6",",W,18,","","","19.8",",W","151.9","2,,,W","20.57",",W","25.79",",,,W","15.35",",,,W","180",",W","140","1,W","11.2",",W","17.4","1,W"
"USW00000461","2024-05","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","","","","","","","","","","","","","","","","","","","","","","","15","","","","","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"USW00000461","2024-06","31.64117","-96.51445","166.1","MEXIA LIMESTONE CO AIRPORT, TX US","","","","","297.8",",W","6",",W","2",",W","0",",W","0",",W","0",",W","0",",W","30",",W","27",",W","7","","2","","20240606","+,,W","","","20240605",",,W","20240629","+,,W","20.0",",W,06,+","6.1",",,W,05,","36.1",",W,29,+","","","0.0",",W","13.5",",,,W","28.26",",W","33.35",",,,W","23.17",",,,W","","","","","","","",""
