"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00040823","1996-12","37.37081","-118.36729","1251.5","BISHOP, CA US","","","","","3","1,0","2","1,0","0","1,0","1","2,0","0","1,0","","","","","","","","","","","","","","","19961222",",2,0","19961231","+,1,0","","","19961227",",1,0","","","","","25","2,,0,22,","0","1,,0,31,+","2.8","1,,0,27,","","","","","7.3","1,,,0","0","1,,,0","","","","","",""
"USC00040823","1997-01","37.37081","-118.36729","1251.5","BISHOP, CA US","","","","","2",",0","2",",0","1",",0","0",",0","0","1,0","","","","","","","","","","","","","","","19970113","+,,0","19970113",",1,0","","","19970103",",,0","","","","","0",",T,0,13,+","0","1,T,0,13,","31.2",",,0,03,","","","","","38.6",",,,0","0","1,T,,0","","","","","",""
"USC00040823","1997-02","37.37081","-118.36729","1251.5","BISHOP, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19970228","+,,0","19970228","+,,0","","","19970228","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","0.0",",,0,28,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040823","1997-04","37.37081","-118.36729","1251.5","BISHOP, CA US","","","","","0",",0","0",",0","0",",0","0","1,0","0",",0","","","","","","","","","","","","","","","19970430","+,1,0","19970430","+,,0","","","19970430","+,,0","","","","","0","1,,0,30,+","0",",,0,30,+","0.0",",,0,30,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040823","1997-05","37.37081","-118.36729","1251.5","BISHOP, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19970531","+,,0","19970531","+,,0","6","","19970531","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
"USC00040823","1997-06","37.37081","-118.36729","1251.5","BISHOP, CA US","","","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19970630","+,,0","19970630","+,,0","2","","19970614",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.1",",,0,14,","","","","","11.0",",,,0","0",",,,0","","","","","",""
"USC00040823","1997-07","37.37081","-118.36729","1251.5","BISHOP, CA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19970731","+,,0","19970731","+,,0","1","","19970723",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.1",",,0,23,","","","","","6.1",",,,0","0",",,,0","","","","","",""
"USC00040823","1997-08","37.37081","-118.36729","1251.5","BISHOP, CA US","","","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19970831","+,,0","19970831","+,,0","2","","19970808","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,08,+","","","","","2.6",",,,0","0",",,,0","","","","","",""
"USC00040823","1997-09","37.37081","-118.36729","1251.5","BISHOP, CA US","","","","","3",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","1","","","","19970930","+,,0","19970930","+,,0","","","19970925",",,0","","","","","0",",,0,30,+","0",",,0,30,+","3.3",",,0,25,","","","","","4.4",",,,0","0",",,,0","","","","","",""
"USC00040823","1997-10","37.37081","-118.36729","1251.5","BISHOP, CA US","","","","","0",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","","","19971031","+,,0","19971031","+,,0","","","19971031","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","0.0",",,0,31,+","","","","","0.0",",,,0","0",",,,0","","","","","",""
