"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WDFG","WDFG_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WSFG","WSFG_ATTRIBUTES"
"USW00012911","1949-05","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","327.6","X","223.5",",X","4",",0","4",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","6",",X","13","","","","19490513",",,X","19490531","+,,X","19490531","+,,X","3","","19490510",",,0","19490531","+,,X","15.6",",X,13,","0",",,X,31,+","0",",,X,31,+","15.2",",,0,10,","35.6",",X,31,+","","","0.0",",X","34.9",",,,0","0",",,,X","25.54",",X","30.36",",,,X","20.73",",,,X","","","","","315","1,X","","","","","18.3","1,X"
"USW00012911","1949-06","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","591.7","X","264.1",",X","9",",X","8",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","19",",X","5","","","","19490607",",,X","19490630","+,,X","19490630","+,,X","13","","19490625",",,X","19490624",",,X","16.7",",X,07,","0",",,X,30,+","0",",,X,30,+","73.7",",,X,25,","36.7",",X,24,","","","0.0",",X","180.4",",,,X","0",",,,X","27.14",",X","32.44",",,,X","21.83",",,,X","","","","","180",",X","","","","","25.5",",X"
"USW00012911","1949-07","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","905.5","X","313.8",",X","3",",0","3",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","9","","","","19490730",",,X","19490731","+,,X","19490731","+,,X","5","","19490714",",,0","19490720","+,,X","21.1",",X,30,","0",",,X,31,+","0",",,X,31,+","19.3",",,0,14,","35.6",",X,20,+","0.0","X","0.0",",X","39.9",",,,0","0",",,,X","28.45",",X","33.54",",,,X","23.37",",,,X","","","","","90",",X","","","","","17.9",",X"
"USW00012911","1949-08","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1217.4","X","311.9",",X","5",",0","4",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","4","","","","19490825","+,,X","19490831","+,,X","19490831","+,,X","3","","19490805",",,0","19490820",",,X","20.0",",X,25,+","0",",,X,31,+","0",",,X,31,+","13.0",",,0,05,","37.8",",X,20,","0.0","X","0.0",",X","23.7",",,,0","0",",,,X","28.39",",X","34.17",",,,X","22.61",",,,X","","","","","68",",X","","","","","17.9",",X"
"USW00012911","1949-09","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1480.1","X","262.7",",X","3",",0","3",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","1","","","","19490930",",,X","19490930","+,,X","19490930","+,,X","2","","19490916",",,0","19490918","+,,X","14.4",",X,30,","0",",,X,30,+","0",",,X,30,+","18.8",",,0,16,","35.6",",X,18,+","0.0","X","0.0",",X","29.4",",,,0","0",",,,X","27.09",",X","32.47",",,,X","21.71",",,,X","","","","","90",",X","","","","","15.2",",X"
"USW00012911","1949-10","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1597.7","X","117.6",",X","7",",0","5",",0","4",",0","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","3",",X","13","","","","19491031",",,X","19491031","+,,X","19491031","+,,X","3","","19491021",",,0","19491007",",,X","6.7",",X,31,","0",",,X,31,+","0",",,X,31,+","83.1",",,0,21,","32.8",",X,07,","23.0","X","23.0",",X","284.5",",,,0","0",",,,X","21.39",",X","26.63",",,,X","16.15",",,,X","","","","","360",",X","","","","","27.3",",X"
"USW00012911","1949-11","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1626.9","X","29.2",",X","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","26",",X","0",",X","6","","","","19491101",",,X","19491130","+,,X","19491130","+,,X","1","","19491130","+,,0","19491129",",,X","4.4",",X,01,","0",",,X,30,+","0",",,X,30,+","0.0",",,0,30,+","31.7",",X,29,","59.4","X","36.4",",X","0.0",",,,0","0",",,,X","18.09",",X","25.02",",,,X","11.16",",,,X","","","","","45",",X","","","","","17.9",",X"
"USW00012911","1949-12","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1636.7","X","9.8",",X","9","4,0","3","4,0","0","4,0","0",",X","0",",X","0",",X","1",",X","0",",X","8",",X","0",",X","15","","","","19491223",",,X","19491231","+,,X","19491231","+,,X","","","19491202",",4,0","19491211",",,X","-1.1",",X,23,","0",",,X,31,+","0",",,X,31,+","12.7","4,,0,02,","27.8",",X,11,","213.4","X","154.0",",X","33.3","4,,,0","0",",,,X","13.68",",X","17.85",",,,X","9.51",",,,X","","","","","293",",X","","","","","22.8",",X"
"USW00012911","1950-01","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","29.8","X","29.8","2,X","2",",0","0",",0","0",",0","0",",X","0",",X","0","1,X","3","1,X","0","1,X","14","1,X","0","1,X","19","","","","19500105",",1,X","19500131","+,,X","19500131","+,,X","","","19500114",",,0","19500125",",1,X","-1.1","1,X,05,","0",",,X,31,+","0",",,X,31,+","2.0",",,0,14,","28.9","1,X,25,","344.1","X","130.7","1,X","3.3",",,,0","0",",,,X","14.88","2,X","19.27","1,,,X","10.48","1,,,X","","","","","360","2,X","","","","","19.7","2,X"
"USW00012911","1950-02","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","48.2","X","18.4",",X","8",",0","5",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","15",",X","0",",X","16","","","","19500214",",,X","19500228","+,,X","19500228","+,,X","4","","19500204",",,0","19500226",",,X","0.6",",X,14,","0",",,X,28,+","0",",,X,28,+","12.7",",,0,04,","27.2",",X,26,","461.2","X","117.1",",X","57.7",",,,0","0",",,,X","14.81",",X","19.81",",,,X","9.81",",,,X","","","","","360",",X","","","","","20.1",",X"
"USW00012911","1950-03","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","88.4","X","40.2",",X","2",",0","1",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","21",",X","1",",X","10","","","","19500314",",,X","19500331","+,,X","19500331","+,,X","2","","19500313",",,0","19500326",",,X","0.6",",X,14,","0",",,X,31,+","0",",,X,31,+","9.4",",,0,13,","36.1",",X,26,","560.6","X","99.4",",X","10.2",",,,0","0",",,,X","16.42",",X","22.41",",,,X","10.43",",,,X","","","","","23",",X","","","","","20.1",",X"
"USW00012911","1950-04","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","154.8","X","66.4",",X","5",",0","4",",0","1",",0","0",",X","0",",X","0",",X","0",",X","0",",X","23",",X","0",",X","13","","","","19500405",",,X","19500430","+,,X","19500430","+,,X","5","","19500415",",,0","19500403",",,X","8.3",",X,05,","0",",,X,30,+","0",",,X,30,+","32.3",",,0,15,","31.7",",X,03,","592.3","X","31.7",",X","61.8",",,,0","0",",,,X","19.49",",X","24.37",",,,X","14.61",",,,X","","","","","293",",X","","","","","22.8",",X"
"USW00012911","1950-05","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","367.0","X","212.2",",X","3",",0","3",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","9",",X","11","","","","19500511",",,X","19500531","+,,X","19500531","+,,X","4","","19500512",",,0","19500531",",,X","16.7",",X,11,","0",",,X,31,+","0",",,X,31,+","22.9",",,0,12,","33.9",",X,31,","592.3","X","0.0",",X","50.8",",,,0","0",",,,X","25.18",",X","30.11",",,,X","20.25",",,,X","","","","","45",",X","","","","","21.0",",X"
"USW00012911","1950-06","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","621.3","X","254.3","1,X","2",",0","2",",0","1",",0","0",",X","0",",X","0","1,X","0","1,X","0",",X","30",",X","19",",X","6","","","","19500606","+,1,X","19500630","+,,X","19500630","+,,X","1","","19500602",",,0","19500628","+,,X","18.3","1,X,06,+","0",",,X,30,+","0",",,X,30,+","53.6",",,0,02,","35.6",",X,28,+","592.3","X","0.0",",X","58.4",",,,0","0",",,,X","27.12","1,X","32.12",",,,X","22.12","1,,,X","","","","","113",",X","","","","","17.4",",X"
"USW00012911","1950-07","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","947.0","X","325.7",",X","3",",0","3",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","28",",X","3","","","","19500701",",,X","19500731","+,,X","19500731","+,,X","2","","19500713",",,0","19500729","+,,X","21.1",",X,01,","0",",,X,31,+","0",",,X,31,+","11.2",",,0,13,","36.7",",X,29,+","0.0","X","0.0",",X","22.6",",,,0","0",",,,X","28.84",",X","34.32",",,,X","23.36",",,,X","","","","","135",",X","","","","","15.6",",X"
"USW00012911","1950-08","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1267.9","X","320.9",",X","2",",0","2",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","29",",X","4","","","","19500821",",,X","19500831","+,,X","19500831","+,,X","1","","19500813",",,0","19500805","+,,X","20.0",",X,21,","0",",,X,31,+","0",",,X,31,+","19.3",",,0,13,","37.8",",X,05,+","0.0","X","0.0",",X","26.4",",,,0","0",",,,X","28.69",",X","34.73",",,,X","22.65",",,,X","","","","","90",",X","","","","","14.3",",X"
"USW00012911","1950-09","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1527.3","X","259.4",",X","4",",0","3",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","18",",X","7","","","","19500927",",,X","19500930","+,,X","19500930","+,,X","5","","19500916",",,0","19500910",",,X","17.8",",X,27,","0",",,X,30,+","0",",,X,30,+","16.5",",,0,16,","37.8",",X,10,","0.0","X","0.0",",X","42.2",",,,0","0",",,,X","26.98",",X","32.41",",,,X","21.55",",,,X","","","","","338",",X","","","","","17.0",",X"
"USW00012911","1950-10","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1706.7","X","179.4",",X","2",",0","1",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","8",",X","12","","","","19501010",",,X","19501031","+,,X","19501031","+,,X","","","19501019",",,0","19501012",",,X","12.8",",X,10,","0",",,X,31,+","0",",,X,31,+","6.6",",,0,19,","33.3",",X,12,","0.0","X","0.0",",X","7.6",",,,0","0",",,,X","24.12",",X","30.60",",,,X","17.64",",,,X","","","","","23",",X","","","","","13.9",",X"
"USW00012911","1950-11","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1748.2","X","41.5","2,X","2",",0","1",",0","0",",0","0",",X","0",",X","0","1,X","2","1,X","0","1,X","21","1,X","0","1,X","7","","","","19501111",",1,X","19501130","+,,X","19501130","+,,X","1","","19501113",",,0","19501102",",1,X","-1.7","1,X,11,","0",",,X,30,+","0",",,X,30,+","3.8",",,0,13,","31.1","1,X,02,","93.7","X","93.7","1,X","6.1",",,,0","0",",,,X","16.60","2,X","23.27","1,,,X","9.93","1,,,X","","","","","360",",X","","","","","23.7",",X"
"USW00012911","1950-12","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1757.7","X","9.5",",X","1",",0","0",",0","0",",0","0",",X","0",",X","0",",X","4",",X","0",",X","16",",X","0",",X","9","","","","19501206",",,X","19501231","+,,X","19501231","+,,X","","","19501231",",,0","19501202",",,X","-6.7",",X,06,","0",",,X,31,+","0",",,X,31,+","1.3",",,0,31,","27.2",",X,02,","263.0","X","169.3",",X","1.3",",,,0","0",",,,X","13.18",",X","20.34",",,,X","6.02",",,,X","","","","","338",",X","","","","","22.4",",X"
"USW00012911","1951-01","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","0.6","X","0.6",",X","3",",0","1",",0","0",",0","0",",X","0",",X","0",",X","6",",X","3",",X","16",",X","0",",X","10","","","","19510130",",,X","19510131","+,,X","19510131","+,,X","1","","19510113",",,0","19510118",",,X","-8.9",",X,30,","0",",T,X,31,+","0",",T,X,31,+","4.8",",,0,13,","27.2",",X,18,","473.1","X","210.1",",X","6.6",",,,0","0",",T,,X","11.57",",X","18.24",",,,X","4.91",",,,X","","","","","338",",X","","","","","22.8",",X"
"USW00012911","1951-02","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","18.3","X","17.7",",X","6","2,0","3","2,0","0","2,0","0",",X","0",",X","0",",X","8",",X","2",",X","16",",X","0",",X","12","","","","19510202",",,X","19510214",",,X","19510214",",,X","2","","19510223",",2,0","19510212",",,X","-11.1",",X,02,","0",",T,X,14,","0",",T,X,14,","11.2","2,,0,23,","27.2",",X,12,","635.9","X","162.8",",X","20.4","2,,,0","0",",T,,X","13.15",",X","19.06",",,,X","7.24",",,,X","","","","","23",",X","","","","","19.7",",X"
"USW00012911","1951-03","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","67.1","X","48.8",",X","6",",0","4",",0","0",",0","0",",X","0",",X","0",",X","1",",X","0",",X","20",",X","0",",X","5","","","","19510313",",,X","19510331","+,,X","19510328",",,X","3","","19510326",",,0","19510308",",,X","-0.6",",X,13,","0",",,X,31,+","0",",T,X,28,","25.1",",,0,26,","30.6",",X,08,","716.7","X","80.8",",X","67.8",",,,0","0",",T,,X","17.30",",X","23.17",",,,X","11.43",",,,X","","","","","23",",X","","","","","21.5",",X"
"USW00012911","1951-04","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","162.8","X","95.7",",X","3",",0","3",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","29",",X","2",",X","2","","","","19510412",",,X","19510430","+,,X","19510430","+,,X","2","","19510429",",,0","19510419",",,X","3.9",",X,12,","0",",,X,30,+","0",",,X,30,+","5.1",",,0,29,","36.7",",X,19,","739.2","X","22.5",",X","11.5",",,,0","0",",,,X","20.77",",X","27.15",",,,X","14.39",",,,X","","","","","23",",X","","","","","20.6",",X"
"USW00012911","1951-05","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","354.0","X","191.2",",X","7",",0","6",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","11",",X","10","","","","19510508","+,,X","19510531","+,,X","19510504",",,X","8","","19510525",",,0","19510530","+,,X","13.3",",X,08,+","0",",,X,31,+","0",",T,X,04,","22.9",",,0,25,","35.0",",X,30,+","740.0","X","0.8",",X","89.1",",,,0","0",",T,,X","24.47",",X","30.01",",,,X","18.94",",,,X","","","","","135",",X","","","","","22.4",",X"
"USW00012911","1951-06","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","644.9","X","290.9",",X","2",",0","2",",0","1",",0","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","24",",X","10","","","","19510603",",,X","19510630","+,,X","19510630","+,,X","1","","19510602",",,0","19510619",",,X","18.3",",X,03,","0",",,X,30,+","0",",,X,30,+","49.5",",,0,02,","36.7",",X,19,","740.0","X","0.0",",X","72.4",",,,0","0",",,,X","28.03",",X","33.09",",,,X","22.97",",,,X","","","","","45",",X","","","","","23.7",",X"
"USW00012911","1951-07","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1016.5","X","371.6",",X","0",",0","0",",0","0",",0","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","31",",X","","","","","19510714",",,X","19510731","+,,X","19510731","+,,X","1","","19510731","+,,0","19510719",",,X","22.8",",X,14,","0",",,X,31,+","0",",,X,31,+","0.0",",,0,31,+","39.4",",X,19,","0.0","X","0.0",",X","0.0",",,,0","0",",,,X","30.32",",X","36.35",",,,X","24.29",",,,X","","","","","90",",X","","","","","15.2",",X"
"USW00012911","1951-08","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1399.8","X","383.3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","31",",X","30",",X","1","","","","19510812",",,X","19510831","+,,X","19510831","+,,X","3","","19510831","+,,X","19510817",",,X","21.1",",X,12,","0",",,X,31,+","0",",,X,31,+","0.0",",,X,31,+","40.0",",X,17,","0.0","X","0.0",",X","0.0",",,,X","0",",,,X","30.70",",X","37.32",",,,X","24.08",",,,X","","","","","158",",X","","","","","21.9",",X"
"USW00012911","1951-09","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1661.6","X","261.8",",X","7",",0","6",",0","1",",0","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","14",",X","9","","","","19510918","+,,X","19510930","+,,X","19510930","+,,X","4","","19510913",",,0","19510901",",,X","15.6",",X,18,+","0",",,X,30,+","0",",,X,30,+","42.7",",,0,13,","38.9",",X,01,","0.0","X","0.0",",X","91.3",",,,0","0",",,,X","27.06",",X","32.19",",,,X","21.93",",,,X","","","","","158",",X","","","","","24.6",",X"
"USW00012911","1951-10","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1808.7","X","147.1",",X","3",",X","3",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","30",",X","6",",X","9","","","","19511009",",,X","19511031","+,,X","19511031","+,,X","","","19511023",",,X","19511003",",,X","12.2",",X,09,","0",",,X,31,+","0",",,X,31,+","14.0",",,X,23,","33.9",",X,03,","2.3","X","2.3",",X","29.7",",,,X","0",",,,X","23.00",",X","28.45",",,,X","17.56",",,,X","","","","","45",",X","","","","","17.4",",X"
"USW00012911","1951-11","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1850.7","X","42.0",",X","4",",X","3",",X","0",",X","0","1,X","0",",X","0",",X","2",",X","0",",X","14",",X","0",",X","10","","","","19511103",",,X","19511130","+,1,X","19511130","+,,X","","","19511121",",,X","19511115","+,,X","-2.2",",X,03,","0","1,,X,30,+","0",",,X,30,+","13.2",",,X,21,","31.7",",X,15,+","144.0","X","141.7",",X","33.0",",,,X","0",",,,X","15.01",",X","20.49",",,,X","9.53",",,,X","","","","","23",",X","","","","","23.7",",X"
"USW00012911","1951-12","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","1867.4","X","16.7",",X","2",",X","1",",X","0",",X","0",",X","0",",X","0",",X","4",",X","0",",X","17",",X","0",",X","14","","","","19511216",",,X","19511231","+,,X","19511231","+,,X","","","19511214",",,X","19511206",",,X","-5.0",",X,16,","0",",,X,31,+","0",",,X,31,+","2.5",",,X,14,","28.9",",X,06,","312.7","X","168.7",",X","4.0",",,,X","0",",,,X","13.43",",X","19.63",",,,X","7.23",",,,X","","","","","360",",X","","","","","17.9",",X"
"USW00012911","1952-01","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","33.4","X","33.4",",X","5",",X","1",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","19",",X","0",",X","10","","","","19520110","+,,X","19520131","+,,X","19520131","+,,X","1","","19520127",",,X","19520126","+,,X","1.7",",X,10,+","0",",,X,31,+","0",",,X,31,+","11.9",",,X,27,","26.7",",X,26,+","425.7","X","113.0",",X","15.3",",,,X","0",",,,X","15.76",",X","21.33",",,,X","10.20",",,,X","","","","","360",",X","","","","","21.5",",X"
"USW00012911","1952-02","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","48.2","X","14.8",",X","5",",X","5",",X","0",",X","0",",X","0",",X","0",",X","0",",X","0",",X","18",",X","0",",X","10","","","","19520226","+,,X","19520229","+,,X","19520229","+,,X","3","","19520222",",,X","19520229",",,X","1.7",",X,26,+","0",",,X,29,+","0",",,X,29,+","19.1",",,X,22,","30.6",",X,29,","525.1","X","99.4",",X","55.2",",,,X","0",",,,X","15.42",",X","21.63",",,,X","9.20",",,,X","","","","","293",",X","","","","","21.0",",X"
"USW00012911","1952-03","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","72.2","X","24.0",",X","7",",X","4",",X","1",",X","0",",X","0",",X","0",",X","1",",X","0",",X","21",",X","1",",X","9","","","","19520324",",,X","19520331","+,,X","19520331","+,,X","2","","19520327",",,X","19520321",",,X","-0.6",",X,24,","0",",,X,31,+","0",",,X,31,+","34.5",",,X,27,","32.8",",X,21,","613.9","X","88.8",",X","60.6",",,,X","0",",,,X","16.24",",X","22.02",",,,X","10.47",",,,X","","","","","338",",X","","","","","26.8",",X"
"USW00012911","1952-04","29.5325","-98.2623","221.9","RANDOLPH AFB, TX US","","","116.1","X","43.9",",X","6",",X","5",",X","2",",X","0",",X","0",",X","0",",X","0",",X","0",",X","27",",X","1",",X","9","","","","19520410",",,X","19520430","+,,X","19520430","+,,X","4","","19520409",",,X","19520401",",,X","5.6",",X,10,","0",",,X,30,+","0",",,X,30,+","54.4",",,X,09,","32.2",",X,01,","640.0","X","26.1",",X","121.1",",,,X","0",",,,X","18.93",",X","24.86",",,,X","13.00",",,,X","","","","","360",",X","","","","","17.9",",X"
