"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USC00518552","1985-04","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","4",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850430","+,,0","19850430","+,,0","","","19850404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.7",",,0,04,","","","","","11.3",",,,0","0",",,,0","","","","","",""
"USC00518552","1985-05","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","8",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850531","+,,0","19850531","+,,0","","","19850518",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,18,","","","","","40.7",",,,0","0",",,,0","","","","","",""
"USC00518552","1985-06","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","10",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19850630","+,,0","19850630","+,,0","","","19850602",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.1",",,0,02,","","","","","51.8",",,,0","0",",,,0","","","","","",""
"USC00518552","1985-07","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","12",",0","10",",0","0",",0","0","2,0","0","2,0","","","","","","","","","","","","","19850731","+,2,0","19850731","+,2,0","","","19850720","+,,0","","","","","0","2,,0,31,+","0","2,,0,31,+","12.7",",,0,20,+","","","","","78.2",",,,0","0","2,,,0","","","","","",""
"USC00518552","1985-08","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","10",",0","5",",0","0",",0","","","0",",0","","","","","","","","","","","","","","","19850831","+,,0","","","19850819",",,0","","","","","","","0",",,0,31,+","13.0",",,0,19,","","","","","48.5",",,,0","0",",,,0","","","","","",""
"USC00518552","1985-09","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","12",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19850930","+,,0","19850930","+,,0","","","19850930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","71.1",",,0,30,","","","","","119.9",",,,0","0",",,,0","","","","","",""
"USC00518552","1985-10","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19851031","+,,0","19851031","+,,0","","","19851012",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.1",",,0,12,","","","","","11.5",",,,0","0",",,,0","","","","","",""
"USC00518552","1985-11","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","9",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19851130","+,,0","19851130","+,,0","","","19851119",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.3",",,0,19,","","","","","80.2",",,,0","0",",,,0","","","","","",""
"USC00518552","1985-12","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","2",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19851231","+,,0","19851231","+,,0","","","19851221",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.6",",,0,21,","","","","","8.9",",,,0","0",",,,0","","","","","",""
"USC00518552","1986-01","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860131","+,,0","19860131","+,,0","","","19860120",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.3",",,0,20,","","","","","1.3",",,,0","0",",,,0","","","","","",""
"USC00518552","1986-02","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19860228","+,,0","19860228","+,,0","","","19860216",",,0","","","","","0",",,0,28,+","0",",,0,28,+","75.7",",,0,16,","","","","","76.0",",,,0","0",",,,0","","","","","",""
"USC00518552","1986-03","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860331","+,,0","19860331","+,,0","","","19860318",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.8",",,0,18,","","","","","7.1",",,,0","0",",,,0","","","","","",""
"USC00518552","1986-04","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","11",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19860430","+,,0","19860430","+,,0","","","19860412",",,0","","","","","0",",,0,30,+","0",",,0,30,+","41.9",",,0,12,","","","","","102.6",",,,0","0",",,,0","","","","","",""
"USC00518552","1986-05","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","13",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19860531","+,,0","19860531","+,,0","","","19860502",",,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2",",,0,02,","","","","","103.0",",,,0","0",",,,0","","","","","",""
"USC00518552","1986-06","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","16",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860630","+,,0","19860630","+,,0","","","19860628","+,,0","","","","","0",",,0,30,+","0",",,0,30,+","10.4",",,0,28,+","","","","","86.8",",,,0","0",",,,0","","","","","",""
"USC00518552","1986-07","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","9",",0","5",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19860731","+,,0","19860731","+,,0","","","19860726",",,0","","","","","0",",,0,31,+","0",",,0,31,+","55.9",",,0,26,","","","","","111.4",",,,0","0",",,,0","","","","","",""
"USC00518552","1986-08","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860831","+,,0","19860831","+,,0","","","19860816",",,0","","","","","0",",,0,31,+","0",",,0,31,+","8.9",",,0,16,","","","","","19.3",",,,0","0",",,,0","","","","","",""
"USC00518552","1986-09","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19860930","+,,0","19860930","+,,0","","","19860928",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,28,","","","","","91.1",",,,0","0",",,,0","","","","","",""
"USC00518552","1986-10","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","9",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19861031","+,,0","19861031","+,,0","","","19861028",",,0","","","","","0",",,0,31,+","0",",,0,31,+","78.7",",,0,28,","","","","","112.1",",,,0","0",",,,0","","","","","",""
"USC00518552","1986-11","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","5",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19861130","+,,0","19861130","+,,0","","","19861111",",,0","","","","","0",",,0,30,+","0",",,0,30,+","24.1",",,0,11,","","","","","49.1",",,,0","0",",,,0","","","","","",""
"USC00518552","1986-12","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","2",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19861231","+,,0","19861231","+,,0","","","19861207",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,07,","","","","","31.3",",,,0","0",",,,0","","","","","",""
"USC00518552","1987-01","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","2",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870131","+,,0","19870131","+,,0","","","19870113",",,0","","","","","0",",,0,31,+","0",",,0,31,+","1.0",",,0,13,","","","","","1.5",",,,0","0",",,,0","","","","","",""
"USC00518552","1987-02","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870228","+,,0","19870228","+,,0","","","19870215",",,0","","","","","0",",,0,28,+","0",",,0,28,+","10.2",",,0,15,","","","","","18.3",",,,0","0",",,,0","","","","","",""
"USC00518552","1987-03","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","2",",0","1",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19870331","+,,0","19870331","+,,0","","","19870325",",,0","","","","","0",",,0,31,+","0",",,0,31,+","27.9",",,0,25,","","","","","28.4",",,,0","0",",,,0","","","","","",""
"USC00518552","1987-04","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870430","+,,0","19870430","+,,0","","","19870421",",,0","","","","","0",",,0,30,+","0",",,0,30,+","16.5",",,0,21,","","","","","32.3",",,,0","0",",,,0","","","","","",""
"USC00518552","1987-05","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870531","+,,0","19870531","+,,0","","","19870523",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.6",",,0,23,","","","","","9.1",",,,0","0",",,,0","","","","","",""
"USC00518552","1987-06","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870630","+,,0","19870630","+,,0","","","19870611",",,0","","","","","0",",,0,30,+","0",",,0,30,+","7.6",",,0,11,","","","","","11.4",",,,0","0",",,,0","","","","","",""
"USC00518552","1987-07","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870731","+,,0","19870731","+,,0","","","19870718",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.7",",,0,18,","","","","","52.1",",,,0","0",",,,0","","","","","",""
"USC00518552","1987-08","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","11",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870831","+,,0","19870831","+,,0","","","19870823",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,23,","","","","","47.6",",,,0","0",",,,0","","","","","",""
"USC00518552","1987-09","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","12",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19870930","+,,0","19870930","+,,0","","","19870910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","17.8",",,0,10,","","","","","98.7",",,,0","0",",,,0","","","","","",""
"USC00518552","1987-10","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","7",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19871031","+,,0","19871031","+,,0","","","19871021",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.9",",,0,21,","","","","","60.1",",,,0","0",",,,0","","","","","",""
"USC00518552","1987-11","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","5",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19871130","+,,0","19871130","+,,0","","","19871117",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.1",",,0,17,","","","","","9.5",",,,0","0",",,,0","","","","","",""
"USC00518552","1987-12","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","10",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19871231","+,,0","19871231","+,,0","","","19871212",",,0","","","","","0",",,0,31,+","0",",,0,31,+","148.8",",,0,12,","","","","","235.6",",,,0","0",",,,0","","","","","",""
"USC00518552","1988-01","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","5","1,0","4","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","19880131","+,,0","19880131","+,,0","","","19880103",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","62.2","1,,0,03,","","","","","103.2","1,,,0","0",",,,0","","","","","",""
"USC00518552","1988-02","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","5",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880229","+,,0","19880229","+,,0","","","19880224",",,0","","","","","0",",,0,29,+","0",",,0,29,+","24.1",",,0,24,","","","","","40.5",",,,0","0",",,,0","","","","","",""
"USC00518552","1988-03","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","4",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880331","+,,0","19880331","+,,0","","","19880331",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,31,","","","","","14.7",",,,0","0",",,,0","","","","","",""
"USC00518552","1988-04","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","8",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19880430","+,,0","19880430","+,,0","","","19880425",",,0","","","","","0",",,0,30,+","0",",,0,30,+","43.2",",,0,25,","","","","","87.4",",,,0","0",",,,0","","","","","",""
"USC00518552","1988-05","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","9",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880531","+,,0","19880531","+,,0","","","19880505",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,05,","","","","","15.0",",,,0","0",",,,0","","","","","",""
"USC00518552","1988-06","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","8",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880630","+,,0","19880630","+,,0","","","19880606",",,0","","","","","0",",,0,30,+","0",",,0,30,+","1.3",",,0,06,","","","","","5.2",",,,0","0",",,,0","","","","","",""
"USC00518552","1988-07","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","1",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880731","+,,0","19880731","+,,0","","","19880710",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.1",",,0,10,","","","","","22.1",",,,0","0",",,,0","","","","","",""
"USC00518552","1988-08","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","17",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19880831","+,,0","19880831","+,,0","","","19880806",",,0","","","","","0",",,0,31,+","0",",,0,31,+","17.8",",,0,06,","","","","","78.8",",,,0","0",",,,0","","","","","",""
"USC00518552","1988-09","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19880930","+,,0","19880930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","18.5",",a,,0","0",",,,0","","","","","",""
"USC00518552","1988-10","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","2","1,0","2","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","19881031","+,,0","19881031","+,,0","","","19881009",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","10.2","1,,0,09,","","","","","14.0","1,,,0","0",",,,0","","","","","",""
"USC00518552","1988-11","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19881130","+,,0","19881130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"USC00518552","1988-12","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19881231","+,,0","19881231","+,,0","2","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","23.5",",a,,0","0",",,,0","","","","","",""
"USC00518552","1989-01","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19890131","+,,0","19890131","+,,0","","","19890109",",,0","","","","","0",",,0,31,+","0",",,0,31,+","10.9",",,0,09,","","","","","26.3",",,,0","0",",,,0","","","","","",""
"USC00518552","1989-02","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","17",",0","6",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19890228","+,,0","19890228","+,,0","","","19890211",",,0","","","","","0",",,0,28,+","0",",,0,28,+","52.6",",,0,11,","","","","","119.3",",,,0","0",",,,0","","","","","",""
"USC00518552","1989-03","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","10",",0","5",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19890331","+,,0","19890331","+,,0","","","19890305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,05,","","","","","59.7",",,,0","0",",,,0","","","","","",""
"USC00518552","1989-04","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19890430","+,,0","19890430","+,,0","4","","19890420",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,20,","","","","","91.4",",,,0","0",",,,0","","","","","",""
"USC00518552","1989-05","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","3",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19890531","+,,0","19890531","+,,0","","","19890511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.6",",,0,11,","","","","","10.2",",,,0","0",",,,0","","","","","",""
"USC00518552","1989-06","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19890630","+,,0","19890630","+,,0","","","19890630",",,0","","","","","0",",,0,30,+","0",",,0,30,+","6.9",",,0,30,","","","","","20.8",",,,0","0",",,,0","","","","","",""
"USC00518552","1989-07","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","15","5,0","9","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","19890731","+,,0","19890731","+,,0","","","19890721",",5,0","","","","","0",",,0,31,+","0",",,0,31,+","22.1","5,,0,21,","","","","","99.0",",a,,0","0",",,,0","","","","","",""
"USC00518552","1989-08","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","10","3,0","5","3,0","0","3,0","0",",0","0",",0","","","","","","","","","","","","","19890831","+,,0","19890831","+,,0","","","19890819",",3,0","","","","","0",",,0,31,+","0",",,0,31,+","20.8","3,,0,19,","","","","","61.5",",a,,0","0",",,,0","","","","","",""
"USC00518552","1989-09","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","12","5,0","6","5,0","0","5,0","0",",0","0",",0","","","","","","","","","","","","","19890930","+,,0","19890930","+,,0","","","19890910",",5,0","","","","","0",",,0,30,+","0",",,0,30,+","18.5","5,,0,10,","","","","","64.0",",a,,0","0",",,,0","","","","","",""
"USC00518552","1989-10","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","12",",0","6",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19891031","+,,0","19891031","+,,0","","","19891005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","67.6",",,0,05,","","","","","123.6",",,,0","0",",,,0","","","","","",""
"USC00518552","1989-11","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","1",",0","0",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19891130","+,,0","19891130","+,,0","","","19891116",",,0","","","","","0",",,0,30,+","0",",,0,30,+","2.3",",,0,16,","","","","","2.3",",,,0","0",",,,0","","","","","",""
"USC00518552","1989-12","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","3","1,0","2","1,0","0","1,0","0",",0","0",",0","","","","","","","","","","","","","19891231","+,,0","19891231","+,,0","","","19891210",",1,0","","","","","0",",,0,31,+","0",",,0,31,+","11.9","1,,0,10,","","","","","18.5","1,,,0","0",",,,0","","","","","",""
"USC00518552","1990-01","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","11",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19900131","+,,0","19900131","+,,0","","","19900120",",,0","","","","","0",",,0,31,+","0",",,0,31,+","89.9",",,0,20,","","","","","186.4",",,,0","0",",,,0","","","","","",""
"USC00518552","1990-02","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","11",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19900228","+,,0","19900228","+,,0","","","19900224",",,0","","","","","0",",,0,28,+","0",",,0,28,+","19.1",",,0,24,","","","","","63.9",",,,0","0",",,,0","","","","","",""
"USC00518552","1990-03","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19900331","+,,0","19900331","+,,0","","","19900301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","54.1",",,0,01,","","","","","75.7",",,,0","0",",,,0","","","","","",""
"USC00518552","1990-04","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","11",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19900430","+,,0","19900430","+,,0","","","19900407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.6",",,0,07,","","","","","19.3",",,,0","0",",,,0","","","","","",""
"USC00518552","1990-05","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","8",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19900531","+,,0","19900531","+,,0","","","19900505",",,0","","","","","0",",,0,31,+","0",",,0,31,+","6.9",",,0,05,","","","","","24.5",",,,0","0",",,,0","","","","","",""
"USC00518552","1990-06","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","7","2,0","3","2,0","0","2,0","0",",0","0",",0","","","","","","","","","","","","","19900630","+,,0","19900630","+,,0","","","19900619",",2,0","","","","","0",",,0,30,+","0",",,0,30,+","10.2","2,,0,19,","","","","","24.3",",a,,0","0",",,,0","","","","","",""
"USC00518552","1990-07","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","7","4,0","3","4,0","1","4,0","0",",0","0",",0","","","","","","","","","","","","","19900731","+,,0","19900731","+,,0","","","19900718",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","28.2","4,,0,18,","","","","","50.2",",a,,0","0",",,,0","","","","","",""
"USC00518552","1990-08","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","6",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19900831","+,,0","19900831","+,,0","","","19900815",",,0","","","","","0",",,0,31,+","0",",,0,31,+","4.3",",,0,15,","","","","","12.2",",,,0","0",",,,0","","","","","",""
"USC00518552","1990-09","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","14",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19900930","+,,0","19900930","+,,0","","","19900927",",,0","","","","","0",",,0,30,+","0",",,0,30,+","23.6",",,0,27,","","","","","62.2",",,,0","0",",,,0","","","","","",""
"USC00518552","1990-10","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","6",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19901031","+,,0","19901031","+,,0","","","19901013",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.8",",,0,13,","","","","","70.2",",,,0","0",",,,0","","","","","",""
"USC00518552","1990-11","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","14",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19901130","+,,0","19901130","+,,0","","","19901119",",,0","","","","","0",",,0,30,+","0",",,0,30,+","48.8",",,0,19,","","","","","157.9",",,,0","0",",,,0","","","","","",""
"USC00518552","1990-12","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","3","4,0","2","4,0","0","4,0","0",",0","0",",0","","","","","","","","","","","","","19901231","+,,0","19901231","+,,0","","","19901222",",4,0","","","","","0",",,0,31,+","0",",,0,31,+","13.7","4,,0,22,","","","","","73.6",",a,,0","0",",,,0","","","","","",""
"USC00518552","1991-01","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","3",",0","2",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19910131","+,,0","19910131","+,,0","","","19910127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","140.7",",,0,27,","","","","","154.7",",,,0","0",",,,0","","","","","",""
"USC00518552","1991-02","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","4",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19910228","+,,0","19910228","+,,0","","","19910215",",,0","","","","","0",",,0,28,+","0",",,0,28,+","10.7",",,0,15,","","","","","21.9",",,,0","0",",,,0","","","","","",""
"USC00518552","1991-03","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","10",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19910331","+,,0","19910331","+,,0","","","19910318",",,0","","","","","0",",,0,31,+","0",",,0,31,+","13.2",",,0,18,","","","","","52.8",",,,0","0",",,,0","","","","","",""
"USC00518552","1991-04","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","5",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19910430","+,,0","19910430","+,,0","","","19910414",",,0","","","","","0",",,0,30,+","0",",,0,30,+","4.1",",,0,14,","","","","","12.1",",,,0","0",",,,0","","","","","",""
"USC00518552","1991-05","19.4184","-155.9112","4.6","PUUHONUA O HONAUNAU 27.4, HI US","","","14",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19910531","+,,0","19910531","+,,0","","","19910512",",,0","","","","","0",",,0,31,+","0",",,0,31,+","18.3",",,0,12,","","","","","63.8",",,,0","0",",,,0","","","","","",""
