"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GQC00914468","1976-10","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","18",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19761031","+,,0","19761031","+,,0","","","19761012",",,0","","","","","0",",,0,31,+","0",",,0,31,+","37.1",",,0,12,","","","","","101.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1976-11","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","26",",0","18",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19761130","+,,0","19761130","+,,0","","","19761101",",,0","","","","","0",",,0,30,+","0",",,0,30,+","50.8",",,0,01,","","","","","223.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1976-12","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","21",",0","9",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19761231","+,,0","19761231","+,,0","","","19761224",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,24,","","","","","157.5",",,,0","0",",,,0","","","","","",""
"GQC00914468","1977-02","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","201.3","3,0","15",",0","7",",0","0",",0","0",",0","0",",0","0","3,0","0","3,0","0","2,0","26","2,0","2","2,0","19770206",",3,0","19770228","+,,0","19770228","+,,0","","","19770210",",,0","19770203","+,2,0","20.6","3,0,06,","0",",,0,28,+","0",",,0,28,+","10.9",",,0,10,","32.8","2,0,03,+","0.0","2,0","57.2",",,,0","0",",,,0","26.40","3,0","29.44","2,,,0","23.35","3,,,0"
"GQC00914468","1977-03","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","237.5","2,0","20",",0","9",",0","0",",0","0",",0","0",",0","0","2,0","0","2,0","0",",0","31",",0","0",",0","19770324","+,2,0","19770331","+,,0","19770331","+,,0","","","19770325",",,0","19770315","+,,0","21.7","2,0,24,+","0",",,0,31,+","0",",,0,31,+","18.3",",,0,25,","30.6",",0,15,+","0.0",",0","95.1",",,,0","0",",,,0","26.54","2,0","29.33",",,,0","23.74","2,,,0"
"GQC00914468","1977-05","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","9",",0","7",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19770531","+,,0","19770531","+,,0","","","19770519",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,19,","","","","","135.7",",,,0","0",",,,0","","","","","",""
"GQC00914468","1977-06","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","25",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19770630","+,,0","19770630","+,,0","","","19770619",",,0","","","","","0",",,0,30,+","0",",,0,30,+","68.6",",,0,19,","","","","","191.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1977-07","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","26",",0","18",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19770731","+,,0","19770731","+,,0","","","19770717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.4",",,0,17,","","","","","218.1",",,,0","0",",,,0","","","","","",""
"GQC00914468","1977-08","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","22",",0","14",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19770831","+,,0","19770831","+,,0","","","19770829",",,0","","","","","0",",,0,31,+","0",",,0,31,+","39.6",",,0,29,","","","","","140.2",",,,0","0",",,,0","","","","","",""
"GQC00914468","1977-09","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","19",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19770930","+,,0","19770930","+,,0","","","19770916",",,0","","","","","0",",,0,30,+","0",",,0,30,+","66.0",",,0,16,","","","","","304.8",",,,0","0",",,,0","","","","","",""
"GQC00914468","1977-10","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","26",",0","16",",0","8",",0","0",",0","0",",0","","","","","","","","","","","","","19771031","+,,0","19771031","+,,0","","","19771013",",,0","","","","","0",",,0,31,+","0",",,0,31,+","53.3",",,0,13,","","","","","417.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1977-11","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","24",",0","15",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19771130","+,,0","19771130","+,,0","","","19771108",",,0","","","","","0",",,0,30,+","0",",,0,30,+","100.3",",,0,08,","","","","","275.3",",,,0","0",",,,0","","","","","",""
"GQC00914468","1977-12","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","12",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19771231","+,,0","19771231","+,,0","","","19771205",",,0","","","","","0",",,0,31,+","0",",,0,31,+","11.7",",,0,05,","","","","","70.3",",,,0","0",",,,0","","","","","",""
"GQC00914468","1978-01","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","16",",0","10",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19780131","+,,0","19780131","+,,0","","","19780127",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,27,","","","","","58.4",",,,0","0",",,,0","","","","","",""
"GQC00914468","1978-02","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","18",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19780228","+,,0","19780228","+,,0","","","19780204",",,0","","","","","0",",,0,28,+","0",",,0,28,+","20.3",",,0,04,","","","","","87.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1978-03","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","6",",0","1",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19780331","+,,0","19780331","+,,0","","","19780314",",,0","","","","","0",",,0,31,+","0",",,0,31,+","2.5",",,0,14,","","","","","9.6",",,,0","0",",,,0","","","","","",""
"GQC00914468","1978-04","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","13",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19780430","+,,0","19780430","+,,0","","","19780407",",,0","","","","","0",",,0,30,+","0",",,0,30,+","22.9",",,0,07,","","","","","60.5",",,,0","0",",,,0","","","","","",""
"GQC00914468","1978-05","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","21",",0","12",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19780531","+,,0","19780531","+,,0","","","19780528",",,0","","","","","0",",,0,31,+","0",",,0,31,+","42.2",",,0,28,","","","","","136.3",",,,0","0",",,,0","","","","","",""
"GQC00914468","1978-06","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","23",",0","15",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19780630","+,,0","19780630","+,,0","","","19780618",",,0","","","","","0",",,0,30,+","0",",,0,30,+","35.6",",,0,18,","","","","","262.3",",,,0","0",",,,0","","","","","",""
"GQC00914468","1978-07","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","18",",0","12",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19780731","+,,0","19780731","+,,0","","","19780715",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.6",",,0,15,","","","","","167.5",",,,0","0",",,,0","","","","","",""
"GQC00914468","1978-08","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","23",",0","19",",0","6",",0","0",",0","0",",0","","","","","","","","","","","","","19780831","+,,0","19780831","+,,0","","","19780813",",,0","","","","","0",",,0,31,+","0",",,0,31,+","97.0",",,0,13,","","","","","453.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1978-09","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","27",",0","14",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19780930","+,,0","19780930","+,,0","","","19780922",",,0","","","","","0",",,0,30,+","0",",,0,30,+","36.3",",,0,22,","","","","","263.8",",,,0","0",",,,0","","","","","",""
"GQC00914468","1978-10","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","23",",0","20",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19781031","+,,0","19781031","+,,0","","","19781030",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,30,","","","","","267.3",",,,0","0",",,,0","","","","","",""
"GQC00914468","1978-11","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","20",",0","17",",0","5",",0","0",",0","0",",0","","","","","","","","","","","","","19781130","+,,0","19781130","+,,0","","","19781103",",,0","","","","","0",",,0,30,+","0",",,0,30,+","101.6",",,0,03,","","","","","336.2",",,,0","0",",,,0","","","","","",""
"GQC00914468","1978-12","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","19",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19781231","+,,0","19781231","+,,0","","","19781204",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.0",",,0,04,","","","","","83.3",",,,0","0",",,,0","","","","","",""
"GQC00914468","1979-01","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","20",",0","7",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19790131","+,,0","19790131","+,,0","","","19790113",",,0","","","","","0",",,0,31,+","0",",,0,31,+","33.0",",,0,13,","","","","","92.4",",,,0","0",",,,0","","","","","",""
"GQC00914468","1979-02","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","15",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790228","+,,0","19790228","+,,0","","","19790208",",,0","","","","","0",",,0,28,+","0",",,0,28,+","12.7",",,0,08,","","","","","37.6",",,,0","0",",,,0","","","","","",""
"GQC00914468","1979-03","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","13",",0","8",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19790331","+,,0","19790331","+,,0","","","19790320",",,0","","","","","0",",,0,31,+","0",",,0,31,+","30.5",",,0,20,","","","","","102.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1979-04","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","17",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790430","+,,0","19790430","+,,0","","","19790406",",,0","","","","","0",",,0,30,+","0",",,0,30,+","5.8",",,0,06,","","","","","33.6",",,,0","0",",,,0","","","","","",""
"GQC00914468","1979-05","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","13",",0","6",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790531","+,,0","19790531","+,,0","","","19790509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","14.0",",,0,09,","","","","","48.3",",,,0","0",",,,0","","","","","",""
"GQC00914468","1979-06","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","20",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790630","+,,0","19790630","+,,0","","","19790625",",,0","","","","","0",",,0,30,+","0",",,0,30,+","19.6",",,0,25,","","","","","80.5",",,,0","0",",,,0","","","","","",""
"GQC00914468","1979-07","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","23",",0","16",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790731","+,,0","19790731","+,,0","","","19790725",",,0","","","","","0",",,0,31,+","0",",,0,31,+","22.9",",,0,25,","","","","","172.4",",,,0","0",",,,0","","","","","",""
"GQC00914468","1979-08","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","16",",0","15",",0","8",",0","0",",0","0",",0","","","","","","","","","","","","","19790831","+,,0","19790831","+,,0","","","19790816","+,,0","","","","","0",",,0,31,+","0",",,0,31,+","45.7",",,0,16,+","","","","","316.2",",,,0","0",",,,0","","","","","",""
"GQC00914468","1979-09","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","19",",0","13",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19790930","+,,0","19790930","+,,0","","","19790930",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,30,","","","","","110.4",",,,0","0",",,,0","","","","","",""
"GQC00914468","1979-10","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","22",",0","17",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19791031","+,,0","19791031","+,,0","","","19791005",",,0","","","","","0",",,0,31,+","0",",,0,31,+","63.2",",,0,05,","","","","","362.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1979-11","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","19",",0","15",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19791130","+,,0","19791130","+,,0","","","19791121",",,0","","","","","0",",,0,30,+","0",",,0,30,+","27.9",",,0,21,","","","","","160.2",",,,0","0",",,,0","","","","","",""
"GQC00914468","1979-12","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","9",",0","4",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19791231","+,,0","19791231","+,,0","","","19791207",",,0","","","","","0",",,0,31,+","0",",,0,31,+","25.4",",,0,07,","","","","","64.2",",,,0","0",",,,0","","","","","",""
"GQC00914468","1980-01","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","13",",0","8",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800131","+,,0","19800131","+,,0","","","19800102",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.7",",,0,02,","","","","","48.8",",,,0","0",",,,0","","","","","",""
"GQC00914468","1980-02","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","19","1,0","8","1,0","1","1,0","0",",0","0",",0","","","","","","","","","","","","","19800229","+,,0","19800229","+,,0","","","19800225",",1,0","","","","","0",",,0,29,+","0",",,0,29,+","25.4","1,,0,25,","","","","","101.3","1,,,0","0",",,,0","","","","","",""
"GQC00914468","1980-03","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","22",",0","11",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800331","+,,0","19800331","+,,0","","","19800305",",,0","","","","","0",",,0,31,+","0",",,0,31,+","12.2",",,0,05,","","","","","72.5",",,,0","0",",,,0","","","","","",""
"GQC00914468","1980-04","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","15",",0","9",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19800430","+,,0","19800430","+,,0","","","19800411",",,0","","","","","0",",,0,30,+","0",",,0,30,+","20.3",",,0,11,","","","","","87.4",",,,0","0",",,,0","","","","","",""
"GQC00914468","1980-05","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","24",",0","18",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19800531","+,,0","19800531","+,,0","","","19800511",",,0","","","","","0",",,0,31,+","0",",,0,31,+","31.5",",,0,11,","","","","","209.9",",,,0","0",",,,0","","","","","",""
"GQC00914468","1980-06","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","22",",0","18",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19800630","+,,0","19800630","+,,0","","","19800601",",,0","","","","","0",",,0,30,+","0",",,0,30,+","73.4",",,0,01,","","","","","293.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1980-07","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","22",",0","17",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19800731","+,,0","19800731","+,,0","","","19800717",",,0","","","","","0",",,0,31,+","0",",,0,31,+","36.6",",,0,17,","","","","","260.1",",,,0","0",",,,0","","","","","",""
"GQC00914468","1980-08","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","25",",0","21",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19800831","+,,0","19800831","+,,0","","","19800812",",,0","","","","","0",",,0,31,+","0",",,0,31,+","43.9",",,0,12,","","","","","280.4",",,,0","0",",,,0","","","","","",""
"GQC00914468","1980-09","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","26",",0","26",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","19800930","+,,0","19800930","+,,0","","","19800910",",,0","","","","","0",",,0,30,+","0",",,0,30,+","214.9",",,0,10,","","","","","753.1",",,,0","0",",,,0","","","","","",""
"GQC00914468","1980-10","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","21",",0","18",",0","7",",0","0",",0","0",",0","","","","","","","","","","","","","19801031","+,,0","19801031","+,,0","","","19801007",",,0","","","","","0",",,0,31,+","0",",,0,31,+","51.1",",,0,07,","","","","","345.6",",,,0","0",",,,0","","","","","",""
"GQC00914468","1980-11","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19801130","+,,0","19801130","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","135.6",",a,,0","0",",,,0","","","","","",""
"GQC00914468","1980-12","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19801231","+,,0","19801231","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","236.4",",a,,0","0",",,,0","","","","","",""
"GQC00914468","1981-01","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","18",",0","9",",0","1",",0","0",",0","0",",0","","","","","","","","","","","","","19810131","+,,0","19810131","+,,0","","","19810129",",,0","","","","","0",",,0,31,+","0",",,0,31,+","40.1",",,0,29,","","","","","134.2",",,,0","0",",,,0","","","","","",""
"GQC00914468","1981-02","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","14",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810228","+,,0","19810228","+,,0","","","19810218",",,0","","","","","0",",,0,28,+","0",",,0,28,+","15.2",",,0,18,","","","","","46.2",",,,0","0",",,,0","","","","","",""
"GQC00914468","1981-03","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","19",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19810331","+,,0","19810331","+,,0","","","19810301",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.4",",,0,01,","","","","","48.1",",,,0","0",",,,0","","","","","",""
"GQC00914468","1981-04","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","19",",0","8",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19810430","+,,0","19810430","+,,0","","","19810419",",,0","","","","","0",",,0,30,+","0",",,0,30,+","56.6",",,0,19,","","","","","156.2",",,,0","0",",,,0","","","","","",""
"GQC00914468","1981-05","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","13",",0","4",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19810531","+,,0","19810531","+,,0","","","19810509",",,0","","","","","0",",,0,31,+","0",",,0,31,+","72.6",",,0,09,","","","","","157.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1981-06","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19810630","+,,0","19810630","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","222.9",",a,,0","0",",,,0","","","","","",""
"GQC00914468","1981-07","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19810731","+,,0","19810731","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","315.7",",a,,0","0",",,,0","","","","","",""
"GQC00914468","1981-08","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19810831","+,,0","19810831","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","790.1",",a,,0","0",",,,0","","","","","",""
"GQC00914468","1981-09","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19810930","+,,0","19810930","+,,0","","","","","","","","","0",",,0,30,+","0",",,0,30,+","","","","","","","","","0",",,,0","","","","","",""
"GQC00914468","1981-10","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","","","","","","","0",",0","0",",0","","","","","","","","","","","","","19811031","+,,0","19811031","+,,0","","","","","","","","","0",",,0,31,+","0",",,0,31,+","","","","","","","281.4",",a,,0","0",",,,0","","","","","",""
"GQC00914468","1981-11","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","19",",0","17",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19811130","+,,0","19811130","+,,0","","","19811121",",,0","","","","","0",",,0,30,+","0",",,0,30,+","83.8",",,0,21,","","","","","345.1",",,,0","0",",,,0","","","","","",""
"GQC00914468","1981-12","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","17",",0","10",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19811231","+,,0","19811231","+,,0","","","19811210",",,0","","","","","0",",,0,31,+","0",",,0,31,+","73.7",",,0,10,","","","","","208.4",",,,0","0",",,,0","","","","","",""
"GQC00914468","1982-01","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","20",",0","12",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19820131","+,,0","19820131","+,,0","","","19820125",",,0","","","","","0",",,0,31,+","0",",,0,31,+","9.1",",,0,25,","","","","","59.8",",,,0","0",",,,0","","","","","",""
"GQC00914468","1982-02","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","19",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19820228","+,,0","19820228","+,,0","","","19820202",",,0","","","","","0",",,0,28,+","0",",,0,28,+","33.3",",,0,02,","","","","","171.1",",,,0","0",",,,0","","","","","",""
"GQC00914468","1982-03","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","20",",0","4",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19820331","+,,0","19820331","+,,0","","","19820308",",,0","","","","","0",",,0,31,+","0",",,0,31,+","7.1",",,0,08,","","","","","38.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1982-04","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","16",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19820430","+,,0","19820430","+,,0","","","19820404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","11.9",",,0,04,","","","","","26.1",",,,0","0",",,,0","","","","","",""
"GQC00914468","1982-05","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","19",",0","10",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19820531","+,,0","19820531","+,,0","","","19820517",",,0","","","","","0",",,0,31,+","0",",,0,31,+","50.8",",,0,17,","","","","","161.5",",,,0","0",",,,0","","","","","",""
"GQC00914468","1982-06","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","24",",0","13",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19820630","+,,0","19820630","+,,0","","","19820624",",,0","","","","","0",",,0,30,+","0",",,0,30,+","68.1",",,0,24,","","","","","252.5",",,,0","0",",,,0","","","","","",""
"GQC00914468","1982-07","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","22",",0","19",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19820731","+,,0","19820731","+,,0","","","19820712",",,0","","","","","0",",,0,31,+","0",",,0,31,+","46.7",",,0,12,","","","","","297.7",",,,0","0",",,,0","","","","","",""
"GQC00914468","1982-08","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","18",",0","13",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19820831","+,,0","19820831","+,,0","","","19820830",",,0","","","","","0",",,0,31,+","0",",,0,31,+","74.4",",,0,30,","","","","","317.8",",,,0","0",",,,0","","","","","",""
"GQC00914468","1982-09","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","18",",0","14",",0","8",",0","0",",0","0",",0","","","","","","","","","","","","","19820930","+,,0","19820930","+,,0","","","19820907",",,0","","","","","0",",,0,30,+","0",",,0,30,+","133.1",",,0,07,","","","","","538.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1982-10","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","16",",0","14",",0","4",",0","0",",0","0",",0","","","","","","","","","","","","","19821031","+,,0","19821031","+,,0","","","19821004",",,0","","","","","0",",,0,31,+","0",",,0,31,+","140.0",",,0,04,","","","","","354.4",",,,0","0",",,,0","","","","","",""
"GQC00914468","1982-11","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","18",",0","15",",0","3",",0","0",",0","0",",0","","","","","","","","","","","","","19821130","+,,0","19821130","+,,0","","","19821105",",,0","","","","","0",",,0,30,+","0",",,0,30,+","63.2",",,0,05,","","","","","234.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1982-12","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","26",",0","18",",0","2",",0","0",",0","0",",0","","","","","","","","","","","","","19821231","+,,0","19821231","+,,0","","","19821219",",,0","","","","","0",",,0,31,+","0",",,0,31,+","32.5",",,0,19,","","","","","156.0",",,,0","0",",,,0","","","","","",""
"GQC00914468","1983-01","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","17",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830131","+,,0","19830131","+,,0","","","19830122",",,0","","","","","0",",,0,31,+","0",",,0,31,+","5.1",",,0,22,","","","","","24.6",",,,0","0",",,,0","","","","","",""
"GQC00914468","1983-02","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","13",",0","2",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830228","+,,0","19830228","+,,0","","","19830221","+,,0","","","","","0",",,0,28,+","0",",,0,28,+","3.0",",,0,21,+","","","","","18.8",",,,0","0",",,,0","","","","","",""
"GQC00914468","1983-03","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","12",",0","7",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830331","+,,0","19830331","+,,0","","","19830302",",,0","","","","","0",",,0,31,+","0",",,0,31,+","24.9",",,0,02,","","","","","69.9",",,,0","0",",,,0","","","","","",""
"GQC00914468","1983-04","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","8",",0","3",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830430","+,,0","19830430","+,,0","","","19830404",",,0","","","","","0",",,0,30,+","0",",,0,30,+","9.4",",,0,04,","","","","","20.1",",,,0","0",",,,0","","","","","",""
"GQC00914468","1983-05","13.45047","144.80094","65.8","MANGILAO, GU GQ","","","","","12",",0","5",",0","0",",0","0",",0","0",",0","","","","","","","","","","","","","19830531","+,,0","19830531","+,,0","","","19830510",",,0","","","","","0",",,0,31,+","0",",,0,31,+","20.6",",,0,10,","","","","","56.3",",,,0","0",",,,0","","","","","",""
