"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES"
"US1FLPK0035","2008-08","27.70274","-81.58903","48.2","FROSTPROOF 4.6 SW, FL US","20",",N","12",",N","1",",N","0",",N","20080831","+,,N","20080820",",,N","0",",,N,31,+","105.4",",,N,20,","224.9",",,,N","0",",,,N"
"US1FLPK0035","2008-09","27.70274","-81.58903","48.2","FROSTPROOF 4.6 SW, FL US","8",",N","4",",N","0",",N","0",",N","20080930","+,,N","20080930",",,N","0",",,N,30,+","10.4",",,N,30,","28.0",",,,N","0",",,,N"
"US1FLPK0035","2008-10","27.70274","-81.58903","48.2","FROSTPROOF 4.6 SW, FL US","","","","","","","0","5,N","20081031","+,5,N","","","0","5,,N,31,+","","","96.3","3,a,,N","0","5,,,N"
"US1FLPK0035","2008-11","27.70274","-81.58903","48.2","FROSTPROOF 4.6 SW, FL US","3",",N","2",",N","0",",N","0",",N","20081130","+,,N","20081115",",,N","0",",,N,30,+","3.6",",,N,15,","7.9",",,,N","0",",,,N"
"US1FLPK0035","2008-12","27.70274","-81.58903","48.2","FROSTPROOF 4.6 SW, FL US","3",",N","2",",N","0",",N","0","1,N","20081231","+,1,N","20081212",",,N","0","1,,N,31,+","19.6",",,N,12,","27.4",",,,N","0","1,,,N"
"US1FLPK0035","2009-01","27.70274","-81.58903","48.2","FROSTPROOF 4.6 SW, FL US","5",",N","5",",N","0",",N","0","4,N","20090131","+,4,N","20090130",",,N","0","4,,N,31,+","20.3",",,N,30,","62.2",",,,N","0","4,,,N"
"US1FLPK0035","2009-02","27.70274","-81.58903","48.2","FROSTPROOF 4.6 SW, FL US","3",",N","2",",N","0",",N","0","3,N","20090228","+,3,N","20090220",",,N","0","3,,N,28,+","10.9",",,N,20,","20.0",",,,N","0","3,,,N"
"US1FLPK0035","2009-03","27.70274","-81.58903","48.2","FROSTPROOF 4.6 SW, FL US","4",",N","1",",N","0",",N","0","5,N","20090331","+,5,N","20090330",",,N","0","5,,N,31,+","12.4",",,N,30,","17.0",",,,N","0","5,,,N"
"US1FLPK0035","2009-04","27.70274","-81.58903","48.2","FROSTPROOF 4.6 SW, FL US","4",",N","3",",N","0",",N","0","5,N","20090430","+,5,N","20090415",",,N","0","5,,N,30,+","12.7",",,N,15,","21.3",",,,N","0","5,,,N"
"US1FLPK0035","2009-05","27.70274","-81.58903","48.2","FROSTPROOF 4.6 SW, FL US","14",",N","12",",N","2",",N","","","","","20090525",",,N","","","61.0",",,N,25,","214.1",",,,N","",""
