"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA001171393","1975-11","52.7167","-119.4667","1096.0","CARIBOO LODGE, BC CA","","","","","14","4,C","12","4,C","0","4,C","","","11","4,C","","","","","","","","","","","","","","","19751125","+,4,C","19751125","+,4,C","","","","","","","178","4,,C,25,+","17.8","4,,C,25,+","","","","","","","100.6","4,,,C","918","4,,,C","","","","","",""
"CA001171393","1975-12","52.7167","-119.4667","1096.0","CARIBOO LODGE, BC CA","","","0.0",",C","19",",C","14",",C","1",",C","","","14",",C","5",",C","31",",C","26",",C","0",",C","0",",C","19751213","+,,C","","","19751203",",,C","19751203",",,C","19751202",",,C","-22.8",",C,13,+","","","457",",,C,03,","45.7",",,C,03,","2.8",",C,02,","","","808.0",",C","179.0",",,,C","1790",",,,C","-7.73",",C","-4.93",",,,C","-10.54",",,,C"
"CA001171393","1976-01","52.7167","-119.4667","1096.0","CARIBOO LODGE, BC CA","0.0","C","0.0",",C","20",",C","17",",C","1",",C","","","16",",C","4",",C","31",",C","23",",C","0",",C","0",",C","19760107",",,C","","","19760104",",,C","19760104",",,C","19760117",",,C","-23.3",",C,07,","","","305",",,C,04,","30.5",",,C,04,","7.8",",C,17,","","","788.7",",C","167.8",",,,C","1576",",,,C","-7.11",",C","-3.90",",,,C","-10.32",",,,C"
"CA001171393","1976-02","52.7167","-119.4667","1096.0","CARIBOO LODGE, BC CA","0.0","C","0.0",",C","19",",C","18",",C","0",",C","","","18",",C","3",",C","29",",C","24",",C","0",",C","0",",C","19760229","+,,C","","","19760210","+,,C","19760210","+,,C","19760201",",,C","-21.1",",C,29,+","","","229",",,C,10,+","22.9",",,C,10,+","3.9",",C,01,","","","728.0",",C","208.4",",,,C","2084",",,,C","-6.77",",C","-3.33",",,,C","-10.21",",,,C"
"CA001171393","1976-03","52.7167","-119.4667","1096.0","CARIBOO LODGE, BC CA","0.0","C","0.0",",C","13",",C","11",",C","0",",C","","","10",",C","5",",C","31",",C","11",",C","0",",C","0",",C","19760303",",,C","","","19760322",",,C","19760322",",,C","19760317",",,C","-31.1",",C,03,","","","152",",,C,22,","15.2",",,C,22,","6.7",",C,17,","","","727.7",",C","80.6",",,,C","755",",,,C","-5.14",",C","-0.58",",,,C","-9.71",",,,C"
"CA001171393","1976-04","52.7167","-119.4667","1096.0","CARIBOO LODGE, BC CA","0.0","C","0.0",",C","6",",C","6",",C","0",",C","","","3",",C","0",",C","28",",C","0",",C","0",",C","0",",C","19760402","+,,C","","","19760415",",,C","19760415",",,C","19760411",",,C","-15.0",",C,02,+","","","64",",,C,15,","6.4",",,C,15,","16.1",",C,11,","","","469.5",",C","24.1",",,,C","140",",,,C","2.68",",C","9.28",",,,C","-3.91",",,,C"
"CA001171393","1976-07","52.7167","-119.4667","1096.0","CARIBOO LODGE, BC CA","","","","","","","","","","","","","0",",C","","","","","","","","","","","","","","","19760731","+,,C","","","","","","","","","0",",,C,31,+","","","","","","","","","","","0",",,,C","","","","","",""
"CA001171393","1976-08","52.7167","-119.4667","1096.0","CARIBOO LODGE, BC CA","","","1.9",",C","18",",C","13",",C","0",",C","","","0",",C","0",",C","0",",C","0",",C","11",",C","0",",C","19760821",",,C","","","19760831","+,,C","19760816",",,C","19760805",",,C","2.8",",C,21,","","","0",",,C,31,+","18.3",",,C,16,","26.1",",C,05,","","","169.3",",C","84.6",",,,C","0",",,,C","12.93",",C","17.86",",,,C","8.00",",,,C"
"CA001171393","1976-09","52.7167","-119.4667","1096.0","CARIBOO LODGE, BC CA","","","0.0",",C","14",",C","8",",C","1",",C","","","0",",C","0",",C","2",",C","0",",C","4",",C","0",",C","19760908",",,C","","","19760930","+,,C","19760904",",,C","19760921",",,C","-1.1",",C,08,","","","0",",,C,30,+","29.7",",,C,04,","22.2",",C,21,","","","245.4",",C","81.2",",,,C","0",",,,C","10.15",",C","15.98",",,,C","4.33",",,,C"
"CA001171393","1976-10","52.7167","-119.4667","1096.0","CARIBOO LODGE, BC CA","","","0.0",",C","13",",C","7",",C","0",",C","","","1",",C","0",",C","22",",C","1",",C","0",",C","0",",C","19761015",",,C","","","19761030",",,C","19761008",",,C","19761013",",,C","-6.1",",C,15,","","","76",",,C,30,","17.0",",,C,08,","13.3",",C,13,","","","479.7",",C","73.0",",,,C","76",",,,C","2.86",",C","6.81",",,,C","-1.09",",,,C"
