"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TSUN","TSUN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00093741","2000-12","37.13216","-76.49399","10.9","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.3",",W","","","0.0","1,W","7",",W","5",",W","0",",W","","","","","0",",W","25",",W","2","1,W","0","1,W","0","1,W","","","","","20001226","+,,W","","","","","","","20001216",",,W","20001217",",1,W","-10.0",",W,26,+","","","","","14.0",",,W,16,","20.6","1,W,17,","","","509.6","1,W","41.5",",,,W","","","1.44","1,W","6.67","1,,,W","-3.78",",,,W","","","230",",W","270",",W","16.5",",W","19.2",",W"
"USW00093741","2001-01","37.13216","-76.49399","10.9","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","2.9",",W","0.0","W","0.0","2,W","7",",W","5",",W","0",",W","","","","","0","2,W","23","2,W","0","2,W","0","2,W","0","2,W","","","","","20010103",",2,W","","","","","","","20010120",",,W","20010131",",2,W","-10.6","2,W,03,","","","","","9.7",",,W,20,","20.0","2,W,31,","","","454.8","2,W","27.9",",,,W","","","2.65","2,W","8.76","2,,,W","-3.46","2,,,W","","","240",",W","230",",W","11.6",",W","14.8",",W"
"USW00093741","2001-02","37.13216","-76.49399","10.9","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.4",",W","0.0","W","0.0",",W","10",",W","5",",W","0",",W","","","","","0",",W","16",",W","0",",W","1",",W","0",",W","","","","","20010219","+,,W","","","","","","","20010205",",,W","20010209",",,W","-6.7",",W,19,+","","","","","20.1",",,W,05,","21.1",",W,09,","","","355.7",",W","61.5",",,,W","","","5.63",",W","11.50",",,,W","-0.24",",,,W","","","240",",W","70",",W","11.6",",W","13.9",",W"
"USW00093741","2001-03","37.13216","-76.49399","10.9","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.8",",W","0.6","W","0.6",",W","15",",W","8",",W","1",",W","","","","","0",",W","12",",W","0",",W","2",",W","0",",W","","","","","20010328",",,W","","","","","","","20010321",",,W","20010313",",,W","-6.1",",W,28,","","","","","26.9",",,W,21,","23.9",",W,13,","","","341.1",",W","82.7",",,,W","","","7.35",",W","12.90",",,,W","1.79",",,,W","","","110",",W","310",",W","13.9",",W","19.7",",W"
"USW00093741","2001-04","37.13216","-76.49399","10.9","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.7",",X","20.6","W","20.0",",X","9",",X","6",",X","0",",X","","","","","0",",X","3",",X","0",",X","16",",X","0",",X","1","","1","","20010419",",,X","","","","","","","20010425",",,X","20010409",",,X","-1.7",",X,19,","","","","","10.4",",,X,25,","30.6",",X,09,","","","153.6",",X","41.2",",,,X","","","13.88",",X","20.53",",,,X","7.22",",,,X","0","3,W","240",",X","20",",X","10.7",",X","13.4",",X"
"USW00093741","2001-05","37.13216","-76.49399","10.9","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.0",",X","63.7","W","43.1",",X","13",",X","5",",X","0",",X","","","","","0",",X","0",",X","0",",X","24",",X","0",",X","10","","9","","20010514","+,,X","","","","","5","","20010526",",,X","20010512",",,X","5.0",",X,14,+","","","","","25.1",",,X,26,","31.7",",X,12,","","","47.8",",X","71.0",",,,X","","","18.18",",X","24.45",",,,X","11.91",",,,X","","","310",",X","300",",X","13.0",",X","17.0",",X"
"USW00093741","2001-06","37.13216","-76.49399","10.9","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","2.9",",X","214.5","W","150.8",",X","10",",X","8",",X","2",",X","","","","","0",",X","0",",X","0",",X","30",",X","3",",X","6","","6","","20010601",",,X","","","","","5","","20010616",",,X","20010630","+,,X","10.6",",X,01,","","","","","57.7",",,X,16,","33.3",",X,30,+","","","0.0",",X","150.2",",,,X","","","23.36",",X","28.81",",,,X","17.91",",,,X","","","170",",X","170",",X","13.0",",X","15.6",",X"
"USW00093741","2001-07","37.13216","-76.49399","10.9","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.4",",X","357.1","W","142.6",",X","10",",Z","5",",Z","1",",Z","","","","","0",",X","0",",X","0",",X","31",",X","5",",X","3","","3","","20010703",",,X","","","","","3","","20010729",",,Z","20010711",",,X","10.0",",X,03,","","","","","71.9",",,Z,29,","34.4",",X,11,","0.0","W","0.0",",X","95.3",",,,Z","","","22.93",",X","28.61",",,,X","17.25",",,,X","0","5,","230",",X","240",",X","11.6",",X","15.6",",X"
"USW00093741","2001-08","37.13216","-76.49399","10.9","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","2.8",",X","571.2","W","214.1",",X","13",",X","8",",X","0",",X","","","","","0",",X","0",",X","0",",X","31",",X","9",",X","6","","3","","20010801",",,X","","","","","9","","20010810",",,X","20010810",",,X","12.8",",X,01,","","","","","20.1",",,X,10,","36.1",",X,10,","0.0","W","0.0",",X","78.6",",,,X","","","25.24",",X","30.54",",,,X","19.94",",,,X","","","280",",X","270",",X","11.2",",X","16.5",",X"
"USW00093741","2001-09","37.13216","-76.49399","10.9","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","2.6",",X","636.1","W","64.9",",X","7",",X","3",",X","0",",X","","","","","0",",X","0",",X","0",",X","25",",X","0",",X","6","","6","","20010927",",,X","","","","","2","","20010924",",,X","20010910",",,X","7.2",",X,27,","","","","","24.9",",,X,24,","31.1",",X,10,","27.4","W","27.4",",X","37.8",",,,X","","","19.58",",X","25.39",",,,X","13.78",",,,X","","","220",",X","220",",X","13.0",",X","16.1",",X"
"USW00093741","2001-10","37.13216","-76.49399","10.9","NEWPORT NEWS INTERNATIONAL AIRPORT, VA US","3.0",",X","657.7","W","21.6",",X","2",",X","2",",X","0",",X","","","","","0",",X","6",",X","0",",X","19",",X","0",",X","11","","10","","20011009",",,X","","","","","","","20011006",",,X","20011024",",,X","-1.1",",X,09,","","","","","7.1",",,X,06,","29.4",",X,24,","158.9","W","131.5",",X","12.7",",,,X","","","14.79",",X","22.33",",,,X","7.25",",,,X","0","1,","290",",X","260",",X","11.6",",X","14.8",",X"
