"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","AWND","AWND_ATTRIBUTES","CDSD","CDSD_ATTRIBUTES","CLDD","CLDD_ATTRIBUTES","DP01","DP01_ATTRIBUTES","DP10","DP10_ATTRIBUTES","DP1X","DP1X_ATTRIBUTES","DSND","DSND_ATTRIBUTES","DSNW","DSNW_ATTRIBUTES","DT00","DT00_ATTRIBUTES","DT32","DT32_ATTRIBUTES","DX32","DX32_ATTRIBUTES","DX70","DX70_ATTRIBUTES","DX90","DX90_ATTRIBUTES","DYFG","DYFG_ATTRIBUTES","DYHF","DYHF_ATTRIBUTES","DYNT","DYNT_ATTRIBUTES","DYSD","DYSD_ATTRIBUTES","DYSN","DYSN_ATTRIBUTES","DYTS","DYTS_ATTRIBUTES","DYXP","DYXP_ATTRIBUTES","DYXT","DYXT_ATTRIBUTES","EMNT","EMNT_ATTRIBUTES","EMSD","EMSD_ATTRIBUTES","EMSN","EMSN_ATTRIBUTES","EMXP","EMXP_ATTRIBUTES","EMXT","EMXT_ATTRIBUTES","HDSD","HDSD_ATTRIBUTES","HTDD","HTDD_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES"
"USW00004852","1998-02","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","","","","","0.0",",M","","","","","","","","","","","0",",M","17",",M","0",",M","0",",M","0",",M","","","","","19980209","+,,M","","","","","","","","","19980227",",,M","-6.1",",M,09,+","","","","","","","17.2",",M,27,","","","413.7",",M","","","","","3.56",",M","7.76",",,,M","-0.64",",,,M","","","","","","","",""
"USW00004852","1998-03","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","","","","","5.3",",M","","","","","","","","","","","0",",M","20",",M","3",",M","6",",M","0",",M","","","","","19980313",",,M","","","","","","","","","19980331","+,,M","-10.6",",M,13,","","","","","","","27.8",",M,31,+","","","406.8",",M","","","","","5.38",",M","10.14",",,,M","0.63",",,,M","","","","","","","",""
"USW00004852","1998-04","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","2.5",",W","","","0.0",",W","15",",W","10",",W","2",",W","","","","","0",",W","8",",W","0",",W","4",",W","0",",W","","","","","19980411","+,,W","","","","","","","19980416",",,W","19980413","+,,W","-3.3",",W,11,+","","","","","55.9",",,W,16,","22.8",",W,13,+","","","247.2",",W","151.3",",,,W","","","10.09",",W","16.63",",,,W","3.55",",,,W","310",",W","310",",W","16.1",",W","21.0",",W"
"USW00004852","1998-05","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","1.8",",W","","","26.7",",W","18",",W","7",",W","1",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","19980522",",,W","","","","","","","19980502",",,W","19980515",",,W","6.7",",W,22,","","","","","39.4",",,W,02,","30.6",",W,15,","","","45.3",",W","99.2",",,,W","","","17.73",",W","23.56",",,,W","11.91",",,,W","320",",W","190",",W","9.8",",W","14.3",",W"
"USW00004852","1998-06","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","2.1",",W","","","80.7",",W","20",",W","9",",W","0",",W","","","","","0",",W","0",",W","0",",W","24",",W","2",",W","","","","","19980606",",,W","","","","","","","19980629",",,W","19980626",",,W","4.4",",W,06,","","","","","18.3",",,W,29,","32.8",",W,26,","","","45.0",",W","107.4",",,,W","","","19.52",",W","24.65",",,,W","14.39",",,,W","340",",W","340",",W","15.2",",W","19.7",",W"
"USW00004852","1998-07","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","1.6",",W","","","93.2",",W","22",",W","4",",W","0",",W","","","","","0",",W","0",",W","0",",W","31",",W","1",",W","","","","","19980712","+,,W","","","","","","","19980708",",,W","19980713",",,W","10.0",",W,12,+","","","","","11.4",",,W,08,","36.1",",W,13,","0.5","W","0.5",",W","39.7",",,,W","","","21.32",",W","27.56",",,,W","15.08",",,,W","330",",W","340",",W","12.5",",W","17.4",",W"
"USW00004852","1998-08","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","1.6",",W","","","127.2",",W","15",",W","4",",W","2",",W","","","","","0",",W","0",",W","0",",W","31",",W","6",",W","","","","","19980820",",,W","","","","","","","19980824",",,W","19980822",",,W","7.8",",W,20,","","","","","55.4",",,W,24,","33.9",",W,22,","1.6","W","1.1",",W","108.1",",,,W","","","22.40",",W","29.19",",,,W","15.61",",,,W","350",",W","330",",W","9.4",",W","11.6",",W"
"USW00004852","1998-09","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","1.6",",W","","","55.9",",W","19",",W","5",",W","0",",W","","","","","0",",W","0",",W","0",",W","26",",W","1",",W","","","","","19980924",",,W","","","","","","","19980908",",,W","19980906",",,W","3.3",",W,24,","","","","","5.1",",,W,08,","32.2",",W,06,","35.7","W","34.1",",W","26.5",",,,W","","","19.06",",W","26.19",",,,W","11.93",",,,W","360",",W","330",",W","11.6",",W","17.9",",W"
"USW00004852","1998-10","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","1.8",",W","","","2.5",",W","12",",W","6",",W","1",",W","","","","","0",",W","1",",W","0",",W","8",",W","0",",W","","","","","19981023",",,W","","","","","","","19981007",",,W","19981006",",,W","-0.6",",W,23,","","","","","54.1",",,W,07,","26.7",",W,06,","255.1","W","219.4",",W","100.1",",,,W","","","11.34",",W","17.80",",,,W","4.88",",,,W","350",",W","330",",W","9.8",",W","12.5",",W"
"USW00004852","1998-11","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","2.5",",W","","","0.0",",W","7",",W","3",",W","0",",W","","","","","0",",W","15",",W","0",",W","1",",W","0",",W","","","","","19981122",",,W","","","","","","","19981110",",,W","19981110",",,W","-5.6",",W,22,","","","","","19.3",",,W,10,","23.3",",W,10,","607.8","W","352.7",",W","43.3",",,,W","","","6.58",",W","12.18",",,,W","0.97",",,,W","210",",W","200",",W","13.0",",W","18.3",",W"
"USW00004852","1998-12","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","2.3",",W","","","0.0",",W","11",",W","3",",W","1",",W","","","","","0",",W","20",",W","5",",W","0",",W","0",",W","","","","","19981225",",,W","","","","","","","19981221",",,W","19981206",",,W","-12.8",",W,25,","","","","","73.4",",,W,21,","20.6",",W,06,","1098.1","W","490.3",",W","90.3",",,,W","","","2.52",",W","7.55",",,,W","-2.51",",,,W","300",",W","300",",W","13.0",",W","19.2",",W"
"USW00004852","1999-01","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","3.1",",W","0.0","W","0.0","1,W","15",",W","12",",W","0",",W","","","","","1","1,W","23","1,W","8","1,W","0","1,W","0","1,W","","","","","19990105",",1,W","","","","","","","19990103",",,W","19990122",",1,W","-19.4","1,W,05,","","","","","21.3",",,W,03,","20.6","1,W,22,","1673.6","W","575.5","1,W","129.8",",,,W","","","-0.85","1,W","4.47","1,,,W","-6.17","1,,,W","310",",W","310",",W","11.2",",W","27.3",",W"
"USW00004852","1999-02","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","2.8",",W","0.0","W","0.0","2,W","13",",W","7",",W","0",",W","","","","","0","2,W","25","2,W","4","2,W","1","2,W","0","2,W","","","","","19990222",",2,W","","","","","","","19990207",",,W","19990211",",2,W","-11.1","2,W,22,","","","","","14.2",",,W,07,","22.8","2,W,11,","2113.7","W","440.1","2,W","64.5",",,,W","","","1.41","2,W","6.43","2,,,W","-3.62","2,,,W","270",",W","270",",W","12.5",",W","17.0",",W"
"USW00004852","1999-03","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","3.2",",W","0.0","W","0.0","1,W","8",",W","3",",W","0",",W","","","","","0","1,W","28","1,W","2","1,W","2","1,W","0","1,W","","","","","19990308","+,1,W","","","","","","","19990303",",,W","19990331",",1,W","-13.3","1,W,08,+","","","","","19.1",",,W,03,","22.2","1,W,31,","2611.7","W","498.0","1,W","46.7",",,,W","","","1.73","1,W","8.37","1,,,W","-4.90","1,,,W","340",",W","340",",W","11.6",",W","16.5",",W"
"USW00004852","1999-04","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","2.9",",W","0.0","W","0.0",",W","16",",W","9",",W","0",",W","","","","","0",",W","5",",W","0",",W","9",",W","0",",W","","","","","19990425","+,,W","","","","","","","19990416",",,W","19990422",",,W","-2.2",",W,25,+","","","","","9.7",",,W,16,","27.2",",W,22,","2833.6","W","221.9",",W","50.9",",,,W","","","10.94",",W","17.73",",,,W","4.14",",,,W","260",",W","260",",W","12.5",",W","17.0",",W"
"USW00004852","1999-05","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","2.0",",W","8.3","W","8.3",",W","13",",W","6",",W","3",",W","","","","","0",",W","0",",W","0",",W","21",",W","0",",W","","","","","19990520","+,,W","","","","","","","19990518",",,W","19990530","+,,W","3.9",",W,20,+","","","","","33.0",",,W,18,","28.9",",W,30,+","2925.9","W","92.3",",W","124.0",",,,W","","","15.62",",W","23.09",",,,W","8.16",",,,W","230",",W","250",",W","11.2",",W","16.1",",W"
"USW00004852","1999-06","40.47031","-81.42176","271.7","NEW PHILADELPHIA CLEVER FIELD, OH US","2.0",",W","107.5","W","99.2","1,W","9",",W","2",",W","0",",W","","","","","0","1,W","0","1,W","0","1,W","28","1,W","8","1,W","","","","","19990604",",1,W","","","","","","","19990614",",,W","19990610","+,1,W","5.6","1,W,04,","","","","","9.9",",,W,14,","33.9","1,W,10,+","2945.6","W","19.7","1,W","23.6",",,,W","","","21.07","1,W","27.87","1,,,W","14.28","1,,,W","300",",W","110",",W","8.0",",W","16.1",",W"
